Instance,claspfolio
sat/gss-20-s100.cnf,91.2200
sat/Sz512_15127_3.smt2-cvc4.cnf,97.2700
sat/sokoban-p16.sas.ex.15.cnf,1628.2500
sat/schup-l2s-bc56s-1-k391.cnf,268.3700
sat/sokoban-p16.sas.ex.17.cnf,50000.0000
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,50000.0000
sat/arcfour_initialPermutation_5_32.cnf,50000.0000
sat/test_v7_r12_vr1_c1_s22787.smt2-cvc4.cnf,983.1200
sat/slp-synthesis-aes-top21.cnf,50000.0000
sat/sokoban-p16.sas.ex.19.cnf,50000.0000
sat/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf,586.8100
sat/modgen-n200-m90860q08c40-15606.cnf,8.1800
sat/ak128paralparalisc.cnf,4004.8700
sat/sokoban-p20.sas.cr.35.cnf,50000.0000
sat/k2mul.miter.cnf,546.9300
sat/homer17.cnf,773.9100
sat/modgen-n200-m90860q08c40-19419.cnf,3.4900
sat/ak064paralparalisc.cnf,1180.4800
sat/snw_13_8_CCSEncnopre.cnf,330.0300
sat/uum8.smt2-stp212.cnf,4.1900
sat/Sz512_15127_4.smt2-cvc4.cnf,50000.0000
sat/sokoban-p20.sas.cr.25.cnf,1191.1300
sat/test_v5_r5_vr1_c1_s15604.smt2-stp212.cnf,31.3700
sat/pb_400_02_lb_15.cnf,139.4900
sat/gus-md5-12.cnf,50000.0000
sat/ak064modasbg2asisc.cnf,29.7500
sat/aes_64_2_keyfind_1.cnf,50000.0000
sat/ak128astepbg2msaig.cnf,145.3800
sat/ak128modasbg2asisc.cnf,69.0300
sat/ak128boothboothisc.cnf,50000.0000
sat/e2_1.c.smt2-stp212.cnf,0.2300
sat/podwr001_power.opt_false-unreach-call.i-cbmc-u2.cnf,65.9900
sat/servers_slapd_a_vc149923.cnf,9.1700
sat/mulhs032.cnf,50000.0000
sat/E00N23.cnf,2882.7300
sat/ak032modbtsimpbisc.cnf,50000.0000
sat/gss-28-s100.cnf,50000.0000
sat/gss-27-s100.cnf,50000.0000
sat/modgen-n200-m90860q08c40-29020.cnf,0.0100
sat/modgen-n200-m90860q08c40-4208.cnf,119.5100
sat/Sz512_15127_5.smt2-stp212.cnf,50000.0000
sat/rbcl_xits_13_UNKNOWN.cnf,50000.0000
sat/ndhf_xits_17_UNKNOWN.cnf,50000.0000
sat/snw_13_9_CCSpre.cnf,2.8200
sat/custmulun16x16o.cnf,50000.0000
sat/Sz512_15127_6.smt2-stp212.cnf,50000.0000
sat/ak064paralbg2btaig.cnf,2.6100
sat/square.2.0.i.smt2-cvc4.cnf,2.8500
sat/par32-1-c.cnf,371.0900
sat/am_7_7.shuffled-as.sat03-363.cnf,50000.0000
sat/rbcl_xits_09_UNKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-14808.cnf,50000.0000
sat/snw_13_9_Encpre.cnf,11.3200
sat/traffic_3_uc_sat.cnf,71.9400
sat/mulhs016.cnf,50000.0000
sat/q_query_3_L200_coli.sat.cnf,80.1100
sat/partial-10-19-s.cnf,4174.3200
sat/snw_16_8_preOpt_pre.cnf,219.1100
sat/sat_prob_3.cnf,1525.7300
sat/test_v7_r7_vr10_c1_s32506.smt2-cvc4.cnf,166.5400
sat/mix034_rmo.opt_false-unreach-call.i-cbmc-u2.cnf,38.0400
sat/e2a_2.c.smt2-cvc4.cnf,0.0400
sat/valves-gates-1-k617-unsat.cnf,1388.8700
sat/sat_prob_63.cnf,50000.0000
sat/snw_16_9_pre.cnf,50000.0000
sat/aes_32_5_keyfind_1.cnf,50000.0000
sat/ablmulub8x16o.cnf,1797.9973
sat/16pipe_16_ooo.cnf,50000.0000
sat/test_v7_r17_vr1_c1_s30331.smt2-stp212.cnf,301.9800
sat/k_unsat.cnf,50000.0000
sat/barman-pfile10-038.sas.cr.25.cnf,42.3100
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1409.5500
sat/safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf,5.8900
sat/snw_16_9_preOptEncpre.cnf,114.5400
sat/korf-18.cnf,367.0100
sat/barman-pfile10-040.sas.cr.17.cnf,4.7700
sat/eq.atree.braun.13.unsat.cnf,50000.0000
sat/snw_16_9_CCSpre.cnf,50000.0000
sat/gss-29-s100.cnf,50000.0000
sat/gaussian.c.75.smt2-cvc4.cnf,764.5800
sat/10pipe_k.cnf,313.4000
sat/partial-10-15-s.cnf,282.5500
sat/sokoban-p20.sas.cr.39.cnf,50000.0000
sat/14pipe_q0_k.cnf,784.5000
sat/gus-md5-10.cnf,1356.4400
sat/snw_13_8_CCSpreOptpre.cnf,43.5300
sat/sokoban-p10.sas.cr.35.cnf,1.6400
sat/newton.4.3.i.smt2-stp212.cnf,216.8700
sat/modgen-n200-m90860q08c40-16597.cnf,11.7800
sat/modgen-n200-m90860q08c40-5377.cnf,0.0200
sat/ndhf_xits_09_UNSAT.cnf,1720.7000
sat/modgen-n200-m90860q08c40-15163.cnf,0.0000
sat/sokoban-p20.sas.cr.27.cnf,3304.8000
sat/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-6295.cnf,0.2900
sat/test_v3_r3_vr10_c1_s24300.smt2-stp212.cnf,0.6900
sat/sokoban-p20.sas.cr.29.cnf,50000.0000
sat/sortnet-7-ipc5-h15-unsat.cnf,50000.0000
sat/ak128simpbbg2msisc.cnf,72.6900
sat/ctl_4291_567_8_unsat.cnf,771.8500
sat/sokoban-p20.sas.cr.21.cnf,180.8070
sat/sokoban-p16.sas.cr.39.cnf,50000.0000
sat/rpoc_xits_08_UNSAT.cnf,324.6700
sat/li-exam-61.cnf,50000.0000
sat/partial-5-19-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptEncpre.cnf,58.5900
sat/modgen-n200-m90860q08c40-28046.cnf,2.4900
sat/total-5-17-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptnopre.cnf,31.7500
sat/rbcl_xits_11_UNKNOWN.cnf,50000.0000
sat/ak128paralbg2msisc.cnf,108.3100
sat/miza-sr06-md5-48-01.cnf,252.9700
sat/ak064modbtmodbtisc.cnf,50000.0000
sat/eq.atree.braun.11.unsat.cnf,455.7100
sat/f600.cnf,213.0200
sat/ak128diagobg2asaig.cnf,39.3100
sat/modgen-n200-m90860q08c40-14424.cnf,18.7600
sat/gripper14u.cnf,1421.5200
sat/total-10-13-u.cnf,179.0700
sat/mul_03_3000_1.smt2-cvc4.cnf,50000.0000
sat/modgen-n200-m90860q08c40-3866.cnf,0.0100
sat/test_v7_r12_vr10_c1_s18160.smt2-stp212.cnf,50000.0000
sat/safe028_tso.oepc_true-unreach-call.i-cbmc-u2.cnf,0.5200
sat/ak016modbtsimpbisc.cnf,474.4700
sat/gss-26-s100.cnf,4883.0700
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1980.2700
sat/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,3932.6200
sat/snw_13_9_preOpt_pre.cnf,2.9800
sat/slp-synthesis-aes-top26.cnf,3421.8400
sat/dated-10-19-u.cnf,50000.0000
