Instance,claspfolio
sat/partial-10-13-u.cnf,50000.0000
sat/sokoban-p16.sas.cr.37.cnf,4022.7070
sat/e2_2.c.smt2-cvc4.cnf,20.4390
sat/sat_prob_83.cnf,50000.0000
sat/smulo128.cnf,50000.0000
sat/gss-24-s100.cnf,50000.0000
sat/modgen-n200-m90860q08c40-3230.cnf,2580.3990
sat/C168_FW_UT_518.cnf,0.0770
sat/modgen-n200-m90860q08c40-2087.cnf,194.3200
sat/modgen-n200-m90860q08c40-6967.cnf,3198.7930
sat/countbitsarray04_32.cnf,50000.0000
sat/snw_16_8_nopre.cnf,2021.6360
sat/ak032modbtmodbtisc.cnf,50000.0000
sat/sokoban-p20.sas.cr.37.cnf,50000.0000
sat/snw_16_9_preOpt_pre.cnf,483.0570
sat/barman-pfile10-040.sas.cr.21.cnf,85.9080
sat/modgen-n200-m90860q08c40-13845.cnf,50000.0000
sat/newton.3.3.i.smt2-stp212.cnf,265.4010
sat/li-test4-100.cnf,50000.0000
sat/total-10-19-u.cnf,50000.0000
sat/uum16.smt2-cvc4.cnf,50000.0000
sat/test_v7_r17_vr5_c1_s25451.smt2-cvc4.cnf,50000.0000
sat/sokoban-p20.sas.cr.31.cnf,50000.0000
sat/barman-pfile09-036.sas.cr.33.cnf,170.7370
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf,50000.0000
sat/sokoban-p20.sas.ex.13.cnf,2683.5800
sat/ak064boothboothisc.cnf,50000.0000
sat/rpoc_xits_10_UNKNOWN.cnf,3120.7080
sat/1dlx_c_iq57_a.cnf,1004.5410
sat/modgen-n200-m90860q08c40-6336.cnf,226.2870
sat/modgen-n200-m90860q08c40-9056.cnf,335.9720
sat/sokoban-p18.sas.cr.29.cnf,9.4790
sat/newton.5.1.i.smt2-cvc4.cnf,53.0700
sat/safe029_power.opt_false-unreach-call.i-cbmc-u2.cnf,121.6740
sat/partial-10-19-u.cnf,50000.0000
sat/sokoban-p01.sas.ex.17.cnf,90.0450
sat/gss-20-s100.cnf,241.7930
sat/Sz512_15127_3.smt2-cvc4.cnf,363.9040
sat/sokoban-p16.sas.ex.15.cnf,1848.8630
sat/schup-l2s-bc56s-1-k391.cnf,921.1600
sat/sokoban-p16.sas.ex.17.cnf,50000.0000
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,50000.0000
sat/arcfour_initialPermutation_5_32.cnf,50000.0000
sat/test_v7_r12_vr1_c1_s22787.smt2-cvc4.cnf,1403.8580
sat/slp-synthesis-aes-top21.cnf,50000.0000
sat/sokoban-p16.sas.ex.19.cnf,50000.0000
sat/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf,1043.7490
sat/modgen-n200-m90860q08c40-15606.cnf,176.9640
sat/ak128paralparalisc.cnf,50000.0000
sat/sokoban-p20.sas.cr.35.cnf,50000.0000
sat/k2mul.miter.cnf,4096.6500
sat/homer17.cnf,1949.8100
sat/modgen-n200-m90860q08c40-19419.cnf,3.8020
sat/ak064paralparalisc.cnf,3472.3140
sat/snw_13_8_CCSEncnopre.cnf,456.6470
sat/uum8.smt2-stp212.cnf,17.2470
sat/Sz512_15127_4.smt2-cvc4.cnf,50000.0000
sat/sokoban-p20.sas.cr.25.cnf,2196.3500
sat/test_v5_r5_vr1_c1_s15604.smt2-stp212.cnf,44.3970
sat/pb_400_02_lb_15.cnf,206.1850
sat/gus-md5-12.cnf,50000.0000
sat/ak064modasbg2asisc.cnf,267.3900
sat/aes_64_2_keyfind_1.cnf,50000.0000
sat/ak128astepbg2msaig.cnf,467.5110
sat/ak128modasbg2asisc.cnf,305.4890
sat/ak128boothboothisc.cnf,50000.0000
sat/e2_1.c.smt2-stp212.cnf,21.1840
sat/podwr001_power.opt_false-unreach-call.i-cbmc-u2.cnf,96.1240
sat/servers_slapd_a_vc149923.cnf,65.8460
sat/mulhs032.cnf,50000.0000
sat/E00N23.cnf,2892.1840
sat/ak032modbtsimpbisc.cnf,50000.0000
sat/gss-28-s100.cnf,50000.0000
sat/gss-27-s100.cnf,50000.0000
sat/modgen-n200-m90860q08c40-29020.cnf,1.3000
sat/modgen-n200-m90860q08c40-4208.cnf,545.7310
sat/Sz512_15127_5.smt2-stp212.cnf,50000.0000
sat/rbcl_xits_13_UNKNOWN.cnf,50000.0000
sat/ndhf_xits_17_UNKNOWN.cnf,50000.0000
sat/snw_13_9_CCSpre.cnf,38.3800
sat/custmulun16x16o.cnf,50000.0000
sat/Sz512_15127_6.smt2-stp212.cnf,50000.0000
sat/ak064paralbg2btaig.cnf,373.5140
sat/square.2.0.i.smt2-cvc4.cnf,46.2040
sat/par32-1-c.cnf,378.1020
sat/am_7_7.shuffled-as.sat03-363.cnf,50000.0000
sat/rbcl_xits_09_UNKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-14808.cnf,50000.0000
sat/snw_13_9_Encpre.cnf,35.4490
sat/traffic_3_uc_sat.cnf,127.4910
sat/mulhs016.cnf,50000.0000
sat/q_query_3_L200_coli.sat.cnf,492.1030
sat/partial-10-19-s.cnf,50000.0000
sat/snw_16_8_preOpt_pre.cnf,262.2170
sat/sat_prob_3.cnf,1808.2730
sat/test_v7_r7_vr10_c1_s32506.smt2-cvc4.cnf,534.7050
sat/mix034_rmo.opt_false-unreach-call.i-cbmc-u2.cnf,85.2160
sat/e2a_2.c.smt2-cvc4.cnf,20.3710
sat/valves-gates-1-k617-unsat.cnf,50000.0000
sat/sat_prob_63.cnf,50000.0000
sat/snw_16_9_pre.cnf,50000.0000
sat/aes_32_5_keyfind_1.cnf,50000.0000
sat/ablmulub8x16o.cnf,50000.0000
sat/16pipe_16_ooo.cnf,50000.0000
sat/test_v7_r17_vr1_c1_s30331.smt2-stp212.cnf,790.0810
sat/k_unsat.cnf,50000.0000
sat/barman-pfile10-038.sas.cr.25.cnf,115.0480
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1646.0390
sat/safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf,36.1820
sat/snw_16_9_preOptEncpre.cnf,740.3750
sat/korf-18.cnf,50000.0000
sat/barman-pfile10-040.sas.cr.17.cnf,93.7700
sat/eq.atree.braun.13.unsat.cnf,50000.0000
sat/snw_16_9_CCSpre.cnf,50000.0000
sat/gss-29-s100.cnf,50000.0000
sat/gaussian.c.75.smt2-cvc4.cnf,1225.3550
sat/10pipe_k.cnf,1092.6770
sat/partial-10-15-s.cnf,1378.2570
sat/sokoban-p20.sas.cr.39.cnf,50000.0000
sat/14pipe_q0_k.cnf,3587.0590
sat/gus-md5-10.cnf,1686.6590
sat/snw_13_8_CCSpreOptpre.cnf,100.7420
sat/sokoban-p10.sas.cr.35.cnf,13.9680
sat/newton.4.3.i.smt2-stp212.cnf,887.4220
sat/modgen-n200-m90860q08c40-16597.cnf,275.7460
sat/modgen-n200-m90860q08c40-5377.cnf,9.3260
sat/ndhf_xits_09_UNSAT.cnf,50000.0000
sat/modgen-n200-m90860q08c40-15163.cnf,0.1910
sat/sokoban-p20.sas.cr.27.cnf,4445.8450
sat/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-6295.cnf,0.2870
sat/test_v3_r3_vr10_c1_s24300.smt2-stp212.cnf,23.0560
sat/sokoban-p20.sas.cr.29.cnf,50000.0000
sat/sortnet-7-ipc5-h15-unsat.cnf,50000.0000
sat/ak128simpbbg2msisc.cnf,116.1100
sat/ctl_4291_567_8_unsat.cnf,50000.0000
sat/sokoban-p20.sas.cr.21.cnf,383.2100
sat/sokoban-p16.sas.cr.39.cnf,50000.0000
sat/rpoc_xits_08_UNSAT.cnf,1048.5680
sat/li-exam-61.cnf,50000.0000
sat/partial-5-19-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptEncpre.cnf,199.9360
sat/modgen-n200-m90860q08c40-28046.cnf,2.3480
sat/total-5-17-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptnopre.cnf,80.3870
sat/rbcl_xits_11_UNKNOWN.cnf,50000.0000
sat/ak128paralbg2msisc.cnf,80.6300
sat/miza-sr06-md5-48-01.cnf,2501.8420
sat/ak064modbtmodbtisc.cnf,50000.0000
sat/eq.atree.braun.11.unsat.cnf,50000.0000
sat/f600.cnf,3.1170
sat/ak128diagobg2asaig.cnf,44.3890
sat/modgen-n200-m90860q08c40-14424.cnf,38.1290
sat/gripper14u.cnf,50000.0000
sat/total-10-13-u.cnf,364.8810
sat/mul_03_3000_1.smt2-cvc4.cnf,50000.0000
sat/modgen-n200-m90860q08c40-3866.cnf,0.2960
sat/test_v7_r12_vr10_c1_s18160.smt2-stp212.cnf,50000.0000
sat/safe028_tso.oepc_true-unreach-call.i-cbmc-u2.cnf,29.0730
sat/ak016modbtsimpbisc.cnf,4034.4440
sat/gss-26-s100.cnf,50000.0000
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1845.7080
sat/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,50000.0000
sat/snw_13_9_preOpt_pre.cnf,24.4920
sat/slp-synthesis-aes-top26.cnf,4480.2660
sat/dated-10-19-u.cnf,50000.0000
