Instance,claspfolio
sat/div2.c.20.smt2-stp212.cnf,5.6100
sat/AProVE07-25.cnf,50000.0000
sat/cube-11-h13-unsat.cnf,155.0800
sat/sokoban-p04.sas.ex.13.cnf,59.3600
sat/newton.2.3.i.smt2-stp212.cnf,359.5400
sat/transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,2957.5499
sat/sokoban-p17.sas.ex.11.cnf,5.3500
sat/li-exam-63.cnf,50000.0000
sat/li-test4-99.cnf,50000.0000
sat/sokoban-p20.sas.ex.17.cnf,50000.0000
sat/modgen-n200-m90860q08c40-1006.cnf,50.1400
sat/sat_prob_143.cnf,50000.0000
sat/eq.atree.braun.12.unsat.cnf,4080.7429
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1014.1400
sat/li-test4-96.cnf,50000.0000
sat/barman-pfile07-027.sas.cr.37.cnf,109.0000
sat/mizh-md5-47-3.cnf,27.5700
sat/UTI-20-5p1.cnf,199.0000
sat/add_01_1000_4.smt2-cvc4.cnf,6.6200
sat/modgen-n200-m90860q08c40-22556.cnf,2.1000
sat/modgen-n200-m90860q08c40-18788.cnf,128.3400
sat/modgen-n200-m90860q08c40-11953.cnf,1.2500
sat/smtlib-qfbv-aigs-VS3-benchmark-S2-tseitin.cnf,4068.5300
sat/sin2.c.2.smt2-cvc4.cnf,50000.0000
sat/countbitssrl128.cnf,50000.0000
sat/snw_16_9_CCSpreOptpre.cnf,284.7600
sat/modgen-n200-m90860q08c40-21438.cnf,0.0100
sat/ak064diagodiagoisc.cnf,2906.9100
sat/rpoc_xits_09_UNSAT.cnf,4672.7900
sat/modgen-n200-m90860q08c40-12992.cnf,0.0100
sat/sokoban-p20.sas.ex.11.cnf,1021.5800
sat/custmulsb2x32o.cnf,50000.0000
sat/transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.040-SAT.cnf,253.5400
sat/sat_prob_23.cnf,1253.1800
sat/sortnet-8-ipc5-h18-unsat.cnf,50000.0000
sat/barman-pfile08-030.sas.cr.27.cnf,45.6800
sat/li-test4-95.cnf,50000.0000
sat/snw_13_9_pre.cnf,13.5000
sat/safe009_pso.oepc_true-unreach-call.i-cbmc-u2.cnf,3.6100
sat/ACG-20-5p1.cnf,481.9900
sat/modgen-n200-m90860q08c40-1585.cnf,10.1500
sat/AProVE11-06.cnf,1728.2800
sat/ablmulub2x32o.cnf,334.5691
sat/sin2.c.20.smt2-cvc4.cnf,2426.4941
sat/li-exam-61.shuffled-as.sat03-366.cnf,50000.0000
sat/partial-10-13-u.cnf,50000.0000
sat/sokoban-p16.sas.cr.37.cnf,3286.6800
sat/e2_2.c.smt2-cvc4.cnf,0.1400
sat/sat_prob_83.cnf,1841.4493
sat/smulo128.cnf,50000.0000
sat/gss-24-s100.cnf,50000.0000
sat/modgen-n200-m90860q08c40-3230.cnf,81.3000
sat/C168_FW_UT_518.cnf,0.0000
sat/modgen-n200-m90860q08c40-2087.cnf,75.4600
sat/modgen-n200-m90860q08c40-6967.cnf,452.6100
sat/countbitsarray04_32.cnf,50000.0000
sat/snw_16_8_nopre.cnf,2028.8000
sat/ak032modbtmodbtisc.cnf,745.4000
sat/sokoban-p20.sas.cr.37.cnf,50000.0000
sat/snw_16_9_preOpt_pre.cnf,335.3200
sat/barman-pfile10-040.sas.cr.21.cnf,39.9300
sat/modgen-n200-m90860q08c40-13845.cnf,50000.0000
sat/newton.3.3.i.smt2-stp212.cnf,259.1200
sat/li-test4-100.cnf,50000.0000
sat/total-10-19-u.cnf,50000.0000
sat/uum16.smt2-cvc4.cnf,50000.0000
sat/test_v7_r17_vr5_c1_s25451.smt2-cvc4.cnf,50000.0000
sat/sokoban-p20.sas.cr.31.cnf,50000.0000
sat/barman-pfile09-036.sas.cr.33.cnf,79.8700
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf,50000.0000
sat/sokoban-p20.sas.ex.13.cnf,2596.9200
sat/ak064boothboothisc.cnf,50000.0000
sat/rpoc_xits_10_UNKNOWN.cnf,2730.7400
sat/1dlx_c_iq57_a.cnf,881.9200
sat/modgen-n200-m90860q08c40-6336.cnf,24.4600
sat/modgen-n200-m90860q08c40-9056.cnf,186.2500
sat/sokoban-p18.sas.cr.29.cnf,0.5100
sat/newton.5.1.i.smt2-cvc4.cnf,5.2300
sat/safe029_power.opt_false-unreach-call.i-cbmc-u2.cnf,5.5700
sat/partial-10-19-u.cnf,50000.0000
sat/sokoban-p01.sas.ex.17.cnf,24.4900
sat/gss-20-s100.cnf,89.5700
sat/Sz512_15127_3.smt2-cvc4.cnf,97.3300
sat/sokoban-p16.sas.ex.15.cnf,1682.4900
sat/schup-l2s-bc56s-1-k391.cnf,202.7600
sat/sokoban-p16.sas.ex.17.cnf,50000.0000
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,50000.0000
sat/arcfour_initialPermutation_5_32.cnf,50000.0000
sat/test_v7_r12_vr1_c1_s22787.smt2-cvc4.cnf,1072.1500
sat/slp-synthesis-aes-top21.cnf,50000.0000
sat/sokoban-p16.sas.ex.19.cnf,50000.0000
sat/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf,551.4300
sat/modgen-n200-m90860q08c40-15606.cnf,9.5700
sat/ak128paralparalisc.cnf,3664.1100
sat/sokoban-p20.sas.cr.35.cnf,50000.0000
sat/k2mul.miter.cnf,568.1100
sat/homer17.cnf,1496.8100
sat/modgen-n200-m90860q08c40-19419.cnf,3.4900
sat/ak064paralparalisc.cnf,1115.0700
sat/snw_13_8_CCSEncnopre.cnf,383.2600
sat/uum8.smt2-stp212.cnf,4.1500
sat/Sz512_15127_4.smt2-cvc4.cnf,50000.0000
sat/sokoban-p20.sas.cr.25.cnf,1127.0200
sat/test_v5_r5_vr1_c1_s15604.smt2-stp212.cnf,15.4700
sat/pb_400_02_lb_15.cnf,197.5900
sat/gus-md5-12.cnf,50000.0000
sat/ak064modasbg2asisc.cnf,29.3800
sat/aes_64_2_keyfind_1.cnf,50000.0000
sat/ak128astepbg2msaig.cnf,143.0500
sat/ak128modasbg2asisc.cnf,33.5100
sat/ak128boothboothisc.cnf,50000.0000
sat/e2_1.c.smt2-stp212.cnf,0.5100
sat/podwr001_power.opt_false-unreach-call.i-cbmc-u2.cnf,59.5200
sat/servers_slapd_a_vc149923.cnf,8.8500
sat/mulhs032.cnf,50000.0000
sat/E00N23.cnf,2841.7000
sat/ak032modbtsimpbisc.cnf,50000.0000
sat/gss-28-s100.cnf,50000.0000
sat/gss-27-s100.cnf,50000.0000
sat/modgen-n200-m90860q08c40-29020.cnf,0.0100
sat/modgen-n200-m90860q08c40-4208.cnf,402.8600
sat/Sz512_15127_5.smt2-stp212.cnf,50000.0000
sat/rbcl_xits_13_UNKNOWN.cnf,50000.0000
sat/ndhf_xits_17_UNKNOWN.cnf,50000.0000
sat/snw_13_9_CCSpre.cnf,25.0900
sat/custmulun16x16o.cnf,50000.0000
sat/Sz512_15127_6.smt2-stp212.cnf,50000.0000
sat/ak064paralbg2btaig.cnf,25.0200
sat/square.2.0.i.smt2-cvc4.cnf,3.6100
sat/par32-1-c.cnf,1361.5000
sat/am_7_7.shuffled-as.sat03-363.cnf,50000.0000
sat/rbcl_xits_09_UNKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-14808.cnf,50000.0000
sat/snw_13_9_Encpre.cnf,11.1600
sat/traffic_3_uc_sat.cnf,71.7400
sat/mulhs016.cnf,50000.0000
sat/q_query_3_L200_coli.sat.cnf,208.7500
sat/partial-10-19-s.cnf,3940.5400
sat/snw_16_8_preOpt_pre.cnf,191.7500
sat/sat_prob_3.cnf,1405.5700
sat/test_v7_r7_vr10_c1_s32506.smt2-cvc4.cnf,172.2300
sat/mix034_rmo.opt_false-unreach-call.i-cbmc-u2.cnf,18.1300
sat/e2a_2.c.smt2-cvc4.cnf,0.0400
sat/valves-gates-1-k617-unsat.cnf,1625.8200
sat/sat_prob_63.cnf,50000.0000
sat/snw_16_9_pre.cnf,50000.0000
sat/aes_32_5_keyfind_1.cnf,50000.0000
sat/ablmulub8x16o.cnf,50000.0000
sat/16pipe_16_ooo.cnf,50000.0000
sat/test_v7_r17_vr1_c1_s30331.smt2-stp212.cnf,550.6300
sat/k_unsat.cnf,50000.0000
sat/barman-pfile10-038.sas.cr.25.cnf,45.9100
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1183.9600
sat/safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf,6.6600
sat/snw_16_9_preOptEncpre.cnf,253.2000
sat/korf-18.cnf,661.7000
sat/barman-pfile10-040.sas.cr.17.cnf,8.8700
sat/eq.atree.braun.13.unsat.cnf,50000.0000
sat/snw_16_9_CCSpre.cnf,50000.0000
sat/gss-29-s100.cnf,50000.0000
sat/gaussian.c.75.smt2-cvc4.cnf,746.3100
sat/10pipe_k.cnf,970.9800
sat/partial-10-15-s.cnf,701.9100
sat/sokoban-p20.sas.cr.39.cnf,50000.0000
sat/14pipe_q0_k.cnf,1495.3200
sat/gus-md5-10.cnf,1839.1800
sat/snw_13_8_CCSpreOptpre.cnf,43.5500
sat/sokoban-p10.sas.cr.35.cnf,5.6300
sat/newton.4.3.i.smt2-stp212.cnf,288.7600
sat/modgen-n200-m90860q08c40-16597.cnf,8.5300
sat/modgen-n200-m90860q08c40-5377.cnf,0.0100
sat/ndhf_xits_09_UNSAT.cnf,50000.0000
sat/modgen-n200-m90860q08c40-15163.cnf,0.0200
sat/sokoban-p20.sas.cr.27.cnf,2993.9900
sat/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-6295.cnf,0.0300
sat/test_v3_r3_vr10_c1_s24300.smt2-stp212.cnf,1.5700
sat/sokoban-p20.sas.cr.29.cnf,50000.0000
sat/sortnet-7-ipc5-h15-unsat.cnf,50000.0000
sat/ak128simpbbg2msisc.cnf,45.4400
sat/ctl_4291_567_8_unsat.cnf,1463.4300
sat/sokoban-p20.sas.cr.21.cnf,180.0500
sat/sokoban-p16.sas.cr.39.cnf,4659.3700
sat/rpoc_xits_08_UNSAT.cnf,443.3100
sat/li-exam-61.cnf,50000.0000
sat/partial-5-19-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptEncpre.cnf,33.7800
sat/modgen-n200-m90860q08c40-28046.cnf,2.6500
sat/total-5-17-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptnopre.cnf,52.1600
sat/rbcl_xits_11_UNKNOWN.cnf,50000.0000
sat/ak128paralbg2msisc.cnf,70.3000
sat/miza-sr06-md5-48-01.cnf,731.6200
sat/ak064modbtmodbtisc.cnf,50000.0000
sat/eq.atree.braun.11.unsat.cnf,451.1700
sat/f600.cnf,0.0100
sat/ak128diagobg2asaig.cnf,265.0200
sat/modgen-n200-m90860q08c40-14424.cnf,25.8300
sat/gripper14u.cnf,1736.5500
sat/total-10-13-u.cnf,133.4000
sat/mul_03_3000_1.smt2-cvc4.cnf,50000.0000
sat/modgen-n200-m90860q08c40-3866.cnf,0.0300
sat/test_v7_r12_vr10_c1_s18160.smt2-stp212.cnf,50000.0000
sat/safe028_tso.oepc_true-unreach-call.i-cbmc-u2.cnf,3.2500
sat/ak016modbtsimpbisc.cnf,1192.7200
sat/gss-26-s100.cnf,50000.0000
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1560.9600
sat/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,50000.0000
sat/snw_13_9_preOpt_pre.cnf,3.3300
sat/slp-synthesis-aes-top26.cnf,4916.4100
sat/dated-10-19-u.cnf,50000.0000
