Instance,claspfolio
sat/partial-10-13-u.cnf,50000.0000
sat/sokoban-p16.sas.cr.37.cnf,3374.5324
sat/e2_2.c.smt2-cvc4.cnf,0.1400
sat/sat_prob_83.cnf,50000.0000
sat/smulo128.cnf,50000.0000
sat/gss-24-s100.cnf,50000.0000
sat/modgen-n200-m90860q08c40-3230.cnf,80.8600
sat/C168_FW_UT_518.cnf,0.0200
sat/modgen-n200-m90860q08c40-2087.cnf,75.1800
sat/modgen-n200-m90860q08c40-6967.cnf,835.9000
sat/countbitsarray04_32.cnf,50000.0000
sat/snw_16_8_nopre.cnf,1872.6423
sat/ak032modbtmodbtisc.cnf,50000.0000
sat/sokoban-p20.sas.cr.37.cnf,50000.0000
sat/snw_16_9_preOpt_pre.cnf,151.3000
sat/barman-pfile10-040.sas.cr.21.cnf,38.3700
sat/modgen-n200-m90860q08c40-13845.cnf,50000.0000
sat/newton.3.3.i.smt2-stp212.cnf,398.2800
sat/li-test4-100.cnf,50000.0000
sat/total-10-19-u.cnf,50000.0000
sat/uum16.smt2-cvc4.cnf,50000.0000
sat/test_v7_r17_vr5_c1_s25451.smt2-cvc4.cnf,50000.0000
sat/sokoban-p20.sas.cr.31.cnf,50000.0000
sat/barman-pfile09-036.sas.cr.33.cnf,97.0800
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_1.035-NOTKNOWN.cnf,50000.0000
sat/sokoban-p20.sas.ex.13.cnf,2600.8800
sat/ak064boothboothisc.cnf,50000.0000
sat/rpoc_xits_10_UNKNOWN.cnf,2692.1601
sat/1dlx_c_iq57_a.cnf,895.3700
sat/modgen-n200-m90860q08c40-6336.cnf,23.7600
sat/modgen-n200-m90860q08c40-9056.cnf,190.9300
sat/sokoban-p18.sas.cr.29.cnf,0.4300
sat/newton.5.1.i.smt2-cvc4.cnf,1.8000
sat/safe029_power.opt_false-unreach-call.i-cbmc-u2.cnf,34.6800
sat/partial-10-19-u.cnf,50000.0000
sat/sokoban-p01.sas.ex.17.cnf,15.9900
sat/gss-20-s100.cnf,120.2200
sat/Sz512_15127_3.smt2-cvc4.cnf,96.3300
sat/sokoban-p16.sas.ex.15.cnf,1849.5700
sat/schup-l2s-bc56s-1-k391.cnf,252.0620
sat/sokoban-p16.sas.ex.17.cnf,50000.0000
sat/openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.045-NOTKNOWN.cnf,50000.0000
sat/arcfour_initialPermutation_5_32.cnf,50000.0000
sat/test_v7_r12_vr1_c1_s22787.smt2-cvc4.cnf,1329.4301
sat/slp-synthesis-aes-top21.cnf,50000.0000
sat/sokoban-p16.sas.ex.19.cnf,50000.0000
sat/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf,560.1400
sat/modgen-n200-m90860q08c40-15606.cnf,9.5200
sat/ak128paralparalisc.cnf,4114.3300
sat/sokoban-p20.sas.cr.35.cnf,50000.0000
sat/k2mul.miter.cnf,230.2835
sat/homer17.cnf,889.5300
sat/modgen-n200-m90860q08c40-19419.cnf,3.6400
sat/ak064paralparalisc.cnf,1770.1516
sat/snw_13_8_CCSEncnopre.cnf,468.3300
sat/uum8.smt2-stp212.cnf,6.7300
sat/Sz512_15127_4.smt2-cvc4.cnf,50000.0000
sat/sokoban-p20.sas.cr.25.cnf,1784.2100
sat/test_v5_r5_vr1_c1_s15604.smt2-stp212.cnf,27.2400
sat/pb_400_02_lb_15.cnf,81.5700
sat/gus-md5-12.cnf,50000.0000
sat/ak064modasbg2asisc.cnf,7.6600
sat/aes_64_2_keyfind_1.cnf,50000.0000
sat/ak128astepbg2msaig.cnf,448.7100
sat/ak128modasbg2asisc.cnf,33.5500
sat/ak128boothboothisc.cnf,50000.0000
sat/e2_1.c.smt2-stp212.cnf,0.5100
sat/podwr001_power.opt_false-unreach-call.i-cbmc-u2.cnf,52.0000
sat/servers_slapd_a_vc149923.cnf,17.8700
sat/mulhs032.cnf,50000.0000
sat/E00N23.cnf,2600.9085
sat/ak032modbtsimpbisc.cnf,50000.0000
sat/gss-28-s100.cnf,50000.0000
sat/gss-27-s100.cnf,50000.0000
sat/modgen-n200-m90860q08c40-29020.cnf,0.0400
sat/modgen-n200-m90860q08c40-4208.cnf,408.1700
sat/Sz512_15127_5.smt2-stp212.cnf,50000.0000
sat/rbcl_xits_13_UNKNOWN.cnf,50000.0000
sat/ndhf_xits_17_UNKNOWN.cnf,50000.0000
sat/snw_13_9_CCSpre.cnf,6.7100
sat/custmulun16x16o.cnf,50000.0000
sat/Sz512_15127_6.smt2-stp212.cnf,50000.0000
sat/ak064paralbg2btaig.cnf,109.4200
sat/square.2.0.i.smt2-cvc4.cnf,2.5600
sat/par32-1-c.cnf,370.6811
sat/am_7_7.shuffled-as.sat03-363.cnf,50000.0000
sat/rbcl_xits_09_UNKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-14808.cnf,50000.0000
sat/snw_13_9_Encpre.cnf,11.2200
sat/traffic_3_uc_sat.cnf,63.2200
sat/mulhs016.cnf,50000.0000
sat/q_query_3_L200_coli.sat.cnf,135.1800
sat/partial-10-19-s.cnf,4355.1400
sat/snw_16_8_preOpt_pre.cnf,193.1300
sat/sat_prob_3.cnf,1417.7500
sat/test_v7_r7_vr10_c1_s32506.smt2-cvc4.cnf,88.4700
sat/mix034_rmo.opt_false-unreach-call.i-cbmc-u2.cnf,13.6400
sat/e2a_2.c.smt2-cvc4.cnf,0.0400
sat/valves-gates-1-k617-unsat.cnf,2047.8092
sat/sat_prob_63.cnf,50000.0000
sat/snw_16_9_pre.cnf,50000.0000
sat/aes_32_5_keyfind_1.cnf,50000.0000
sat/ablmulub8x16o.cnf,50000.0000
sat/16pipe_16_ooo.cnf,50000.0000
sat/test_v7_r17_vr1_c1_s30331.smt2-stp212.cnf,563.3600
sat/k_unsat.cnf,50000.0000
sat/barman-pfile10-038.sas.cr.25.cnf,64.3200
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1263.0200
sat/safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf,2.0700
sat/snw_16_9_preOptEncpre.cnf,406.9006
sat/korf-18.cnf,896.6100
sat/barman-pfile10-040.sas.cr.17.cnf,25.2100
sat/eq.atree.braun.13.unsat.cnf,50000.0000
sat/snw_16_9_CCSpre.cnf,50000.0000
sat/gss-29-s100.cnf,50000.0000
sat/gaussian.c.75.smt2-cvc4.cnf,760.0600
sat/10pipe_k.cnf,985.3500
sat/partial-10-15-s.cnf,717.0500
sat/sokoban-p20.sas.cr.39.cnf,50000.0000
sat/14pipe_q0_k.cnf,1927.2200
sat/gus-md5-10.cnf,1612.2909
sat/snw_13_8_CCSpreOptpre.cnf,66.7900
sat/sokoban-p10.sas.cr.35.cnf,1.2800
sat/newton.4.3.i.smt2-stp212.cnf,657.5200
sat/modgen-n200-m90860q08c40-16597.cnf,14.0200
sat/modgen-n200-m90860q08c40-5377.cnf,0.0100
sat/ndhf_xits_09_UNSAT.cnf,50000.0000
sat/modgen-n200-m90860q08c40-15163.cnf,0.0100
sat/sokoban-p20.sas.cr.27.cnf,3404.7700
sat/sokoban-sequential-p145-microban-sequential.050-NOTKNOWN.cnf,50000.0000
sat/modgen-n200-m90860q08c40-6295.cnf,0.0300
sat/test_v3_r3_vr10_c1_s24300.smt2-stp212.cnf,1.7000
sat/sokoban-p20.sas.cr.29.cnf,50000.0000
sat/sortnet-7-ipc5-h15-unsat.cnf,50000.0000
sat/ak128simpbbg2msisc.cnf,34.5000
sat/ctl_4291_567_8_unsat.cnf,4866.4500
sat/sokoban-p20.sas.cr.21.cnf,236.8100
sat/sokoban-p16.sas.cr.39.cnf,4905.5900
sat/rpoc_xits_08_UNSAT.cnf,553.7071
sat/li-exam-61.cnf,50000.0000
sat/partial-5-19-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptEncpre.cnf,61.3300
sat/modgen-n200-m90860q08c40-28046.cnf,2.3600
sat/total-5-17-u.cnf,50000.0000
sat/snw_13_8_CCSpreOptnopre.cnf,51.8800
sat/rbcl_xits_11_UNKNOWN.cnf,50000.0000
sat/ak128paralbg2msisc.cnf,33.6700
sat/miza-sr06-md5-48-01.cnf,765.7600
sat/ak064modbtmodbtisc.cnf,50000.0000
sat/eq.atree.braun.11.unsat.cnf,862.1600
sat/f600.cnf,0.1000
sat/ak128diagobg2asaig.cnf,5.0300
sat/modgen-n200-m90860q08c40-14424.cnf,19.3900
sat/gripper14u.cnf,2175.6400
sat/total-10-13-u.cnf,367.5400
sat/mul_03_3000_1.smt2-cvc4.cnf,50000.0000
sat/modgen-n200-m90860q08c40-3866.cnf,0.0100
sat/test_v7_r12_vr10_c1_s18160.smt2-stp212.cnf,50000.0000
sat/safe028_tso.oepc_true-unreach-call.i-cbmc-u2.cnf,3.2600
sat/ak016modbtsimpbisc.cnf,2185.9300
sat/gss-26-s100.cnf,50000.0000
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,2048.7400
sat/sokoban-sequential-p145-microban-sequential.070-NOTKNOWN.cnf,50000.0000
sat/snw_13_9_preOpt_pre.cnf,2.3100
sat/slp-synthesis-aes-top26.cnf,4690.3700
sat/dated-10-19-u.cnf,50000.0000
