@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
sat/16pipe_16_ooo.cnf,1,GHackCOMSPS_DRUP,5000,timeout
sat/16pipe_16_ooo.cnf,1,glucose,5000,timeout
sat/16pipe_16_ooo.cnf,1,glucose_hack_kiel_newScript,5000,timeout
sat/16pipe_16_ooo.cnf,1,Glucose_nbSat,5000,timeout
sat/16pipe_16_ooo.cnf,1,glue_alt,5000,timeout
sat/16pipe_16_ooo.cnf,1,glueminisat.2210.81.main,5000,timeout
sat/16pipe_16_ooo.cnf,1,gulch,5000,timeout
sat/16pipe_16_ooo.cnf,1,Lingelingbbcmain,5000,timeout
sat/16pipe_16_ooo.cnf,1,MapleCMS,5000,timeout
sat/16pipe_16_ooo.cnf,1,MapleCOMSPS_CHB_DRUP,5000,timeout
sat/16pipe_16_ooo.cnf,1,MapleCOMSPS_DRUP,5000,timeout
sat/16pipe_16_ooo.cnf,1,MapleCOMSPS_LRB_DRUP,5000,timeout
sat/16pipe_16_ooo.cnf,1,MapleGlucose,5000,timeout
sat/16pipe_16_ooo.cnf,1,Riss6,5000,timeout
sat/16pipe_16_ooo.cnf,1,Splatz06vmain,5000,timeout
sat/16pipe_16_ooo.cnf,1,tb_glucose,5000,timeout
sat/16pipe_16_ooo.cnf,1,tc_glucose,5000,timeout
sat/16pipe_16_ooo.cnf,1,YALSAT03r,5000,timeout
sat/1dlx_c_iq57_a.cnf,1,abcdSAT_drup,1129.42871942757,ok
sat/1dlx_c_iq57_a.cnf,1,BeansAndEggs,1080.15,ok
sat/1dlx_c_iq57_a.cnf,1,CHBR_glucose,906.88,ok
sat/1dlx_c_iq57_a.cnf,1,CHBR_glucose_tuned,916.29,ok
sat/1dlx_c_iq57_a.cnf,1,cmsat5_autotune2,464.77,ok
sat/1dlx_c_iq57_a.cnf,1,cmsat5_main2,500.78,ok
sat/1dlx_c_iq57_a.cnf,1,COMiniSatPSChandrasekharDRUP,749.56,ok
sat/1dlx_c_iq57_a.cnf,1,GHackCOMSPS_DRUP,747.46,ok
sat/1dlx_c_iq57_a.cnf,1,glucose,786.07,ok
sat/1dlx_c_iq57_a.cnf,1,glucose_hack_kiel_newScript,862.2,ok
sat/1dlx_c_iq57_a.cnf,1,Glucose_nbSat,824.31,ok
sat/1dlx_c_iq57_a.cnf,1,glue_alt,1659.10357411144,ok
sat/1dlx_c_iq57_a.cnf,1,glueminisat.2210.81.main,1288.37010370032,ok
sat/1dlx_c_iq57_a.cnf,1,gulch,1853.73,ok
sat/1dlx_c_iq57_a.cnf,1,Lingelingbbcmain,1144.24,ok
sat/1dlx_c_iq57_a.cnf,1,MapleCMS,833.14,ok
sat/1dlx_c_iq57_a.cnf,1,MapleCOMSPS_CHB_DRUP,777.91,ok
sat/1dlx_c_iq57_a.cnf,1,MapleCOMSPS_DRUP,2969.8367948591,ok
sat/1dlx_c_iq57_a.cnf,1,MapleCOMSPS_LRB_DRUP,672.25,ok
sat/1dlx_c_iq57_a.cnf,1,MapleGlucose,3175.15,ok
sat/1dlx_c_iq57_a.cnf,1,Riss6,4755.25,ok
sat/1dlx_c_iq57_a.cnf,1,Splatz06vmain,540.54,ok
sat/1dlx_c_iq57_a.cnf,1,tb_glucose,851.68,ok
sat/1dlx_c_iq57_a.cnf,1,tc_glucose,868.78,ok
sat/1dlx_c_iq57_a.cnf,1,YALSAT03r,5000,timeout
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,abcdSAT_drup,167.6,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,BeansAndEggs,228.97,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,CHBR_glucose,184.47,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,CHBR_glucose_tuned,181.31,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,cmsat5_autotune2,220,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,cmsat5_main2,231.13,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,COMiniSatPSChandrasekharDRUP,245.18,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,GHackCOMSPS_DRUP,216.35,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,glucose,119.68,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,glucose_hack_kiel_newScript,258.46,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,Glucose_nbSat,237.51,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,glue_alt,538.16,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,glueminisat.2210.81.main,257.32,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,gulch,207.06,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,Lingelingbbcmain,189.14,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,MapleCMS,551.28,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,MapleCOMSPS_CHB_DRUP,168.24,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,MapleCOMSPS_DRUP,2608.69615382935,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,MapleCOMSPS_LRB_DRUP,173.31,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,MapleGlucose,3351.68,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,Riss6,2892.24,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,Splatz06vmain,105.36,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,tb_glucose,150.59,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,tc_glucose,160.28,ok
sat/9dlx_vliw_at_b_iq4.used-as.sat04-345.cnf,1,YALSAT03r,5000,timeout
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,abcdSAT_drup,1599.65,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,BeansAndEggs,1210,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,CHBR_glucose,1137.38,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,CHBR_glucose_tuned,1033.88,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,cmsat5_autotune2,1014.7,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,cmsat5_main2,1109.9,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,COMiniSatPSChandrasekharDRUP,1516.81,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,GHackCOMSPS_DRUP,1188.88,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,glucose,931.4,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,glucose_hack_kiel_newScript,1481.84,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,Glucose_nbSat,1507.71,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,glue_alt,3262.81,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,glueminisat.2210.81.main,1567.14,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,gulch,1406.11,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,Lingelingbbcmain,1290.27,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,MapleCMS,2827.62,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,MapleCOMSPS_CHB_DRUP,1366.3,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,MapleCOMSPS_DRUP,3125.58,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,MapleCOMSPS_LRB_DRUP,1395.9,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,MapleGlucose,5000,timeout
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,Riss6,5000,timeout
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,Splatz06vmain,692.556973508957,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,tb_glucose,1239.68,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,tc_glucose,1292.00664892979,ok
sat/9dlx_vliw_at_b_iq8.used-as.sat04-718.cnf,1,YALSAT03r,5000,timeout
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,abcdSAT_drup,2123.6,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,BeansAndEggs,1765.51,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,CHBR_glucose,1890.65505707997,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,CHBR_glucose_tuned,1944.29794212802,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,cmsat5_autotune2,1614.52,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,cmsat5_main2,1722.43,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,COMiniSatPSChandrasekharDRUP,2341.55,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,GHackCOMSPS_DRUP,2179.60956283201,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,glucose,1399.31,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,glucose_hack_kiel_newScript,2091.83,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,Glucose_nbSat,2092.96,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,glue_alt,5000,timeout
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,glueminisat.2210.81.main,2167.3,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,gulch,1852.29,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,Lingelingbbcmain,1650.33,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,MapleCMS,4038.86,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,MapleCOMSPS_CHB_DRUP,2027.11,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,MapleCOMSPS_DRUP,3585.25,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,MapleCOMSPS_LRB_DRUP,2162.53,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,MapleGlucose,5000,timeout
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,Riss6,5000,timeout
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,Splatz06vmain,1142.64,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,tb_glucose,1896.39,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,tc_glucose,1863.77,ok
sat/9dlx_vliw_at_b_iq9.used-as.sat04-719.cnf,1,YALSAT03r,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,abcdSAT_drup,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,BeansAndEggs,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,CHBR_glucose,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,CHBR_glucose_tuned,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,cmsat5_autotune2,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,cmsat5_main2,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,COMiniSatPSChandrasekharDRUP,312.3,ok
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,GHackCOMSPS_DRUP,236.53,ok
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,glucose,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,glucose_hack_kiel_newScript,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,Glucose_nbSat,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,glue_alt,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,glueminisat.2210.81.main,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,gulch,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,Lingelingbbcmain,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,MapleCMS,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,MapleCOMSPS_CHB_DRUP,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,MapleCOMSPS_DRUP,582.2,ok
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,MapleCOMSPS_LRB_DRUP,277.14,ok
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,MapleGlucose,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,Riss6,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,Splatz06vmain,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,tb_glucose,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,tc_glucose,5000,timeout
sat/abb313GPIA-9-c.used-as.sat04-317.cnf,1,YALSAT03r,299.86,ok
sat/ablmulub16x4o.cnf,1,abcdSAT_drup,246.81,ok
sat/ablmulub16x4o.cnf,1,BeansAndEggs,389.84,ok
sat/ablmulub16x4o.cnf,1,CHBR_glucose,320.973323484224,ok
sat/ablmulub16x4o.cnf,1,CHBR_glucose_tuned,509.95,ok
sat/ablmulub16x4o.cnf,1,cmsat5_autotune2,449.26,ok
sat/ablmulub16x4o.cnf,1,cmsat5_main2,445.41,ok
sat/ablmulub16x4o.cnf,1,COMiniSatPSChandrasekharDRUP,311.51,ok
sat/ablmulub16x4o.cnf,1,GHackCOMSPS_DRUP,311.5,ok
sat/ablmulub16x4o.cnf,1,glucose,539.68,ok
sat/ablmulub16x4o.cnf,1,glucose_hack_kiel_newScript,528.07,ok
sat/ablmulub16x4o.cnf,1,Glucose_nbSat,577.18,ok
sat/ablmulub16x4o.cnf,1,glue_alt,567.19,ok
sat/ablmulub16x4o.cnf,1,glueminisat.2210.81.main,490.12,ok
sat/ablmulub16x4o.cnf,1,gulch,362.5,ok
sat/ablmulub16x4o.cnf,1,Lingelingbbcmain,417.21,ok
sat/ablmulub16x4o.cnf,1,MapleCMS,275.42,ok
sat/ablmulub16x4o.cnf,1,MapleCOMSPS_CHB_DRUP,458.01,ok
sat/ablmulub16x4o.cnf,1,MapleCOMSPS_DRUP,200.26,ok
sat/ablmulub16x4o.cnf,1,MapleCOMSPS_LRB_DRUP,359.470029617456,ok
sat/ablmulub16x4o.cnf,1,MapleGlucose,191.31,ok
sat/ablmulub16x4o.cnf,1,Riss6,2793.26,ok
sat/ablmulub16x4o.cnf,1,Splatz06vmain,707.98,ok
sat/ablmulub16x4o.cnf,1,tb_glucose,470.27,ok
sat/ablmulub16x4o.cnf,1,tc_glucose,295.14,ok
sat/ablmulub16x4o.cnf,1,YALSAT03r,5000,timeout
sat/ablmulub2x32o.cnf,1,abcdSAT_drup,292.79,ok
sat/ablmulub2x32o.cnf,1,BeansAndEggs,1668.87,ok
sat/ablmulub2x32o.cnf,1,CHBR_glucose,693.71,ok
sat/ablmulub2x32o.cnf,1,CHBR_glucose_tuned,1333.07,ok
sat/ablmulub2x32o.cnf,1,cmsat5_autotune2,718.84,ok
sat/ablmulub2x32o.cnf,1,cmsat5_main2,690.66,ok
sat/ablmulub2x32o.cnf,1,COMiniSatPSChandrasekharDRUP,984.18,ok
sat/ablmulub2x32o.cnf,1,GHackCOMSPS_DRUP,1341.7,ok
sat/ablmulub2x32o.cnf,1,glucose,1503.75,ok
sat/ablmulub2x32o.cnf,1,glucose_hack_kiel_newScript,1588.69216423113,ok
sat/ablmulub2x32o.cnf,1,Glucose_nbSat,1581.52,ok
sat/ablmulub2x32o.cnf,1,glue_alt,2050.53,ok
sat/ablmulub2x32o.cnf,1,glueminisat.2210.81.main,1616.24473059743,ok
sat/ablmulub2x32o.cnf,1,gulch,1663.09,ok
sat/ablmulub2x32o.cnf,1,Lingelingbbcmain,547.85,ok
sat/ablmulub2x32o.cnf,1,MapleCMS,465.29,ok
sat/ablmulub2x32o.cnf,1,MapleCOMSPS_CHB_DRUP,814.475446340836,ok
sat/ablmulub2x32o.cnf,1,MapleCOMSPS_DRUP,333.769067199464,ok
sat/ablmulub2x32o.cnf,1,MapleCOMSPS_LRB_DRUP,811.817795267934,ok
sat/ablmulub2x32o.cnf,1,MapleGlucose,349.77,ok
sat/ablmulub2x32o.cnf,1,Riss6,5000,timeout
sat/ablmulub2x32o.cnf,1,Splatz06vmain,2314.62,ok
sat/ablmulub2x32o.cnf,1,tb_glucose,1652.66,ok
sat/ablmulub2x32o.cnf,1,tc_glucose,1037.78,ok
sat/ablmulub2x32o.cnf,1,YALSAT03r,5000,timeout
sat/ablmulub8x16o.cnf,1,abcdSAT_drup,3572.47,ok
sat/ablmulub8x16o.cnf,1,BeansAndEggs,3228.9,ok
sat/ablmulub8x16o.cnf,1,CHBR_glucose,3119.46,ok
sat/ablmulub8x16o.cnf,1,CHBR_glucose_tuned,4816.66,ok
sat/ablmulub8x16o.cnf,1,cmsat5_autotune2,5000,timeout
sat/ablmulub8x16o.cnf,1,cmsat5_main2,5000,timeout
sat/ablmulub8x16o.cnf,1,COMiniSatPSChandrasekharDRUP,3100.11,ok
sat/ablmulub8x16o.cnf,1,GHackCOMSPS_DRUP,4319.04,ok
sat/ablmulub8x16o.cnf,1,glucose,5005.30426469068,timeout
sat/ablmulub8x16o.cnf,1,glucose_hack_kiel_newScript,4103.74716678111,ok
sat/ablmulub8x16o.cnf,1,Glucose_nbSat,5000,timeout
sat/ablmulub8x16o.cnf,1,glue_alt,5000,timeout
sat/ablmulub8x16o.cnf,1,glueminisat.2210.81.main,5000,timeout
sat/ablmulub8x16o.cnf,1,gulch,3367.37,ok
sat/ablmulub8x16o.cnf,1,Lingelingbbcmain,2494.38848801118,ok
sat/ablmulub8x16o.cnf,1,MapleCMS,3588.01,ok
sat/ablmulub8x16o.cnf,1,MapleCOMSPS_CHB_DRUP,4138.45358698963,ok
sat/ablmulub8x16o.cnf,1,MapleCOMSPS_DRUP,1287.72,ok
sat/ablmulub8x16o.cnf,1,MapleCOMSPS_LRB_DRUP,2337.01,ok
sat/ablmulub8x16o.cnf,1,MapleGlucose,1398.46332564657,ok
sat/ablmulub8x16o.cnf,1,Riss6,5000,timeout
sat/ablmulub8x16o.cnf,1,Splatz06vmain,5000,timeout
sat/ablmulub8x16o.cnf,1,tb_glucose,4526.82,ok
sat/ablmulub8x16o.cnf,1,tc_glucose,3482.65,ok
sat/ablmulub8x16o.cnf,1,YALSAT03r,5000,timeout
sat/ACG-20-10p0.cnf,1,abcdSAT_drup,852.37,ok
sat/ACG-20-10p0.cnf,1,BeansAndEggs,2086.69,ok
sat/ACG-20-10p0.cnf,1,CHBR_glucose,1251.66,ok
sat/ACG-20-10p0.cnf,1,CHBR_glucose_tuned,1265.00332444166,ok
sat/ACG-20-10p0.cnf,1,cmsat5_autotune2,917.18,ok
sat/ACG-20-10p0.cnf,1,cmsat5_main2,935.37,ok
sat/ACG-20-10p0.cnf,1,COMiniSatPSChandrasekharDRUP,1193.54,ok
sat/ACG-20-10p0.cnf,1,GHackCOMSPS_DRUP,3403.13,ok
sat/ACG-20-10p0.cnf,1,glucose,1737.91,ok
sat/ACG-20-10p0.cnf,1,glucose_hack_kiel_newScript,2594.08,ok
sat/ACG-20-10p0.cnf,1,Glucose_nbSat,1498.75,ok
sat/ACG-20-10p0.cnf,1,glue_alt,2143.47,ok
sat/ACG-20-10p0.cnf,1,glueminisat.2210.81.main,648.38,ok
sat/ACG-20-10p0.cnf,1,gulch,3765.66,ok
sat/ACG-20-10p0.cnf,1,Lingelingbbcmain,637.05,ok
sat/ACG-20-10p0.cnf,1,MapleCMS,1093.58,ok
sat/ACG-20-10p0.cnf,1,MapleCOMSPS_CHB_DRUP,820.54,ok
sat/ACG-20-10p0.cnf,1,MapleCOMSPS_DRUP,566.98,ok
sat/ACG-20-10p0.cnf,1,MapleCOMSPS_LRB_DRUP,492,ok
sat/ACG-20-10p0.cnf,1,MapleGlucose,2231.88,ok
sat/ACG-20-10p0.cnf,1,Riss6,5000,timeout
sat/ACG-20-10p0.cnf,1,Splatz06vmain,841.95,ok
sat/ACG-20-10p0.cnf,1,tb_glucose,2189.24,ok
sat/ACG-20-10p0.cnf,1,tc_glucose,2264.62,ok
sat/ACG-20-10p0.cnf,1,YALSAT03r,5000,timeout
sat/ACG-20-5p1.cnf,1,abcdSAT_drup,252.67,ok
sat/ACG-20-5p1.cnf,1,BeansAndEggs,371.88,ok
sat/ACG-20-5p1.cnf,1,CHBR_glucose,447.62,ok
sat/ACG-20-5p1.cnf,1,CHBR_glucose_tuned,420.81,ok
sat/ACG-20-5p1.cnf,1,cmsat5_autotune2,430.83,ok
sat/ACG-20-5p1.cnf,1,cmsat5_main2,444.26,ok
sat/ACG-20-5p1.cnf,1,COMiniSatPSChandrasekharDRUP,330.91,ok
sat/ACG-20-5p1.cnf,1,GHackCOMSPS_DRUP,608.15,ok
sat/ACG-20-5p1.cnf,1,glucose,324.28,ok
sat/ACG-20-5p1.cnf,1,glucose_hack_kiel_newScript,274.19,ok
sat/ACG-20-5p1.cnf,1,Glucose_nbSat,323.84,ok
sat/ACG-20-5p1.cnf,1,glue_alt,413.9,ok
sat/ACG-20-5p1.cnf,1,glueminisat.2210.81.main,192.81,ok
sat/ACG-20-5p1.cnf,1,gulch,324.19,ok
sat/ACG-20-5p1.cnf,1,Lingelingbbcmain,320.57,ok
sat/ACG-20-5p1.cnf,1,MapleCMS,481.99,ok
sat/ACG-20-5p1.cnf,1,MapleCOMSPS_CHB_DRUP,124.06,ok
sat/ACG-20-5p1.cnf,1,MapleCOMSPS_DRUP,179.7,ok
sat/ACG-20-5p1.cnf,1,MapleCOMSPS_LRB_DRUP,203.43,ok
sat/ACG-20-5p1.cnf,1,MapleGlucose,664.63,ok
sat/ACG-20-5p1.cnf,1,Riss6,2005.75,ok
sat/ACG-20-5p1.cnf,1,Splatz06vmain,294.57,ok
sat/ACG-20-5p1.cnf,1,tb_glucose,448.79,ok
sat/ACG-20-5p1.cnf,1,tc_glucose,434.85,ok
sat/ACG-20-5p1.cnf,1,YALSAT03r,5000,timeout
sat/add_01_1000_4.smt2-cvc4.cnf,1,abcdSAT_drup,7.4,ok
