@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
12pipe_bug4_q0used-assat04-723.cnf,1,rcl_2011.04.01,56.30,ok
12pipe_bug4_q0used-assat04-723.cnf,1,RestartSAT_B95,26.67,ok
12pipe_bug4_q0used-assat04-723.cnf,1,SAT09referencesolverprecosat_236,35.70,ok
12pipe_bug6_q0used-assat04-725.cnf,1,glucose_2.0,54.81,ok
12pipe_bug6_q0used-assat04-725.cnf,1,glueminisat-2.2.5,36.84,ok
12pipe_bug6_q0used-assat04-725.cnf,1,lingeling-587f-4882048-110513,13.89,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackcir_minisat_2011.05.13_simp_,1.64,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackcontrasat_2011.03.02,30.74,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackEBMiniSAT_2011.03.02,34.18,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackLR_GL_SHR_2011.03.02,28.69,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackMiniSAT_2.2.0.agile.26,31.08,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackminisat_psm_2011.04.01,12.83,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackreferenceminisat_2.2.0,1.31,ok
12pipe_bug6_q0used-assat04-725.cnf,1,MPhaseSAT64,12.22,ok
12pipe_bug6_q0used-assat04-725.cnf,1,rcl_2011.04.01,13.86,ok
12pipe_bug6_q0used-assat04-725.cnf,1,RestartSAT_B95,1.32,ok
12pipe_bug6_q0used-assat04-725.cnf,1,SAT09referencesolverprecosat_236,26.39,ok
1dlx_c_iq57_a.cnf,1,glucose_2.0,1084.99,ok
1dlx_c_iq57_a.cnf,1,glueminisat-2.2.5,591.67,ok
1dlx_c_iq57_a.cnf,1,lingeling-587f-4882048-110513,960.58,ok
1dlx_c_iq57_a.cnf,1,minisathackcir_minisat_2011.05.13_simp_,949.44,ok
1dlx_c_iq57_a.cnf,1,minisathackcontrasat_2011.03.02,585.97,ok
1dlx_c_iq57_a.cnf,1,minisathackEBMiniSAT_2011.03.02,936.09,ok
1dlx_c_iq57_a.cnf,1,minisathackLR_GL_SHR_2011.03.02,671.18,ok
1dlx_c_iq57_a.cnf,1,minisathackMiniSAT_2.2.0.agile.26,1291.99,ok
1dlx_c_iq57_a.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
1dlx_c_iq57_a.cnf,1,minisathackreferenceminisat_2.2.0,2014.74,ok
1dlx_c_iq57_a.cnf,1,MPhaseSAT64,1363.59,ok
1dlx_c_iq57_a.cnf,1,rcl_2011.04.01,5000,timeout
1dlx_c_iq57_a.cnf,1,RestartSAT_B95,2976.04,ok
1dlx_c_iq57_a.cnf,1,SAT09referencesolverprecosat_236,2003.46,ok
1dlx_c_iq60_a.cnf,1,glucose_2.0,1572.36,ok
1dlx_c_iq60_a.cnf,1,glueminisat-2.2.5,841.02,ok
1dlx_c_iq60_a.cnf,1,lingeling-587f-4882048-110513,1399.46,ok
1dlx_c_iq60_a.cnf,1,minisathackcir_minisat_2011.05.13_simp_,1333.84,ok
1dlx_c_iq60_a.cnf,1,minisathackcontrasat_2011.03.02,721.30,ok
1dlx_c_iq60_a.cnf,1,minisathackEBMiniSAT_2011.03.02,1414.29,ok
1dlx_c_iq60_a.cnf,1,minisathackLR_GL_SHR_2011.03.02,861.83,ok
1dlx_c_iq60_a.cnf,1,minisathackMiniSAT_2.2.0.agile.26,1163.42,ok
1dlx_c_iq60_a.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
1dlx_c_iq60_a.cnf,1,minisathackreferenceminisat_2.2.0,2746.65,ok
1dlx_c_iq60_a.cnf,1,MPhaseSAT64,1853.32,ok
1dlx_c_iq60_a.cnf,1,rcl_2011.04.01,5000,timeout
1dlx_c_iq60_a.cnf,1,RestartSAT_B95,3790.46,ok
1dlx_c_iq60_a.cnf,1,SAT09referencesolverprecosat_236,2576.66,ok
2dlx_ca_bp_f_liveness.cnf,1,glucose_2.0,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,glueminisat-2.2.5,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,lingeling-587f-4882048-110513,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackLR_GL_SHR_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,MPhaseSAT64,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,rcl_2011.04.01,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,RestartSAT_B95,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
6pipe_6_oooshuffled-assat03-413.cnf,1,glucose_2.0,75.97,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,glueminisat-2.2.5,17.89,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,lingeling-587f-4882048-110513,30.85,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackcir_minisat_2011.05.13_simp_,20.61,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackcontrasat_2011.03.02,18.42,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackEBMiniSAT_2011.03.02,44.22,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackLR_GL_SHR_2011.03.02,17.79,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackMiniSAT_2.2.0.agile.26,44.68,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackminisat_psm_2011.04.01,52.91,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackreferenceminisat_2.2.0,58.63,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,MPhaseSAT64,82.53,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,rcl_2011.04.01,269.54,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,RestartSAT_B95,20.32,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,SAT09referencesolverprecosat_236,35.20,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,glucose_2.0,1132.23,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,glueminisat-2.2.5,919.29,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,lingeling-587f-4882048-110513,637.63,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackcir_minisat_2011.05.13_simp_,2635.13,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackcontrasat_2011.03.02,2760.54,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackLR_GL_SHR_2011.03.02,328.12,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,MPhaseSAT64,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,glucose_2.0,1824.18,ok
9dlx_vliw_at_b_iq7.cnf,1,glueminisat-2.2.5,1021.68,ok
9dlx_vliw_at_b_iq7.cnf,1,lingeling-587f-4882048-110513,984.44,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackcir_minisat_2011.05.13_simp_,2183.59,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackcontrasat_2011.03.02,2388.25,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackLR_GL_SHR_2011.03.02,446.48,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,MPhaseSAT64,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,SAT09referencesolverprecosat_236,4659.25,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,glucose_2.0,1670.59,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,glueminisat-2.2.5,1744.81,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,lingeling-587f-4882048-110513,1632.78,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackLR_GL_SHR_2011.03.02,991.46,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,MPhaseSAT64,2458.15,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,glucose_2.0,2774.36,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,glueminisat-2.2.5,2282.62,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,lingeling-587f-4882048-110513,2444.18,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackLR_GL_SHR_2011.03.02,1222.02,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,MPhaseSAT64,2809.89,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9vliw_m_9stages_iq3_C1_bug5.cnf,1,glucose_2.0,4.87,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,glueminisat-2.2.5,40.43,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,lingeling-587f-4882048-110513,42.73,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackcir_minisat_2011.05.13_simp_,44.78,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackcontrasat_2011.03.02,49.95,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackEBMiniSAT_2011.03.02,39.68,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackLR_GL_SHR_2011.03.02,215.82,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackMiniSAT_2.2.0.agile.26,45.12,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackminisat_psm_2011.04.01,9.81,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackreferenceminisat_2.2.0,19.81,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,MPhaseSAT64,112.33,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,rcl_2011.04.01,20.63,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,RestartSAT_B95,40.66,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,SAT09referencesolverprecosat_236,198.56,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,glucose_2.0,5.38,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,glueminisat-2.2.5,50.86,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,lingeling-587f-4882048-110513,69.50,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackcir_minisat_2011.05.13_simp_,6.74,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackcontrasat_2011.03.02,73.84,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackEBMiniSAT_2011.03.02,48.25,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackLR_GL_SHR_2011.03.02,151.53,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackMiniSAT_2.2.0.agile.26,40.25,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackminisat_psm_2011.04.01,13.66,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackreferenceminisat_2.2.0,15.41,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,MPhaseSAT64,146.30,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,rcl_2011.04.01,22.73,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,RestartSAT_B95,80.00,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,SAT09referencesolverprecosat_236,119.45,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,glucose_2.0,747.15,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,glueminisat-2.2.5,628.28,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,lingeling-587f-4882048-110513,259.39,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackcir_minisat_2011.05.13_simp_,2194.19,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackcontrasat_2011.03.02,1007.42,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackEBMiniSAT_2011.03.02,1860.48,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackLR_GL_SHR_2011.03.02,3073.48,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackMiniSAT_2.2.0.agile.26,1826.39,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackminisat_psm_2011.04.01,1447.55,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackreferenceminisat_2.2.0,2082.97,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,MPhaseSAT64,977.50,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,rcl_2011.04.01,1118.28,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,RestartSAT_B95,909.67,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,SAT09referencesolverprecosat_236,177.88,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,glucose_2.0,285.41,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,glueminisat-2.2.5,392.62,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,lingeling-587f-4882048-110513,169.89,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackcir_minisat_2011.05.13_simp_,787.99,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackcontrasat_2011.03.02,1418.85,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackEBMiniSAT_2011.03.02,657.65,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackLR_GL_SHR_2011.03.02,1731.10,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackMiniSAT_2.2.0.agile.26,681.09,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackminisat_psm_2011.04.01,337.43,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackreferenceminisat_2.2.0,645.62,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,MPhaseSAT64,148.83,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,rcl_2011.04.01,836.21,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,RestartSAT_B95,666.25,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,SAT09referencesolverprecosat_236,127.70,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,glucose_2.0,191.66,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,glueminisat-2.2.5,2239.36,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,lingeling-587f-4882048-110513,550.70,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackcontrasat_2011.03.02,1629.68,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackLR_GL_SHR_2011.03.02,2444.33,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackMiniSAT_2.2.0.agile.26,3055.15,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackminisat_psm_2011.04.01,1487.40,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackreferenceminisat_2.2.0,640.61,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,MPhaseSAT64,57.42,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,rcl_2011.04.01,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,RestartSAT_B95,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,SAT09referencesolverprecosat_236,104.98,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,glucose_2.0,121.88,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,glueminisat-2.2.5,154.62,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,lingeling-587f-4882048-110513,155.96,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackcir_minisat_2011.05.13_simp_,457.28,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackcontrasat_2011.03.02,385.65,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackEBMiniSAT_2011.03.02,339.61,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackLR_GL_SHR_2011.03.02,287.44,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackMiniSAT_2.2.0.agile.26,486.70,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackminisat_psm_2011.04.01,339.79,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackreferenceminisat_2.2.0,370.34,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,MPhaseSAT64,50.66,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,rcl_2011.04.01,304.86,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,RestartSAT_B95,204.63,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,SAT09referencesolverprecosat_236,69.65,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glucose_2.0,4.29,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glueminisat-2.2.5,47.71,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,lingeling-587f-4882048-110513,48.17,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcir_minisat_2011.05.13_simp_,124.71,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcontrasat_2011.03.02,31.81,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackEBMiniSAT_2011.03.02,46.05,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackLR_GL_SHR_2011.03.02,21.46,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5.42,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackminisat_psm_2011.04.01,126.66,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackreferenceminisat_2.2.0,364.50,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,MPhaseSAT64,18.49,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,rcl_2011.04.01,95.76,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,RestartSAT_B95,14.81,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,SAT09referencesolverprecosat_236,41.63,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,glucose_2.0,4.44,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,glueminisat-2.2.5,7.41,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,lingeling-587f-4882048-110513,20.26,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackcir_minisat_2011.05.13_simp_,12.92,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackcontrasat_2011.03.02,14.21,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackEBMiniSAT_2011.03.02,9.88,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackLR_GL_SHR_2011.03.02,10.34,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackMiniSAT_2.2.0.agile.26,12.17,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackminisat_psm_2011.04.01,10.51,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackreferenceminisat_2.2.0,11.84,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,MPhaseSAT64,14.63,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,rcl_2011.04.01,22.35,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,RestartSAT_B95,9.45,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,SAT09referencesolverprecosat_236,36.91,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glucose_2.0,41.67,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glueminisat-2.2.5,35.78,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,lingeling-587f-4882048-110513,57.72,ok
