@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
1knt_2knt_gwcnft.wcnf,1,Open-WBO-ms,10.1,ok
1knt_2knt_gwcnft.wcnf,1,Open-WBO-ms-pre,124.26,ok
1knt_2knt_gwcnft.wcnf,1,QMaxSAT2018,1.39,ok
1knt_2knt_gwcnft.wcnf,1,UWrMaxSat-1.0,13.15,ok
1knt_5pti_gwcnft.wcnf,1,MaxHS,3600,timeout
1knt_5pti_gwcnft.wcnf,1,maxino2018,265.84,ok
1knt_5pti_gwcnft.wcnf,1,Open-WBO-g,69.09,ok
1knt_5pti_gwcnft.wcnf,1,Open-WBO-ms,90.99,ok
1knt_5pti_gwcnft.wcnf,1,Open-WBO-ms-pre,244.43,ok
1knt_5pti_gwcnft.wcnf,1,QMaxSAT2018,53.29,ok
1knt_5pti_gwcnft.wcnf,1,UWrMaxSat-1.0,91.24,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,MaxHS,5.62,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,maxino2018,14.55,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,Open-WBO-g,10.4,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,Open-WBO-ms,27.07,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,Open-WBO-ms-pre,14.69,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,QMaxSAT2018,8.52,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,UWrMaxSat-1.0,6.04,ok
2knt_5pti_gwcnft.wcnf,1,MaxHS,3600,timeout
2knt_5pti_gwcnft.wcnf,1,maxino2018,345.76,ok
2knt_5pti_gwcnft.wcnf,1,Open-WBO-g,129.03,ok
2knt_5pti_gwcnft.wcnf,1,Open-WBO-ms,100.73,ok
2knt_5pti_gwcnft.wcnf,1,Open-WBO-ms-pre,263.97,ok
2knt_5pti_gwcnft.wcnf,1,QMaxSAT2018,60.31,ok
2knt_5pti_gwcnft.wcnf,1,UWrMaxSat-1.0,132.25,ok
3col140_5_10shuffledcnf.wcnf,1,MaxHS,24.22,ok
3col140_5_10shuffledcnf.wcnf,1,maxino2018,6.28,ok
3col140_5_10shuffledcnf.wcnf,1,Open-WBO-g,13.17,ok
3col140_5_10shuffledcnf.wcnf,1,Open-WBO-ms,25.78,ok
3col140_5_10shuffledcnf.wcnf,1,Open-WBO-ms-pre,39.08,ok
3col140_5_10shuffledcnf.wcnf,1,QMaxSAT2018,3.01,ok
3col140_5_10shuffledcnf.wcnf,1,UWrMaxSat-1.0,10.25,ok
3col140_5_1shuffledcnf.wcnf,1,MaxHS,37.89,ok
3col140_5_1shuffledcnf.wcnf,1,maxino2018,6.17,ok
3col140_5_1shuffledcnf.wcnf,1,Open-WBO-g,12.72,ok
3col140_5_1shuffledcnf.wcnf,1,Open-WBO-ms,27.21,ok
3col140_5_1shuffledcnf.wcnf,1,Open-WBO-ms-pre,38.92,ok
3col140_5_1shuffledcnf.wcnf,1,QMaxSAT2018,3.68,ok
3col140_5_1shuffledcnf.wcnf,1,UWrMaxSat-1.0,12.97,ok
3col140_5_2shuffledcnf.wcnf,1,MaxHS,55.47,ok
3col140_5_2shuffledcnf.wcnf,1,maxino2018,3.51,ok
3col140_5_2shuffledcnf.wcnf,1,Open-WBO-g,13.21,ok
3col140_5_2shuffledcnf.wcnf,1,Open-WBO-ms,30.23,ok
3col140_5_2shuffledcnf.wcnf,1,Open-WBO-ms-pre,33.03,ok
3col140_5_2shuffledcnf.wcnf,1,QMaxSAT2018,2.7,ok
3col140_5_2shuffledcnf.wcnf,1,UWrMaxSat-1.0,11.21,ok
3col140_5_3shuffledcnf.wcnf,1,MaxHS,43.5,ok
3col140_5_3shuffledcnf.wcnf,1,maxino2018,4.16,ok
3col140_5_3shuffledcnf.wcnf,1,Open-WBO-g,13.13,ok
3col140_5_3shuffledcnf.wcnf,1,Open-WBO-ms,33.38,ok
3col140_5_3shuffledcnf.wcnf,1,Open-WBO-ms-pre,35.23,ok
3col140_5_3shuffledcnf.wcnf,1,QMaxSAT2018,3.16,ok
3col140_5_3shuffledcnf.wcnf,1,UWrMaxSat-1.0,12.99,ok
3col140_5_4shuffledcnf.wcnf,1,MaxHS,33.66,ok
3col140_5_4shuffledcnf.wcnf,1,maxino2018,7.05,ok
3col140_5_4shuffledcnf.wcnf,1,Open-WBO-g,13.38,ok
3col140_5_4shuffledcnf.wcnf,1,Open-WBO-ms,26.26,ok
3col140_5_4shuffledcnf.wcnf,1,Open-WBO-ms-pre,36.57,ok
3col140_5_4shuffledcnf.wcnf,1,QMaxSAT2018,2.51,ok
3col140_5_4shuffledcnf.wcnf,1,UWrMaxSat-1.0,9.68,ok
3col140_5_5shuffledcnf.wcnf,1,MaxHS,23.35,ok
3col140_5_5shuffledcnf.wcnf,1,maxino2018,4.69,ok
3col140_5_5shuffledcnf.wcnf,1,Open-WBO-g,13.64,ok
3col140_5_5shuffledcnf.wcnf,1,Open-WBO-ms,33.01,ok
3col140_5_5shuffledcnf.wcnf,1,Open-WBO-ms-pre,42.4,ok
3col140_5_5shuffledcnf.wcnf,1,QMaxSAT2018,2.32,ok
3col140_5_5shuffledcnf.wcnf,1,UWrMaxSat-1.0,12.75,ok
3col140_5_6shuffledcnf.wcnf,1,MaxHS,51.08,ok
3col140_5_6shuffledcnf.wcnf,1,maxino2018,6.5,ok
3col140_5_6shuffledcnf.wcnf,1,Open-WBO-g,16.25,ok
3col140_5_6shuffledcnf.wcnf,1,Open-WBO-ms,34.97,ok
3col140_5_6shuffledcnf.wcnf,1,Open-WBO-ms-pre,47.43,ok
3col140_5_6shuffledcnf.wcnf,1,QMaxSAT2018,3.29,ok
3col140_5_6shuffledcnf.wcnf,1,UWrMaxSat-1.0,11.57,ok
3col140_5_7shuffledcnf.wcnf,1,MaxHS,21.36,ok
3col140_5_7shuffledcnf.wcnf,1,maxino2018,5.52,ok
3col140_5_7shuffledcnf.wcnf,1,Open-WBO-g,14.89,ok
3col140_5_7shuffledcnf.wcnf,1,Open-WBO-ms,31.31,ok
3col140_5_7shuffledcnf.wcnf,1,Open-WBO-ms-pre,27.98,ok
3col140_5_7shuffledcnf.wcnf,1,QMaxSAT2018,2.79,ok
3col140_5_7shuffledcnf.wcnf,1,UWrMaxSat-1.0,10.88,ok
3col140_5_8shuffledcnf.wcnf,1,MaxHS,62.31,ok
3col140_5_8shuffledcnf.wcnf,1,maxino2018,6.38,ok
3col140_5_8shuffledcnf.wcnf,1,Open-WBO-g,13.56,ok
3col140_5_8shuffledcnf.wcnf,1,Open-WBO-ms,25.48,ok
3col140_5_8shuffledcnf.wcnf,1,Open-WBO-ms-pre,33.35,ok
3col140_5_8shuffledcnf.wcnf,1,QMaxSAT2018,2.96,ok
3col140_5_8shuffledcnf.wcnf,1,UWrMaxSat-1.0,10.9,ok
3col140_5_9shuffledcnf.wcnf,1,MaxHS,76.31,ok
3col140_5_9shuffledcnf.wcnf,1,maxino2018,6.8,ok
3col140_5_9shuffledcnf.wcnf,1,Open-WBO-g,16.71,ok
3col140_5_9shuffledcnf.wcnf,1,Open-WBO-ms,25.55,ok
3col140_5_9shuffledcnf.wcnf,1,Open-WBO-ms-pre,37.78,ok
3col140_5_9shuffledcnf.wcnf,1,QMaxSAT2018,3.19,ok
3col140_5_9shuffledcnf.wcnf,1,UWrMaxSat-1.0,11.22,ok
3ebx_1era_gwcnft.wcnf,1,MaxHS,3600,timeout
3ebx_1era_gwcnft.wcnf,1,maxino2018,699.36,ok
3ebx_1era_gwcnft.wcnf,1,Open-WBO-g,582.69,ok
3ebx_1era_gwcnft.wcnf,1,Open-WBO-ms,368.7,ok
3ebx_1era_gwcnft.wcnf,1,Open-WBO-ms-pre,356.5,ok
3ebx_1era_gwcnft.wcnf,1,QMaxSAT2018,107.98,ok
3ebx_1era_gwcnft.wcnf,1,UWrMaxSat-1.0,401.34,ok
3ebx_6ebx_gwcnft.wcnf,1,MaxHS,184.68,ok
3ebx_6ebx_gwcnft.wcnf,1,maxino2018,43.77,ok
3ebx_6ebx_gwcnft.wcnf,1,Open-WBO-g,54.29,ok
3ebx_6ebx_gwcnft.wcnf,1,Open-WBO-ms,27.06,ok
3ebx_6ebx_gwcnft.wcnf,1,Open-WBO-ms-pre,123.08,ok
3ebx_6ebx_gwcnft.wcnf,1,QMaxSAT2018,8.4,ok
3ebx_6ebx_gwcnft.wcnf,1,UWrMaxSat-1.0,21.02,ok
6ebx_1era_gwcnft.wcnf,1,MaxHS,3600,timeout
6ebx_1era_gwcnft.wcnf,1,maxino2018,220.77,ok
6ebx_1era_gwcnft.wcnf,1,Open-WBO-g,69.25,ok
6ebx_1era_gwcnft.wcnf,1,Open-WBO-ms,69.78,ok
6ebx_1era_gwcnft.wcnf,1,Open-WBO-ms-pre,165.46,ok
6ebx_1era_gwcnft.wcnf,1,QMaxSAT2018,31.07,ok
6ebx_1era_gwcnft.wcnf,1,UWrMaxSat-1.0,113.2,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,MaxHS,38.31,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,maxino2018,4.3,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,Open-WBO-g,3.7,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,Open-WBO-ms,12.06,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,Open-WBO-ms-pre,12.26,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,QMaxSAT2018,7.12,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,UWrMaxSat-1.0,5.94,ok
ac97_ctrl-debugdimacs.wcnf,1,MaxHS,9.88,ok
ac97_ctrl-debugdimacs.wcnf,1,maxino2018,0.68,ok
ac97_ctrl-debugdimacs.wcnf,1,Open-WBO-g,0.28,ok
ac97_ctrl-debugdimacs.wcnf,1,Open-WBO-ms,0.34,ok
ac97_ctrl-debugdimacs.wcnf,1,Open-WBO-ms-pre,3.6,ok
ac97_ctrl-debugdimacs.wcnf,1,QMaxSAT2018,11.8,ok
ac97_ctrl-debugdimacs.wcnf,1,UWrMaxSat-1.0,0.59,ok
adult_train_1_DNF_2_1.wcnf,1,MaxHS,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,maxino2018,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,Open-WBO-g,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,Open-WBO-ms,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,Open-WBO-ms-pre,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,QMaxSAT2018,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,UWrMaxSat-1.0,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,MaxHS,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,maxino2018,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,Open-WBO-g,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,Open-WBO-ms,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,Open-WBO-ms-pre,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,QMaxSAT2018,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,UWrMaxSat-1.0,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,MaxHS,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,maxino2018,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,Open-WBO-g,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,Open-WBO-ms,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,Open-WBO-ms-pre,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,QMaxSAT2018,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,UWrMaxSat-1.0,3600,timeout
AES1-30-5.wcnf,1,MaxHS,2.44,ok
AES1-30-5.wcnf,1,maxino2018,0.69,ok
AES1-30-5.wcnf,1,Open-WBO-g,18.22,ok
AES1-30-5.wcnf,1,Open-WBO-ms,30.39,ok
AES1-30-5.wcnf,1,Open-WBO-ms-pre,30.19,ok
AES1-30-5.wcnf,1,QMaxSAT2018,271.57,ok
AES1-30-5.wcnf,1,UWrMaxSat-1.0,1.29,ok
AES1-40-6.wcnf,1,MaxHS,2.49,ok
AES1-40-6.wcnf,1,maxino2018,0.95,ok
AES1-40-6.wcnf,1,Open-WBO-g,24.45,ok
AES1-40-6.wcnf,1,Open-WBO-ms,35.9,ok
AES1-40-6.wcnf,1,Open-WBO-ms-pre,37.37,ok
AES1-40-6.wcnf,1,QMaxSAT2018,3600,timeout
AES1-40-6.wcnf,1,UWrMaxSat-1.0,1.04,ok
AES1-40-7.wcnf,1,MaxHS,2.41,ok
AES1-40-7.wcnf,1,maxino2018,0.98,ok
AES1-40-7.wcnf,1,Open-WBO-g,17.62,ok
AES1-40-7.wcnf,1,Open-WBO-ms,27.81,ok
AES1-40-7.wcnf,1,Open-WBO-ms-pre,34.54,ok
AES1-40-7.wcnf,1,QMaxSAT2018,2314.85,ok
AES1-40-7.wcnf,1,UWrMaxSat-1.0,1.04,ok
AES1-60-17.wcnf,1,MaxHS,3.38,ok
AES1-60-17.wcnf,1,maxino2018,0.98,ok
AES1-60-17.wcnf,1,Open-WBO-g,18.15,ok
AES1-60-17.wcnf,1,Open-WBO-ms,32.24,ok
AES1-60-17.wcnf,1,Open-WBO-ms-pre,43.16,ok
AES1-60-17.wcnf,1,QMaxSAT2018,3600,timeout
AES1-60-17.wcnf,1,UWrMaxSat-1.0,1.13,ok
AES1-70-24.wcnf,1,MaxHS,87.29,ok
AES1-70-24.wcnf,1,maxino2018,2.98,ok
AES1-70-24.wcnf,1,Open-WBO-g,30.67,ok
AES1-70-24.wcnf,1,Open-WBO-ms,42.28,ok
AES1-70-24.wcnf,1,Open-WBO-ms-pre,34.41,ok
AES1-70-24.wcnf,1,QMaxSAT2018,3600,timeout
AES1-70-24.wcnf,1,UWrMaxSat-1.0,2.85,ok
AES1-76-37.wcnf,1,MaxHS,200.83,ok
AES1-76-37.wcnf,1,maxino2018,83.68,ok
AES1-76-37.wcnf,1,Open-WBO-g,355.83,ok
AES1-76-37.wcnf,1,Open-WBO-ms,214.93,ok
AES1-76-37.wcnf,1,Open-WBO-ms-pre,163.67,ok
AES1-76-37.wcnf,1,QMaxSAT2018,3600,timeout
AES1-76-37.wcnf,1,UWrMaxSat-1.0,19.22,ok
AES2-50-52.wcnf,1,MaxHS,12.9,ok
AES2-50-52.wcnf,1,maxino2018,1.4,ok
AES2-50-52.wcnf,1,Open-WBO-g,18.66,ok
AES2-50-52.wcnf,1,Open-WBO-ms,30.09,ok
AES2-50-52.wcnf,1,Open-WBO-ms-pre,26.89,ok
AES2-50-52.wcnf,1,QMaxSAT2018,3600,timeout
AES2-50-52.wcnf,1,UWrMaxSat-1.0,1.24,ok
AES2-70-61.wcnf,1,MaxHS,610.63,ok
AES2-70-61.wcnf,1,maxino2018,9.01,ok
AES2-70-61.wcnf,1,Open-WBO-g,23.09,ok
AES2-70-61.wcnf,1,Open-WBO-ms,34.96,ok
AES2-70-61.wcnf,1,Open-WBO-ms-pre,45.08,ok
AES2-70-61.wcnf,1,QMaxSAT2018,3600,timeout
AES2-70-61.wcnf,1,UWrMaxSat-1.0,7.85,ok
AES2-72-67.wcnf,1,MaxHS,3600,timeout
AES2-72-67.wcnf,1,maxino2018,3600,timeout
AES2-72-67.wcnf,1,Open-WBO-g,3600,timeout
AES2-72-67.wcnf,1,Open-WBO-ms,3243.49,ok
AES2-72-67.wcnf,1,Open-WBO-ms-pre,805.94,ok
AES2-72-67.wcnf,1,QMaxSAT2018,3600,timeout
AES2-72-67.wcnf,1,UWrMaxSat-1.0,3600,timeout
AES2-74-11.wcnf,1,MaxHS,2510.17,ok
AES2-74-11.wcnf,1,maxino2018,12.43,ok
AES2-74-11.wcnf,1,Open-WBO-g,45.69,ok
AES2-74-11.wcnf,1,Open-WBO-ms,49.91,ok
AES2-74-11.wcnf,1,Open-WBO-ms-pre,161.56,ok
AES2-74-11.wcnf,1,QMaxSAT2018,3600,timeout
AES2-74-11.wcnf,1,UWrMaxSat-1.0,12.54,ok
AES2-74-73.wcnf,1,MaxHS,6.99,ok
AES2-74-73.wcnf,1,maxino2018,2.51,ok
AES2-74-73.wcnf,1,Open-WBO-g,111.08,ok
AES2-74-73.wcnf,1,Open-WBO-ms,127.88,ok
AES2-74-73.wcnf,1,Open-WBO-ms-pre,37.93,ok
AES2-74-73.wcnf,1,QMaxSAT2018,3600,timeout
AES2-74-73.wcnf,1,UWrMaxSat-1.0,3.05,ok
apt-cudf-universe0ea62c_l1.wcnf,1,MaxHS,2.77,ok
apt-cudf-universe0ea62c_l1.wcnf,1,maxino2018,0.08,ok
apt-cudf-universe0ea62c_l1.wcnf,1,Open-WBO-g,0.07,ok
apt-cudf-universe0ea62c_l1.wcnf,1,Open-WBO-ms,0.1,ok
apt-cudf-universe0ea62c_l1.wcnf,1,Open-WBO-ms-pre,0.17,ok
apt-cudf-universe0ea62c_l1.wcnf,1,QMaxSAT2018,3600,timeout
apt-cudf-universe0ea62c_l1.wcnf,1,UWrMaxSat-1.0,0.36,ok
atcoss_mesat_01.wcnf,1,MaxHS,59.63,ok
atcoss_mesat_01.wcnf,1,maxino2018,44.12,ok
atcoss_mesat_01.wcnf,1,Open-WBO-g,174.1,ok
atcoss_mesat_01.wcnf,1,Open-WBO-ms,332.08,ok
atcoss_mesat_01.wcnf,1,Open-WBO-ms-pre,140.38,ok
atcoss_mesat_01.wcnf,1,QMaxSAT2018,64.01,ok
atcoss_mesat_01.wcnf,1,UWrMaxSat-1.0,47.03,ok
atcoss_mesat_03.wcnf,1,MaxHS,3600,timeout
atcoss_mesat_03.wcnf,1,maxino2018,3600,timeout
atcoss_mesat_03.wcnf,1,Open-WBO-g,3600,timeout
atcoss_mesat_03.wcnf,1,Open-WBO-ms,3600,timeout
atcoss_mesat_03.wcnf,1,Open-WBO-ms-pre,3600,timeout
atcoss_mesat_03.wcnf,1,QMaxSAT2018,3600,timeout
atcoss_mesat_03.wcnf,1,UWrMaxSat-1.0,3600,timeout
atcoss_mesat_04.wcnf,1,MaxHS,3600,timeout
atcoss_mesat_04.wcnf,1,maxino2018,3600,timeout
atcoss_mesat_04.wcnf,1,Open-WBO-g,3600,timeout
atcoss_mesat_04.wcnf,1,Open-WBO-ms,3600,timeout
atcoss_mesat_04.wcnf,1,Open-WBO-ms-pre,3600,timeout
atcoss_mesat_04.wcnf,1,QMaxSAT2018,3600,timeout
atcoss_mesat_04.wcnf,1,UWrMaxSat-1.0,3600,timeout
atcoss_mesat_05.wcnf,1,MaxHS,3600,timeout
atcoss_mesat_05.wcnf,1,maxino2018,3600,timeout
atcoss_mesat_05.wcnf,1,Open-WBO-g,3600,timeout
atcoss_mesat_05.wcnf,1,Open-WBO-ms,3600,timeout
atcoss_mesat_05.wcnf,1,Open-WBO-ms-pre,3600,timeout
