@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
2dlx_ca_bp_f_liveness.cnf,1,lingeling-587f-4882048-110513,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackLR_GL_SHR_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,MPhaseSAT64,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,rcl_2011.04.01,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,RestartSAT_B95,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
6pipe_6_oooshuffled-assat03-413.cnf,1,glucose_2.0,76.82,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,glueminisat-2.2.5,17.85,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,lingeling-587f-4882048-110513,30.27,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackcir_minisat_2011.05.13_simp_,20.95,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackcontrasat_2011.03.02,18.25,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackEBMiniSAT_2011.03.02,54.68,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackLR_GL_SHR_2011.03.02,17.37,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackMiniSAT_2.2.0.agile.26,41.87,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackminisat_psm_2011.04.01,53.06,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackreferenceminisat_2.2.0,58.18,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,MPhaseSAT64,83.59,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,rcl_2011.04.01,277.09,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,RestartSAT_B95,21.30,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,SAT09referencesolverprecosat_236,34.46,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,glucose_2.0,1175.83,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,glueminisat-2.2.5,962.64,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,lingeling-587f-4882048-110513,649.40,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackcir_minisat_2011.05.13_simp_,2757.47,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackcontrasat_2011.03.02,2825.45,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackLR_GL_SHR_2011.03.02,334.40,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,MPhaseSAT64,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,glucose_2.0,1831.61,ok
9dlx_vliw_at_b_iq7.cnf,1,glueminisat-2.2.5,1069.07,ok
9dlx_vliw_at_b_iq7.cnf,1,lingeling-587f-4882048-110513,996.65,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackcir_minisat_2011.05.13_simp_,2220.90,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackcontrasat_2011.03.02,2513.18,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackLR_GL_SHR_2011.03.02,447.35,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,MPhaseSAT64,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,SAT09referencesolverprecosat_236,4909.12,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,glucose_2.0,1739.03,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,glueminisat-2.2.5,1782.17,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,lingeling-587f-4882048-110513,1699.18,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackLR_GL_SHR_2011.03.02,992.21,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,MPhaseSAT64,2509.69,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,glucose_2.0,2864.17,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,glueminisat-2.2.5,2273.63,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,lingeling-587f-4882048-110513,2475.30,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackLR_GL_SHR_2011.03.02,1216.85,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,MPhaseSAT64,2865.00,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9vliw_m_9stages_iq3_C1_bug5.cnf,1,glucose_2.0,5.10,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,glueminisat-2.2.5,42.13,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,lingeling-587f-4882048-110513,44.13,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackcir_minisat_2011.05.13_simp_,45.59,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackcontrasat_2011.03.02,51.29,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackEBMiniSAT_2011.03.02,43.62,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackLR_GL_SHR_2011.03.02,231.84,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackMiniSAT_2.2.0.agile.26,45.68,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackminisat_psm_2011.04.01,10.12,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackreferenceminisat_2.2.0,19.88,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,MPhaseSAT64,113.30,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,rcl_2011.04.01,21.53,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,RestartSAT_B95,41.41,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,SAT09referencesolverprecosat_236,203.64,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,glucose_2.0,5.54,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,glueminisat-2.2.5,51.49,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,lingeling-587f-4882048-110513,72.69,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackcir_minisat_2011.05.13_simp_,6.82,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackcontrasat_2011.03.02,75.85,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackEBMiniSAT_2011.03.02,59.22,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackLR_GL_SHR_2011.03.02,155.90,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackMiniSAT_2.2.0.agile.26,41.24,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackminisat_psm_2011.04.01,13.69,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackreferenceminisat_2.2.0,16.12,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,MPhaseSAT64,149.54,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,rcl_2011.04.01,23.35,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,RestartSAT_B95,84.91,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,SAT09referencesolverprecosat_236,121.57,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,glucose_2.0,758.86,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,glueminisat-2.2.5,658.30,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,lingeling-587f-4882048-110513,262.50,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackcir_minisat_2011.05.13_simp_,2141.47,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackcontrasat_2011.03.02,1033.94,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackEBMiniSAT_2011.03.02,1920.70,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackLR_GL_SHR_2011.03.02,3088.08,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackMiniSAT_2.2.0.agile.26,1818.97,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackminisat_psm_2011.04.01,1507.20,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackreferenceminisat_2.2.0,2141.98,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,MPhaseSAT64,983.14,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,rcl_2011.04.01,1166.68,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,RestartSAT_B95,938.62,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,SAT09referencesolverprecosat_236,178.09,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,glucose_2.0,292.06,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,glueminisat-2.2.5,401.22,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,lingeling-587f-4882048-110513,167.24,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackcir_minisat_2011.05.13_simp_,815.74,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackcontrasat_2011.03.02,1461.73,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackEBMiniSAT_2011.03.02,684.86,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackLR_GL_SHR_2011.03.02,1735.03,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackMiniSAT_2.2.0.agile.26,694.00,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackminisat_psm_2011.04.01,353.88,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackreferenceminisat_2.2.0,662.19,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,MPhaseSAT64,149.51,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,rcl_2011.04.01,851.69,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,RestartSAT_B95,683.60,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,SAT09referencesolverprecosat_236,133.48,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,glucose_2.0,193.12,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,glueminisat-2.2.5,2272.52,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,lingeling-587f-4882048-110513,569.81,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackcontrasat_2011.03.02,1683.89,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackLR_GL_SHR_2011.03.02,2482.47,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackMiniSAT_2.2.0.agile.26,3217.84,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackminisat_psm_2011.04.01,1504.29,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackreferenceminisat_2.2.0,657.16,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,MPhaseSAT64,56.78,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,rcl_2011.04.01,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,RestartSAT_B95,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,SAT09referencesolverprecosat_236,103.28,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,glucose_2.0,124.06,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,glueminisat-2.2.5,153.86,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,lingeling-587f-4882048-110513,160.13,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackcir_minisat_2011.05.13_simp_,471.64,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackcontrasat_2011.03.02,397.43,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackEBMiniSAT_2011.03.02,310.72,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackLR_GL_SHR_2011.03.02,293.94,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackMiniSAT_2.2.0.agile.26,504.14,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackminisat_psm_2011.04.01,346.92,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackreferenceminisat_2.2.0,357.87,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,MPhaseSAT64,50.80,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,rcl_2011.04.01,307.59,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,RestartSAT_B95,206.03,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,SAT09referencesolverprecosat_236,70.04,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glucose_2.0,4.30,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glueminisat-2.2.5,47.86,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,lingeling-587f-4882048-110513,48.03,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcir_minisat_2011.05.13_simp_,124.98,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcontrasat_2011.03.02,31.29,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackEBMiniSAT_2011.03.02,35.87,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackLR_GL_SHR_2011.03.02,21.29,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5.57,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackminisat_psm_2011.04.01,122.13,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackreferenceminisat_2.2.0,382.10,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,MPhaseSAT64,18.77,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,rcl_2011.04.01,98.15,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,RestartSAT_B95,15.15,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,SAT09referencesolverprecosat_236,41.87,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,glucose_2.0,4.52,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,glueminisat-2.2.5,7.61,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,lingeling-587f-4882048-110513,20.26,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackcir_minisat_2011.05.13_simp_,13.14,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackcontrasat_2011.03.02,14.62,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackEBMiniSAT_2011.03.02,10.73,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackLR_GL_SHR_2011.03.02,10.46,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackMiniSAT_2.2.0.agile.26,12.53,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackminisat_psm_2011.04.01,11.05,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackreferenceminisat_2.2.0,12.06,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,MPhaseSAT64,14.83,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,rcl_2011.04.01,23.14,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,RestartSAT_B95,9.41,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,SAT09referencesolverprecosat_236,37.47,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glucose_2.0,41.58,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glueminisat-2.2.5,36.58,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,lingeling-587f-4882048-110513,58.07,ok
