@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
11pipe_k.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
11pipe_k.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
11pipe_k.cnf,1,MPhaseSAT64,1911.04,ok
11pipe_k.cnf,1,rcl_2011.04.01,5000,timeout
11pipe_k.cnf,1,RestartSAT_B95,382.77,ok
11pipe_k.cnf,1,SAT09referencesolverprecosat_236,1422.52,ok
12pipe_bug4_q0used-assat04-723.cnf,1,glucose_2.0,173.70,ok
12pipe_bug4_q0used-assat04-723.cnf,1,glueminisat-2.2.5,37.62,ok
12pipe_bug4_q0used-assat04-723.cnf,1,lingeling-587f-4882048-110513,31.63,ok
12pipe_bug4_q0used-assat04-723.cnf,1,minisathackcir_minisat_2011.05.13_simp_,122.38,ok
12pipe_bug4_q0used-assat04-723.cnf,1,minisathackcontrasat_2011.03.02,34.09,ok
12pipe_bug4_q0used-assat04-723.cnf,1,minisathackEBMiniSAT_2011.03.02,31.01,ok
12pipe_bug4_q0used-assat04-723.cnf,1,minisathackLR_GL_SHR_2011.03.02,29.66,ok
12pipe_bug4_q0used-assat04-723.cnf,1,minisathackMiniSAT_2.2.0.agile.26,39.27,ok
12pipe_bug4_q0used-assat04-723.cnf,1,minisathackminisat_psm_2011.04.01,10.36,ok
12pipe_bug4_q0used-assat04-723.cnf,1,minisathackreferenceminisat_2.2.0,4.87,ok
12pipe_bug4_q0used-assat04-723.cnf,1,MPhaseSAT64,10.84,ok
12pipe_bug4_q0used-assat04-723.cnf,1,rcl_2011.04.01,50.43,ok
12pipe_bug4_q0used-assat04-723.cnf,1,RestartSAT_B95,19.30,ok
12pipe_bug4_q0used-assat04-723.cnf,1,SAT09referencesolverprecosat_236,31.42,ok
12pipe_bug6_q0used-assat04-725.cnf,1,glucose_2.0,44.34,ok
12pipe_bug6_q0used-assat04-725.cnf,1,glueminisat-2.2.5,34.47,ok
12pipe_bug6_q0used-assat04-725.cnf,1,lingeling-587f-4882048-110513,12.75,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackcir_minisat_2011.05.13_simp_,1.39,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackcontrasat_2011.03.02,29.57,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackEBMiniSAT_2011.03.02,32.10,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackLR_GL_SHR_2011.03.02,27.94,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackMiniSAT_2.2.0.agile.26,30.31,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackminisat_psm_2011.04.01,11.82,ok
12pipe_bug6_q0used-assat04-725.cnf,1,minisathackreferenceminisat_2.2.0,1.10,ok
12pipe_bug6_q0used-assat04-725.cnf,1,MPhaseSAT64,11.82,ok
12pipe_bug6_q0used-assat04-725.cnf,1,rcl_2011.04.01,13.17,ok
12pipe_bug6_q0used-assat04-725.cnf,1,RestartSAT_B95,1.06,ok
12pipe_bug6_q0used-assat04-725.cnf,1,SAT09referencesolverprecosat_236,24.57,ok
1dlx_c_iq57_a.cnf,1,glucose_2.0,850.55,ok
1dlx_c_iq57_a.cnf,1,glueminisat-2.2.5,443.14,ok
1dlx_c_iq57_a.cnf,1,lingeling-587f-4882048-110513,757.66,ok
1dlx_c_iq57_a.cnf,1,minisathackcir_minisat_2011.05.13_simp_,723.17,ok
1dlx_c_iq57_a.cnf,1,minisathackcontrasat_2011.03.02,452.67,ok
1dlx_c_iq57_a.cnf,1,minisathackEBMiniSAT_2011.03.02,742.31,ok
1dlx_c_iq57_a.cnf,1,minisathackLR_GL_SHR_2011.03.02,479.16,ok
1dlx_c_iq57_a.cnf,1,minisathackMiniSAT_2.2.0.agile.26,987.26,ok
1dlx_c_iq57_a.cnf,1,minisathackminisat_psm_2011.04.01,4663.25,ok
1dlx_c_iq57_a.cnf,1,minisathackreferenceminisat_2.2.0,1584.89,ok
1dlx_c_iq57_a.cnf,1,MPhaseSAT64,1149.32,ok
1dlx_c_iq57_a.cnf,1,rcl_2011.04.01,5000,timeout
1dlx_c_iq57_a.cnf,1,RestartSAT_B95,2404.64,ok
1dlx_c_iq57_a.cnf,1,SAT09referencesolverprecosat_236,1659.55,ok
1dlx_c_iq60_a.cnf,1,glucose_2.0,1225.83,ok
1dlx_c_iq60_a.cnf,1,glueminisat-2.2.5,649.69,ok
1dlx_c_iq60_a.cnf,1,lingeling-587f-4882048-110513,1111.45,ok
1dlx_c_iq60_a.cnf,1,minisathackcir_minisat_2011.05.13_simp_,1030.34,ok
1dlx_c_iq60_a.cnf,1,minisathackcontrasat_2011.03.02,555.05,ok
1dlx_c_iq60_a.cnf,1,minisathackEBMiniSAT_2011.03.02,1029.19,ok
1dlx_c_iq60_a.cnf,1,minisathackLR_GL_SHR_2011.03.02,622.41,ok
1dlx_c_iq60_a.cnf,1,minisathackMiniSAT_2.2.0.agile.26,916.96,ok
1dlx_c_iq60_a.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
1dlx_c_iq60_a.cnf,1,minisathackreferenceminisat_2.2.0,2179.84,ok
1dlx_c_iq60_a.cnf,1,MPhaseSAT64,1598.39,ok
1dlx_c_iq60_a.cnf,1,rcl_2011.04.01,5000,timeout
1dlx_c_iq60_a.cnf,1,RestartSAT_B95,3019.16,ok
1dlx_c_iq60_a.cnf,1,SAT09referencesolverprecosat_236,2164.43,ok
2dlx_ca_bp_f_liveness.cnf,1,glucose_2.0,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,glueminisat-2.2.5,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,lingeling-587f-4882048-110513,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackLR_GL_SHR_2011.03.02,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,MPhaseSAT64,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,rcl_2011.04.01,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,RestartSAT_B95,5000,timeout
2dlx_ca_bp_f_liveness.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
6pipe_6_oooshuffled-assat03-413.cnf,1,glucose_2.0,71.75,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,glueminisat-2.2.5,15.90,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,lingeling-587f-4882048-110513,29.20,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackcir_minisat_2011.05.13_simp_,17.24,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackcontrasat_2011.03.02,15.76,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackEBMiniSAT_2011.03.02,36.90,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackLR_GL_SHR_2011.03.02,15.23,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackMiniSAT_2.2.0.agile.26,36.24,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackminisat_psm_2011.04.01,49.99,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,minisathackreferenceminisat_2.2.0,46.58,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,MPhaseSAT64,79.68,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,rcl_2011.04.01,254.64,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,RestartSAT_B95,16.92,ok
6pipe_6_oooshuffled-assat03-413.cnf,1,SAT09referencesolverprecosat_236,30.03,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,glucose_2.0,948.84,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,glueminisat-2.2.5,723.13,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,lingeling-587f-4882048-110513,532.36,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackcir_minisat_2011.05.13_simp_,2096.90,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackcontrasat_2011.03.02,2190.32,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackLR_GL_SHR_2011.03.02,239.30,ok
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,MPhaseSAT64,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq6used-assat04-347.cnf,1,SAT09referencesolverprecosat_236,4774.82,ok
9dlx_vliw_at_b_iq7.cnf,1,glucose_2.0,1499.25,ok
9dlx_vliw_at_b_iq7.cnf,1,glueminisat-2.2.5,789.54,ok
9dlx_vliw_at_b_iq7.cnf,1,lingeling-587f-4882048-110513,795.41,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackcir_minisat_2011.05.13_simp_,1674.75,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackcontrasat_2011.03.02,1894.50,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackLR_GL_SHR_2011.03.02,320.56,ok
9dlx_vliw_at_b_iq7.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,MPhaseSAT64,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq7.cnf,1,SAT09referencesolverprecosat_236,3765.06,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,glucose_2.0,1351.24,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,glueminisat-2.2.5,1349.87,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,lingeling-587f-4882048-110513,1319.73,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackLR_GL_SHR_2011.03.02,729.69,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,MPhaseSAT64,2159.94,ok
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq8used-assat04-718.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,glucose_2.0,2199.34,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,glueminisat-2.2.5,1724.86,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,lingeling-587f-4882048-110513,1912.71,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackcir_minisat_2011.05.13_simp_,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackcontrasat_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackLR_GL_SHR_2011.03.02,896.60,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackMiniSAT_2.2.0.agile.26,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackminisat_psm_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,minisathackreferenceminisat_2.2.0,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,MPhaseSAT64,2413.13,ok
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,rcl_2011.04.01,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,RestartSAT_B95,5000,timeout
9dlx_vliw_at_b_iq9used-assat04-719.cnf,1,SAT09referencesolverprecosat_236,5000,timeout
9vliw_m_9stages_iq3_C1_bug5.cnf,1,glucose_2.0,4.30,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,glueminisat-2.2.5,38.22,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,lingeling-587f-4882048-110513,39.89,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackcir_minisat_2011.05.13_simp_,37.21,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackcontrasat_2011.03.02,44.89,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackEBMiniSAT_2011.03.02,36.94,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackLR_GL_SHR_2011.03.02,181.94,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackMiniSAT_2.2.0.agile.26,40.80,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackminisat_psm_2011.04.01,8.63,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,minisathackreferenceminisat_2.2.0,16.31,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,MPhaseSAT64,106.35,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,rcl_2011.04.01,18.17,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,RestartSAT_B95,36.04,ok
9vliw_m_9stages_iq3_C1_bug5.cnf,1,SAT09referencesolverprecosat_236,183.51,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,glucose_2.0,4.73,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,glueminisat-2.2.5,45.62,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,lingeling-587f-4882048-110513,63.10,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackcir_minisat_2011.05.13_simp_,6.03,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackcontrasat_2011.03.02,62.97,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackEBMiniSAT_2011.03.02,50.95,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackLR_GL_SHR_2011.03.02,125.64,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackMiniSAT_2.2.0.agile.26,37.05,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackminisat_psm_2011.04.01,11.52,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,minisathackreferenceminisat_2.2.0,12.94,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,MPhaseSAT64,133.51,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,rcl_2011.04.01,19.72,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,RestartSAT_B95,71.40,ok
9vliw_m_9stages_iq3_C1_bug6.cnf,1,SAT09referencesolverprecosat_236,112.20,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,glucose_2.0,669.28,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,glueminisat-2.2.5,573.18,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,lingeling-587f-4882048-110513,234.09,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackcir_minisat_2011.05.13_simp_,1813.59,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackcontrasat_2011.03.02,858.87,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackEBMiniSAT_2011.03.02,1757.18,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackLR_GL_SHR_2011.03.02,2571.50,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackMiniSAT_2.2.0.agile.26,1470.38,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackminisat_psm_2011.04.01,1303.58,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,minisathackreferenceminisat_2.2.0,1755.58,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,MPhaseSAT64,948.79,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,rcl_2011.04.01,1021.67,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,RestartSAT_B95,749.40,ok
aaai10-planning-ipc5-pathways-13-step17.cnf,1,SAT09referencesolverprecosat_236,149.13,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,glucose_2.0,255.67,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,glueminisat-2.2.5,342.96,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,lingeling-587f-4882048-110513,154.70,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackcir_minisat_2011.05.13_simp_,624.22,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackcontrasat_2011.03.02,1104.44,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackEBMiniSAT_2011.03.02,522.00,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackLR_GL_SHR_2011.03.02,1367.09,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackMiniSAT_2.2.0.agile.26,534.51,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackminisat_psm_2011.04.01,318.93,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,minisathackreferenceminisat_2.2.0,505.92,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,MPhaseSAT64,142.72,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,rcl_2011.04.01,735.55,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,RestartSAT_B95,520.11,ok
aaai10-planning-ipc5-pathways-17-step20.cnf,1,SAT09referencesolverprecosat_236,109.44,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,glucose_2.0,177.98,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,glueminisat-2.2.5,1922.82,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,lingeling-587f-4882048-110513,485.60,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackcir_minisat_2011.05.13_simp_,4037.72,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackcontrasat_2011.03.02,1299.45,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackEBMiniSAT_2011.03.02,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackLR_GL_SHR_2011.03.02,1960.52,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackMiniSAT_2.2.0.agile.26,2346.39,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackminisat_psm_2011.04.01,1294.09,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,minisathackreferenceminisat_2.2.0,508.18,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,MPhaseSAT64,54.38,ok
aaai10-planning-ipc5-pathways-17-step21.cnf,1,rcl_2011.04.01,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,RestartSAT_B95,5000,timeout
aaai10-planning-ipc5-pathways-17-step21.cnf,1,SAT09referencesolverprecosat_236,89.82,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,glucose_2.0,115.14,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,glueminisat-2.2.5,131.43,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,lingeling-587f-4882048-110513,145.15,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackcir_minisat_2011.05.13_simp_,385.94,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackcontrasat_2011.03.02,323.82,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackEBMiniSAT_2011.03.02,273.61,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackLR_GL_SHR_2011.03.02,233.73,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackMiniSAT_2.2.0.agile.26,404.97,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackminisat_psm_2011.04.01,306.46,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,minisathackreferenceminisat_2.2.0,296.64,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,MPhaseSAT64,47.61,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,rcl_2011.04.01,276.32,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,RestartSAT_B95,168.31,ok
aaai10-planning-ipc5-pipesworld-12-step15.cnf,1,SAT09referencesolverprecosat_236,59.68,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glucose_2.0,3.89,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,glueminisat-2.2.5,40.62,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,lingeling-587f-4882048-110513,43.01,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcir_minisat_2011.05.13_simp_,104.94,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackcontrasat_2011.03.02,27.51,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackEBMiniSAT_2011.03.02,29.96,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackLR_GL_SHR_2011.03.02,18.08,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackMiniSAT_2.2.0.agile.26,4.84,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackminisat_psm_2011.04.01,106.92,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,minisathackreferenceminisat_2.2.0,307.42,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,MPhaseSAT64,16.99,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,rcl_2011.04.01,86.90,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,RestartSAT_B95,12.40,ok
aaai10-planning-ipc5-pipesworld-12-step16.cnf,1,SAT09referencesolverprecosat_236,36.20,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,glucose_2.0,3.71,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,glueminisat-2.2.5,6.32,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,lingeling-587f-4882048-110513,18.57,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackcir_minisat_2011.05.13_simp_,10.25,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackcontrasat_2011.03.02,12.12,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackEBMiniSAT_2011.03.02,8.45,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackLR_GL_SHR_2011.03.02,8.56,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackMiniSAT_2.2.0.agile.26,10.28,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackminisat_psm_2011.04.01,8.53,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,minisathackreferenceminisat_2.2.0,9.85,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,MPhaseSAT64,13.54,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,rcl_2011.04.01,19.10,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,RestartSAT_B95,6.80,ok
aaai10-planning-ipc5-pipesworld-18-step15.cnf,1,SAT09referencesolverprecosat_236,33.22,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glucose_2.0,36.38,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,glueminisat-2.2.5,31.28,ok
aaai10-planning-ipc5-pipesworld-18-step16.cnf,1,lingeling-587f-4882048-110513,52.06,ok
