204.85,17.05,46.75,149.17,112.91,27.94,16.64
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
1199.69,173.62,24.47,45.66,144.06,3008,24.58
124.393563281657,180.27,25.54,33.45,133.34,402.67,8.39
0.27,0.07,0.49,9.56,0.67,22.77,0.09
0.27,0.07,1.74,4.83,0.11,26.88,0.09
0.09,0.1,0.39,8.4,3.1,33.21,0.09
0.23,0.07,0.7,9.02,3.09,34.78,0.09
4.19,0.81,5.43,27.89,4.44,351.08,0.68
2.49,0.3,0.41,0.42,0.55,2.97,0.74
5.64,0.46,0.4,0.43,1.21,20.89,1.14
77.91,20.49,108.04,541.19,98.26,25.82,17.19
109.91,1.88,3.87,25.7,16.37,184.7,2.79
14.9,0.35,1.08,17.07,9.76,14.69,0.72
37.96,0.63,1.11,22.81,13.92,125.8,1.21
137.09,0.95,2.24,20.52,15.52,159.41,1.33
66.6055869945563,0.36,1.23,14.09,17.09,17.49,0.88
33.09,3.31,3.04,21.68,14.23,68.33,1.15
91.2,13.75,16.43,36.8,63.86,508.45,10.46
32.75,0.4,1.08,22.72,13.34,17.36,0.81
2.31,0.21,1.96,15.26,7.32,56.83,0.31
4.63,2.05,34.55,28.64,12.81,188.14,0.36
3.65,0.89,46.86,51.39,48.52,71.89,0.39
4.09,0.21,2.59,14.03,6.01,19.2,0.3
15.92,5.81,44.51,224.87,76.37,602.52,2.17
4.96,0.36,0.58,0.6,11.11,6.67,0.81
6.36,0.36,0.56,0.6,0.82,14.81,0.74
15.53,0.5,0.56,0.65,1.6,9.71,1.4
9.17,0.41,0.61,0.83,8.32,5.69,1.02
14.95,0.44,0.55,3.67,0.76,6.13,1.05
5000,5000,2851.69,1518.21491918388,5000,5000,5000
91.34,42.39,34.74,63.5,35.68,12.65,10.12
5000,5000,5000,5000,5000,5000,5000
31.83,0.41,12.15,16.62,24.02,0.4,0.34
0,0,0,0,0.01,0,0
18.86,4.08,0.99,1.14,8.66,443.21,2.94
10.87,6.74,22.42,126.81,48.01,9.56,5.23
13.19,8.91,12.14,89.06,20.7,7.99,5.55
16.41,2.62,5.09,34.07,8.04,3.57,3.41
359.029762216124,269.18,265.02,777.76,397.86,145.76,91.7
15.93,8.47,4.29,27.22,5.67,14.03,2.64
16.42,2.38,1.04,16.93,7.86,3.2,0.72
75.2578030789185,8.63,8.79,46.25,11.55,45.28,5.64
251.17,384.73,112.68,214.28,70.24,376.92,391.13
1.94,0.92,2.18,30.08,9.63,15.76,1.62
194.25,22.2,18.41,71.84,38.35,74.35,18.88
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
0.14,3.67,0.21,0.23,0.93,5000,1.42
5000,190.46,4619.04,1861.42,649.71,1624.56,49.86
5000,5000,5000,5000,5000,5000,5000
1470.42,44.07,238.97,326.05,108.04,210.86,22.36
5000,5000,5000,5000,5000,4149.63,5000
5000,5000,5000,5000,5000,5000,5000.37
273.33,68.08,29.27,135.36,92.79,21.94,14.66
25,9.15,10.95,67.67,49.89,11.94,3.49
278.803892487402,49.22,31.89,97.22,62.03,78.22,13.39
398.02,206.85,43.11,87.94,76.23,91.16,46.96
53.15,10.75,10.47,65.52,68.39,8.32,3.81
641.95,284.38,229.17,209.62,112.34,260.53,37.43
249.78,44.01,241.47,204.34,119.81,61.89,46.16
407.08,36.91,73.34,156.77,95.64,28.85,35.08
1193.29,276.11,376.24,304.89,172.94,556.45,475.11
13.74,7.96,11.07,40.18,41,7.89,4.54
96.75,18.98,29.21,138.51,61.57,24.01,69.8
415.11810348387,46.11,95.51,137.09,121.1,86.43,118.65
491.89,150.77,286.16,222.84,103.04,203.32,50.16
44.47,11.83,18.69,68.75,74.44,9.04,5.26
13.28,9.5,13.87,42.03,61.57,11,5.29
520.084614788261,71.41,64.53,104.6,64.9,80.17,176.64
577.23,94.37,232.88,123.63,121.65,253.02,374.27
76.3,12.01,9.64,58.1,50.7,7.65,1.67
149.21,32.56,12.95,86,36.86,19.08,4.61
122.053111469365,10.08,15.04,60.53,36.57,24.69,5.77
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,68.48
1438.47,5000,5000,3350.79,3716.23,5000,5000
5000,5000,5000,5000,5000,5000,5000
48.19,0.07,0.24,1.39,0.4,0.11,0.1
20.65,5.71,1.29,1.45,15.16,88.98,2.32
611.85,36.85,9.92,271.51,111.45,359.65,13.65
19.45,0.81,0.26,0.57,8.21,1.63,0.74
82.33,1.01,0.34,0.35,7.48,22.71,0.89
2.31,1.68,278.91,120.81,346.29,34.6,0.9
5.09,7.15,1058.73,1914.17,5000,443.99,6.28
231.16,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
2102.46,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
657.935512647547,5000,5000,5000,5000,5000,5000
965.75,5000,5000,5000,5000,5000,5000
111.29,5000,5000,5000,5000,5000,5000
304,0.43,5000,5000,6.53,5000,2.56
80,1.37,9.68,41.75,10.83,5000,7.12
293.225427923251,0.7,264.64,225.53,24.46,5000,9.78
313.56,0.43,9.41,31.83,15.33,5000,6.94
131.11,0.23,5000,5000,5.43,5000,3.11
11.51,1.84,1.79,65.94,9.09,5000,13.95
652.48,0.7,5000,5000,31.72,5000,17.56
6.37,0.32,3623.19,1965.7,16.17,5000,5.6
3.64,5.35,2.92,10.96,8.91,4.15,1.27
50.62,5.58,1.61,68.67,70.26,38.9,4.25
4.05,5000,24.32,15.19,5000,16.08,1.02
2288.54,5000,21.85,42.8,5000,72.16,10.46
31.79,5000,3.63,13.76,17.36,11.27,1.81
5.4,5000,57.63,19.97,5000,73.39,15.01
14.13,5000,47.48,14.49,19.97,35.23,6.45
36.4,5000,26.76,34.62,5000,43.3,18
5000,5000,988.25,75.56,5000,1696.24,97.91
265.44,5000,4.34,159.44,5000,365.28,227.92
82.02,5000,240.9,75.59,21.49,774.99,55.05
132.37,55.71,43.97,299.72,152.74,20.02,47.08
981.015322752113,0.26,0.16,1.5,3.1,0.21,0.15
51.45,1.3,0.72,5.08,5.01,8.34,0.53
5000,5000,5000,5000,5000,5000,5000
5000,54.46,19.21,24.67,13.37,55.52,11.14
5000,5000,5000,5000,5000,5000,5000
5000,2897.04,1481.09,192.66,175.37,661.48,431.97
773.24,175.78,101.52,33.4,46.81,228.68,65
1886.21833581216,17.94,11.79,13.57,10.24,434.75,9.93
591.91,71.88,144.55,54.77,28.22,4724.49,42.15
5000,1127.12,1291.46,264.59,154.78,3982.63,586.28
62.98,1.28,1.25,4.6,5.41,41.2,1.01
5000,2563.13,5000,1275.85,833.04,1727.68,2189.08
5000,426.53,1175.46,70.59,62.91,152.38,234.91
3920.32745170677,502.73,5000,150.54,119.54,190.69,265.22
385.07,147.27,470.41,38.45,35.31,202.59,98.45
5000,395.51,131.8,72.94,98.86,221.07,313.38
1315.42,766.97,1781.99,129.54,90.37,677.88,177.47
5.1,0.19,0.72,4.98,4.38,0.86,0.2
353.66,2064,1068.19,122.49,130.05,3388.66,2369.68
4507.27860953234,10.6,81.75,124.03,24.02,310.88,29.77
5000,110.55,518.3,184.73,235.26,2450.23,50.79
5000,27.63,49.89,62.67,26.56,183.9,13.11
434.991994182811,8.64,282.87,134.67,61.32,5000,2.56
133.7,1.2,2.32,6.31,8.44,35.01,0.8
387.54,18.28,137.82,22.12,23.96,30.74,12.52
9.78,0.6,0.7,4.44,5.46,0.99,0.47
686.26,94.33,1143.56,441.05,24.17,148.68,38.88
336.819809871325,47.96,21.19,31.72,43.93,54.76,36.03
393.089410777199,48.52,57.66,39.76,68.04,5000,57.38
424.62,10.7,15.7,18.74,29.43,96.52,10.09
41.34,170.68,23.33,11.99,5000,5000,7.37
6.2,345.48,99.66,33.49,5000,5000,440.88
18.68,6.93,11.41,51.37,5000,5000,25.78
24.88,222.31,417.63,74.36,5000,5000,48.77
25.05,4.71,0.22,3.15,10.52,5000,0.1
1312.51,3.91,5000,5000,150.09,5000,24.15
5.59,11.23,2.97,12.39,44.92,5000,0.65
4.48,1.7,1.66,6.46,15.88,5000,0.37
2.34,52.47,1.08,7.07,10.14,1824.95,1.31
5000,5000,5000,5000,5000,5000,5000
21.18,0.12,0.11,0.99,55.86,5000,0.1
2.97,5000,5000,5000,5000,5000,5000
33.25,5000,5000,5000,5000,5000,5000
1258.91,5000,5000,5000,5000,5000,5000
2.21,5000,5000,5000,5000,5000,5000
2.95,5000,5000,1637.17,224.7,5000,5000
5000,5000,5000,5000,5000,5000,5000.12
16.37,5000,5000,5000,47.68,5000,8.79
5000,5000,5000,5000,5000,5000,5000
1.74,0.26,0.16,0.16,45.7,5000,0.5
2.98,0.51,5000,5000,50.54,5000,2.56
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,711.44,279.14,5000,4459.08
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
0.45,38.76,198.85,247.23,10.03,5000,60.85
0.19,11.58,0.11,0.12,0.87,5000,0.48
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,3824.11,5000,5000.22
11.87,48.01,27.23,27.48,11.23,16.62,2.23
5000,5000,5000,4816.20223143533,1133.42,5000,5000
5000,5000,5000,5000,5000,5000,5000
2.81,1.07,12.91,13.16,3.66,2.69,5.55
2.62,1,12.87,13.05,3.45,3.16,5.28
2.71,1.06,13.69,13.89,3.8,2.2,5.49
2.79,1.04,13.03,13.18,3.62,2.6,5.37
2.8,1.08,13.82,14.13,3.7,2.22,5.44
2.9,1.14,13.04,13.33,3.61,5.68,5.86
3.17,1.14,13.78,13.9,3.56,4.8,5.58
2.93,1.1,13.76,13.96,3.58,2.51,5.88
2.67,1.01,13.58,13.81,3.68,2.64,5.34
2.76,1.05,12.95,13.17,3.44,2.67,5.18
5000,5000,47.97,61.61,72.47,98.02,5000
5000,5000,5000,5000,5000,5000,5000
1.91,2.07,9.35,6.78,3.61,2.54,0.21
5000,5000,5000,5000,5000,5000,5000
0.44,0.01,0.54,5.27,0.21,0.51,0.02
5000,3330.31,4099.41,1284.67,228.81,1428.65,1002.71
3.87,11.99,679.14,163.95,45.16,1373.05,1.44
63.7,44.43,28.35,33.79,39.58,1.98,0.55
57.43,29.27,147.91,101.26,48.54,1.16,0.51
64.72,714.88,8.59,18.21,12.73,177.8,33.89
185.368818069257,5000,2449.37,5000,979.85,5000,5000
94.1,5000,216.09,542.2,507.16,5000,5000
71.72,5000,3079.16,5000,714.47,5000,5000
137.1,5000,5000,5000,5000,5000,5000.18
62.14,5000,5000,5000,17.6,5000,5000
37.31,5000,4357.74,5000,5000,5000,5000
61,5000,5000,5000,5000,5000,5000.31
44.78,5000,5000,5000,5000,5000,5000
26.03,5000,5000,5000,5000,5000,5000
12.56,5000,2787.25,1959.03,5000,5000,5000.11
20.18,5000,5000,5000,2194.96,5000,5000
16.83,25.91,14.47,35.4,69.1,5.88,2.53
5000,5000,3065.44,541.73,686.94,5000,5000
5000,5000,5000,5000,5000,5000,4961.25
1.95,0.81,1.36,11.48,6.69,636.36,0.76
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,4999.79
19.53,2.52,0.97,1.16,25,25.29,1.76
515.088423191535,444.24,5000,5000,5000,5000,5000
1.45,4.6,5000,5000,5000,2066.75,1.27
247.67,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
3.1,6.41,4779.83,4566.88,2948.54,51.18,68.12
62.6969109234906,5000,5000,5000,5000,2290.5,5000
2949.32,5000,5000,5000,5000,5000,5000
4635.67,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
177.53,14.09,40.53,194.98,114.49,32.85,14.85
36.1,16.8,2.67,99.2,84.73,359.072879811879,9.54
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
156.28,5000,5000,1615.96,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
33.19,21.81,10.02,41.86,48.61,5000,12.1
0.26,0.86,0.1,5.96,6.89,10.71,0.21
0.48,5000,5000,5000,5000,5000,4999.69
4.27,0.46,0.19,0.57,0.17,5000,2.36
2.55,5000,5000,5000,5000,5000,5000
0.16,0.03,0.03,4.89,5.54,12.27,0.12
0.86,1.25,0.16,2.65,3.26,5000,3.56
2.61,3913.43,5000,5000,5000,5000,2990.85
2.36,5000,5000,5000,72.47,5000,5000
5000,5000,5000,5000,27.9582327984675,5000,5000
206.03,1,1.45,16.85,99.31,1.42,2.77
24.84,0.19,18.06,131.89,7.66,1.25,0.34
0.17,0.04,0.05,6.3,5.41,39.13,0.08
66.12,0.31,0.28,1.46,15.02,1.13,1.22
367.977196842068,1.78,2.2,50.32,65.8,10.56,17.64
5000,5000,5000,2150.75,5000,5000,4988.25
108.23,2206.11,32.73,24.33,19.68,61.27,92.27
2.44,168.79,5000,1079.33,8.94,5000,0.07
3.01,0.32,73.64,311.27,832.92,5000,0.97
3.72,5000,5000,5000,5000,5000,5000
1.09,79.28,4622.72,5000,5000,5000,5000
39.52,122.57,24.01,53.42,53.74,7.46,35.7
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,15.06,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,15.91,5000,4998.76
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,4998.71
1.82,5000,1235.1,734.01,5000,5000,4998.62
0.94,5000,5000,5000,71.09,5000,807.17
0.11,0.01,39.13,60.65,0.35,553.35,0.02
82.97,933.63,128.59,546.43,1581.34,1856.71,5000
2.87,21.46,2.72,10.47,5000,3.14,0.66
1.9,0.3,1.34,1.34,5000,1.48,0.45
2.12,0.73,1.42,1.41,5000,1.65,0.48
2.25,0.41,1.44,1.44,5000,2.29,0.52
5000,5000,5000,5000,5000,5000,5000
23.51,10.85,10.52,124.74,66.6,8,11.47
229.31,22.46,35.96,47.41,51.31,7.71,3.42
202.92,877.28,577.24,223.11,177.66,928.6,13.29
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,4992.95
75.1,3.56,46.49,76.58,73.1,8.91,5.94
3.75,1.88,0.2,6.45,6.27,2.05,0.56
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,1233.08,5000
5000,406.61,1368.5801449661,864.6,100.22,5000,10.67
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,16.03,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,4998.87
5000,5000,5000,5000,17.36,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,4960.55,17.73,5000,5000
5000,5000,5000,5000,5000,5000,4998.95
5000,5000,5000,5000,3539.20344974996,5000,5000
0.93,0.96,1.4,0.68,0.81,0,0.94
5000,5000,5000,5000,24.2445365700274,5000,5000
5000,5000,4952.23,5000,16.35,5000,5000
5000,5000,5000,5000,5000,5000,4999.99
1.19,0.81,0.36,0.46,0.41,7.85,1.42
1.19,1.3,0.42,0.57,0.47,12.65,2.33
0.79,0.69,0.26,0.32,0.34,10.33,1
1.11,1.27,0.54,0.83,0.64,27.08,2.22
1.05,1.04,0.46,0.6,0.62,4.5,1.95
0.7,0.35,0.22,0.26,0.25,9.71,0.5
0.79,1.04,0.4,0.49,0.38,10.14,1.87
0.44,0.37,0.22,0.25,0.28,3.72,0.6
0.74,0.56,0.31,0.38,0.31,3.87,0.85
1.18,0.91,0.36,0.39,0.38,14.49,1.53
1.11,0.73,0.31,0.38,0.45,12.11,1.53
1.15,0.68,0.3,0.35,0.42,4.94,1.23
2.12,5.29,6.5,7.25,2.84,62.58,2.18
2.13,0.85,0.48,1.09,23.05,0.33,2.21
5000,245.61,116.94,104.01,5000,88.66,163.03
5000,5000,3663.79,895.99,988.34,3091.43741499173,3279.91
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,4999.32
5000,5000,5000,5000,5000,5000,4995.34
5000,5000,5000,5000,5000,5000,4992.84
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,33.7985673579159,5000,5000
5000,5000,5000,5000,5000,5000,4973.35
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
36.08,2.1,0.94,8.8,8.31,0.47,1.37
5000,54.04,36.22,50.38,46.11,20.22,43.51
342.12,6.98,2.6,10.16,16.93,839.7,6.05
56.59,8.55,1.82,265.5,49.84,178.72,4.28
1.3,0.38,1.15,1.28,3.53,0.25,1.25
5000,74.75,73.98,161.32,159.99,5000,67.13
5000,36.66,59.01,97.62,126.39,5000,34.99
5000,319.46,3186.71,1580.19,1488.82,5000,108.26
5000,36.27,42.25,94.69,85.84,430.79,46.48
5000,29.76,15.19,88.02,149.52,29.93,36.79
5000,40.91,34.14,133.06,76.17,427.27,31.31
5000,21.84,23.23,88.6,69.68,44.49,23.68
5000,876.85,5000,4378.61,1378.94,5000,44.64
5000,73.3,42.88,92.95,104.26,1920.65,31.04
5000,40.28,79.87,130.42,114.04,75.95,41.48
5000,13.56,12.46,114.29,33.8,22.53,18.17
5000,19.06,23.52,51.66,89.61,53.09,25.19
5000,30.27,24.54,31.75,24.71,149.42,27.46
5000,13.58,11.93,138.67,20.97,19.04,21.33
5000,5000,5000,5000,5000,5000,58.91
5000,15.12,18.96,118.49,84.27,27.26,20.67
1352.41,21.99,16.73,103.52,79.16,85.38,24.96
292.2,18.11,11.17,23.78,20.04,15.84,23.12
5000,5000,5000,5000,5000,5000,403.36
5000,5000,5000,5000,5000,5000,4998.63
2.03,5000,41.6,62.54,219.84,5000,3.38
0.3,5000,1005.49,786,1821.57,5000,4.41
474.05,5000,5000,5000,985.84,5000,4999.97
5000,5000,5000,5000,5000,5000,5000
9.75,2.76,272.29,444.45,322.16,5000,1.02
869.207844472209,146.24,122.28,224.52,228.46,165.67,53.37
418.31,184.32,4.18,17.43,104.08,307.64,82.02
0.57,1.33,7.82,13.79,9.01,47.05,0.92
2259.44,247.73,3044.37,5000,28.0862141630874,1451.4680309968,395.63
5000,4329.42,53.51,75.64,89.66,5000,3765.17
125.51,20.4,32.19,77.74,60.51,68.12,26.92
22.98,0.89,64.62,224.92,2.69,466.67,2.3
24.19,0.87,7.31,186.08,2.47,842.78,2.73
271.14,98.53,156.47,307.07,478.12,5000,249.36
1016.58,100.11,58.49,81.51,70.1,109.36,24.22
300.74,264.06,2.51,3.24,5.72,5000,119.58
989.02,1289.74,178.65,1020.73,776.47,5000,325.17
97.85,1528.79,1.77,2.81,5.66,5000,79.76
50.61,1.32,1.55,2.38,8.3,3772.05,6.15
0.2,0.28,0.11,3.14,9.08,1658.79,0.21
12.63,5000,5000,5000,16.19,5000,5000
2942.59,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,36.19,12.26,16.72,17.69,10.26,7.32
5000,5000,5000,5000,5000,5000,5000
5000,2.05,9.5,30.02,31.75,2.36,4.98
793.87,5000,5000,5000,5000,5000,297.59
7.19,1.4,0.36,0.52,0.99,7.65,1.83
10.22,1.76,0.38,0.64,1.07,5.89,2.37
4.89,0.9,0.77,1.79,0.25,6.02,1.18
7.38,1.38,1.15,1.98,1.3,6.84,1.72
3.29,1.22,13.54,13.75,3.87,4.53,5.81
3,1.16,13.62,13.88,3.96,3.25,5.48
3.33,1.19,13.93,13.96,3.45,3.42,6.46
37.32,16.32,2.83,3.77,49.43,486.65,9.96
0.22,0.99,0.09,0.11,0.38,20.97,0.19
0.07,0.07,0.03,0.03,0.13,3.74,0.06
0.27,0.79,1.66,1.68,0,69.57,0.23
5000,419.22,5000,5000,290.91,5000,256.06
5.9,1.81,2.04,16.55,17.86,11.31,1.46
3.18,0.39,6.01,30.26,0.48,13.13,0.28
69.65,3.91,5000,5000,5000,5000,0.91
56.58,99.08,158.43,62.01,5000,5000,109.11
56.87,366.33,157.64,77.55,5000,5000,137.09
1,117.37,67.95,36.96,5000,5000,2.77
3.14,139.11,30.29,68.49,5000,5000,86.75
50.69,240.72,315.08,92.76,5000,5000,11.33
33.19,129.67,84.68,50.46,16.31,5000,66.71
57.88,832.72,61.62,199.99,36.2044443773163,5000,718.08
5000,5000,5000,5000,5000,5000,5000
9.54,0.69,0.9,5.19,5.07,3.08,0.25
5000,5000,5000,5000,2455.81,5000,5000
12.11,17,192.9,202.92,169.07,32.93,1.06
5000,5000,5000,5000,5000,5000,5000
24.34,70.45,204.42,262.38,142.75,37.3,1.46
5000,5000,5000,5000,5000,5000,4966.45
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,3131.36,5000,4982.31
5000,4968.21,5000,5000,3610.6,5000,5000
452.320441225374,294.62,488.66,516.96,354.45,147.59,607.05
3.54,1.41,12.89,26.86,19.27,0.2,1.86
16.72,10.74,11,63.5,48.24,6.95,23.95
4268.05,2412.43,3554.36,1171.01,802.7,282.95,304.25
4.34,1.79,13.67,28.07,24.89,0.29,2.33
5.63,2.38,13.87,32.57,28.87,0.49,2.97
6.43,2.77,0.57,19.44,29.16,0.55,3.52
8.74,8.36,11.56,39.5,23.39,7.15,12.69
5000,5000,5000,5000,5000,5000,5000
138.91,80.78,112.66,175.17,90.45,97.56,106.72
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,4975.44
198.348769880423,30.09,38.92,68.62,50.57,27.78,44.03
6.13,2.88,1.12,20.74,0.42,0.87,3.44
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
11.22,4.63,2.42,6.63,3.54,10.07,0.66
1212.81,170.7,91.92,105.78,33.58,543.41,32.27
34.43,36.97,898.78,446.05,130.52,5000,6.67
53.52,59.58,2453.13,1265.15,60.75,5000,6.95
1.75,13.97,5000,5000,365.7,5000,0.54
831.74,98.93,151.53,117.02,29.87,181.8,7.99
5000,5000,2653.92,1140.04,250.26,5000,271.53
5000,76.24,23.32,31.64,28.89,16.12,30.42
5000,5000,5000,1399.29,638.03,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,4999.62
153.23,81.2,25.75,54.64,78.94,24.64,90.28
2.89,11.84,4.32,10.85,5.34,10.72,4.29
0.22,0.09,0.11,0.11,0.54,1.4,0.37
0,0,0,0.01,0.01,5000,0
0.26,0.12,0.13,0.13,0.65,1.82,0.42
0.33,0.15,0.16,0.15,0.8,2.7,0.51
0.07,0.02,0.03,0.04,0.17,5000,0.12
0.23,0.12,0.11,0.12,0.51,1.03,0.37
0,0,0,0,0,5000,0
0.32,0.22,0.16,0.17,0.78,2.29,0.51
28.74,2.6,1.71,1.96,11.06,36.47,2.78
246.27,56.54,5.5,175.7,76.79,5000,12.52
19.71,23.9,2.32,2.05,6.94,5000,4.9
39.93,4.6,1.06,1.17,1.01,5000,3.71
5000,5000,5000,5000,1872.51,5000,4997.53
1.11,0.02,0.23,0.77,0.43,0.47,0.04
4.84,5.95,20.1,53.53,5000,5000,5.62
14.95,4.79,23.96,83.98,5000,5000,8.76
4.79,4.07,17.78,54,5000,5000,3.69
18.27,18.3,23.05,66.66,5000,5000,4.26
1.05,11.98,29.35,69.78,5000,5000,3.27
23.69,96.9,61.65,94.83,5000,5000,16.27
28.1,162.13,59.27,70.83,5000,5000,10.75
16.27,18.44,26.98,101.3,16.61,5000,11.96
5.16,8.18,29.83,115.8,5000,5000,32.32
13.75,0.05,0.03,1.89,6,0.04,0.09
156.78,0.18,0.09,8.51,7.02,0.06,0.81
302.16,1.42,0.13,7.19,7.68,0.19,0.47
