5000,5000,5000,5000,60,60,5000
5000,5000,5000,5000,60,60,5000
5000,5000,5000,5000,60,60,5000
0.22,0.42,0.72,1.29,0.02,0.02,0.21
0,0,0,0,0,0,0
0.85,0.98,2.6,13.88,12.43,0.03,0.57
5000,5000,5000,5000,60,60,5000
0.84,4.83,10.22,18.4,1.43,1.46,1016.76
0,0,0,0,0,0,0
0,0,0,0,0,0,970.24
0,0,0,0,0,0,54.42
0,0,0,0,0,0,5000
0.02,0.01,0.01,0.01,0.03,0.01,110.59
0,0,0,0.09,60,60,0
0,0,0.06,3.55,60,60,0
0.01,0,0,0,0,0,10.58
263.2,239.4,259.3,282.37,60,60,5000
0,0,0,0,0,0,5000
1464.96,846.18,910.7,988.88,60,60,5000
5000,5000,5000,5000,60,60,5000
0,0,0,0,0,0,0
0,0,0,0.07,60,60,25.69
0,0,0.01,0.07,60,60,16.6
0,0,0,0.1,60,60,0.1
0,0,0.51,46.62,60,60,0
0,0,0,0,0,0,2.29
55.8,2.75,11.53,12.38,60,52.41,5000
0,0,0,0,0,0,0
0,0,0.14,7.82,60,60,0
0,0,0,0,0,0,1.78
0.54,0.01,0.01,0.01,0.29,0.25,5000
0,0,0.01,0.07,60,60,5000
0,0,0.01,0.07,60,60,0.13
0,0,0.01,0.07,60,60,0.11
0.92,0.67,0.73,0.85,60,60,5000
1.85,1.31,1.48,1.7,60,60,5000
0.01,0.02,0.03,0.08,60,60,16.56
5000,5000,5000,5000,60,60,5000
0,0,0.12,6.55,60,60,0
5000,5000,5000,5000,60,60,5000
0,0,0,0.01,0,0,0
2.51,0.03,0.03,0.05,1.98,1.89,5000
0,0,0.01,0.04,0.02,0,0
0,0,0.01,0.03,0.02,0,0
0,0,0.01,0.05,0.02,0,0
0,0,0,0,0,0,0
2.21,1.16,1.24,1.44,3.16,1.74,5000
0.56,0.2,0.22,0.27,0.96,0.49,5000
0.01,0.02,0.03,0.26,60,60,2271.54
0,0,0,0.01,0,0,3.71
0,0.02,0.04,0.12,0.01,0,0
5000,5000,5000,5000,60,60,5000
0,0.02,0.51,56.58,60,60,0.01
0,0.01,0.03,0.15,0.2,0,5.88
0.01,0.01,0.04,0.16,0.2,0,0.49
0,0,0.01,0.02,0,0,0
0,0.01,0.1,3.87,60,60,0.74
0,0.01,0.01,0.03,0.1,0.09,13.66
0.02,0.01,0.01,0.01,0,0,0.02
0,0,0.01,0.03,0.12,0.12,18.09
0,0.01,0.01,0.02,0,0,7.55
0.01,0.02,0.06,0.5,60,60,5000
0,0.01,0.03,0.33,0.01,0,0
0.01,0.03,0.35,35.33,0.15,0,0.01
0.05,0.09,9.52,2801.59,0.35,0.04,0.09
0.09,0.26,63.15,5000,0.63,0.15,0.31
0.01,0.04,0.06,0.3,0.21,0,0
0,0.01,0.04,0.1,0.03,0,0
0.01,0.01,0.02,0.02,0,0,0
0.02,0.02,0.12,0.52,1.23,0,9.41
0.02,0.03,0.12,0.53,1.23,0,9.4
0.02,0.02,0.05,0.23,0.38,0,0.01
0.09,0.15,13.62,2716.37,0.69,0.06,0.14
0.01,0.02,0.03,0.04,0,0,0.01
0.01,0.01,0.03,0.04,0,0,0.01
0.03,0.04,0.1,0.32,0.18,0,0.01
0.03,0.06,0.14,0.43,0.27,0,0.01
0.01,0.02,0.03,0.05,0,0,0.01
0.02,0.03,0.08,0.21,0,0,0.01
0.03,0.21,0.54,1.18,0.08,0.08,321.07
0.04,0.22,0.52,1.11,0.1,0.1,149.3
0.07,1.03,200.13,5000,60,60,5000
0.05,0.09,0.19,0.37,0.8,0,0.03
0.16,0.13,0.56,0.61,0.01,0.01,4.93
0.14,0.21,0.33,0.42,0.01,0.01,5.28
0.14,0.29,0.32,0.32,0,0.01,7.64
0.2,0.22,0.5,0.68,0.06,0.06,52.87
0.21,0.22,0.5,0.68,0.07,0.06,66.58
0.04,0.06,0.1,0.12,0,0,0.02
0.04,0.07,0.14,0.3,0,0,43.73
0.04,0.07,0.17,0.55,0,0.01,246.87
0.82,0.09,0.28,1.45,60.02,60.02,2817.78
1.47,0.6,0.72,1.66,1.32,1.77,5000
1.5,0.6,0.73,1.68,1.34,1.79,5000
22.99,1.06,2.06,4.22,31.62,50.61,5000
7.72,1.03,1.88,3.34,7.5,11.22,5000
14.81,1.2,2.2,3.06,10.36,14.01,5000
0.23,0.41,0.7,1.28,0.02,0.03,368.6
26.83,5.79,7.6,18.53,60.05,61.36,5000
22.81,1.68,3.11,5.74,33.55,49.37,5000
0.61,1.25,2.33,4.74,0.33,0.46,5000
0,0,0,0,0,0,5000
0,0,0,0,0,0,1239.67
0,0,0,0,0,0,51.04
0,0,0,0,0,0,5000
0,0,0,0,0,0,78.52
0,0,0.01,0.1,60,60,252.47
0,0,0.06,3.51,60,60,0
0,0,0,0,0,0,13.66
0.01,0,0,0.01,0.02,0.02,5000
0,0,0,0,0,0,506.34
0.01,0,0,0,0.01,0.01,5000
54.82,54.47,57.53,60.38,60,60,5000
0,0,0,0,0,0,0
3.43,3.09,3.27,3.47,60,51.16,5000
3.09,2.79,2.95,3.14,60,44.35,5000
19.64,18.87,20.11,20.91,60,60,5000
0,0,0.49,46.77,60,60,0
0,0,0,0,0,0,3.05
0.01,0,0,0.02,0.15,0.18,5000
0,0,0,0,0,0,5000
0,0,0.14,7.78,60,60,0.56
0,0,0,0,0,0,2.28
0,0,0,0.01,0.03,0.03,675.6
5000,5000,5000,5000,60,60,5000
14.23,12.88,13.97,14.92,60,60,5000
13.66,12.41,13.48,14.37,60,60,5000
0.12,0.06,0.07,0.12,0.65,0.73,5000
0.12,0.06,0.07,0.12,0.65,0.72,5000
0.24,0.15,0.17,0.23,1.42,1.58,5000
5000,3762.02,4265.29,4538.59,60,60,5000
0,0,0.12,6.56,60,60,5000
101.56,106.62,117.77,122.68,60,60,5000
0,0,0,0.01,0,0,300.55
0.05,0,0,0.02,0.18,0.22,5000
0.02,0.01,0.02,0.04,0.14,0.17,5000
0,0,0.01,0.03,0.07,0.08,128.85
0.04,0.01,0.02,0.06,0.22,0.26,5000
0,0,0,0,0,0,0
0,0,0,0.02,0,0,5000
0,0,0.01,0.02,0,0,5000
5000,5000,5000,5000,60,60,5000
0,0,0,0.01,0,0,4
0.02,0.01,0.02,0.1,0.01,0.01,5000
3.08,0.03,0.06,0.34,4.19,5.21,5000
0,0.02,0.52,56.58,60,60,64
0.04,0.01,0.03,0.14,60.04,2.76,1366.46
0.04,0.01,0.03,0.16,60.01,2.76,123.56
0,0,0.01,0.02,0,0,4.32
76.82,84.24,92.75,118,60,60,5000
0,0,0.01,0.03,0,0,16.89
0,0.01,0.01,0.01,0,0,0.07
0,0,0.01,0.03,0,0,22.59
0,0.01,0.01,0.02,0,0,18.26
5000,5000,5000,5000,60,60,5000
0.01,0.01,0.02,0.3,60,60,70.46
0,0.03,0.36,35.35,60,60,2198.29
0.01,0.1,9.56,2792.54,60,60,0.03
0.02,0.26,63.15,5000,60,60,0.09
0.01,0.01,0.04,0.26,8.1,10.37,0
0,0.01,0.02,0.06,0,0.01,119.06
0.01,0.03,0.02,0.03,0,0,0
0.13,0.02,0.11,0.52,60.05,26.5,1818.24
0.13,0.02,0.11,0.52,60.03,26.54,1818.74
0.23,0.02,0.05,0.23,60.05,26.9,5000
0.02,0.15,13.59,2716.5,60,60,0.06
0.01,0.02,0.03,0.04,0,0,0.01
0.01,0.02,0.03,0.04,0,0,0.01
0.03,0.03,0.1,0.32,0.32,0.41,5000
0.1,0.04,0.11,0.34,2.37,3.11,5000
0.01,0.02,0.03,0.05,0,0,1.21
0.02,0.03,0.08,0.2,0,0,157.4
0.03,0.05,0.15,0.36,0,0,1429.24
0.04,0.07,0.16,0.38,0,0,672.35
0.07,1.04,200.09,5000,60,60,0.33
0.03,0.05,0.11,0.23,0,0,154.19
0.06,0.21,0.25,0.22,0,0,5.36
0.06,0.22,0.48,0.72,0,0,7.81
0.06,0.25,0.32,0.52,0,0,6.43
0.06,0.14,0.34,0.78,0.02,0.03,45.22
0.06,0.14,0.34,0.88,0.02,0.03,55.77
0.04,0.06,0.1,0.12,0,0,0.02
0.04,0.07,0.13,0.31,0,0,0.03
0.04,0.07,0.16,0.56,0,0,0.04
0.04,0.08,0.27,1.46,0,0.01,0.24
0.15,0.69,1.15,2.01,0.01,0.01,0.19
0.14,0.7,1.16,2.02,0.01,0.01,0.19
0.28,2.21,3.41,6.68,0.06,0.07,0.55
0.28,1.02,2.74,4.71,0.03,0.03,0.4
0.33,1.73,3.18,5.53,0.04,0.05,0.49
0.23,0.41,0.71,1.27,0.02,0.02,0.18
1.05,1.03,3.67,16.22,4.07,5.7,1.36
0.46,3.53,5.24,9.27,0.07,0.08,0.78
0.62,2.75,6.14,11.09,0.05,0.06,0.49
0.01,0.01,0.02,0.11,0.06,0.08,5000
0,0,0.06,3.52,60,60,0
0,0,0,0.01,0,0,843.16
0,0,0,0.01,0,0,3.33
0,0,0,0.02,0,0,5000
0,0,0.01,0.08,0.04,0.04,5000
0,0,0.01,0.08,0.03,0.04,5000
0.01,0.01,0.02,0.12,0.08,0.1,5000
0,0,0.49,46.61,60,60,0
0,0,0,0.01,0,0,5000
0,0,0.14,7.81,60,60,5000
0.01,0,0.01,0.07,0.05,0.05,5000
0,0.01,0.01,0.08,0.04,0.05,5000
0,0.01,0.01,0.08,0.04,0.05,5000
0,0,0,0.05,0,0,0.01
0,0,0,0.05,0,0,0.01
0,0,0,0.06,0,0.01,0.01
0,0,0.12,6.56,60,60,5000
0,0,0.01,0.04,0,0,5000
0,0,0,0.01,0,0,0
0,0,0,0.02,0,0,0
0,0,0.01,0.04,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.05,0,0,0
0,0,0,0.01,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0.16,0.18,0.21,0.45,0.08,0.1,5000
0,0,0,0.01,0,0,0
0,0,0.02,0.09,0,0,5000
0,0.01,0.03,0.3,0.03,0.04,0.1
1788.39,1892.55,2256.28,2664.82,60,60,5000
0,0.01,0.03,0.15,0,0,0.02
0,0,0.03,0.16,0,0,0.01
0,0,0.01,0.03,0,0,0
0.65,0.78,0.96,4.89,3.77,5.06,7.53
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0.31,0.4,0.52,1.03,0.11,0.13,5000
20.47,25.77,30.45,34.82,0.02,0.03,5000
0.01,0.03,0.35,35.35,60,60,5000
0.01,0.1,9.53,2792.74,60,60,5000
0.02,0.26,63.41,5000,60,60,0.1
0.01,0.02,0.06,0.3,0,0,0.03
0,0.01,0.02,0.07,0,0,0.01
0.01,0.01,0.02,0.03,0,0,0
0.01,0.02,0.11,0.52,0,0,0.08
0.01,0.02,0.11,0.53,0,0,0.08
0.01,0.02,0.05,0.23,0,0,0.01
5000,5000,5000,5000,60,60.01,5000
0.01,0.02,0.03,0.05,0,0,0
0.01,0.01,0.03,0.05,0,0,0.01
0.01,0.08,0.24,0.66,0,0,0.03
0.02,0.06,0.17,0.49,0,0,0.03
0.01,0.02,0.03,0.06,0,0,0
0.02,0.03,0.07,0.2,0,0,0.01
0.03,0.12,0.26,0.55,0,0,0.02
0.04,0.18,0.28,0.6,0,0,0.03
0.08,1.05,199.65,5000,60,60,5000
0.03,0.05,0.11,0.23,0,0,0.03
0.04,0.06,0.09,0.13,0,0,0.03
0.03,0.05,0.09,0.13,0,0,0.03
0.04,0.06,0.1,0.13,0,0,0.03
0.04,0.06,0.1,0.14,0,0,0.04
0.04,0.06,0.1,0.15,0,0,0.04
0.04,0.05,0.1,0.12,0,0,0.01
0.04,0.07,0.13,0.31,0,0,0.03
0.04,0.07,0.16,0.54,0,0,0.04
0.04,0.08,0.28,1.5,0,0.01,0.05
0.36,1.02,1.8,3.08,0.03,0.01,0.16
0.36,1.03,1.81,3.1,0.02,0.01,0.16
0.58,1.98,3.42,6.72,0.1,0.04,0.39
0.67,1.71,7.05,11.81,0.05,0.03,0.33
0.67,2.54,4.21,7.2,0.06,0.04,0.4
0.23,0.41,0.7,1.26,0.01,0.01,0.18
0.61,1.37,2.6,14.02,7.6,0.04,0.55
0.94,3.17,5.22,9.26,0.13,0.05,0.61
1.46,4.77,6.11,11.02,0.06,0.04,0.45
0,0,0,0,60,0,0
0.07,0.07,0.09,0.19,0.33,0,5.87
0,0,0.06,3.51,60,60,0
0,0,0,0.01,0,0,0
0,0,0,0,0,0,0
0,0,0,0.01,0,0,0
0.08,0.09,0.1,0.14,0.13,0.12,5000
0,0,0.01,0.07,0.02,0,0
0,0,0.01,0.07,0.02,0,0
0,0,0.01,0.11,0.04,0,0
0,0,0.49,46.62,60,60,0
0,0,0,0.01,0,0,0
0,0,0.14,7.8,60,60,0
5000,0,0.01,0.07,60,60,5000
0,0,0.01,0.08,0.02,0,0.01
0,0.01,0.01,0.08,0.02,0,0
0,0,0,0.05,0.01,0,0
0,0,0,0.05,0.01,0,0
0,0,0.01,0.06,0.01,0,0
0,0,0.01,0.07,0.48,0.31,5000
0,0,0.12,6.56,60,60,0
0.03,0.03,0.04,0.08,60,60,5000
0,0,0,0.01,0,0,0
0,0,0.01,0.02,0,0,0
0,0,0.02,0.06,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.02,0.05,0,0,0
0,0,0,0,0,0,0
0,0,0.01,0.02,0,0,0
0,0,0.01,0.03,0,0,0
0.18,0.2,0.24,0.5,60,60,5000
0,0,0,0.01,0,0,0
0,0.01,0.02,0.09,0,0,0
0.01,0.01,0.03,0.3,0.09,0.01,0.01
1732.21,1969.57,2449.56,3128.7,60,60,5000
0,0.01,0.05,0.17,0,0,0
0,0.01,0.05,0.19,0,0,0
0,0,0.01,0.02,0,0,0
0.77,0.93,1.29,5.39,0.41,0.01,27.65
0,0,0.01,0.03,0,0,0
0,0,0.01,0.01,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.01,0,0,0
1.52,2.06,2.73,3.78,60,60,5000
0,0.01,0.02,0.3,0.01,0,0
0.01,0.03,0.35,35.36,0.22,0,0.01
0.03,0.1,9.52,2792.68,1.27,0.03,0.1
0.06,0.26,63.37,5000,0.87,0.15,0.32
0.01,0.04,0.11,0.37,0.01,0,0
0.02,0.02,0.02,0.07,0,0,0
0.01,0.01,0.02,0.03,0,0,0
0.01,0.02,0.19,0.64,0,0,0.01
0.01,0.02,0.19,0.64,0,0,0.02
0.01,0.02,0.05,0.23,0,0,0
0.06,0.16,13.59,2715.37,1.22,0.06,0.15
0.01,0.02,0.03,0.04,0,0,0.01
0.01,0.01,0.03,0.04,0,0,0
0.02,0.09,0.17,0.48,0.01,0,0.01
0.03,0.17,0.09,0.33,0,0,0.01
0.01,0.02,0.03,0.05,0,0,0
0.02,0.03,0.07,0.2,0,0,0.01
0.05,0.13,0.25,0.54,0,0,0.02
0.06,0.21,0.21,0.48,0.01,0,0.02
5.04,6.43,207.27,5000,60.43,60,459.19
0.03,0.05,0.1,0.23,0,0,0.03
0.03,0.05,0.09,0.12,0,0,0.03
0.04,0.05,0.09,0.12,0,0,0.04
0.03,0.06,0.09,0.12,0,0,0.03
0.08,0.05,0.1,0.14,0,0,0.04
0.08,0.06,0.1,0.14,0,0,0.04
0.04,0.06,0.1,0.12,0,0,0.02
0.04,0.07,0.14,0.3,0,0,0.04
0.04,0.07,0.17,0.55,0,0,0.05
0.04,0.08,0.27,1.45,0,0.01,0.05
0.15,0.26,0.51,0.94,0.07,0.05,5000
0.15,0.27,0.51,0.95,0.07,0.05,5000
0.23,0.34,0.64,1.68,0.52,0.25,5000
0.29,0.56,1,1.92,0.18,0.13,5000
0.36,0.66,1.18,2.23,0.26,0.17,5000
0.22,0.41,0.7,1.27,0.02,0.02,0.2
0.36,0.58,1.63,11.61,10.04,0.03,0.57
0.51,0.92,1.67,3.32,0.55,0.28,5000
0.4,0.73,1.36,3.06,0.06,0.04,1.28
0,0,0,0,0,0,5000
0.42,0.46,0.51,0.67,5.07,1.27,5000
0,0,0.06,3.51,60,60,0
0,0,0,0.01,0,0,5000
0,0,0,0,0,0,0.2
0,0,0,0.01,0,0,5000
43.77,35.09,39.29,44.02,60,60,5000
0,0,0.01,0.08,0.02,0,5000
0,0,0.01,0.07,0.02,0,5000
0,0,0.01,0.11,0.03,0,5000
0,0.01,0.49,46.69,60,60,0
0,0,0,0.01,0,0,0
0,0,0.13,7.81,60,60,5000
0.13,0.14,0.17,0.24,60,60,5000
0,0,0.01,0.08,0.05,0,5000
0,0,0.01,0.08,0.04,0,5000
0,0,0.01,0.05,0.01,0,4104.86
0,0,0.01,0.05,0.01,0,2873.02
0,0,0.01,0.06,0.02,0,5000
50.39,398.93,465.03,519.75,60,60,5000
0,0,0.12,6.56,60,60,0
0.09,0.1,0.12,0.17,60,60,5000
0,0,0,0.01,0,0,0
0,0,0.01,0.02,0,0,22.46
0,0,0.01,0.04,0,0,0
0,0,0.01,0.02,0,0,0
0,0,0.01,0.05,0.01,0,0
0,0,0,0,0,0,0
0,0,0.01,0.02,0,0,250.52
0,0,0.01,0.02,0,0,155.76
0,0,0.02,0.25,60,60,5000
0,0,0,0.01,0,0,0
0,0,0.01,0.07,0,0,0
0.01,0.01,0.04,0.31,0.26,0.03,5000
1233.58,1290.43,1650.31,2171.6,60,60,5000
0,0.01,0.03,0.14,0,0,0
0,0.01,0.03,0.16,0,0,0
0,0,0.01,0.02,0,0,0
0.2,0.24,0.39,4.25,60.01,5.48,5000
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0,0.01,0.01,0.03,0,0,0
0,0.01,0.01,0.02,0,0,0
0,0.01,0.06,0.5,60,60,5000
0,0.01,0.02,0.3,0.01,0,0
0.01,0.03,0.35,35.34,0.13,0,0.01
0.03,0.1,9.54,2793.56,0.47,0.04,0.09
0.07,0.26,63.95,5000,0.75,0.15,0.32
0,0.01,0.04,0.26,0.09,0,0
0,0.01,0.02,0.07,0,0,0
0.01,0.02,0.03,0.05,0,0,0
0.01,0.02,0.12,0.52,0,0,0.02
0.01,0.02,0.11,0.52,0,0,0.02
0.01,0.02,0.05,0.23,0,0,0.01
0.07,0.16,13.58,2714.73,0.87,0.06,0.15
0.01,0.01,0.03,0.04,0,0,0.01
0.01,0.02,0.03,0.04,0,0,0.01
0.01,0.03,0.09,0.32,0.01,0,0.01
0.02,0.03,0.1,0.33,0.01,0,0.01
0.01,0.02,0.03,0.05,0,0,0.01
0.02,0.03,0.07,0.2,0,0,0.01
0.02,0.03,0.08,0.24,0.01,0,0.14
0.03,0.04,0.09,0.24,0.01,0.01,0.29
4.78,6.46,209.38,5000,60,60,5000
0.03,0.05,0.11,0.23,0,0,0.03
0.06,0.09,0.17,0.22,0,0,0.04
0.06,0.09,0.17,0.22,0,0,0.04
0.06,0.09,0.17,0.22,0,0,0.04
0.06,0.1,0.18,0.25,0,0,0.06
0.06,0.1,0.18,0.25,0,0,0.06
0.04,0.06,0.1,0.12,0,0,0.02
0.04,0.07,0.13,0.31,0,0,0.03
0.04,0.07,0.16,0.55,0,0,0.04
0.04,0.08,0.28,1.45,0,0.01,0.05
0.15,0.59,1.36,2.33,0,0.01,0.16
0.15,0.59,1.37,2.35,0,0.01,0.16
0.28,1.04,4.78,9.19,0.07,0.02,0.39
0.28,1.47,3.14,5.4,0.04,0.02,0.33
0.33,1.45,3.18,5.51,0.05,0.02,0.4
0.23,0.41,0.7,1.28,0.01,0.02,0.18
0.45,0.98,2.59,13.87,8.15,0.03,0.54
0.46,1.67,7.34,12.8,0.08,0.03,0.6
0.62,2.75,5.17,9.39,0.06,0.04,0.44
0,0,0.01,0.1,0.05,0,2.42
0,0,0.06,3.55,60,60,0
0,0,0,0.01,0,0,0
0,0,0,0,0,0,0
0,0,0,0.01,0,0,0
0,0,0.01,0.03,0.01,0,5000
0,0,0.01,0.07,0.01,0,0
0,0,0.01,0.07,0.01,0,0
0,0,0.01,0.11,0.02,0,0.01
0,0.01,0.49,46.8,60,60,0
0,0,0,0.01,0,0,0
0,0,0.14,7.79,60,60,547.95
5000,185.95,218.27,256.06,60,60,5000
0,0,0.01,0.08,0.01,0,0.02
0,0,0.01,0.08,0.01,0,0.01
0,0,0.01,0.05,0,0,0
0,0,0,0.04,0,0,0
0,0,0,0.06,0.01,0,0
0,0.01,0.02,0.08,0.04,0.03,0
0,0,0.12,6.56,60,60,0
0,0,0.01,0.05,60,60,5000
0,0,0,0.01,0,0,0
0,0,0.01,0.02,0,0,0
0,0.01,0.02,0.05,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.05,0,0,0
0,0,0,0.01,0,0,0
0,0.01,0.02,0.05,0,0,0
0,0.01,0.02,0.04,0,0,0
0.21,0.22,0.27,0.53,60,60,5000
0,0,0,0.01,0,0,0
0,0.01,0.01,0.09,0,0,0
0,0.01,0.05,0.34,0.07,0,0
119.08,138.35,175.11,272.46,60,60,5000
0,0,0.03,0.15,0,0,0
0,0.01,0.03,0.16,0,0,0
0,0,0.01,0.02,0,0,0
0.02,0.04,0.14,3.93,0.65,0.01,30.01
0,0,0.01,0.03,0,0,0
0,0,0.01,0.01,0,0,0
0,0.01,0.01,0.03,0,0,0
0,0,0.01,0.01,0,0,0
0.37,0.44,0.64,1.22,60,60,5000
0,0.01,0.02,0.3,0.01,0,0
0.01,0.03,0.35,35.34,0.15,0,0.01
0.03,0.1,9.55,2791.55,0.58,0.04,0.1
0.06,0.26,63.42,5000,0.92,0.15,0.32
0,0.03,0.11,0.37,0,0,0
0,0.01,0.02,0.07,0,0,0
0.01,0.01,0.02,0.03,0,0,0
0.01,0.02,0.11,0.52,0,0,0.02
0.01,0.02,0.11,0.52,0,0,0.02
0.01,0.02,0.05,0.23,0,0,0
0.07,0.16,13.64,2714.13,1.43,0.06,0.15
0.01,0.01,0.03,0.04,0,0,0
0.01,0.01,0.03,0.04,0,0,0.01
0.02,0.07,0.13,0.4,0,0,0.01
0.02,0.04,0.09,0.33,0,0,0.01
0.01,0.02,0.03,0.05,0,0,0
0.02,0.03,0.07,0.21,0,0,0.01
0.03,0.1,0.19,0.44,0,0,0.02
0.04,0.18,0.21,0.48,0,0,0.02
4.49,6.15,206.84,5000,60,60,5000
0.03,0.05,0.1,0.22,0,0,0.03
0.04,0.06,0.09,0.12,0,0,0.03
0.04,0.06,0.1,0.12,0,0,0.04
