72.46,0.4,1.09,22.76,13.33,16.94,0.82
2.33,0.21,1.96,15.45,7.28,56.55,0.32
4.67,2.08,34.77,29.01,12.77,187.52,0.37
3.67,0.89,47.46,52.23,49.48,74.47,0.38
4.1,0.21,2.57,13.95,5.99,19.59,0.3
15.87,5.92,45.88,223.66,77.08,611.22,2.26
5.1,0.39,0.71,0.72,11.33,6.76,0.83
4.74,0.36,0.64,0.62,0.81,15.04,0.75
13.69,0.5,0.61,0.69,1.61,9.99,1.43
18.93,0.41,0.65,0.86,8.33,5.85,1.03
10.78,0.44,0.56,3.68,0.77,6.14,1.08
5000,5000,2828.64,1518.27161159574,5000,5000,5000
91.27,42.52,34.87,63.47,35.76,12.67,10.18
5000,5000,5000,5000,5000,5000,5000
31.71,0.41,12.17,16.57,24.1,0.4,0.35
0,0,0,0,0,0,0
18.96,4.19,0.97,1.15,9.26,452.23,3.2
11.24,6.89,23.34,133.42,49.09,10.09,5.37
11.9,9.1,12.6,93.78,21.23,8.34,5.7
17.04,2.7,5.36,35.07,8.39,3.8,3.51
358.787438045635,278.45,310.48,900.94,449.86,163.08,97.94
16.07,8.51,4.3,27.26,5.71,14.1,2.64
16.57,2.38,1.04,16.9,7.91,3.22,0.71
75.19,8.51,8.84,46.63,11.48,44.57,5.69
209.191129213752,379.56,117.03,224.79,70.07,375.08,401.96
1.93,0.91,2.18,29.8,9.57,15.69,1.61
160.450354357044,22.2,18.58,71.4,38.49,74.69,18.82
5000,5000,5000,5000,35.9374720048891,5000,4998.06
5000,5000,5000,5000,5000,5000,5000
0.14,3.69,0.21,0.22,0.94,5000,1.42
5000,190.95,4568.53,1997.18,653.13,1699.48,51.51
5000,5000,5000,5000,5000,5000,5000
1629.3,44.62,246.22,333.95,109.24,216.77,22.81
5000,5000,5000,5000,5000,4639.31,5000
5000,5000,5000,5000,15.19,5000,5000
287.07,71.44,32.03,143.05,94.13,22.58,15.33
33.11,9.47,11.64,71.03,51.3,12.15,3.58
280.118372711968,50.22,32.88,99.5,63.09,80.93,13.76
363.68,208.74,44.51,90.35,77.94,92.54,50.54
38.97,10.97,11.94,67.45,73.97,8.47,3.91
466.55,291.83,247.59,229.76,112.55,268.66,37.79
273.57,48.35,266.6,206.15,122.1,68.3,46.41
295.980200360101,39.6,79.41,157.91,101.19,28.41,36.39
945.98,298.81,380.27,335.55,172.29,556.65,522.54
23.94,7.95,11.07,40.2,41,7.88,4.54
88.38,18.76,28.74,141.7,64.39,23.7,69.65
446.13,45.48,98.81,141.31,124.1,87.1,125.25
492.391252361084,150.48,318.43,222.87,113.09,224.26,55.34
42.91,13.07,20.29,71.53,73.54,10.19,5.91
14.8,9.9,14.76,45.66,63.87,11.42,5.47
522.466210804067,74.81,64.55,111.93,67,80.43,181.96
647.26,102.05,231.93,134.9,125.68,269.07,381.14
100.49,12.49,9.78,60.94,51.09,7.73,1.79
170.73,32.86,13.19,87.03,38.32,19.7,4.86
120.37,10.47,15.62,62.89,37.67,25.17,5.9
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,68.59
1455.45,5000,5000,3472.41,3660.39,5000,5000
5000,5000,5000,5000,5000,5000,5000
48.25,0.08,0.25,1.43,0.38,0.1,0.1
20.76,5.88,1.3,1.5,15.69,96.43,2.35
710.68,38.54,10.27,288.48,119.17,373.01,14.35
19.53,0.85,0.26,0.59,8.57,1.67,0.76
82.81,1.25,0.37,0.35,8.14,25.77,1
2.32,1.67,294.4,123.08,365.52,35.35,0.88
5.09,7.18,1071.64,1916.7,5000,454.66,6.33
111.13,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
2216.98,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
934.64,5000,5000,5000,5000,5000,5000
901.899430149719,5000,5000,5000,5000,5000,5000
110.31,5000,5000,5000,5000,5000,5000
304.08,0.44,5000,5000,6.62,5000,2.55
107.59,1.41,10.02,42.63,11.12,5000,7.13
318.91,0.69,261.93,223.18,24.07,5000,10.04
171.12,0.46,9.92,33.57,16.28,5000,7.13
237.48,0.22,5000,5000,5.75,5000,3.04
11.32,1.84,1.77,65.92,9.1,5000,15.48
650.399949592461,0.72,5000,5000,34.55,5000,20.51
7.13,0.34,4148.72,1914.48,18.24,5000,5.74
3.66,5.37,2.95,11.15,8.97,4.18,1.28
50.66,5.55,1.46,68.75,69.14,40.5,4.28
4.09,5000,24.44,15.44,5000,16.15,1.02
2270.81,5000,21.78,42.63,5000,72.68,10.49
28.34,5000,3.66,13.83,5000,11.58,1.81
5.43,5000,57.89,20.09,5000,73.88,15.08
14.08,5000,47.42,14.44,19.92,36.4,6.51
36.84,5000,26.77,34.3,5000,43.32,18.01
5000,5000,989.52,75.39,5000,1739.37,97.8
266.32,5000,4.35,160.62,5000,362.78,229.26
83.05,5000,242.72,76.32,5000,780.25,55.29
136.09,57.99,46.86,324.95,167.31,21.13,49.9
981.072844559995,0.25,0.15,1.5,3.1,0.21,0.15
48.01,1.31,0.71,5.08,4.98,8.33,0.53
5000,5000,5000,5000,5000,5000,5000
5000,54.56,19.22,24.71,13.4,55.31,11.15
5000,5000,5000,5000,5000,5000,5000
5000,2913.75,1514.39,193.02,5000,672.94,436.79
775.21,176.26,102.1,33.41,46.76,229.76,64.96
1884.51928502026,17.97,11.83,13.61,10.25,431.69,10.07
698.38,70.9,144.85,54.96,28.32,4748.78,42.52
5000,1142.23,1305.67,266.42,155.73,3985.32,591.5
55.76,1.26,1.26,4.62,5.42,41.06,1.01
5000,2713.74,5000,1291.42,843.91,1716.15,2202.76
5000,422.76,1193.12,70.63,62.86,152.51,234.85
4152.36,504.48,5000,149.93,119.58,190.31,266.14
375.48,148.48,477.26,38.53,35.34,200.34,98.5
5000,395.98,132.1,73.47,98.99,218.36,315.03
1215.27,780.87,1818.64,129.9,90.3,684.42,178.38
4.6,0.19,0.72,5.01,4.39,0.85,0.21
490.8,2116.83,1087.46,122.12,130.53,3376.52,2381.03
5000,10.86,82.47,124.78,24.09,316.49,29.73
5000,110.53,519.85,184.63,235.79,2457.99,50.92
5000,27.04,49.99,62.62,26.55,183.85,13.12
608.17,8.63,283.57,134.64,61.4,5000,2.56
151.41,1.16,2.37,6.28,8.41,34.35,0.79
411.42,18.3,139.13,22.4,24.24,30.95,12.61
9.83,0.61,0.74,4.45,5.52,1.02,0.48
624.51,94.57,1155.54,441.45,24.25,149.18,38.99
361.84,48,21.2,31.78,44.04,55.79,36.1
395.37,48.58,57.75,39.92,68.19,5000,57.53
477.04,10.74,15.89,18.91,29.62,96.64,10.15
41.33,171.55,23.36,11.97,16.28,5000,7.34
6.19,344.51,99.84,33.56,5000,5000,445.88
18.84,7.09,11.55,51.87,5000,5000,25.94
24.99,224.28,421.94,73.96,5000,5000,49.06
25.22,4.6,0.22,3.16,10.61,5000,0.1
1343.21,3.94,5000,5000,150.43,5000,24.16
5.61,11.25,2.98,12.38,45.05,5000,0.65
4.47,1.67,1.66,6.48,15.91,5000,0.37
2.34,52.45,1.09,7.12,10.1,1833.33,1.31
5000,5000,5000,5000,5000,5000,5000
21.25,0.12,0.12,1,56.34,5000,0.1
2.96,5000,5000,5000,5000,5000,5000
33.11,5000,5000,5000,5000,5000,5000
1280.79,5000,5000,5000,5000,5000,5000
2.21,5000,5000,5000,5000,5000,5000
2.94,5000,5000,1648.33,225.83,5000,5000
5000,5000,5000,5000,5000,5000,5000
16.24,5000,5000,5000,47.85,5000,8.83
5000,5000,5000,5000,5000,5000,5000
1.73,0.27,0.16,0.17,45.68,5000,0.5
2.97,0.5,5000,5000,55.13,5000,2.58
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,748.12,289.46,5000,4676.98
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
0.46,38.58,201.59,247.71,10.12,5000,60.95
0.2,11.6,0.12,0.12,0.87,5000,0.48
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,3823.57,5000,5000
11.84,48.3,27.29,27.62,11.27,16.64,2.24
5000,5000,5000,4910.89,1141.88,5000,5000
5000,5000,5000,5000,5000,5000,5000
3.05,1.18,13.45,13.72,3.96,3.46,5.58
2.83,1.09,13.6,13.87,3.6,3.69,5.43
2.93,1.12,14.41,14.67,4.09,2.66,5.52
2.95,1.14,13.82,13.96,3.77,2.96,5.45
2.98,1.14,14.68,15.03,3.57,2.58,5.55
3.1,1.2,13.92,14,3.81,6.92,5.84
3.34,1.24,14.82,14.66,3.87,6.24,5.7
3.15,1.15,14.55,14.7,3.73,2.9,5.94
2.83,1.06,14.39,14.63,3.9,3.12,5.39
2.92,1.19,13.73,13.9,3.76,3.23,5.24
5000,5000,48.3,62.2,72.95,98.88,5000
5000,5000,5000,5000,5000,5000,5000
1.88,2.07,9.32,6.78,3.62,2.55,0.2
5000,5000,5000,5000,5000,5000,5000
0.45,0.01,0.53,5.26,0.22,0.49,0.02
5000,3503.9,4251.38,1287,227.77,1422.94,1012.21
3.87,11.8,684.99,163.66,45.02,1357.02,1.45
63.79,44.44,28.44,33.68,39.66,1.98,0.54
57.33,29.36,149.23,101.55,48.7,1.17,0.51
68.9,726.05,8.57,18.26,12.75,181.08,34.19
187.692012657826,5000,2469.19,5000,981.28,5000,5000
94.47,5000,216.17,546.31,508.03,5000,4999.91
71.53,5000,3151.69,5000,721.43,5000,5000
137.07,5000,5000,5000,5000,5000,5000
61.93,5000,5000,5000,5000,5000,5000
37.23,5000,4441.83,5000,5000,5000,5000
61.02,5000,5000,5000,5000,5000,5000
44.63,5000,5000,5000,5000,5000,5000
26.22,5000,5000,5000,5000,5000,5000
12.54,5000,2836.39,1972.51,5000,5000,5000
20.16,5000,5000,5000,2219.77,5000,5000
16.81,26.1,14.48,35.45,68.93,5.89,2.53
5000,5000,3040.82,545.86,689.46,5000,4998.95
5000,5000,5000,5000,5000,5000,5000
1.96,0.82,1.35,11.36,6.72,618.63,0.77
5000,5000,5000,5000,5000,5000,5000.18
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
19.57,2.63,1.08,1.27,26.74,26.21,1.85
515.424308612634,476.76,5000,5000,5000,5000,5000
1.47,4.72,5000,5000,5000,2088.65,1.28
262.54,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
3.12,6.6,4909.96,4589.25,3008.37,51.09,69.4
64.7137601723899,5000,5000,5000,5000,2424.94,5000
2955.18,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
183.51,14.79,42.96,203.34,114.78,34.83,15.05
36.17,16.93,0.12,100.09,85.14,358.962341863403,9.67
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
160,5000,5000,1611.17,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
33.25,21.92,10.14,42.29,48.69,5000,12.03
0.27,0.86,0.09,5.99,6.97,10.82,0.21
0.48,5000,5000,5000,5000,5000,5000
4.26,0.47,0.19,0.57,0.16,5000,2.38
2.56,5000,5000,5000,5000,5000,5000
0.16,0.03,0.02,4.89,5.57,12.31,0.11
0.85,1.22,0.16,2.66,3.26,5000,3.58
2.62,4108.96,5000,5000,5000,5000,3018.78
2.34,5000,5000,5000,72.55,5000,5000
5000,5000,5000,5000,5000,5000,5000
84.07,1.01,1.51,17.4,100.23,1.43,2.79
24.82,0.2,18.02,131.59,7.67,1.26,0.34
0.17,0.04,0.05,6.31,5.42,38.64,0.08
65.25,0.31,0.3,1.46,14.94,1.1,1.22
945.97,1.78,2.25,51.96,67.88,10.69,17.61
5000,5000,5000,2148.95,5000,5000,5000
108.27,2296.58,32.72,24.28,19.67,61.32,92.38
2.45,167.05,5000,1083.93,8.84,5000,0.07
2.98,0.32,74.44,314.91,843.41,5000,0.97
3.71,5000,5000,5000,5000,5000,5000
1.08,79.57,4717.59,5000,5000,5000,5000
39.15,123.02,24.11,53.56,54.02,7.29,35.87
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,16,5000,4999.62
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
1.8,5000,1254.1,741.58,5000,5000,4999.65
0.94,5000,5000,5000,71.15,5000,810.82
0.12,0,39.39,61.06,0.36,566.64,0.02
83.05,935.95,129.39,552.37,1188.68,1906.77,5000
2.84,21.65,2.71,10.56,32.1165795182922,3.16,0.65
1.89,0.3,1.35,1.35,5000,1.5,0.44
2.06,0.73,1.43,1.41,5000,1.64,0.48
2.25,0.41,1.45,1.44,5000,2.35,0.52
5000,5000,5000,5000,5000,5000,5000
23.92,11.17,10.77,131.3,66.8,7.98,11.65
229.97,22.31,36.32,48.12,51.17,7.83,3.46
206.76,899.32,595.61,225.89,177.9,946.96,13.36
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
49.8808926711943,3.49,46.31,78.04,74.46,8.82,5.98
3.75,1.88,0.2,6.45,6.29,2.06,0.56
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,1487.71,5000
5000,411.38,1385.08,872.49,100.23,5000,10.68
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,4954.95,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,3538.64423929779,5000,5000
0.93,0.96,1.4,0.68,0.81,0,0.94
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
1.19,0.79,0.36,0.46,0.44,8.17,1.44
1.2,1.3,0.42,0.57,0.5,13.22,2.34
0.8,0.7,0.26,0.32,0.34,10.81,1
1.13,1.28,0.55,0.84,0.62,28.38,2.27
1.07,1.03,0.46,0.61,0.63,4.81,1.97
0.7,0.35,0.22,0.26,0.24,9.99,0.5
0.79,1.05,0.4,0.49,0.41,10.65,1.88
0.45,0.35,0.21,0.25,0.28,3.82,0.61
0.76,0.57,0.31,0.39,0.32,4.14,0.85
1.2,0.93,0.37,0.39,0.42,15.36,1.58
1.12,0.74,0.31,0.38,0.43,12.9,1.54
1.15,0.68,0.3,0.35,0.4,5.27,1.25
2.31,5.46,7.13,8.34,2.99,67.31,2.47
2.3,0.94,0.5,1.53,23.25,0.35,2.44
5000,246.05,117.86,104.06,110.87,88.8,162.71
5000,5000,3758.05,903.55,1001.18,3162.69,3295.97
5000,5000,5000,5000,19.88,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
36.04,2.16,0.94,8.83,8.32,0.48,1.37
5000,53.86,36.11,50.32,45.99,19.56,43.41
115.600920285669,6.95,2.63,9.81,16.68,833.73,6.1
52.18,8.55,1.82,263.18,48.56,177.58,4.22
1.28,0.38,1.1,1.25,3.49,0.26,1.27
5000,79.19,73.91,160.38,161.49,5000,82.33
5000,46.82,63.87,103.39,130.78,5000,44
5000,368.31,3286.98,1581.52,1585.05,5000,107.51
5000,48.73,48.38,108.02,96.8,586.35,59.38
5000,39.03,16.5,103.03,156.19,35.92,43.33
5000,47.3,35.93,140.75,79.12,466.58,34.14
5000,22.5,23.68,90.33,70.33,47.42,24.86
5000,938.34,5000,5000,1315.87,5000,44.98
5000,82.58,45.56,99.6,108.62,1857.59,31.82
5000,45.01,87.31,140.07,118.49,80.25,45.36
5000,16.23,12.79,118.23,34.56,24.68,18.18
5000,23.29,25.78,57.45,94.93,60.74,26.68
5000,26.21,24.54,31.72,24.64,151.35,27.75
5000,13.43,11.92,137.87,20.95,18.97,21.25
5000,5000,5000,5000,5000,5000,75.3
5000,15.77,19.55,121.34,84.83,29.8,21.66
5000,22.95,16.97,105.63,80.7,87.07,26.85
302.12,18.79,11.38,2.14067224100228,20.39,16.11,24.08
5000,5000,5000,5000,5000,5000,392.75
5000,5000,5000,5000,5000,5000,5000
2.08,5000,41.83,62.51,224.26,5000,3.4
0.3,5000,1002.96,784.57,1804.14,5000,4.4
475.4,5000,5000,5000,997.03,5000,5000
5000,5000,5000,5000,5000,5000,5000
9.55,2.82,283.13,433.59,364.17,5000,1.1
941.97,147.98,127.25,228.84,232.31,172.44,54.2
474.56,200.21,4.46,19.06,100.29,348.42,83.89
0.57,1.33,8.62,14.81,9.7,50.14,0.94
1787.07,283.31,3054.37,5000,5000,1783.77,451.76
5000,4469.79,55.72,76.7,94.88,5000,3869.35
136.73,21.01,40.5,93.93,71.98,91.52,29.2
23.28,0.94,68.26,243.18,2.74,550.24,2.39
24.35,0.95,7.68,202.08,2.5,988.01,2.82
272.01,106.09,159.84,335.2,520.87,5000,248.16
1071.37,99.54,58.1,80.85,70.1,108.88,24.36
298.72,262.14,2.71,3.45,5.96,5000,111.77
980.22,1261.93,188.03,1109.07,23.9864610115308,5000,322.33
105.94,1583.32,1.83,2.94,47.06,5000,78.86
51.08,1.35,1.54,2.43,8.29,3832.76,6.11
0.2,0.27,0.11,3.15,9.08,1768.71,0.21
12.67,5000,5000,5000,5000,5000,4997.44
2928.2,5000,5000,5000,5000,5000,5000.37
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,37.03,12.57,17.18,18.04,10.2,7.42
5000,5000,5000,5000,5000,5000,5000
5000,2.05,9.43,29.71,31.92,2.33,5.03
794.59,5000,5000,5000,5000,5000,304.03
7.19,1.41,0.37,0.54,0.97,9.08,1.86
10.21,1.78,0.43,0.68,1.11,7.38,2.31
4.94,0.88,0.81,1.92,0.27,6.25,1.18
7.39,1.39,1.14,2.02,1.31,7.22,1.71
3.39,1.27,14.18,14.36,4.03,5.68,5.85
3.19,1.21,14.06,14.33,3.97,3.61,5.48
3.58,1.31,14.52,14.67,3.78,5.22,6.45
37.62,17.6,2.79,3.79,52.41,464.925275941947,10.56
0.23,0.95,0.09,0.11,0.37,24.81,0.21
0.07,0.07,0.04,0.04,0.14,3.81,0.06
0.28,0.86,1.67,1.68,0.53,85.51,0.23
5000,431.39,5000,5000,289.2,5000,255.24
6.01,1.8,2.06,16.52,17.86,11.28,1.46
3.49,0.38,6.04,30.29,0.48,13.15,0.28
66.26,3.9,5000,5000,5000,5000,0.9
56.46,97.72,158.31,61.75,5000,5000,109.12
57.32,381.68,162.38,78.2,19.04,5000,137.26
1.01,117.65,68.08,36.9,5000,5000,2.79
3.17,141.43,30.57,68.88,16.21,5000,87.41
50.99,245.43,324.34,93.83,5000,5000,11.35
33.38,131.2,85.47,50.64,5000,5000,67.75
58.42,868.57,63.08,202.07,5000,5000,720.11
5000,5000,5000,5000,5000,5000,5000
9.6,0.71,0.92,5.2,5.08,3.08,0.25
5000,5000,5000,5000,2459.3,5000,5000
12.1,17.2,198.45,210.37,174.63,33.56,1.08
5000,5000,5000,5000,5000,5000,5000
24.3,70.27,204.8,263.75,143.56,36.81,1.46
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,3236.98,5000,4980.43
5000,5000,5000,5000,3831.71,5000,5000
448.671203863265,305.91,501.6,526.85,358.71,149.87,604.33
3.53,1.41,13.01,27.13,19.45,0.2,1.87
16.77,10.75,11.06,63.77,48.67,6.96,24.06
899.096838150015,2526.93,3601.58,1242.46,851.72,300.01,327.75
4.4,1.82,14.5,29.08,25.13,0.31,2.37
5.74,2.52,16.79,35.97,29.99,0.52,2.98
6.47,2.86,0.55,15.1758383166451,22.9300669766483,0.58,3.63
8.77,8.39,11.62,40.24,23.5,7.18,12.68
5000,5000,5000,5000,5000,5000,5000
136.24,83.02,118.65,182.33,93.1,98.6,108.34
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
196.172360936131,31.26,40.18,70.95,51.71,28.73,44.79
6.54,3.09,1.26,23.41,28.03,0.92,3.56
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
11.26,4.64,2.43,6.68,3.55,10.11,0.66
1215.24,175.43,93.16,106.88,33.86,565.66,32.47
33.82,36.69,926.99,455.97,131.85,5000,6.73
48.79,59.87,2494.73,1284.63,60.9,5000,6.97
1.75,13.97,5000,5000,367.14,5000,0.54
837.73,99.87,152.93,117.45,29.85,179.57,8.03
5000,5000,2717.4,1154.9,250.99,5000,272.76
5000,77.92,23.42,31.93,28.97,16.23,30.57
5000,5000,5000,1406.86,640.05,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000
154.03,82.37,25.78,54.96,78.92,24.33,90.73
2.91,11.6,4.32,10.8,5.34,10.72,4.29
0.23,0.09,0.11,0.12,0.55,1.41,0.37
0,0,0.01,0.01,0.01,5000,0
0.26,0.12,0.12,0.12,0.62,1.77,0.42
0.33,0.15,0.14,0.16,0.8,2.58,0.51
0.07,0.02,0.03,0.04,0.16,5000,0.11
0.23,0.12,0.12,0.11,0.53,1.04,0.37
0,0,0,0,0.01,5000,0
0.32,0.22,0.16,0.17,0.76,2.18,0.51
28.6,2.49,1.57,1.82,10.72,34.8,2.71
236.945061523005,60.58,5.79,198.73,79.04,5000,13.02
19.78,25.43,2.4,2.14,7.32,5000,5.05
36.7,4.03,1,1.12,0.99,5000,3.74
5000,5000,5000,5000,1848.77,5000,5000
1.11,0.03,0.22,0.77,0.44,0.46,0.04
4.87,5.91,20.23,54.4,5000,5000,5.66
15.56,4.83,24.34,85.07,5000,5000,8.78
4.83,4.08,17.81,54.2,5000,5000,3.75
19.06,19.06,23.4,68.63,5000,5000,4.3
1.06,11.88,29.64,71.28,5000,5000,3.32
24.44,99.23,62.87,96.58,5000,5000,16.91
29.76,169.45,61.49,72.57,5000,5000,10.91
16.76,18.71,27.22,104.41,16.49,5000,12.15
5.28,8.29,30.11,121.02,5000,5000,32.68
9.27,0.05,0.02,1.89,6.01,0.04,0.09
301.27,0.18,0.1,8.59,7.09,0.06,0.82
302.89,1.43,0.13,7.19,7.69,0.19,0.46
