894.83,2589.22,1342.41,1339.01,2860.4,2776.92,35.93,2443.79,285.5,1426.68,4824.33,1433.18,869.03,718.24,3420.24,138.41,99.94,240.77,90.07,820.7,2445.99,2725.54943527676,2089.43,389.97,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,3457.68,5000,5000,3636.81,3562.37,2546.34423373238,2919.36,2182.04,2331.25,1951.18,1250.8,4850.98,4895.86,5000,5000,3423.22839463764,3762.27600694421,2187.72649192467,5000,5000,457.38,2501.56,5000,5000
5000,5000,5000,5000,1156.68,1178.52,5000,5000,2513.58,1877.24,5000,435.91,1479.87,4033.04,33.98,5000,5000,5000,5000,5000,5000,84.81,5000,5000,5000
5000,5000,3004.88,3108.85,3920.63,3836.47,4701.93,5000,3288.58,4458.7,4428.11,2644.86290679972,2223.28,5000,5000,5000,5000,4995.72913541331,5000,5000,5000,296.38,3897.28025178389,4284.84,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2142.62,5000,5000,5000,5000,5000,5000,2471.8,5000,5000,5000
863.64,5000,646.79,639.3,1213.59,1282.46,5000,0.83,5000,4.63,5000,1203.24,659.90503195929,5000,2360.16,5000,5000,5000,5000,4998.07524576107,7.66,952.93,9.67,10.62,44.11
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,294.73,5000,5000,5000,5000,5000,5000,5000,2.5,5000,5000,5000,5000,5000,109.42,5000,5000,5000,5000
1603.92863694435,5000,3333.15,3342.96,3287.13,3377.09,5000,5000,3162.42,4219.51,4203.32,2145.39456098185,2824.4,5000,249.55,5000,5000,4497.62,5000,5000,5000,1055.15159711434,3182.04231149806,3542.69,5000
5000,2916.83,5000,5000,5000,5000,5000,5000,1578.54,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,252.24,986.35,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,107.68,5000,5000,5000,5000
2678.95,1.53,3285.66,3317.93612399776,5000,5000,5000,5000,1992.79,5000,5000,2146.74,3650.99,5000,5000,5000,1620.5,3148.81969650242,5000,5000,5000,5000,2051.47407232793,1957.93773688307,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5.03,5000,5000,5000,5000,5000,140.93,5000,5000,5000,5000
5000,5000,1382.0656781498,1326.53,5000,5000,5000,5000,5000,5000,5000,5000,3389.77,5000,5000,5000,5000,5000,5000,5000,33.55,5000,5000,5000,85.95
4141.22809212772,5000,5000,4997.61281742568,5000,5000,5000,5000,3883.9,5000,5000,5000,5000,5000,5000,5000,5000,3562.49,5000,5000,106.57,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,33.67,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3614.33,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,1044.81,5000,5000,2167.78,5000,5000,5000,4012.78,2657.26,5000,5000,34.5,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1868.79,5000,2154.87,2027.39,2291.32,2538.33,1705.99,2787.66,3082.48,2027.75506253504,3047.69204575703,5000,2297.58,2496.47,1558.5,2377.34,1738.3,1407.22,1223.98,2425.63,5000,4490.33,1826.03,2140.75,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
287.55,275.667308373018,218.88,220.69,154.32,160.11,307.82,301.01,283.6,217.79,208.06,270.8,300.5,228.08,243.95,381.37,262.84,268.976503307636,238.46,499.44,868.32,259.29,244.66,248.96,5000
1548.13288069646,1.22,1343.15406055699,1342.01028959724,29.66,29.29,1436.6700725544,1360.23756838207,1372.28421542731,1226.55472037119,1456.40779266493,1500.74923660303,1771.79046108121,1426.63820888937,6.05,29.68,1404.56705243701,1336.20986503223,1354.06838977156,1336.93406030629,881.95,26.51,1332.4765466055,1458.29633578259,5000
49.53,29.19,66.54,65.94,52.49,55.98,53.05,72.57,30.39,64.41,69.07,42.83,48.64,70.15,62.65,109.41,50.22,84.34,67.56,163.53,1031.26,91.43,52.71,54.84,5000
19.29,7.14,8.96,8.84,9.6,9.76,35.27,35.83,10.99,12.03,15.78,9.6,9.75,13.64,44.28,30.28,34.32,39.99,34.81,24.16,289.77,39.98,9.51,9.75,5000
30.56,18.44,23.81,23.87,28.04,28.84,71.9922064002461,91.42,26.83,40.32,36.64,33.84,39.51,29.91,69.21,71.55,89.1576355157812,90.04,81.47,68.26,611.66,84.73,29.79,30.4,5000
11.13,7.38,10.45,10.41,13.35,13.9,50.13,56.65,9.03,13.38,18.4,10.02,12.51,10.91,42.01,26.86,50.46,52.22,52.38,20.5,325.03,38.51,12.02,12.24,5000
4.42,3.47,3.36,3.43,6.7,6.75,25.06,34.23,3.74,3.23,8.5,3.9,4.87,3.56,14.39,8.83,25.68,25.21,26.14,8.58,217.27,21.95,3.38,3.64,5000
14.08,4.99,4.84,4.82,9.37,9.43,33.73,38.37,10.68,5.9,12.35,6.94,8.16,6.37,12.98,13.47,34.4,33.9,34.56,13.99,283.93,38.53,5.34,5.86,5000
0.01,0,0.01,0.01,0.02,0.02,0,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0,0,0,0.01,0.23,0,0.01,0.02,0
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
751.525101577509,3879.44009527767,4433.79,4434.8,3906.98,3727.21,3522.73,3903.05,3809.57,3432.05,3836.37211378458,5000,2507.65,3922.18724202823,4825.93,3056.77,4768.91,2219.01,4836.47,1894.47281804155,5000,5000,4197.82,4756.67775727898,5000
1638.06235104075,438.191468614434,89.9,89.87,397.868561531026,385.95,186.41,74.1360652238134,105.46,113.665628621059,129.42,154.227400936978,179.189329165551,245.17,1709.97,736.39,117.99,387.42,233.702900037301,502.89,1677.65,374.94,338.07,338.62,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
4.89,4.26,3.58,3.61,28,29.86,5.02,2.94,2.84,3.75,4.78,2.48,3.65,7.27,17.26,30.83,3.49,3.45,3.91,6.2,39.25,6.36,2.53,2.88,5000
2767.4,2243.01,2513.84848578253,2755.54,4024,3967.77,2769.34,3790.11,2568.73320643672,2617.11,3135.06,5000,3572.31,3825.76,3225.15,4293.77,4158.32,2090.3,2714.77,2340.12,5000,5000,2218.51965000444,2694.71,5000
499.63,195.25,268.56,314.87,151.18,157.41,235.42,257.62,223.42,215.98,220.18,403.51,121.02,493,666.51,186.3,187,180.44,251.62,2536.5,767,1394.08,314.59,409.93,5000
9.1,0.24,0.18,0.17,0.63,0.64,0.37,0.17,0.21,0.18,0.23,0.22,0.39,0.3,0.67,0.51,0.38,0.36,0.36,0.35,8.03,0.07,0.18,0.23,5000
0.12,0.02,0.06,0.06,0.14,0.14,0.05,0.05,0.06,0.05,0.07,0.07,0.06,0.1,0.31,0.14,0.05,0.05,0.05,0.06,1.62,1.04,0.06,0.09,5000
0.09,0.02,0.05,0.05,0.12,0.11,0.04,0.04,0.05,0.05,0.06,0.06,0.05,0.05,0.26,0.12,0.04,0.04,0.04,0.05,2.04,0.02,0.05,0.06,5000
930.8,824.02,690.611589808979,687.39,1496.28,1472.37,789.81,848.36,522.56,821.18,608.73,1032.97,500.53,683.283967800034,2731.27,1129.50549277264,673.67,454.08,398.16,535.17,4639.29,5000,729.41,1992.11130497439,5000
2751.57,5000,3932.87,3971.38,5000,5000,5000,5000,5000,5000,5000,5000,5000,4139.05,5000,5000,2803.05176504604,4079.3648615668,2610.67,3618.18680835551,5000,5000,4815.13,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.25
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.01
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8.26
5000,4475.35,2597.5,2459.17,5000,5000,450.756599735318,1562.87778962458,2842.83237411674,2993.43,3422.02581579386,4172.85,2798.15,2695.14818426849,5000,3748.33416157372,333.97,2721.10833235747,251.06,5000,5000,847.367507053651,4285.06088341224,4178.12819043588,5000
1225.24,5000,5000,5000,5000,5000,5000,5000,1375.32,1595.98,2704.75905491904,3487.86,1711.64,5000,1720.74,5000,3463.31374775804,5000,5000,5000,5000,5000,3447.6282222986,2980.95275523485,5000
688.77,2682.86598218319,823.089538929058,820.44,811.66,836.74,396.32,855.89,309.22,610.68,384.640078371301,1869.37,711.848397720411,1059.77,3115.05,1023.48527991959,87.97,86.22,1569.62904315191,430.53,5000,974.097812525575,1192.11,1222.52,5000
5000,5000,5000,5000,5000,5000,3892.88816967286,5000,5000,1323.27915830698,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,4801.38,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
2987.82,2643.47933249683,1938.29,1926.05,837.146267952249,852.88,1378.58,1219.89,1819.69,2125.64836874062,2013.63,2911.46,1925.44972862894,2320.86,1397.25,3568.11,1943.71,1121.81,1809.76615103193,2239.49,5000,1354.22094594002,2461.11,2485.79,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
2654.12,5000,4434.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,4217.58,4394.19,5000,5000,5000,5000,4259.59,5000,5000,5000,5000,5000,5000
3598.97195036197,5000,4942.68,5000,2503.49,2499.44,2681.71,3568.06,5000,5000,5000,5000,4959.59,5000,3431.35,1950.38,5000,781.53,1800.00811319897,853.41,5000,5000,5000,5000,5000
142.53,300.41,95.62,95.72,116.04,116.42,59.74,78.37,85.3,115.62,132.4,85.04,148.32,126.61,181.46,216.76,96.35,62.38,53.69,181.74,713.99,345.09,56.58,57.52,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1421.99,715.900261206365,1604.93,877.8,361.43,362.68,1425.27,1161.46,754.5,522.38,754.96,1351.63,1132.81,831.6,661.44,569.06,910.03,1264.67,699.6,847.68,3798.87,200.843474717583,673.35,922.51,5000
396.61,524.99,249.03,251,5000,5000,5000,5000,5000,5000,5000,5000,5000,284.48,362.28,376.8,5000,5000,5000,5000,3999.75,658.51,5000,1533.1,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1497.19,5000,5000,5000,5000,5000,5000,5000,5000,4626.84,5000,5000,5000,5000,3758.71,5000,5000,5000,5000,5000,5000,1411.3,5000,5000,5000
206.32,510.99,445.53,437.69,276.06,274.22,438.2,403.66,440.05,439.41,549.322105143009,257.14,701.45,644.98,457.81,1763.14653924802,526.5,2737.45590400593,540.9,925.41,5508.70880313287,157.66,428.83,481.88,5000
1095.94,5000,4079.36,4127.03,5000,5000,1099.87,1761.88290867327,3497.50617313525,5000,3876.38,5000,4691.89,1271.89,5000,5000,2208.29,4488.18,2568.72,1556.13,5000,1777.78,4295.53,4652.02169592744,5000
17.94,11.99,9.8,9.72,10.82,11,8.41,13.64,9.99,9.34,13.65,15.79,19.41,25.95,51.12,49,16.8,14.79,13.46,18.08,77.53,22.89,15.14,16.07,5000
266.34,2156.77,1046.44,1018.79,48.14,46.91,1154.89242354723,359.88,2052.32219631964,112.75,559.61,265.09,4029.76,1189.24,3895.3107862559,993.82,5000,230.76,1778.96,3122.79645475818,4210.24,984.7,69.87,73.45,5000
43.17,255.78,366.67,370.79,72.02,68.81,712.140171219799,310.37,19.09,56.87,67.25,1163.79,1947.99,182.04,4228.45,188.57,3242.51,106.16,1620.85,828.82,2126.45,272.35,739.02,797.4,5000
124.25,118,30.66,65.86,30.28,30.07,77.34,214.89,59.61,59.42,62.57,98.6,16.47,23.44,190.89,50.55,25.85,101.06,49.82,308.36,542.17,260.7,140.25,148.33,0.18
119.01,66.22,76.03,96.08,350.47,347.61,19.1,214.54,79.28,962.79,123.29,30.29,2167.53,17.99,379.16,57.04,31.57,17.83,108.61,1587.76227506681,162.75,150.54,455.9,885.86,1.25
0.01,0,0.01,0.01,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.15,0.04,0.01,0.01,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
642.64,4482.42,160.99,276.13,726.01,2361.51,302.94,43.39,860.41,4134.21934298938,93.48,386.6,2006.9,326.33,5000,1195.23,163.79,235.42,361.28,625.57,5000,5000,4145.32920400159,5000,18.58
25.44,25.35,26.19,25,29.31,29.24,22.42,29.51,17.07,20.85,23.18,25.11,22.19,22.1,40.76,33.3,24.15,19.39,25.63,18.84,162.02,53.6086450097706,18.98,90.18,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
0.01,0,0.01,0.01,0.04,0.02,0,0.01,0.01,0.01,0.01,0.01,0,0.01,0.03,0.02,0.01,0.01,0,0.01,0.13,0.04,0.01,0.01,5000
33.18,13.91,21.02,9.34,15.03,14.91,36.28,15.26,20.57,22.64,16.11,23.02,18.16,33.37,46.62,25.71,7.99,11.18,25.04,13.42,138.08,32.25,7.67,24.55,35.98
73.79,103.68,10.16,7.91,40.86,40.06,21.3,66.99,242.12,41.52,11.18,17.85,2.73,13.09,78.92,45.57,13.22,22.9,10.25,39.74,264.71,97.8681604131026,24.11,50.33,0.13
74.7,40.13,38.13,31.04,59.71,59.28,23.58,48.96,98.73,40.62,80.81,27.88,174.04,8.14,621.03,245.06,21.17,14.02,11.59,51.5,466.16,484.08,108.92,1282.82,3329.68691590148
188.34,219.33,32.84,42.63,164.53,163.36,140.96,168.88,159.92,248.269316655574,274.28,86.8,37.6,54.34,516.26,58.95,51.13,2.81,105.58,217.05,2044.4,785.24,50.22,199.77,1395.89
55.9,788.159489142716,243.49,171.59,496.43,482.57,188.01,277.07,575.03,1121.59,288.11,748.653751096353,817.63,170,1837.39,605.347576623227,60.76,127.67,214.24,229.99,2650.0550426369,4425.04,821.4,2437.4,5000
1823.45,840.02,895.086967521848,587.029713153448,369.78,362.71,3572.17,4915.24178772574,5000,5000,618.14,5000,5000,1280.06,5000,1641.31,782.79,394.18,795.67,859.728824408896,5000,5000,5000,5000,313.21
214.18,22.04,24.84,12.82,3.67,3.65,40.79,24.25,131.77,4.9,66.24,102.03,4.7,9.67,178.09,69.15,19.45,20.68,23.1,39,418.68,70.35,9.66,161.6,3.47
1033.72,1891.37,377.31,1143.74,1706.5,1685.03,1281.4,2592.51,2842.87,3176.76,3946.00298320527,3057.99,3120.31,318.04,3239.65,678.82,150.69,75.18,294.311960711593,417.97,5000,5000,2337.01034767637,5000,5000
0.01,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0,0.01,0.16,0.04,0.01,0.01,5000
59.17,55,12.15,28.28,28.12,27.84,48.72,27.45,35.41,40.55,31.37,16.99,27.74,17.54,89.68,2.09,15.89,3.3,22.3,16.56,96.12,96.51,3.61,89.01,1.49
31.01,26.4,39.77,19.96,37.86,37.37,25,20.44,22.24,30.92,21.94,41.79,17.31,26.55,57.18,32.79,32.91,18.79,31.84,18.23,181.95,77.6219898171103,15.33,35.64,5000
1.46,1.89,2.73,2.14,2.41,2.4,1.62,1.77,1.62,1.61,1.76,1.78,2.02,1.95,3.16,2.81,1.58,2.36,2.36,2.08,10.17,3,1.54,4.37,5000
0.01,0,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0,0.01,0.14,0.04,0.01,0.03,5000
5000,525.391929924623,1202.3,1463.91,4807.32,4747.94,5000,5000,5000,3595.64,5000,5000,5000,5000,5000,5000,541.87,2364.97,80.58,1263.1048672923,5000,5000,5000,5000,5000
0.09,0,0.03,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.09,0.03,0.01,0.01,0.01,0.02,0.12,0.04,0.02,0.03,5000
5000,5000,1420.02,3150.8,5000,5000,5000,5000,5000,5000,5000,5000,5000,668.765729067724,5000,4183.38,4195.15,168.59,398.89,218.38,5000,5000,5000,5000,9.5
0.09,0,0.01,0.07,0.03,0.03,0.01,0.01,0.05,0.02,0.05,0.01,0.02,0.1,0.04,0.02,0.01,0.01,0.01,0.01,0.12,0,0.01,0.07,5000
0.09,0,0.01,0.01,0.02,0.03,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.13,0.05,0.01,0.01,5000
57.99,297.96,60.33,23.48,164.44,162.47,40.87,33.34,28.27,73.3,690.195100890417,105.29,1043.8,41.56,446.68,91.34,72.92,41.76,72.97,5.77,5000,1119.33,40.5,5000,540.79
864.1,3763.03,214.45,371.9,541.18,536.47,751.55,3072.85,5000,5000,5000,5000,5000,5000,5000,869.96,1623.22,3075.86,497.752976893,5000,5000,5000,5000,5000,5000
5000,5000,1279.86,384.11,1806.03,1772.08814141563,2741.35,1246.89654046911,1329.11,5000,3645.27,2886.44,5000,105.83,5000,1599.12,1855.41,177.48,181.65,311.85,5000,5000,5000,5000,347.3
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,1159.85,1144.47,5000,5000,5000,5000,5000,5000,5000,5000,5000,714.64,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
126.279429477603,243.44,128.48,127,276.43,281.27,195.42,292.39,175.6,146.62,127,100.38,100.73,183.55,210.22,577.17,237.67,1249.45,123.292459205415,2210.74014699203,3152.59,5000,142.85,151.85,5000
440.92,627.756769131103,402.76,391.609899868243,651.35,695.32,1165.52973162282,774.079971565593,359.98,322.74,456.81,334.14,386.62,506.15,571.77,3326.66,343.04,5000,390.88,2705.95,13356.0497554641,5000,333.26,343.15,5000
170.03,345.68,252.49,256.27,380.2,387.57,451.53,717.3,190.83,250.73,229.6,255.39,143.66,367.47,325.63,1811.7,376.78,2742.73882340977,173.13,2802.34,5000,5000,206.113043776595,216.400227339297,5000
171.97,491.32,212.82,219.818262245436,472.41,469.8,723.9,392.51,325.1,220.84,182.95,197.621128405345,145.42,319.98,350.96,1770.49,604.874621476168,2591.13,217.595644937105,2543.43246974407,11229.6313337393,5000,209.65,216.17,5000
232.55,314.82,230.56,234.44,396.59,404.6,505.7233268515,1121.06,234.91,161.24,243.930005570459,297.130231128798,160.52,362.31,455.14,1858.48,454.06,3617.36014057045,242.87,2564.83388813121,3040.78,5000,222.67,228.19,5000
2.84,7.25,4.93,4.94,6.31,6.38,7.29,1.8,1.81,6.17,3.98,2.94,7.36,4.82,14.48,14.13,5.91,6.55,5.37,0.97,267.17,4.96,5.33,5.72,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,1219.8,5000,355.221099076534,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
