7.4,11.32,8.16,8.13,13.07,13.24,9.59,6.62,7.7,7.45,8.35,7.15,9.5,15.52,10.63,22.5343413317862,10.13,20.48,13.42,19.32,84.91,12.27,7.18,7.8,5000
895.04,2555.33,1340.65,1339.65,2855.41,2777.92,36,2413.00306089961,274.93,1410.09,4845.75,1419.56,854.16,718.96,3417.09,137.97,100.18,247.23,92.71,804.642808915098,2459.38,2730.7,2066.95,390.14,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,3557.44,5000,5000,3741.07,3543.41,2565.59,2924.51,2215.52,2350.47,1917.83,1285.67,4863.22,4973.62,5000,5000,3424.0124372373,4062.09,2231.21,5000,5000,455.72,2485.8426452807,5000,5000
5000,5000,5000,5000,1182.73,1173.3,5000,5000,2508.82,1888.69,5000,438.14,1466.07,4013.29,34.12,5000,5000,5000,5000,5000,5000,85.38,5000,5000,5000
5000,5000,3146.64,3100.2,3916.29,3854.67,4833.55,5000,3397.51,4452.99,4391.31,2646.01081024558,2209.11,5000,5000,5000,5000,4995.53174083378,5000,5000,5000,290.4,3906.11,4409.56,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2251.55,5000,5000,5000,5000,5000,5000,2524.95,5000,5000,5000
859.67,5000,646.2693694051,665.33,1216.57,1245.19,5000,0.79,5000,4.61,5000,1195.08,690.18,5000,2358.54,5000,5000,5000,5000,5000,7.71,917,9.47,10.52,44.25
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,297.65,5000,5000,5000,5000,5000,5000,5000,2.56,5000,5000,5000,5000,5000,110.36,5000,5000,5000,5000
1655.08,5000,3361.22,3380.57,3350.62,3374.37,5000,5000,3317.31,4225.08,4215.77,2189.74,3004.27,5000,249.19,5000,5000,4673.34,5000,5000,5000,1098.29,3292.8,3517.55,5000
5000,3010.21,5000,5000,5000,5000,5000,5000,1579.92,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,252.26,1033.28,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,108.02,5000,5000,5000,5000
3043.05,1.56,3476.37,3390.66,5000,5000,5000,5000,1922.17,5000,5000,2126.87,3662.85,5000,5000,5000,1596.19,3765.91,5000,5000,5000,5000,2197.06,2219.75,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5.02,5000,5000,5000,5000,5000,141.12,5000,5000,5000,5000
5000,5000,1382.94,1407.1,5000,5000,5000,5000,5000,5000,5000,5000,3420.84,5000,5000,5000,5000,5000,5000,4996.04559213829,33.51,5000,5000,5000,89.75
4393.15,5000,5000,5000,5000,5000,5000,5000,3881.69,4924.83,5000,5000,5000,5000,5000,5000,5000,3163.60338513502,5000,5000,106.64,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,35.46,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3624.59,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,1042.97,5000,5000,2388.28,5000,5000,5000,3983.89,3742.08,5000,5000,36.44,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1856.61,5000,1877.3687975559,1859.57863242684,2303.8,2521.63,1583.65,2773,3063.77,2332.55,3482.99,5000,2621.64,2483.99,1663.96,2308.05,1842.8,1539.44,1414.07,2635.63,5000,4711.5,2112.08,2010.17,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
315.42,311.87,248.01,247.75,155.44,154.83,265.06,222.74,239.65,247.25,244.21,239.26,285.27,307.11,285.3,378.47,283.28,329.18,239.29,485.96,953.52,296.25,259.77,278.74,5000
1550.65353379617,1.22,1344.07563368629,1341.55786288187,29.38,29.07,1436.22587524385,1362.56444662551,1374.37523254118,1228.40992427672,1456.76457284745,1502.00730916466,1770.00444371678,1426.99138558507,6.07,29.4,1404.65182797388,1333.87111378374,1354.78729903832,1337.25701297308,882.28,26.43,1332.55117169209,1456.61001036054,5000
50.29,29.62,66.84,66.94,52.12,56.49,53.94,73.57,30.67,64.77,69.85,42.96,49.18,70.53,62.98,109,50.87,86.42,66.62,164.79,1024.88,92.28,53.18,54.75,5000
19.41,7.14,8.91,8.96,9.47,9.79,35.48,36.4,11.26,12.36,15.97,9.68,9.97,14.01,44.53,30.49,34.78,40.2,35.27,24.72,291.37,40.47,9.31,9.72,5000
30.87,18.29,24.06,23.97,28,28.97,72.4168152845878,92.65,27.17,40.53,36.74,34.17,39.59,30.21,69.32,71.86,88.2130062489131,90.41,81.69,68.18,613.94,81.92,29.3,30.08,5000
11.29,7.56,10.4,10.46,13.32,13.84,50.01,56.91,9,13.24,18.56,9.91,12.5,10.99,42.22,26.87,50.52,51.94,51.82,21.25,325.29,38.5,11.65,12.27,5000
4.42,3.41,3.41,3.44,6.76,6.78,25.4,34.3,3.77,3.27,8.63,3.85,4.93,3.54,14.47,8.87,26.08,26.46,25.45,8.52,217.83,21.83,3.41,3.68,5000
14.17,5,4.81,4.82,9.32,9.44,33.79,38.59,10.58,6.06,12.32,6.93,8.29,6.36,13.01,13.52,34.57,34.04,34.7,14.15,284.24,38.61,5.35,5.91,5000
0.01,0.01,0.01,0.01,0.02,0.01,0,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.01,0,0,0,0.01,0.23,0,0.01,0.02,0
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
748.43,3884.44,4456.68,4437.03,3831.91,3721.19,3533.66,3921.09,3804.53,3519.03,3835.55216652137,5000,2508.87,3924.16,4839.93,3062.06,4786.19,2177.72,4823.45,1930.72,5000,5000,4237.42,4755.94748411685,5000
1735.87,436.542460121962,104.07,103.14,402.93,421.92,211.58,86.12,123.08,126.93,152.83,172.04,199.27,271.74,1707.52,788.24,110.77,354.7,236.087552250538,472.587564394673,1750.35,380.06,303.14,319.39,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5.3,4.25,3.75,3.72,28.32,30.43,5.19,2.99,2.95,3.85,4.98,2.55,3.75,7.6,17.58,31.59,3.57,3.61,4.04,6.33,39.89,6.62,2.63,2.95,5000
2760.37,2247.31,2776.45,2763.64,4130.97,4265.5,2859.67,3816.83,2811.13,2604.85,3140.87,5000,3558.98,3774.34,3470.91,4292.68,4148.29,2291.1,2711.08,2250.24,5000,5000,2247.71,2576.64,5000
484.78,196.29,307.93,354.29,154.45,156.33,231.87,259.14,223.81,216.84,227.77,407.09,121.81,500.15,659.902997124638,187.48,173.4,185.4,263.11,2558.86,769.01,1459.95,307.14,413.56,5000
9.17,0.23,0.18,0.18,0.76,0.64,0.37,0.17,0.19,0.17,0.23,0.28,0.39,0.29,0.66,0.51,0.38,0.38,0.37,0.35,8.05,0.07,0.18,0.23,5000
0.12,0.03,0.06,0.06,0.14,0.14,0.05,0.05,0.05,0.05,0.1,0.11,0.06,0.09,0.31,0.14,0.05,0.05,0.05,0.05,1.62,1.72,0.06,0.08,5000
0.1,0.02,0.05,0.05,0.12,0.12,0.04,0.04,0.05,0.05,0.06,0.06,0.11,0.12,0.27,0.12,0.04,0.04,0.04,0.04,2.04,0.03,0.04,0.06,5000
936.23,809.24,688.51,689.49,1526.26,1469.75,791.71,846.325651787551,524.11,802.7,608.51,1035.86,500.76,686.412084527033,2707.89,1128.08967386191,675.22,451.03,397.98,537.39,4642.43,5000,740.17,1990.96,5000
2754.89,5000,3955.09,3967.39,5000,5000,5000,5000,5000,5000,5000,5000,5000,4200.89,5000,5000,2801.91765430731,4080.59289065013,2554.59032348429,3719.46,5000,5000,4794.6561072547,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.24
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.01
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8.37
5000,4630.35,2619.32,2636.9,5000,5000,449.244414871395,1638.18,2842.04219288556,3216.82,3419.12425498156,4072.07,2782.16,2695.12813272427,5000,3749.43494149632,347.71,2721.38644984976,246.31,5000,5000,846.078483926977,4284.2396033042,4176.92886805355,5000
1270.67,5000,5000,5000,5000,5000,5000,5000,1417.46,1595.97,2704.289413825,3549.29,1699.85,5000,1735.52,5000,3567.11,5000,5000,5000,5000,5000,3459.48,2982.93257294686,5000
691.62,2698.6,825.65,829.77,808.62,840.86,394.03,857.52,309.33,608.93,387.26071934913,1868.39,708.429314902736,1079.98,3115.96,1025.2806463859,87.95,86.36,1568.98926419828,430.38,5000,972.68,1192.53,1221.59,5000
5000,5000,5000,5000,5000,5000,4007.41,5000,5000,1321.60960386563,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,4716.32281739888,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
3012.41,2643.99499702726,1955.55,1963.59,855.7,848.48,1339.86,1242.27,1828.11,2138.82,2011.18,2837.54,1932.79,2331.1,1410.12,3595.63,1936.04,1220.68,1850.1,2284.32,5000,1371.37,2476.43,2522.74,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
2642.38,5000,4487.12,5000,5000,5000,5000,5000,5000,5000,5000,5000,4197.65,4353.25,5000,5000,5000,5000,4239.81,5000,5000,5000,5000,5000,5000
3622.84,5000,5000,5000,2513.6,2491.87,2669.26,3605.03,5000,5000,5000,5000,5000,5000,3416.66,1872.6,5000,783.81,1825.02,835.85,5000,5000,5000,5000,5000
143.43,304.78,97,96.42,117.64,117.41,59.84,78.92,86.36,114.76,134.99,85.43,148.71,128.1,181.01,212.67,96.25,63.15,53.49,180.49,713.22,341.88,55.43,57.55,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1422.8,712.864090283199,1590.77,868.41,358.85,362.57,1438.61,1193.13,784.64,534.04,759,1320.78,1130.56797243644,848.49,660.95,568.11,913.46,1266.61,700.56,871.98,3770.33,199.58,690.25,947,5000
393.7,523.84,248.69,248.89,5000,5000,5000,5000,5000,5000,5000,5000,5000,283.835048954452,365.74,376.15,5000,5000,5000,5000,3969.89,640.98,5000,1547.85,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1555.4,5000,5000,5000,5000,5000,5000,5000,5000,4701.36,5000,5000,5000,5000,3741.2,5000,5000,5000,5000,5000,5000,1418.38,5000,5000,5000
203.72,517.22,447.68,454.8,277.01,277.92,455.47,404.07,442.8,441.02,568.92,257.85,716.15,646.78,463.61,1765.45,527.45,2736.50449745272,537.9,924.17,5507.67068396241,157.03,429.08,478.96,5000
1095.21,5000,4123.47,4127,5000,5000,1117.2,1806.89,3544.27,5000,3788.66848787439,5000,4773.99,1303.45,5000,5000,2255.78,4246.20512356288,2525.96,1596.3,5000,1760.52,4281.99,4651.54800235712,5000
17.87,12.31,9.95,9.9,11.18,11.04,8.32,13.69,10.03,9.13,13.39,15.86,19.38,26.21,51.3,48.93,17.21,14.62,13.73,18.12,77.3,23.38,15.18,16.16,5000
267.66,2166.44,1051.08,1067.75,47.71,46.95,1155.63897459396,370.55,2185.27,117.37,549.32,271.59,3996.02,1151.29,4379.9,999.53,5000,231.62,1764.7,5000,4204.62,1102.07,70.53,74.61,5000
43.12,269.96,362.96,367.22,69.57,69.72,728.32,310.52,19.14,55.72,67.49,1140.33,1943.28,185.46,4756.83,185.83,3216.83,104.97,1598.74,827.59,2123.19,271.77,750.59,846.05,5000
124.53,116.52,30.76,67.69,30.63,30.15,77.43,215.38,60.13,59.58,62.99,98.43,16.51,23.48,190.97,50.6,25.87,98.55,49.97,301.34,544.21,260.43,140.25,148.23,0.18
119.01,66.42,76.16,94.22,351.94,348.47,19.08,214.87,77,984.54,123.18,29.5,2172.52,17.99,380.91,57.22,31.6,17.84,108.46,1589.32284230058,162.63,151.21,448.34,894.52,1.25
0.01,0,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.13,0.04,0.01,0.02,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
643.56,4431.49,159.35,276.48,721.08,2361.04,303.93,43.52,872.67,4193.9,93.7,385.44,1996.81,323.14,5000,1197.42,163.93,229.92,360.160536057714,628.17,5000,5000,4156.63,5000,18.54
25.61,25.32,26.21,25.64,29.51,29.35,22.4,29.63,17.06,20.83,23.26,25.1,22.72,22.11,40.92,33.36,24.93,19.44,25.65,18.9,163.75,55.2893901898184,18.98,88.43,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0,0,0.01,0.13,0.04,0.01,0.01,5000
33.19,13.95,21.08,9.39,15.04,14.96,36.28,15.29,19.81,22.02,16.45,23.12,17.67,33.47,46.8,25.73,8,11.17,24.92,13.87,138.18,32.38,7.71,24.52,36.02
73.88,106.51,10.42,7.93,40.49,40.15,21.43,67.1,241.65,41.62,11.18,17.87,2.8,13.06,79.03,45.42,13.24,23.23,9.98,39.77,264.82,98.2270844131926,24.37,50.3,0.13
74.65,40.31,38.31,31.04,59.62,59.22,24.43,49.08,101.26,40.5,81.04,27.81,173.32,8.35,620.43,244.92,20.36,13.99,11.62,51.58,466.68,483.47,109.15,1283.13,3331.33015979179
188.23,218.27,32.87,42.54,164.75,162.04,144.54,168.27,158.9,249.78,274.63,87.13,36.82,54.51,514.07,59.14,51.19,2.81,105.82,224.45,2036.32,784.5,50.23,199.87,1379.95909594378
55.65,789.123830252019,239.27,167.79,489.53,483,196.48,281.98,557.13,1130.37,287.68,763.6,822.17,168.41,1842.04,604.40593065129,61.01,128.17,214.87,223.97,2650.51809079082,4464.96,823.42,2456.51,5000
1826.79,856.32,893.849353239356,585.194957884147,371.12,363.67,3463.95,4915.38143216989,5000,5000,631.68,5000,5000,1267.78,5000,1643.66,766.91,394.95,798.44,861.15,5000,5000,5000,5000,313.2
214.41,22.04,24.88,12.86,3.66,3.65,40.71,24.16,130.94,5.06,66.23,101.98,4.72,9.94,179.62,69.23,20.05,20.13,23.1,39.1,419.8,70.23,9.43,159.33,3.49
1034.46,1861.85,371.45,1172.29,1704.31,1677.58,1284.46,2650.74,2849.28,3212.63,3950.47,2990.35,3147.43,318.12,3200.47,677.5,150.6,75.16,295.92,417.11,5000,5000,2335.46,5000,5000
0.01,0,0.01,0,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.01,0.01,0.16,0.04,0.01,0.01,5000
59.37,55.05,12.18,28.28,28.07,27.87,48.5,27.42,35.39,40.57,31.39,17.01,27.74,17.61,89.68,2.1,15.55,3.32,21.54,16.58,95.83,96.61,3.61,88.38,1.5
30.98,26.6,39.81,19.96,37.64,37.36,25.05,20.39,22.26,31.12,21.9,40.66,17.77,26.38,57.18,32.87,33.01,18.43,31.64,18.28,181.79,76.0310978614512,14.83,35.66,5000
1.46,1.89,2.66,2.21,2.41,2.41,1.62,1.82,1.62,1.63,1.81,1.77,1.97,1.99,3.16,2.82,1.65,2.36,2.46,2.1,10.15,2.99,1.53,4.46,5000
0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.01,0.01,0.01,0.01,0.14,0.04,0.01,0.03,5000
5000,525.681617159228,1204.08,1454.1,4859.14,4814.54,5000,5000,5000,3663.3,5000,5000,5000,5000,5000,5000,544.35,2348.16,81.02,1262.87391990184,5000,5000,5000,5000,5000
0.09,0,0.03,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.09,0.03,0.01,0.01,0.01,0.02,0.13,0.04,0.02,0.02,5000
5000,5000,1429.83,3202.38,5000,5000,5000,5000,5000,5000,5000,5000,5000,668.74,5000,4259.64,4176.76,169.37,402.58,212.1,5000,5000,5000,5000,9.51
0.08,0.01,0.01,0.07,0.03,0.02,0.01,0.01,0.05,0.02,0.05,0.01,0.02,0.1,0.04,0.02,0.01,0.01,0,0.01,0.12,0,0.01,0.07,5000
0.09,0,0.01,0.01,0.02,0.02,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.02,0.13,0.05,0.01,0.01,5000
58.13,295.19,60.64,24.18,164.19,163.65,41.04,33.47,28.41,73.79,689.855872898228,108.02,1042.89,41.58,447.78,91.66,73.15,41.91,73.18,5.78,5000,1121.66,40.61,5000,541.4
865.37,3874.28,217.732945500243,362.61,551.35,533.36,746.91,3076.8,5000,5000,5000,5000,5000,5000,5000,866.39,1608.6,3082.29,500.14,5000,5000,5000,5000,5000,5000
5000,5000,1273.19,377.82,1799.73,1785.17,2823.01,1247.39752785775,1328.74,5000,3718.31,2944.16,5000,106.23,5000,1596.53,1852.78,177.77,185.97,312.78,5000,5000,5000,5000,347.23
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,1164.71,1154.02,5000,5000,5000,5000,5000,5000,5000,5000,5000,714.73,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
123.38,255,133.09,136.41,278.8,286.59,203.79,327.5,180.28,152.24,143.73,114.51,110.85,208.45,213.26,607.68,252.26,1385.77,129.58,2276.98,3142.72,5000,136.38,138.56,5000
443.16,632.64,406.36,401.77,658.96,721.06,1165.84876113819,844.36,332.81,362.51,462.48,340.86,381.44,538.11,576.95,3129.37,386.03,5000,416.9,2945,13355.417664864,5000,332.42,345.46,5000
171.15,345.27,247.481269718037,254.51,379.68,382.76,434.79,694.7,195.1,235.17,224.72,261.25,138.72,369.09,321.23,1812.09,372.93,2745.82785361783,176.09,2791.95,5000,5000,209.92,231.55,5000
173.2,529.34,228.39,234.01,472.36,478.91,775.92,434.77,364.72,221.98,183.99,200.32,147.64,342.19,363.05,1826.2,622.67,2652.43,224.73,2544.94366318041,11229.1102999656,5000,209.05,220.8,5000
250.46,327.99,243.02,242.6,395.1,410.17,507.37,1191.48,245.73,175.64,253.71,323.31,167.89,366.9,480.12,1928.89,478.56,3620.78522613684,252.6,2564.38745131036,3043.38,5000,207.16,217.882824934578,5000
2.87,7.7,5.27,5.11,6.51,6.53,7.52,1.82,1.81,6.17,4.1,3.06,7.59,4.95,14.64,14.36,6.06,6.76,5.46,1.01,267.6,5.23,5.41,5.96,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,1220.21,5000,361.5,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,1619.41,1598.45870022897,5000,4467.2,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
3931.36,192.04,1312.72,1315.71,1699.91,1749.13,518.38,488.82,1239.7,733.07,420.12,1804.75974666426,220.65,290.31,441.91,459.45,159.39,225.44,370.84,344.53,5000,1296.02,821.26,878.98,5000
