5000,5000,5000,5000,60,60,5000
5000,5000,5000,5000,60,60,5000
0.23,0.42,0.71,1.28,0.02,0.02,0.2
0,0,0,0,0,0,0
0.85,0.97,2.59,14.05,12.41,0.03,0.57
5000,5000,5000,5000,60,60,5000
0.83,4.84,10.21,18.4,1.43,1.45,1092.93
0,0,0,0,0,0,0
0,0,0,0,0,0,970.55
0,0,0,0,0,0,54.54
0,0,0,0,0,0,5000
0.02,0.01,0.01,0.01,0.04,0.01,110.06
0,0,0,0.09,60,60,0
0,0,0.06,3.54,60,60,0
0.01,0,0,0,0,0,10.6
263.01,239.31,259.47,282.48,60,60,5000
0,0,0,0,0,0,5000
1463.83,846.96,910.3,989.93,60,60,5000
5000,5000,5000,5000,60,60,5000
0,0,0,0,0,0,0
0,0,0.01,0.07,60,60,26.65
0,0,0.01,0.07,60,60,16.45
0,0,0.01,0.1,60,60,0.09
0,0.01,0.49,46.59,60,60,0
0,0,0,0,0,0,2.29
55.76,2.75,11.51,12.39,60,52.21,5000
0,0,0,0,0,0,0
0,0,0.14,7.78,60,60,0
0,0,0,0,0,0,1.78
0.54,0.01,0.01,0.02,0.29,0.25,5000
0,0,0.01,0.07,60,60,5000
0,0,0.01,0.07,60,60,0.13
0,0,0.01,0.08,60,60,0.11
0.93,0.66,0.73,0.85,60,60,5000
1.85,1.31,1.48,1.7,60,60,5000
0.01,0.02,0.03,0.08,60,60,16.79
5000,5000,5000,5000,60,60,5000
0,0,0.12,6.55,60,60,0
5000,5000,5000,5000,60,60,5000
0,0,0,0.01,0,0,0
2.51,0.03,0.03,0.05,1.98,1.89,5000
0,0,0.01,0.04,0.02,0,0
0,0,0.01,0.03,0.02,0,0
0,0,0.01,0.05,0.02,0,0
0,0,0,0,0,0,0
2.21,1.16,1.24,1.44,3.17,1.73,5000
0.56,0.2,0.22,0.27,0.96,0.5,5000
0.01,0.01,0.04,0.26,60,60,2321.66
0,0,0,0.01,0,0,3.71
0,0.01,0.04,0.12,0.01,0,0
5000,5000,5000,5000,60,60,5000
0,0.02,0.51,56.65,60,60,0.01
0.01,0.01,0.03,0.15,0.2,0,5.89
0,0.01,0.04,0.16,0.2,0,0.49
0,0,0.01,0.02,0,0,0
0,0.01,0.11,3.87,60,60,0.71
0,0.01,0.01,0.03,0.09,0.1,13.66
0.02,0.01,0.01,0.01,0,0,0.02
0,0.01,0.01,0.03,0.12,0.12,18.13
0,0.01,0.01,0.02,0,0,7.56
0.01,0.02,0.07,0.5,60,60,5000
0,0.01,0.03,0.33,0.01,0,0
0.01,0.03,0.35,35.34,0.15,0,0.01
0.05,0.1,9.49,2792.06,0.35,0.04,0.09
0.09,0.25,63.87,5000,0.63,0.15,0.31
0.01,0.03,0.06,0.3,0.2,0,0
0,0.01,0.04,0.1,0.03,0,0
0.01,0.01,0.02,0.02,0,0,0
0.02,0.02,0.12,0.53,1.23,0,9.39
0.02,0.02,0.11,0.52,1.23,0,9.38
0.02,0.02,0.05,0.23,0.38,0,0.01
0.09,0.15,13.6,2716.11,0.69,0.06,0.14
0.01,0.01,0.03,0.04,0,0,0.01
0.01,0.02,0.02,0.04,0,0,0.01
0.03,0.04,0.1,0.32,0.19,0,0.01
0.03,0.05,0.14,0.42,0.27,0,0.01
0.01,0.02,0.03,0.05,0,0,0.01
0.02,0.03,0.07,0.2,0,0,0.02
0.03,0.21,0.55,1.18,0.08,0.08,328.05
0.04,0.22,0.52,1.12,0.1,0.1,155.6
0.08,1.05,200.75,5000,60,60,5000
0.05,0.1,0.19,0.37,0.81,0,0.03
0.16,0.13,0.55,0.61,0.01,0.01,4.93
0.14,0.21,0.33,0.42,0.01,0.01,5.26
0.14,0.29,0.33,0.32,0,0,7.64
0.2,0.22,0.5,0.68,0.06,0.06,52.77
0.21,0.22,0.5,0.68,0.07,0.06,66.56
0.03,0.05,0.1,0.11,0,0,0.02
0.04,0.07,0.14,0.3,0,0,43.71
0.04,0.08,0.16,0.54,0,0.01,247.04
0.81,0.09,0.28,1.45,60.06,60.04,2823.89
1.46,0.6,0.72,1.66,1.31,1.77,5000
1.49,0.6,0.73,1.68,1.34,1.79,5000
22.6,1.07,2.06,4.23,31.77,46.03,5000
7.83,1.03,1.88,3.33,7.54,10.06,5000
14.71,1.21,2.2,3.07,10.36,13.95,5000
0.23,0.41,0.7,1.27,0.02,0.02,368.71
27.24,5.79,7.97,18.52,60.13,60.13,5000
22.87,1.69,3.1,5.73,33.57,53.11,5000
0.61,1.23,2.33,4.7,0.33,0.46,5000
0,0,0,0,0,0,5000
0,0,0,0,0,0,1234.61
0,0,0,0,0,0,51
0,0,0,0,0,0,5000
0,0,0,0,0,0,78.33
0,0,0.01,0.1,60,60,251.13
0,0,0.06,3.51,60,60,0
0,0,0,0,0,0,13.63
0.01,0,0,0.01,0.02,0.02,5000
0,0,0,0,0,0,505.77
0.01,0,0,0.01,0.01,0.01,5000
54.92,54.47,57.56,60.41,60,60,5000
0,0,0,0,0,0,0
3.43,3.09,3.28,3.48,60,51.12,5000
3.09,2.79,2.95,3.14,60,44.33,5000
19.6,18.86,20.05,20.9,60,60,5000
0,0,0.49,46.6,60,60,0
0,0,0,0,0,0,3.01
0.01,0,0,0.01,0.15,0.18,5000
0,0,0,0.01,0,0,5000
0,0,0.14,7.78,60,60,0.63
0,0,0,0,0,0,2.28
0,0,0,0.01,0.03,0.03,681.8
5000,5000,5000,5000,60,60,5000
14.2,12.87,13.96,14.9,60,60,5000
13.66,12.41,13.5,14.38,60,60,5000
0.13,0.06,0.07,0.12,0.65,0.73,5000
0.12,0.06,0.07,0.12,0.64,0.72,5000
0.24,0.15,0.17,0.23,1.42,1.58,5000
5000,3754.68,4272.18,4557.43,60,60,5000
0,0,0.12,6.55,60,60,5000
101.54,106.43,117.91,122.69,60,60,5000
0,0,0,0.01,0,0,305.95
0.05,0,0.01,0.02,0.18,0.22,5000
0.02,0,0.01,0.05,0.14,0.17,5000
0,0,0.01,0.02,0.07,0.08,129.75
0.04,0.01,0.02,0.06,0.22,0.26,5000
0,0,0,0,0,0,0
0,0,0.01,0.02,0,0,5000
0,0,0.01,0.02,0,0,5000
5000,5000,5000,5000,60,60,5000
0,0,0,0.01,0,0,4.01
0.02,0.01,0.03,0.09,0,0.01,5000
3.08,0.03,0.06,0.33,4.2,5.23,5000
0,0.02,0.51,56.56,60,60,63.76
0.04,0.01,0.03,0.14,60.02,2.76,1366.9
0.04,0.01,0.03,0.16,60.03,2.76,124.28
0,0,0.01,0.02,0,0,4.42
76.74,84.31,92.98,118.39,60.01,60,5000
0,0.01,0.01,0.03,0,0,16.88
0,0.01,0.01,0.01,0,0,0.07
0,0,0.01,0.03,0,0,22.6
0,0.01,0.01,0.02,0,0,18.19
5000,5000,5000,5000,60,60,5000
0.01,0.01,0.02,0.31,60,60,67.44
0,0.03,0.35,35.33,60,60,2201.72
0.01,0.1,9.71,2793.21,60,60,0.03
0.02,0.26,63.16,5000,60,60,0.1
0.01,0.01,0.04,0.26,8.12,10.35,0
0,0.01,0.02,0.07,0.01,0.01,119.06
0.01,0.02,0.02,0.02,0,0,0
0.13,0.02,0.12,0.53,60.02,26.55,1828.17
0.13,0.02,0.12,0.52,60.02,26.49,1820.35
0.23,0.02,0.05,0.23,60.01,26.92,5000
0.03,0.15,13.6,2715.1,60,60,0.06
0.01,0.01,0.03,0.04,0,0,0.01
0.01,0.01,0.03,0.04,0,0,0.01
0.02,0.03,0.1,0.32,0.32,0.41,5000
0.1,0.04,0.11,0.35,2.38,3.1,5000
0.01,0.02,0.03,0.05,0,0,1.2
0.02,0.03,0.07,0.2,0,0,157.34
0.03,0.06,0.15,0.37,0,0,1433.49
0.04,0.07,0.16,0.38,0,0.01,695.32
0.08,1.03,202.39,5000,60,60,0.32
0.03,0.05,0.11,0.23,0,0,154.22
0.06,0.21,0.25,0.22,0,0,5.35
0.06,0.21,0.48,0.72,0,0,7.81
0.05,0.25,0.33,0.52,0,0,6.45
0.06,0.14,0.33,0.78,0.02,0.02,45.25
0.06,0.14,0.34,0.88,0.02,0.03,55.77
0.04,0.06,0.1,0.12,0,0,0.01
0.04,0.07,0.13,0.29,0,0,0.03
0.05,0.07,0.16,0.55,0,0,0.04
0.04,0.08,0.28,1.45,0,0.01,0.25
0.15,0.69,1.15,2,0,0.01,0.19
0.15,0.7,1.16,2.01,0,0.01,0.2
0.28,2.21,3.41,6.68,0.06,0.07,0.55
0.28,1.02,2.72,4.71,0.03,0.03,0.4
0.33,1.73,3.18,5.52,0.04,0.05,0.49
0.23,0.41,0.7,1.27,0.02,0.02,0.17
1.03,1.03,3.67,16.36,4.09,5.69,1.36
0.46,3.54,5.2,9.23,0.07,0.07,0.78
0.62,2.74,6.11,11.1,0.05,0.05,0.49
0.01,0.01,0.01,0.11,0.06,0.08,5000
0,0,0.07,3.51,60,60,0
0,0,0,0.01,0,0,839.89
0,0,0,0.01,0,0,3.33
0,0,0,0.03,0,0,5000
0,0,0.01,0.08,0.04,0.04,5000
0,0,0,0.08,0.03,0.04,5000
0.01,0.01,0.02,0.12,0.08,0.1,5000
0,0,0.49,46.61,60,60,0
0,0,0,0.01,0,0,5000
0,0,0.14,7.81,60,60,5000
0.01,0,0.01,0.07,0.05,0.05,5000
0,0,0.01,0.08,0.04,0.05,5000
0,0.01,0.01,0.08,0.04,0.05,5000
0,0,0,0.05,0,0,0.01
0,0,0,0.05,0,0,0.01
0,0,0.01,0.06,0.01,0.01,0.02
0,0,0.12,6.55,60,60,5000
0,0,0.01,0.04,0,0,5000
0,0,0,0.01,0,0,0
0,0,0,0.02,0,0,0
0,0,0.01,0.04,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.05,0,0,0
0,0,0,0.01,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.03,0,0,0
0.16,0.17,0.21,0.45,0.08,0.1,5000
0,0,0,0.01,0,0,0
0,0.01,0.01,0.09,0,0,5000
0,0,0.03,0.3,0.03,0.04,0.1
1790.91,1890.65,2255.05,2685.3,60,60,5000
0,0,0.03,0.15,0,0,0.02
0,0,0.03,0.16,0,0,0.01
0,0,0.01,0.03,0,0,0
0.65,0.8,0.96,4.88,3.84,5.06,7.54
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0.31,0.4,0.53,1.03,0.11,0.14,5000
20.49,25.76,30.54,34.8,0.02,0.03,5000
0.01,0.03,0.36,35.34,60,60,5000
0.01,0.1,9.53,2791.55,60,60,5000
0.02,0.26,63.45,5000,60,60,0.1
0.01,0.02,0.06,0.3,0,0,0.03
0.01,0.01,0.02,0.07,0,0,0.01
0.01,0.01,0.02,0.03,0,0,0
0.01,0.02,0.11,0.53,0,0,0.08
0.01,0.02,0.12,0.53,0,0,0.08
0.01,0.02,0.05,0.23,0,0,0
5000,5000,5000,5000,60,60,5000
0.01,0.02,0.03,0.05,0,0,0
0.01,0.02,0.03,0.04,0,0,0.01
0.02,0.08,0.23,0.66,0,0,0.03
0.02,0.06,0.17,0.49,0,0,0.03
0.01,0.02,0.03,0.05,0,0,0
0.02,0.03,0.07,0.21,0,0,0.01
0.03,0.13,0.25,0.55,0,0,0.02
0.04,0.18,0.28,0.6,0,0,0.03
0.08,1.05,200.22,5000,60,60,5000
0.03,0.05,0.1,0.23,0,0,0.03
0.03,0.06,0.1,0.12,0,0,0.03
0.04,0.06,0.1,0.13,0,0,0.03
0.04,0.05,0.1,0.13,0,0,0.03
0.04,0.06,0.1,0.15,0,0,0.04
0.04,0.06,0.1,0.14,0,0,0.04
0.04,0.06,0.1,0.12,0,0,0.01
0.04,0.07,0.14,0.3,0,0,0.03
0.04,0.07,0.17,0.54,0,0,0.04
0.04,0.09,0.27,1.49,0,0,0.05
0.35,1.01,1.79,3.08,0.03,0,0.16
0.36,1.02,1.82,3.1,0.03,0.01,0.16
0.58,1.99,3.42,6.72,0.11,0.04,0.39
0.67,1.71,7.05,11.81,0.05,0.03,0.34
0.67,2.53,4.2,7.19,0.06,0.04,0.4
0.23,0.41,0.7,1.27,0.01,0.02,0.17
0.61,1.37,2.61,13.91,7.61,0.03,0.54
0.94,3.17,5.22,9.27,0.13,0.06,0.6
1.46,4.76,6.13,11.04,0.06,0.05,0.44
0,0,0,0,60,0,0.01
0.07,0.07,0.09,0.18,0.33,0,5.45
0,0,0.07,3.51,60,60,0
0,0,0,0.01,0,0,0
0,0,0,0,0,0,0
0,0,0,0.01,0,0,0
0.08,0.09,0.1,0.13,0.13,0.12,5000
0,0,0,0.07,0.02,0,0
0,0,0,0.07,0.02,0,0
0,0,0.01,0.11,0.04,0,0
0,0,0.49,46.9,60,60,0
0,0,0,0,0,0,0
0,0,0.14,7.83,60,60,0
5000,0,0.01,0.07,60,60,5000
0,0,0.01,0.08,0.02,0,0.01
0,0.01,0.01,0.08,0.02,0,0
0,0,0,0.04,0.01,0,0
0,0,0.01,0.05,0.01,0,0
0,0,0.01,0.06,0.01,0,0
0,0.01,0.01,0.07,0.48,0.31,5000
0,0,0.12,6.55,60,60,0
0.03,0.03,0.04,0.08,60,60,5000
0,0,0,0.01,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.02,0.06,0,0,0
0,0,0,0.03,0,0,0
0,0,0.02,0.05,0,0,0
0,0,0,0,0,0,0
0,0,0.01,0.02,0,0,0
0,0,0.01,0.03,0,0,0
0.18,0.19,0.24,0.5,60,60,5000
0,0,0,0.01,0,0,0
0,0.01,0.02,0.09,0,0,0
0.01,0.01,0.03,0.3,0.09,0.01,0.01
1725.01,1967.78,2442.76,3151.62,60,60,5000
0,0.01,0.05,0.17,0,0,0
0,0.01,0.06,0.19,0,0,0
0,0,0.01,0.02,0,0,0
0.78,0.94,1.29,5.4,0.41,0.01,27.61
0,0,0.01,0.03,0,0,0
0,0,0.01,0.01,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0,0.01,0,0,0
1.53,2.07,2.73,3.79,60,60,5000
0,0.01,0.02,0.3,0.01,0,0
0.01,0.03,0.35,35.32,0.22,0,0.01
0.03,0.1,9.51,2790.85,1.27,0.04,0.09
0.06,0.26,63.09,5000,0.85,0.15,0.33
0.01,0.04,0.1,0.38,0.01,0,0
0.02,0.02,0.02,0.06,0,0,0
0.01,0.01,0.02,0.02,0,0,0
0.01,0.02,0.19,0.64,0,0,0.01
0.01,0.02,0.19,0.64,0,0,0.01
0.01,0.02,0.05,0.23,0,0,0.01
0.07,0.16,13.57,2714.2,1.22,0.06,0.16
0.01,0.02,0.02,0.04,0,0,0.01
0.01,0.02,0.02,0.04,0,0,0
0.02,0.1,0.16,0.49,0.01,0,0.01
0.03,0.17,0.09,0.32,0,0,0.01
0.01,0.02,0.03,0.05,0,0,0
0.02,0.03,0.07,0.2,0,0,0.01
0.05,0.12,0.26,0.55,0.01,0,0.02
0.06,0.21,0.22,0.48,0.01,0,0.02
5.04,6.42,208.56,5000,60.46,60.19,462.12
0.03,0.05,0.1,0.22,0,0,0.03
0.04,0.05,0.09,0.12,0,0,0.03
0.03,0.05,0.09,0.12,0,0,0.03
0.03,0.05,0.09,0.12,0,0,0.04
0.08,0.06,0.1,0.14,0,0,0.04
0.08,0.05,0.1,0.14,0,0,0.04
0.04,0.06,0.1,0.12,0,0,0.02
0.04,0.07,0.13,0.31,0,0.01,0.04
0.04,0.08,0.16,0.54,0,0,0.05
0.04,0.08,0.28,1.48,0,0.01,0.06
0.15,0.27,0.51,0.94,0.06,0.05,5000
0.15,0.27,0.51,0.95,0.06,0.05,5000
0.24,0.34,0.64,1.69,0.52,0.24,5000
0.29,0.56,1,1.9,0.17,0.13,5000
0.36,0.66,1.17,2.24,0.26,0.16,5000
0.23,0.41,0.7,1.28,0.02,0.01,0.21
0.36,0.58,1.64,11.71,10.06,0.03,0.58
0.5,0.92,1.66,3.33,0.56,0.28,5000
0.41,0.74,1.35,3.07,0.07,0.05,1.3
0,0,0,0,0,0,5000
0.42,0.46,0.51,0.65,5.08,1.28,5000
0,0,0.06,3.51,60,60,0
0,0,0,0.01,0,0,5000
0,0,0,0,0,0,0.21
0,0,0,0.01,0,0,5000
43.66,35.14,39.25,44.06,60,60,5000
0,0,0.01,0.07,0.02,0,5000
0,0,0.01,0.07,0.02,0,5000
0,0,0.01,0.11,0.03,0,5000
0,0,0.49,46.6,60,60,0
0,0,0,0.01,0,0,0
0,0,0.14,7.8,60,60,5000
0.13,0.14,0.17,0.24,60,60,5000
0,0,0.01,0.08,0.05,0,5000
0,0,0.01,0.08,0.04,0,5000
0,0,0,0.05,0.01,0,4220.17
0,0,0,0.04,0.01,0,2891.49
0,0,0,0.06,0.02,0,5000
50.33,399.74,466.51,523.81,60,60,5000
0,0,0.12,6.59,60,60,0
0.09,0.1,0.12,0.17,60,60,5000
0,0,0,0.01,0,0,0
0,0,0,0.02,0,0,22.4
0,0,0.01,0.04,0,0,0
0,0,0.01,0.02,0,0,0
0,0,0.01,0.05,0.01,0,0
0,0,0,0.01,0,0,0
0,0,0,0.02,0,0,250.48
0,0,0.01,0.02,0,0,155.6
0,0.01,0.02,0.24,60,60,5000
0,0,0,0.01,0,0,0
0,0,0.01,0.08,0,0,0
0.01,0.01,0.04,0.31,0.26,0.04,5000
1232.11,1289.99,1621.06,2168.49,60,60,5000
0,0,0.03,0.15,0,0,0
0,0.01,0.03,0.16,0,0,0
0,0,0.01,0.02,0,0,0
0.2,0.23,0.39,4.25,60,5.51,5000
0,0,0.01,0.03,0,0,0
0,0.01,0.01,0.02,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0,0.01,0.06,0.5,60,60,5000
0,0.01,0.02,0.3,0.01,0,0
0.01,0.03,0.35,35.34,0.13,0,0.01
0.04,0.1,9.54,2790.48,0.47,0.04,0.09
0.07,0.26,63.23,5000,0.75,0.15,0.32
0,0.01,0.04,0.26,0.09,0,0
0,0.01,0.02,0.07,0,0,0
0.01,0.02,0.03,0.04,0,0,0
0.01,0.02,0.11,0.52,0,0,0.02
0.01,0.02,0.12,0.52,0,0,0.02
0.01,0.02,0.05,0.23,0,0,0.01
0.07,0.15,13.6,2714.94,0.87,0.06,0.15
0.01,0.01,0.03,0.04,0,0,0.01
0.01,0.01,0.03,0.04,0,0,0.01
0.01,0.04,0.1,0.31,0.01,0,0.01
0.02,0.04,0.1,0.34,0.01,0,0.01
0.01,0.02,0.03,0.05,0,0,0.01
0.02,0.03,0.07,0.2,0,0,0.02
0.02,0.03,0.09,0.24,0.01,0,0.17
0.03,0.04,0.09,0.25,0.01,0,0.29
4.78,6.46,207.22,5000,60,60.31,5000
0.03,0.05,0.11,0.23,0,0,0.03
0.06,0.09,0.17,0.22,0,0,0.04
0.06,0.09,0.17,0.22,0,0,0.04
0.06,0.09,0.17,0.22,0,0,0.04
0.06,0.1,0.18,0.25,0,0,0.05
0.05,0.09,0.18,0.25,0,0,0.06
0.04,0.06,0.1,0.12,0,0,0.02
0.04,0.07,0.13,0.3,0,0,0.03
0.04,0.08,0.16,0.55,0,0,0.04
0.04,0.08,0.28,1.46,0,0.01,0.05
0.15,0.58,1.36,2.33,0.01,0.01,0.16
0.14,0.59,1.37,2.35,0,0.01,0.16
0.28,1.04,4.81,9.23,0.07,0.01,0.39
0.28,1.48,3.14,5.4,0.04,0.01,0.33
0.32,1.46,3.18,5.52,0.05,0.02,0.4
0.23,0.41,0.7,1.27,0.01,0.01,0.18
0.45,0.97,2.61,13.9,8.18,0.03,0.54
0.46,1.66,7.33,12.79,0.08,0.02,0.6
0.62,2.75,5.16,9.4,0.06,0.04,0.44
0,0,0.01,0.1,0.05,0,2.29
0,0,0.06,3.54,60,60,0
0,0,0,0.01,0,0,0
0,0,0,0,0,0,0
0,0,0,0.01,0,0,0
0,0,0.01,0.03,0.01,0,5000
0,0,0.01,0.07,0.01,0,0
0,0,0.01,0.07,0.01,0,0
0,0,0.01,0.11,0.02,0,0.01
0,0.01,0.49,46.78,60,60,0
0,0,0,0.01,0,0,0
0,0,0.14,7.8,60,60,548.08
5000,186.33,218.39,256.03,60,60,5000
0,0,0.01,0.08,0.01,0,0.02
0,0,0.01,0.08,0.01,0,0.01
0,0,0,0.05,0,0,0
0,0,0,0.05,0,0,0
0,0,0,0.06,0.02,0,0
0,0.01,0.02,0.08,0.04,0.03,0
0,0,0.12,6.57,60,60,0
0,0.01,0.01,0.05,60,60,5000
0,0,0,0.01,0,0,0
0,0,0.01,0.02,0,0,0
0,0.01,0.02,0.05,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.02,0.05,0,0,0
0,0,0,0,0,0,0
0,0.01,0.02,0.05,0,0,0
0,0.01,0.02,0.04,0,0,0
0.2,0.22,0.27,0.53,60,60,5000
0,0,0,0.01,0,0,0
0,0.01,0.02,0.09,0,0,0
0,0.01,0.05,0.33,0.07,0,0.01
119.38,138.71,174.53,273.18,60,60,5000
0,0,0.03,0.15,0,0,0
0,0.01,0.03,0.16,0,0,0
0,0,0.01,0.02,0,0,0
0.02,0.04,0.14,3.93,0.67,0.01,30.76
0,0,0.01,0.03,0,0,0
0,0,0.01,0.01,0,0,0
0,0,0.01,0.03,0,0,0
0,0,0.01,0.02,0,0,0
0.37,0.44,0.64,1.22,60,60,5000
0,0.01,0.02,0.29,0.01,0,0
0.01,0.03,0.35,35.35,0.15,0,0.01
0.03,0.1,9.51,2793.8,0.58,0.04,0.1
0.06,0.26,63.11,5000,0.93,0.15,0.32
0.01,0.03,0.1,0.38,0,0,0
0,0.01,0.02,0.07,0,0,0
0.01,0.01,0.02,0.03,0,0,0
0.01,0.02,0.11,0.53,0,0,0.01
0.01,0.02,0.11,0.52,0,0,0.02
0.01,0.02,0.05,0.23,0,0,0
0.07,0.16,13.59,2715.3,1.44,0.06,0.15
0.01,0.02,0.03,0.04,0,0,0.01
0.01,0.01,0.03,0.04,0,0,0.01
0.02,0.06,0.13,0.4,0,0,0.01
0.02,0.04,0.09,0.33,0,0,0.01
0.01,0.02,0.03,0.06,0,0,0.01
0.02,0.03,0.08,0.2,0,0,0.01
0.03,0.1,0.2,0.44,0,0,0.02
0.04,0.18,0.22,0.48,0,0,0.02
4.48,6.19,206.61,5000,60.03,60,5000
0.03,0.05,0.11,0.23,0,0,0.03
0.03,0.06,0.1,0.12,0,0,0.03
0.04,0.05,0.1,0.13,0,0,0.03
