5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,649.13,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
475.26,5000,5000,5000,5000,5000,572.32,5000,5000,5000,926.9,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1163,5000,5000,5000,5000,5000,5000,5000,5000,406.07,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
664.97,162.24,365.32,1190.69,278.6,711.41,269.2,5000,5000,244.16,305.98,271.02,225.15,309.8,310.1,292.03,290.11,5000,344.84,5000,330.13,687.97,492.25,605.36,262.8,340,254.45,279.19,263.93,5000,5000,5000,266.74,703.21,506.82,251.93,5000,438.01,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,610.22,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
501.34,302.93,1173.02,5000,683.2,5000,585.79,5000,5000,572.98,5000,788.26,557.66,644.79,646.42,815.39,811.87,5000,871.33,5000,5000,5000,5000,5000,625.07,751.36,652.49,542.38,616.08,5000,5000,5000,5000,5000,1174.74,756.03,5000,1106.44,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,490.41,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,903.99,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
327.92,1245.85,5000,1114.23,5000,5000,319.57,5000,1031.78,5000,274.61,5000,747.63,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,588.36,633.49,702.88,622.71,5000,5000,5000,5000,594.15,5000,5000,300.85,5000,961.93,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,2057.38,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,162.42,407.53,450.67,219.96,492.26,136.43,1026.57,828.69,183.01,130.58,290.7,149.82,326.51,326.03,298.26,315.39,659.3,301.17,422.63,224.95,259.26,251.08,251.74,233.07,216.02,255.39,207.6,230.09,455.94,496.61,757.37,189.06,464.75,534.83,227.82,817.84,360.65,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,885.2,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1097.76,1001.42,5000,5000,5000,5000,5000,5000,5000,5000,668.41,5000,905.51,5000,5000,5000,5000,866.97,5000,5000,5000,5000,5000,5000,5000,996.03,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,585.97,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,984.13,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1231.31,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,134.37,5000,5000,131.47,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,180.94,193.7,2066.25,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,140.5,5000,5000,5000,337.91,5000,5000,358.02,5000,5000,5000
544.5,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1574.51,534.05,5000,5000,5000,5000,5000,142.87,198.83,556.24,454.28,420.41,5000,865.13,5000,404.07,1143.29,5000,336.99,5000,5000,5000
439.05,421.7,531.38,218.91,489.69,5000,364.22,293.03,425.13,446.35,390.56,5000,5000,59.81,59.86,5000,5000,1069.72,933.42,5000,504.63,260.07,254.25,252.87,267.25,340.92,396.87,233.19,5000,208.33,281.51,5000,760.51,527.77,914.88,249.6,5000,5000,5000
694.84,675.01,5000,5000,212.06,5000,351.85,363.95,660.94,5000,1005.93,90.23,206.37,677.5,680.21,107.98,113.2,789.76,5000,115.04,564.64,199.99,195.19,195.25,362.98,287.28,329.04,584.92,372.08,595.92,5000,426.23,387,957.05,147.92,501.54,755.47,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,238.95,5000,5000,5000,5000,721.96,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,889.28,444.76,5000,5000,5000,5000,5000,5000,1143.73,5000,475.91,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,905.53,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,459.09,1196.86,289.26,5000,234.46,5000,613.35,5000,5000,5000,5000,5000,5000,328.06,573.42,5000,5000,5000,5000,5000,5000,435.65,571.95,5000,337.64,530.19,446.47,5000,5000,5000,5000,513.09,5000,5000,5000
88.49,863.58,991.08,5000,129.27,5000,306.12,5000,904.27,645.49,462.99,654.18,277.05,414.63,414.47,727.79,762.75,12.18,679.38,5000,744.77,215.96,209.91,216.29,580.14,208.94,166.67,206.9,108.94,750.21,185.01,499.03,203.74,428.57,5000,589.32,5000,226.44,5000
5000,289.99,413.66,1108.1,32.94,5000,225.02,5000,500.51,97.96,625.97,5000,210.85,5000,5000,254.79,268.97,207.24,39.69,5000,5000,5000,5000,415.12,83.08,615.21,170.61,309.4,5000,166.12,580.11,272.62,393.79,5000,487.1,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1739.11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
319.77,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,956.11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,701.8,5000,5000,5000,5000,472.06,5000,5000,608.51,5000,514.92,5000,5000,5000,5000,5000,5000,5000,5000,559.07,535.86,550.99,5000,258.7,456.94,277.3,5000,774.73,5000,5000,388.18,5000,5000,5000,5000,5000,5000
676.24,461.17,481.16,581.92,318.83,925.77,384.09,408.12,218.58,172.98,880.37,944.92,983.45,5000,5000,393.21,408.4,5000,954.12,388.2,862.61,5000,5000,5000,5000,369.45,188.98,478.92,5000,5000,5000,298.29,471.16,437.47,5000,186.83,5000,5000,5000
61.35,36.05,89.45,59.12,64.02,107.34,90.97,115.2,80.1,108.33,5000,116.41,96.03,5000,5000,5000,5000,165.2,5000,71.3,90.68,91.67,91.28,91.33,87.05,93.07,91.98,88.69,98.44,80.9,107.74,98.84,91.48,146.9,5000,43.67,5000,150.08,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,122.9,299.9,136.38,658.64,5000,5000,1054.92,672.04,607.13,5000,484.28,514.5,5000,5000,612.2,659.81,5000,426.31,161.22,771.24,803.93,816.27,804.43,897.96,5000,5000,924.48,824.35,438.69,752.38,786.07,950.41,5000,388.46,5000,779.27,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,962.21,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1.75,1.07,61.1,30.95,5.94,219.52,4.46,6.77,42.86,9.15,56.79,49.98,65.33,72.91,71.71,52.28,51.69,2.68,6.39,37.75,16.17,12.44,12.28,12.16,5.16,40.83,41.62,5.08,4.07,43.91,4.55,5.56,28.74,6.57,38.16,3.23,975.62,0.69,5000
0.4,0.69,1015.78,21.5,0.16,560.78,10.56,3.78,55.36,527.42,125.49,63.63,232,48.97,48.9,63.98,62.53,1106.77,181.33,5.86,22.69,5.21,5.27,5.24,5.59,31.12,30.69,5.96,5.27,25.09,3.8,13.63,36.53,354.65,142.47,0.32,428.52,229.96,5000
35.29,29.19,26.24,22.24,19.83,55.75,28.67,76.51,58.01,15.95,29.05,55.03,50.77,36.11,36.16,53.96,54.18,22.08,45.27,74.52,38.11,40.51,40.1,35.56,35.89,24.74,30.56,37.86,33.31,294.24,18.65,55.35,14.88,65.36,55.64,25.17,335.64,16.36,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,344.56,344.36,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,84.82,5000,281,5000,5000
5000,5000,344.76,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8.5,5000,252.32,5000,5000
5000,862.45,5000,5000,5000,5000,5000,5000,5000,5000,588.35,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,267.2,5000,5000,5000,5000,5000,5000,5000,5000,52.1,5000,402.36,5000,5000
1146.62,860.65,4434.65,984.98,1153.18,1110.09,5000,5000,878.51,5000,953.91,735.85,791.41,5000,5000,771.86,814.66,5000,958.81,1178.45,5000,5000,5000,5000,5000,1127.75,1279.71,5000,5000,895.59,988.61,1220.32,5000,1140.22,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,489.59,5000,752.71,5000,5000,5000,5000,371.73,5000,5000,231.78,5000,430.96,5000,5000
17.7,60.4,182.63,67.21,42.28,70.45,40.2,46.86,164.84,44.1,42.47,49.68,44.09,56.78,57.08,46.48,49.97,44.08,43.45,267.98,48.14,47.32,46.2,46.15,39.83,45.82,46.03,39.88,41.04,61.77,40.13,45.51,44.41,35.61,78.12,42.96,988.47,23.9,5000
5000,5000,5000,422.85,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,503.65,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
522.25,5000,5000,5000,5000,5000,80.44,1225.59,1197.73,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,458.93,5000,1212.36,5000,5000,5000,5000,5000,5000,5000,5000,5000,687.83,5000,5000,5000
5000,1075.95,5000,476.73,804.04,5000,77.6,187.46,552.96,322.18,590.15,285.07,5000,5000,5000,283.39,289.28,5000,5000,5000,50.03,5000,5000,124.23,168.45,61.47,122.42,168.75,191.85,1180.75,187.99,442.39,146.39,5000,5000,337.7,5000,587.1,5000
613.48,5000,5000,174.39,527.89,5000,230.33,5000,780.57,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,264.86,302.05,286.48,286.37,97.02,107.92,125.21,105.07,282.8,5000,66.74,235.32,98.18,5000,5000,257.83,5000,5000,5000
47.01,36.17,42.45,0.05,6.81,984.08,7.58,17.04,624.66,0.12,20.1,212.18,225.21,198.08,195.95,204.46,205.2,110.74,80.32,5000,11.38,22.41,21.96,10.15,9.75,14.17,14.16,9.7,8.92,58.53,7.52,13.04,7.25,102.37,242.8,4.4,617.89,23.33,5000
1.37,1.29,5000,30.55,412.93,5000,25.97,438.34,414.77,290.95,5000,5000,5000,5000,5000,5000,5000,1187.94,5000,8.36,0.55,5000,493.81,116.15,79.44,55.82,110.62,82.69,0.36,0.45,71.48,0.39,51.28,5000,1.45,260.99,389.99,946.63,5000
100.15,5000,5000,202.74,802.76,5000,351.36,559.72,807.2,604.05,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,133.68,350.71,342.92,253.54,258.35,357.86,249.75,322.52,132.95,5000,197.34,104.35,322.76,5000,5000,5000,5000,5000,5000
0.66,0.91,5000,4.24,443.59,5000,255.28,1068.89,734.84,1001.37,5000,5000,5000,5000,5000,5000,5000,648.16,5000,4.78,503.62,5000,797.13,431.3,124.64,73.94,49.1,100.71,423.55,5000,466.3,482,179.21,5000,5000,506.27,5000,5000,5000
156.64,5000,5000,217.62,5000,5000,5000,711.26,500.18,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,177.48,5000,5000,388.55,360.56,941.93,243.72,5000,173.99,5000,5000,5000,309.78,5000,5000,491.7,5000,694.96,5000
1.83,1.19,960.99,0.38,661.55,112.93,65.43,328.61,621.96,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,12.46,0.51,0.73,0.71,0.68,0.66,338.29,189.38,0.65,205.16,497.7,142.53,246.07,218.42,5000,1.32,608.82,387.03,1137.13,5000
108.02,1180.79,5000,221.47,226.82,5000,364.61,606.92,589.82,274.06,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,73.19,260.72,261.27,60.26,140.8,159.6,151.52,158.53,144.78,5000,432.33,110.67,171.62,5000,5000,305.67,5000,621.28,5000
0.52,0.98,297.99,32.68,47.85,5000,20.04,36.66,496.69,146.68,105.98,528.03,324.95,635.79,641.63,534.62,551.8,143.76,71.78,4.84,0.52,29.91,29.61,14.65,19.57,33.38,34.17,19.65,17.98,94.87,25.19,32.28,21.36,571.76,1.67,48.73,394.44,124.53,5000
66.51,572.71,99,31.35,16.46,628.86,10.86,30.72,623.76,28.73,25.31,264.9,44.66,92.47,93.06,256.05,264.92,19.07,89.71,434.81,10.47,47.92,46.11,8.83,16.69,20.87,15.59,16.87,9.49,11.03,21.09,5.78,11.76,898.1,343.97,25.02,719.15,14.36,5000
8.85,24.4,96.54,45.18,8.06,565.81,8.51,16.16,418.56,2.76,127.62,315.84,327.91,432.56,424.42,324.9,339.22,185.13,274.97,305.03,7.62,11.37,11.22,11.27,10.21,21.19,14,10.59,9.98,83.43,13.46,13.27,9.84,65.96,234.14,15.93,829.27,81.25,5000
90.7,761.74,577.29,111.22,48.05,5000,68.28,80.71,634.4,39.35,239.48,288.86,268.09,708.02,709.59,311.05,313.8,399.95,259.46,426.35,29.24,103.84,100.61,45.4,30.83,33.65,53.29,29.44,66.76,252.75,101.16,35.57,30.55,233.25,149.49,41.89,732.58,107.15,5000
575.25,5000,5000,5000,5000,5000,450.27,5000,789.42,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,327.55,5000,5000,544.62,234.89,397.52,754.94,235.1,120.32,5000,5000,5000,421.88,5000,5000,5000,5000,5000,5000
913.87,5000,5000,314.64,781.71,84.87,616.06,110.1,5000,5000,5000,5000,5000,5000,5000,5000,5000,1152.95,5000,5000,1.36,5000,5000,5000,256.5,113.34,124.41,365.06,5000,2.85,175.88,91.89,8.7,5000,5000,5000,5000,1.36,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,204.78,5000,294.87,473.36,5000,5000,5000,5000,5000,385.24,5000,5000,5000,5000,5000,5000
127.89,1.55,696.1,171.85,134.66,1016.67,147.16,46.38,632.13,101.51,453.15,5000,476.65,731.28,730.23,5000,5000,261.77,5000,57.28,131.67,136.64,134.87,100.25,82.25,90.44,90.26,81.32,120.47,375.43,106.17,108.71,76.99,2.84,8.46,156.92,609.62,144.98,5000
1120.96,5000,5000,284.21,5000,5000,5000,5000,679.57,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,99.85,248.58,240.21,533.68,232.14,868,317.13,315.06,5000,5000,5000,5000,550.97,5000,5000,567.55,5000,5000,5000
380.94,5000,5000,657.31,5000,5000,277.17,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,473.59,278.58,276.69,280.95,171.24,299.6,111.65,5000,280.92,5000,163.39,5000,109.97,5000,5000,5000,5000,5000,5000
5000,5000,5000,921.69,677.84,5000,5000,215.67,5000,5000,5000,5000,5000,167.47,167.43,5000,5000,5000,62.36,5000,261.32,5000,5000,5000,5000,5000,1108.81,5000,5000,388.5,5000,703.05,5000,5000,5000,580.4,2.57,5000,5.78
