5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4.11,5000,1.04
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,317.42,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.47,5000,1.53
5000,5000,5000,5000,5000,5000,5000,5000,451.72,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.43,5000,0.04
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,34.69,5000,5000,5000,0.73,5000,0.08
5000,5000,5000,5000,5000,5000,5000,5000,370.83,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,466.5,182.87,180.07,194.11,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.6,5000,0
5000,5000,5000,5000,5000,136.48,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,0.19,5000,0.41
5000,5000,5000,5000,5000,5000,5000,5000,37.9,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,518.21,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.06,5000,0.3
473.75,5000,5000,5000,5000,5000,165.52,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,482.99,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,15.44,5000,5000,0.66,5000,0.33
5000,570.04,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,504.27,5000,5000,5000,5000,205.23,5000,5000,5000,5000,0.49,5000,0.48
5000,5000,5000,5000,5000,5000,250.24,5000,5000,5000,5000,5000,274.16,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,114.91,5000,247.23,0.47,5000,0.38
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.11,5000,0.75
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,3.49,5000,5000,5000,12.97,5000,4.35
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
403.8,5000,5000,5000,274.2,5000,234.43,5000,5000,92.1,354.79,5000,3.6,556.14,564.78,5000,5000,413.71,378.42,232.28,256.46,233.19,234.74,233.87,5000,421.46,451.03,5000,5000,5000,515.82,300.27,5000,5000,5000,220.36,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
488.74,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,396.1,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,159.85,360.65,5000,283.4,5000,272.64,5000,5000,241.85,313.41,275.96,230.39,302.28,303.79,285.51,281.22,5000,335.63,5000,462.33,5000,5000,5000,266.83,341.66,265.33,273.98,263.4,5000,5000,5000,267.67,5000,510.39,244.19,5000,428.61,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
519.78,309.38,5000,5000,5000,5000,5000,5000,5000,583.3,5000,5000,576.09,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,571.86,5000,5000,5000,189.38,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
333.18,5000,5000,5000,5000,5000,5000,5000,5000,5000,290.53,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,302.75,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,165.68,410.54,473.75,230.71,503.56,138.68,5000,523.9,189.21,136.27,302.95,154.6,325.05,322.32,292.95,311.69,5000,307.28,439.46,234.35,263.65,255.3,257.86,236.32,215.85,265.56,209.7,230.36,472.36,513.38,5000,193.76,468.71,538.86,230.52,5000,363.52,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.69,613.87,5000,5000,5000,5000,5000,597.87,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,136.67,5000,5000,138.19,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,444.25,5000,5000,5000,5000,5000,5000,188.71,200.69,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,145.53,5000,5000,5000,359.86,5000,5000,362.01,5000,5000,5000
601.23,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,585.65,5000,5000,5000,5000,5000,143.96,212.74,588.95,5000,432.29,5000,5000,5000,418.42,5000,5000,342.68,5000,5000,5000
457.54,459.52,577.28,223.51,504.15,5000,375.15,304.91,447.03,474.57,433.99,5000,5000,62.31,62.07,5000,5000,5000,5000,5000,5000,268.55,258.97,266.62,272.96,348.57,416.3,238.16,5000,215.06,290.71,5000,5000,538.91,5000,254.84,5000,5000,5000
5000,5000,5000,5000,213.6,5000,356.71,368.28,526.68,5000,5000,101.5,235.44,5000,5000,107.72,113.32,5000,5000,119.06,5000,199.28,197.93,198.84,381.25,297.91,345.62,5000,376.29,601.6,5000,429.01,391.36,5000,156.54,526.09,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,269.2,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,486.72,5000,5000,5000,5000,5000,5000,5000,5000,511.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,480.7,5000,287.73,5000,237.41,5000,5000,5000,5000,5000,5000,5000,5000,341.21,5000,5000,5000,5000,5000,5000,5000,460.96,602.76,5000,342.42,543.37,453.06,5000,5000,5000,5000,533.37,5000,5000,5000
95.45,5000,5000,5000,134.11,5000,312.64,5000,5000,5000,514.06,5000,293.35,442.47,442.08,5000,5000,12.95,5000,5000,5000,227.34,222.6,227.6,5000,218.21,173.84,211.67,112.58,5000,191.69,520.66,216.99,473.54,5000,618.43,5000,240.17,5000
5000,306.67,458.36,5000,34.24,5000,242.59,5000,5000,101.05,5000,5000,231.56,5000,5000,259.5,273.32,225.24,39.85,5000,5000,5000,5000,5000,86.55,5000,179.1,305.32,5000,162.92,575.51,264.08,537.82,5000,528.82,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
351.43,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,582.51,5000,508.12,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,489.55,5000,5000,5000,5000,587.79,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,267.95,482.56,282.9,5000,5000,5000,5000,404,5000,5000,5000,5000,5000,5000
5000,507.29,510.74,622.81,334.02,5000,405.57,446.17,233.78,186.14,5000,5000,5000,5000,5000,424.3,447.96,5000,5000,414.17,459.09,5000,5000,5000,5000,381.59,196.48,5000,456.33,5000,5000,307.35,5000,463.08,5000,188.55,5000,5000,5000
62,36.08,88.95,59.2,63.12,110.06,91.02,115.09,80.42,106.61,5000,116.36,96.7,5000,5000,5000,5000,177.05,5000,73.71,95.82,100.12,94.86,97.42,90.55,96.54,97.76,92.06,99.72,84.05,111.79,102.4,94.15,152.55,5000,44.04,5000,155.97,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,127.67,322.65,146.53,5000,5000,5000,5000,5000,603.72,5000,505.44,530.43,5000,5000,621.91,5000,5000,461.81,166.98,548.27,502.5,481.74,503.25,618.71,5000,5000,608.99,576.88,473.34,5000,5000,593.68,5000,382.51,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
1.76,1.07,60.45,31.29,6.13,213.08,4.36,6.74,43.04,8.93,61.64,52.72,66.66,74.28,74.66,50.44,52.31,2.65,6.8,38.13,16.6,12.6,12.34,12.55,5.41,45.2,44.01,5.43,4.21,47.38,4.8,5.94,31.67,6.77,38.58,3.31,5000,0.69,5000
0.42,0.68,5000,23.08,0.16,600.75,11.35,4.05,61.09,570.49,135.03,68.2,246.66,53.54,53.19,69.89,68.96,5000,194.25,6.09,23.18,5.21,5.28,5.21,5.91,34.26,32.93,5.9,5.32,25.33,3.91,13.77,39.63,369.79,154.8,0.34,452.3,233.84,5000
36.73,29.31,27.19,23.51,20.97,57.44,31.07,80.84,62.77,16.85,31.04,56.97,53.52,37.58,37.68,56.31,57.23,22.94,46.96,81.34,37,39.85,39.57,35.01,36.93,26.75,31.98,37.3,33.05,285.68,18.41,54.07,15.58,63.83,57.63,26.17,347.01,16.73,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,86.93,5000,279.85,5000,5000
5000,5000,385.89,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,8.75,5000,255.32,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,306.78,5000,5000,5000,5000,5000,5000,5000,5000,57.48,5000,425.16,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,437.38,5000,5000,243.16,5000,449.11,5000,5000
19.22,61.18,178.55,67.76,41.32,70.59,40.43,48.36,171.44,44.49,42.42,50.02,44.48,58.42,58.51,47.28,49.3,44.43,43.98,276.86,49.65,49,47.88,47.99,40.32,46.86,46.96,41.49,42.5,62.56,42.12,46.73,45.67,36.02,79.13,43.87,5000,25.34,5000
5000,5000,5000,442.97,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
576.35,5000,5000,5000,5000,5000,85.81,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,516.83,5000,5000,77.62,189.7,443.27,324.56,5000,292.85,5000,5000,5000,286.63,297.77,5000,5000,5000,53.63,5000,5000,129.45,174.63,65.24,126.5,175.67,194.27,5000,193.14,473.04,156.45,5000,5000,343.49,5000,618.43,5000
5000,5000,5000,185.38,562.8,5000,249.79,5000,445.2,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,270.43,299.93,290.93,293.11,101.51,114.58,131.56,106.58,284.51,5000,67.41,233.04,100.92,5000,5000,271.04,5000,5000,5000
51.09,38.48,44.13,0.05,7.23,5000,8.22,18.42,312.5,0.14,21.88,221.98,246.75,211.54,211.4,216.91,223.71,117.57,85.54,5000,11.92,24.22,23.44,11.08,10.38,15.15,15.14,10.83,9.66,62.82,8.31,13.97,7.78,105.81,253.85,4.67,5000,24.45,5000
1.44,1.36,5000,30.6,424.58,5000,26.19,448.16,310.85,297.25,5000,5000,5000,5000,5000,5000,5000,5000,5000,8.42,0.58,5000,5000,122.54,84.32,57.64,117.74,84.89,0.38,0.47,76.67,0.41,52.95,5000,1.48,276.56,418.42,5000,5000
104.76,5000,5000,218.84,5000,5000,5000,592.97,5000,615.76,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,140.92,5000,5000,265.74,279.6,382.16,263.6,5000,141.1,5000,211.87,111.24,5000,5000,5000,5000,5000,5000,5000
0.71,0.93,5000,4.67,493.9,5000,275.18,5000,498.96,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,4.79,5000,5000,5000,5000,141.58,81.09,55.4,107.95,5000,5000,523.38,537.02,192.14,5000,5000,543.32,5000,5000,5000
168.96,5000,5000,222.7,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,184.63,5000,5000,5000,5000,5000,262.49,5000,182.94,5000,5000,5000,5000,5000,5000,526.81,5000,5000,5000
1.86,1.24,5000,0.39,5000,110.31,68.01,351.67,310.87,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,12.65,0.56,0.76,0.77,0.77,0.71,362.75,205.18,0.71,220.09,537.21,159.21,265.75,229.98,5000,1.37,5000,404.47,5000,5000
116.09,5000,5000,239.48,248.65,5000,5000,5000,394.86,289.5,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,78.52,280.62,280.88,66.21,152.33,168.04,159.07,171.8,157.32,5000,445.46,118.26,178.95,5000,5000,316.48,5000,5000,5000
0.55,1.04,311.69,34.06,50.49,5000,20.1,37.99,313.13,153.83,116.88,566.84,358.29,5000,5000,548.58,567.91,156.56,78.61,4.93,0.57,32.42,31.88,15.04,20.93,35.04,33.91,20.67,18.41,102.04,26.46,34.15,23.07,553.77,1.63,49.08,397.29,122.81,5000
71.53,596.06,102.76,33.13,17.29,5000,11.21,34.06,316.62,30.34,27.61,275.86,47.91,97.29,97.81,271.12,280.49,20.47,96.69,474.13,11.02,48.92,48.85,9.36,17.78,21.73,16.49,18.1,9.97,11.93,22.67,6.17,12.37,5000,359.23,26.22,5000,15.14,5000
9.74,24.72,97.92,45.51,8.19,583.82,8.46,15.75,313.06,2.7,137.77,332.9,362.91,425.71,437.1,326.14,340,210.93,282.23,324.9,8.2,11.9,11.78,11.92,11.13,22.73,15.02,11.17,10.56,87.91,14.35,14.07,10.71,71.96,248.07,17.17,5000,88.03,5000
95,5000,601.46,120.05,50.9,5000,72.74,93.81,338.18,44.29,269.68,318.27,289.91,5000,5000,310.88,321.83,440.36,286.06,500.35,31.81,108.41,107.29,49.5,31.83,35.24,57.45,32.19,72.57,279.69,109.57,39.34,33.07,248.69,156.15,45.39,5000,115.87,5000
613.78,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,257.78,420.85,5000,254.49,131.73,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
5000,5000,5000,350.48,5000,96.69,5000,133.16,545.79,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,1.35,5000,5000,5000,280.12,123.22,135.71,5000,5000,2.85,172.35,90.55,9.55,5000,5000,5000,5000,1.35,5000
5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,223.08,5000,325.71,514.25,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
142.66,1.64,5000,187.45,147.52,5000,158.99,53.35,351.19,115.24,517.5,5000,520.12,5000,5000,5000,5000,425.8,5000,61.85,144.11,146.49,144.69,110.93,89.22,98.31,97.94,89.51,134.61,422.6,118.32,126.83,85.77,3.09,8.13,171.82,5000,161.71,5000
5000,5000,5000,311.48,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,109.1,249.5,250.95,5000,256,5000,334.21,5000,5000,5000,5000,5000,5000,5000,5000,579.09,5000,5000,5000
425.55,5000,5000,5000,5000,5000,294.82,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,288.59,291.2,304.28,188.95,320.47,124.48,5000,294.31,5000,166.49,5000,121.45,5000,5000,5000,5000,5000,5000
5000,5000,5000,5000,5000,5000,5000,227.12,5000,5000,5000,5000,5000,178.47,179.42,5000,5000,5000,66.74,5000,273.03,5000,5000,5000,5000,5000,5000,5000,5000,413.38,5000,5000,5000,5000,5000,604.31,2.62,5000,5.95
5000,5000,5000,179.15,40.08,5000,5000,356.99,445.34,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,307.32,5000,5000,5000,5000,5000,5000,5000,544.36,5000,5000,7.07,5000,8.55
5000,5000,5000,457.64,222.06,5000,252.11,5000,5000,211.56,5000,5000,5000,223.75,223.5,5000,5000,26.15,5000,5000,232.84,5000,5000,5000,232.05,580.08,111.16,285.3,5000,5000,116.14,5000,5000,299.63,5000,5000,1.98,66.88,5.45
