@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
agricola_p04.pddl,1,symbolic-bidirectional,44.2,ok
agricola_p04.pddl,1,Symple-1,1800,timeout
agricola_p04.pddl,1,Symple-2,1800,timeout
agricola_p05.pddl,1,blind,1415.16,ok
agricola_p05.pddl,1,Complementary1,695.42,ok
agricola_p05.pddl,1,Complementary2,1438.25,ok
agricola_p05.pddl,1,DecStar,1800,timeout
agricola_p05.pddl,1,Delfi1,83.97,ok
agricola_p05.pddl,1,Delfi2,125.81,ok
agricola_p05.pddl,1,FDMS1,191.81,ok
agricola_p05.pddl,1,FDMS2,368.22,ok
agricola_p05.pddl,1,Metis1,1800,timeout
agricola_p05.pddl,1,Metis2,1800,timeout
agricola_p05.pddl,1,Planning-PDBs,1141.09,ok
agricola_p05.pddl,1,Scorpion,1800,timeout
agricola_p05.pddl,1,symbolic-bidirectional,47.43,ok
agricola_p05.pddl,1,Symple-1,1800,timeout
agricola_p05.pddl,1,Symple-2,1800,timeout
agricola_p06.pddl,1,blind,1800,timeout
agricola_p06.pddl,1,Complementary1,1247.32,ok
agricola_p06.pddl,1,Complementary2,1750.04,ok
agricola_p06.pddl,1,DecStar,1800,timeout
agricola_p06.pddl,1,Delfi1,101,ok
agricola_p06.pddl,1,Delfi2,158.2,ok
agricola_p06.pddl,1,FDMS1,396.58,ok
agricola_p06.pddl,1,FDMS2,586.34,ok
agricola_p06.pddl,1,Metis1,1800,timeout
agricola_p06.pddl,1,Metis2,1800,timeout
agricola_p06.pddl,1,Planning-PDBs,1800,timeout
agricola_p06.pddl,1,Scorpion,1800,timeout
agricola_p06.pddl,1,symbolic-bidirectional,254.96,ok
agricola_p06.pddl,1,Symple-1,1800,timeout
agricola_p06.pddl,1,Symple-2,1800,timeout
agricola_p07.pddl,1,blind,1800,timeout
agricola_p07.pddl,1,Complementary1,243.77,ok
agricola_p07.pddl,1,Complementary2,928.53,ok
agricola_p07.pddl,1,DecStar,1800,timeout
agricola_p07.pddl,1,Delfi1,69.94,ok
agricola_p07.pddl,1,Delfi2,97.45,ok
agricola_p07.pddl,1,FDMS1,754.31,ok
agricola_p07.pddl,1,FDMS2,234.94,ok
agricola_p07.pddl,1,Metis1,1800,timeout
agricola_p07.pddl,1,Metis2,1800,timeout
agricola_p07.pddl,1,Planning-PDBs,918.92,ok
agricola_p07.pddl,1,Scorpion,1800,timeout
agricola_p07.pddl,1,symbolic-bidirectional,69.5,ok
agricola_p07.pddl,1,Symple-1,1800,timeout
agricola_p07.pddl,1,Symple-2,1800,timeout
agricola_p08.pddl,1,blind,1800,timeout
agricola_p08.pddl,1,Complementary1,1452.96,ok
agricola_p08.pddl,1,Complementary2,1800,timeout
agricola_p08.pddl,1,DecStar,1800,timeout
agricola_p08.pddl,1,Delfi1,447.21,ok
agricola_p08.pddl,1,Delfi2,499.1,ok
agricola_p08.pddl,1,FDMS1,1800,timeout
agricola_p08.pddl,1,FDMS2,366.79,ok
agricola_p08.pddl,1,Metis1,1800,timeout
agricola_p08.pddl,1,Metis2,1800,timeout
agricola_p08.pddl,1,Planning-PDBs,1800,timeout
agricola_p08.pddl,1,Scorpion,1800,timeout
agricola_p08.pddl,1,symbolic-bidirectional,347.24,ok
agricola_p08.pddl,1,Symple-1,1800,timeout
agricola_p08.pddl,1,Symple-2,1800,timeout
agricola_p09.pddl,1,blind,1800,timeout
agricola_p09.pddl,1,Complementary1,1337.39,ok
agricola_p09.pddl,1,Complementary2,1800,timeout
agricola_p09.pddl,1,DecStar,1800,timeout
agricola_p09.pddl,1,Delfi1,973.4,ok
agricola_p09.pddl,1,Delfi2,1053.74,ok
agricola_p09.pddl,1,FDMS1,779.18,ok
agricola_p09.pddl,1,FDMS2,914.04,ok
agricola_p09.pddl,1,Metis1,1800,timeout
agricola_p09.pddl,1,Metis2,1800,timeout
agricola_p09.pddl,1,Planning-PDBs,1800,timeout
agricola_p09.pddl,1,Scorpion,1800,timeout
agricola_p09.pddl,1,symbolic-bidirectional,240.83,ok
agricola_p09.pddl,1,Symple-1,1800,timeout
agricola_p09.pddl,1,Symple-2,1800,timeout
agricola_p10.pddl,1,blind,1800,timeout
agricola_p10.pddl,1,Complementary1,1384.85,ok
agricola_p10.pddl,1,Complementary2,1800,timeout
agricola_p10.pddl,1,DecStar,1800,timeout
agricola_p10.pddl,1,Delfi1,168.46,ok
agricola_p10.pddl,1,Delfi2,197.37,ok
agricola_p10.pddl,1,FDMS1,1800,timeout
agricola_p10.pddl,1,FDMS2,1800,timeout
agricola_p10.pddl,1,Metis1,1800,timeout
agricola_p10.pddl,1,Metis2,1800,timeout
agricola_p10.pddl,1,Planning-PDBs,1370.33,ok
agricola_p10.pddl,1,Scorpion,1800,timeout
agricola_p10.pddl,1,symbolic-bidirectional,144.31,ok
agricola_p10.pddl,1,Symple-1,1800,timeout
agricola_p10.pddl,1,Symple-2,1800,timeout
agricola_p11.pddl,1,blind,1800,timeout
agricola_p11.pddl,1,Complementary1,1800,timeout
agricola_p11.pddl,1,Complementary2,1800,timeout
agricola_p11.pddl,1,DecStar,1800,timeout
agricola_p11.pddl,1,Delfi1,321.18,ok
agricola_p11.pddl,1,Delfi2,377.56,ok
agricola_p11.pddl,1,FDMS1,1336.55,ok
agricola_p11.pddl,1,FDMS2,675.76,ok
agricola_p11.pddl,1,Metis1,1800,timeout
agricola_p11.pddl,1,Metis2,1800,timeout
agricola_p11.pddl,1,Planning-PDBs,1800,timeout
agricola_p11.pddl,1,Scorpion,1800,timeout
agricola_p11.pddl,1,symbolic-bidirectional,286.39,ok
agricola_p11.pddl,1,Symple-1,1800,timeout
agricola_p11.pddl,1,Symple-2,1800,timeout
agricola_p12.pddl,1,blind,1800,timeout
agricola_p12.pddl,1,Complementary1,1235.28,ok
agricola_p12.pddl,1,Complementary2,1800,timeout
agricola_p12.pddl,1,DecStar,1800,timeout
agricola_p12.pddl,1,Delfi1,810.75,ok
agricola_p12.pddl,1,Delfi2,939.8,ok
agricola_p12.pddl,1,FDMS1,1800,timeout
agricola_p12.pddl,1,FDMS2,1800,timeout
agricola_p12.pddl,1,Metis1,1800,timeout
agricola_p12.pddl,1,Metis2,1800,timeout
agricola_p12.pddl,1,Planning-PDBs,1800,timeout
agricola_p12.pddl,1,Scorpion,1800,timeout
agricola_p12.pddl,1,symbolic-bidirectional,315.46,ok
agricola_p12.pddl,1,Symple-1,1800,timeout
agricola_p12.pddl,1,Symple-2,1800,timeout
agricola_p13.pddl,1,blind,1800,timeout
agricola_p13.pddl,1,Complementary1,1800,timeout
agricola_p13.pddl,1,Complementary2,1800,timeout
agricola_p13.pddl,1,DecStar,1800,timeout
agricola_p13.pddl,1,Delfi1,953.09,ok
agricola_p13.pddl,1,Delfi2,912.97,ok
agricola_p13.pddl,1,FDMS1,1800,timeout
agricola_p13.pddl,1,FDMS2,635.33,ok
agricola_p13.pddl,1,Metis1,1800,timeout
agricola_p13.pddl,1,Metis2,1800,timeout
agricola_p13.pddl,1,Planning-PDBs,1800,timeout
agricola_p13.pddl,1,Scorpion,1800,timeout
agricola_p13.pddl,1,symbolic-bidirectional,631.01,ok
agricola_p13.pddl,1,Symple-1,1800,timeout
agricola_p13.pddl,1,Symple-2,1800,timeout
agricola_p14.pddl,1,blind,1800,timeout
agricola_p14.pddl,1,Complementary1,1800,timeout
agricola_p14.pddl,1,Complementary2,1800,timeout
agricola_p14.pddl,1,DecStar,1800,timeout
agricola_p14.pddl,1,Delfi1,1732.32,ok
agricola_p14.pddl,1,Delfi2,1730.45,ok
agricola_p14.pddl,1,FDMS1,1800,timeout
agricola_p14.pddl,1,FDMS2,892.4,ok
agricola_p14.pddl,1,Metis1,1800,timeout
agricola_p14.pddl,1,Metis2,1800,timeout
agricola_p14.pddl,1,Planning-PDBs,1800,timeout
agricola_p14.pddl,1,Scorpion,1800,timeout
agricola_p14.pddl,1,symbolic-bidirectional,648.67,ok
agricola_p14.pddl,1,Symple-1,1800,timeout
agricola_p14.pddl,1,Symple-2,1800,timeout
agricola_p15.pddl,1,blind,1800,timeout
agricola_p15.pddl,1,Complementary1,1800,timeout
agricola_p15.pddl,1,Complementary2,1800,timeout
agricola_p15.pddl,1,DecStar,1800,timeout
agricola_p15.pddl,1,Delfi1,1800,timeout
agricola_p15.pddl,1,Delfi2,1800,timeout
agricola_p15.pddl,1,FDMS1,1800,timeout
agricola_p15.pddl,1,FDMS2,1800,timeout
agricola_p15.pddl,1,Metis1,1800,timeout
agricola_p15.pddl,1,Metis2,1800,timeout
agricola_p15.pddl,1,Planning-PDBs,1800,timeout
agricola_p15.pddl,1,Scorpion,1800,timeout
agricola_p15.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p15.pddl,1,Symple-1,1800,timeout
agricola_p15.pddl,1,Symple-2,1800,timeout
agricola_p16.pddl,1,blind,1800,timeout
agricola_p16.pddl,1,Complementary1,1800,timeout
agricola_p16.pddl,1,Complementary2,1800,timeout
agricola_p16.pddl,1,DecStar,1800,timeout
agricola_p16.pddl,1,Delfi1,941.97,ok
agricola_p16.pddl,1,Delfi2,55.38,ok
agricola_p16.pddl,1,FDMS1,1800,timeout
agricola_p16.pddl,1,FDMS2,658.43,ok
agricola_p16.pddl,1,Metis1,1800,timeout
agricola_p16.pddl,1,Metis2,1800,timeout
agricola_p16.pddl,1,Planning-PDBs,1800,timeout
agricola_p16.pddl,1,Scorpion,1800,timeout
agricola_p16.pddl,1,symbolic-bidirectional,1522.63,ok
agricola_p16.pddl,1,Symple-1,1800,timeout
agricola_p16.pddl,1,Symple-2,1800,timeout
agricola_p17.pddl,1,blind,1800,timeout
agricola_p17.pddl,1,Complementary1,1800,timeout
agricola_p17.pddl,1,Complementary2,1800,timeout
agricola_p17.pddl,1,DecStar,1800,timeout
agricola_p17.pddl,1,Delfi1,1066,ok
agricola_p17.pddl,1,Delfi2,1135.15,ok
agricola_p17.pddl,1,FDMS1,1800,timeout
agricola_p17.pddl,1,FDMS2,1629.61,ok
agricola_p17.pddl,1,Metis1,1800,timeout
agricola_p17.pddl,1,Metis2,1800,timeout
agricola_p17.pddl,1,Planning-PDBs,1800,timeout
agricola_p17.pddl,1,Scorpion,1800,timeout
agricola_p17.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p17.pddl,1,Symple-1,1800,timeout
agricola_p17.pddl,1,Symple-2,1800,timeout
agricola_p18.pddl,1,blind,1800,timeout
agricola_p18.pddl,1,Complementary1,1800,timeout
agricola_p18.pddl,1,Complementary2,1800,timeout
agricola_p18.pddl,1,DecStar,1800,timeout
agricola_p18.pddl,1,Delfi1,36.74,ok
agricola_p18.pddl,1,Delfi2,1250.33,ok
agricola_p18.pddl,1,FDMS1,1800,timeout
agricola_p18.pddl,1,FDMS2,1800,timeout
agricola_p18.pddl,1,Metis1,1800,timeout
agricola_p18.pddl,1,Metis2,1800,timeout
agricola_p18.pddl,1,Planning-PDBs,1800,timeout
agricola_p18.pddl,1,Scorpion,1800,timeout
agricola_p18.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p18.pddl,1,Symple-1,1800,timeout
agricola_p18.pddl,1,Symple-2,1800,timeout
agricola_p19.pddl,1,blind,1800,timeout
agricola_p19.pddl,1,Complementary1,1800,timeout
agricola_p19.pddl,1,Complementary2,1800,timeout
agricola_p19.pddl,1,DecStar,1800,timeout
agricola_p19.pddl,1,Delfi1,16.39,ok
agricola_p19.pddl,1,Delfi2,1002.96,ok
agricola_p19.pddl,1,FDMS1,1800,timeout
agricola_p19.pddl,1,FDMS2,1800,timeout
agricola_p19.pddl,1,Metis1,1800,timeout
agricola_p19.pddl,1,Metis2,1800,timeout
agricola_p19.pddl,1,Planning-PDBs,1800,timeout
agricola_p19.pddl,1,Scorpion,1800,timeout
agricola_p19.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p19.pddl,1,Symple-1,1800,timeout
agricola_p19.pddl,1,Symple-2,1800,timeout
agricola_p20.pddl,1,blind,1800,timeout
agricola_p20.pddl,1,Complementary1,1800,timeout
agricola_p20.pddl,1,Complementary2,1800,timeout
agricola_p20.pddl,1,DecStar,1800,timeout
agricola_p20.pddl,1,Delfi1,25.67,ok
agricola_p20.pddl,1,Delfi2,1287.13,ok
agricola_p20.pddl,1,FDMS1,1800,timeout
agricola_p20.pddl,1,FDMS2,1800,timeout
agricola_p20.pddl,1,Metis1,1800,timeout
agricola_p20.pddl,1,Metis2,1800,timeout
agricola_p20.pddl,1,Planning-PDBs,1800,timeout
agricola_p20.pddl,1,Scorpion,1800,timeout
agricola_p20.pddl,1,symbolic-bidirectional,1800,timeout
agricola_p20.pddl,1,Symple-1,1800,timeout
agricola_p20.pddl,1,Symple-2,1800,timeout
caldera_p01.pddl,1,blind,0.25,ok
caldera_p01.pddl,1,Complementary1,1.36,ok
caldera_p01.pddl,1,Complementary2,1.58,ok
caldera_p01.pddl,1,DecStar,0.55,ok
caldera_p01.pddl,1,Delfi1,1.32,ok
caldera_p01.pddl,1,Delfi2,1.49,ok
caldera_p01.pddl,1,FDMS1,0.42,ok
caldera_p01.pddl,1,FDMS2,0.65,ok
caldera_p01.pddl,1,Metis1,0.26,ok
caldera_p01.pddl,1,Metis2,0.27,ok
caldera_p01.pddl,1,Planning-PDBs,1.58,ok
caldera_p01.pddl,1,Scorpion,200.15,ok
caldera_p01.pddl,1,symbolic-bidirectional,0.82,ok
caldera_p01.pddl,1,Symple-1,1.62,ok
caldera_p01.pddl,1,Symple-2,1.81,ok
caldera_p02.pddl,1,blind,0.27,ok
caldera_p02.pddl,1,Complementary1,1.95,ok
caldera_p02.pddl,1,Complementary2,1.82,ok
caldera_p02.pddl,1,DecStar,25.08,ok
caldera_p02.pddl,1,Delfi1,1.34,ok
caldera_p02.pddl,1,Delfi2,2.75,ok
caldera_p02.pddl,1,FDMS1,1.27,ok
caldera_p02.pddl,1,FDMS2,2.15,ok
caldera_p02.pddl,1,Metis1,0.31,ok
caldera_p02.pddl,1,Metis2,0.3,ok
caldera_p02.pddl,1,Planning-PDBs,1.85,ok
caldera_p02.pddl,1,Scorpion,200.5,ok
caldera_p02.pddl,1,symbolic-bidirectional,1.11,ok
caldera_p02.pddl,1,Symple-1,3.84,ok
caldera_p02.pddl,1,Symple-2,4.02,ok
caldera_p03.pddl,1,blind,0.27,ok
caldera_p03.pddl,1,Complementary1,1.84,ok
caldera_p03.pddl,1,Complementary2,1.8,ok
caldera_p03.pddl,1,DecStar,27.19,ok
caldera_p03.pddl,1,Delfi1,1.36,ok
caldera_p03.pddl,1,Delfi2,3.76,ok
caldera_p03.pddl,1,FDMS1,1.35,ok
caldera_p03.pddl,1,FDMS2,2.46,ok
caldera_p03.pddl,1,Metis1,0.32,ok
caldera_p03.pddl,1,Metis2,0.31,ok
caldera_p03.pddl,1,Planning-PDBs,1.81,ok
caldera_p03.pddl,1,Scorpion,200.54,ok
caldera_p03.pddl,1,symbolic-bidirectional,1.09,ok
caldera_p03.pddl,1,Symple-1,3.08,ok
caldera_p03.pddl,1,Symple-2,3.25,ok
caldera_p04.pddl,1,blind,0.29,ok
caldera_p04.pddl,1,Complementary1,2.04,ok
caldera_p04.pddl,1,Complementary2,1.8,ok
caldera_p04.pddl,1,DecStar,20.51,ok
caldera_p04.pddl,1,Delfi1,1.37,ok
caldera_p04.pddl,1,Delfi2,2.8,ok
caldera_p04.pddl,1,FDMS1,1.28,ok
caldera_p04.pddl,1,FDMS2,2.11,ok
caldera_p04.pddl,1,Metis1,0.31,ok
caldera_p04.pddl,1,Metis2,0.32,ok
caldera_p04.pddl,1,Planning-PDBs,1.79,ok
caldera_p04.pddl,1,Scorpion,200.45,ok
caldera_p04.pddl,1,symbolic-bidirectional,1.09,ok
caldera_p04.pddl,1,Symple-1,3.59,ok
caldera_p04.pddl,1,Symple-2,3.78,ok
caldera_p05.pddl,1,blind,1.33,ok
caldera_p05.pddl,1,Complementary1,70.96,ok
caldera_p05.pddl,1,Complementary2,2.99,ok
caldera_p05.pddl,1,DecStar,158.73,ok
caldera_p05.pddl,1,Delfi1,2.5,ok
caldera_p05.pddl,1,Delfi2,58.27,ok
caldera_p05.pddl,1,FDMS1,42.54,ok
caldera_p05.pddl,1,FDMS2,100.35,ok
caldera_p05.pddl,1,Metis1,1.42,ok
caldera_p05.pddl,1,Metis2,1.49,ok
caldera_p05.pddl,1,Planning-PDBs,2.98,ok
caldera_p05.pddl,1,Scorpion,205.41,ok
caldera_p05.pddl,1,symbolic-bidirectional,7.17,ok
caldera_p05.pddl,1,Symple-1,1265.4,ok
caldera_p05.pddl,1,Symple-2,1268.39,ok
caldera_p06.pddl,1,blind,2.02,ok
caldera_p06.pddl,1,Complementary1,9.79,ok
caldera_p06.pddl,1,Complementary2,19.61,ok
caldera_p06.pddl,1,DecStar,586.64,ok
caldera_p06.pddl,1,Delfi1,4.19,ok
caldera_p06.pddl,1,Delfi2,199.25,ok
caldera_p06.pddl,1,FDMS1,119.72,ok
caldera_p06.pddl,1,FDMS2,339.16,ok
caldera_p06.pddl,1,Metis1,2.42,ok
caldera_p06.pddl,1,Metis2,2.48,ok
caldera_p06.pddl,1,Planning-PDBs,19.68,ok
caldera_p06.pddl,1,Scorpion,210.74,ok
caldera_p06.pddl,1,symbolic-bidirectional,8.07,ok
caldera_p06.pddl,1,Symple-1,187.29,ok
caldera_p06.pddl,1,Symple-2,187.56,ok
caldera_p07.pddl,1,blind,1.05,ok
caldera_p07.pddl,1,Complementary1,81.13,ok
caldera_p07.pddl,1,Complementary2,137.67,ok
caldera_p07.pddl,1,DecStar,207.97,ok
caldera_p07.pddl,1,Delfi1,2.17,ok
caldera_p07.pddl,1,Delfi2,54.03,ok
caldera_p07.pddl,1,FDMS1,41.71,ok
caldera_p07.pddl,1,FDMS2,135.15,ok
caldera_p07.pddl,1,Metis1,1.12,ok
caldera_p07.pddl,1,Metis2,1.15,ok
caldera_p07.pddl,1,Planning-PDBs,137.89,ok
caldera_p07.pddl,1,Scorpion,204.45,ok
caldera_p07.pddl,1,symbolic-bidirectional,5.99,ok
caldera_p07.pddl,1,Symple-1,634,ok
caldera_p07.pddl,1,Symple-2,634.7,ok
caldera_p08.pddl,1,blind,0.7,ok
caldera_p08.pddl,1,Complementary1,12.35,ok
caldera_p08.pddl,1,Complementary2,7.34,ok
caldera_p08.pddl,1,DecStar,61.48,ok
caldera_p08.pddl,1,Delfi1,1.82,ok
caldera_p08.pddl,1,Delfi2,2.39,ok
caldera_p08.pddl,1,FDMS1,12.47,ok
caldera_p08.pddl,1,FDMS2,20.55,ok
caldera_p08.pddl,1,Metis1,0.73,ok
caldera_p08.pddl,1,Metis2,0.77,ok
caldera_p08.pddl,1,Planning-PDBs,7.26,ok
caldera_p08.pddl,1,Scorpion,202.35,ok
caldera_p08.pddl,1,symbolic-bidirectional,3.13,ok
caldera_p08.pddl,1,Symple-1,134.34,ok
caldera_p08.pddl,1,Symple-2,134.53,ok
caldera_p09.pddl,1,blind,1800,timeout
caldera_p09.pddl,1,Complementary1,1113.77,ok
caldera_p09.pddl,1,Complementary2,1006.01,ok
caldera_p09.pddl,1,DecStar,1800,timeout
caldera_p09.pddl,1,Delfi1,48.07,ok
caldera_p09.pddl,1,Delfi2,53.73,ok
caldera_p09.pddl,1,FDMS1,1102.55,ok
caldera_p09.pddl,1,FDMS2,1315.87,ok
caldera_p09.pddl,1,Metis1,47.94,ok
caldera_p09.pddl,1,Metis2,38.03,ok
caldera_p09.pddl,1,Planning-PDBs,994.95,ok
caldera_p09.pddl,1,Scorpion,553.17,ok
caldera_p09.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p09.pddl,1,Symple-1,1800,timeout
caldera_p09.pddl,1,Symple-2,1800,timeout
caldera_p10.pddl,1,blind,1168.38,ok
caldera_p10.pddl,1,Complementary1,963.42,ok
caldera_p10.pddl,1,Complementary2,931.01,ok
caldera_p10.pddl,1,DecStar,1800,timeout
caldera_p10.pddl,1,Delfi1,10.1,ok
caldera_p10.pddl,1,Delfi2,9.13,ok
caldera_p10.pddl,1,FDMS1,321.5,ok
caldera_p10.pddl,1,FDMS2,471.03,ok
caldera_p10.pddl,1,Metis1,9.14,ok
caldera_p10.pddl,1,Metis2,6.73,ok
caldera_p10.pddl,1,Planning-PDBs,933.02,ok
caldera_p10.pddl,1,Scorpion,485.17,ok
caldera_p10.pddl,1,symbolic-bidirectional,257,ok
caldera_p10.pddl,1,Symple-1,1800,timeout
caldera_p10.pddl,1,Symple-2,1800,timeout
caldera_p11.pddl,1,blind,1800,timeout
caldera_p11.pddl,1,Complementary1,1109.92,ok
caldera_p11.pddl,1,Complementary2,1003.15,ok
caldera_p11.pddl,1,DecStar,1800,timeout
caldera_p11.pddl,1,Delfi1,49.02,ok
caldera_p11.pddl,1,Delfi2,1605.53,ok
caldera_p11.pddl,1,FDMS1,808.99,ok
caldera_p11.pddl,1,FDMS2,915.17,ok
caldera_p11.pddl,1,Metis1,47.94,ok
caldera_p11.pddl,1,Metis2,36.94,ok
caldera_p11.pddl,1,Planning-PDBs,983.29,ok
caldera_p11.pddl,1,Scorpion,731.17,ok
caldera_p11.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p11.pddl,1,Symple-1,1800,timeout
caldera_p11.pddl,1,Symple-2,1800,timeout
caldera_p12.pddl,1,blind,1211.19,ok
caldera_p12.pddl,1,Complementary1,1800,timeout
caldera_p12.pddl,1,Complementary2,956.48,ok
caldera_p12.pddl,1,DecStar,1800,timeout
caldera_p12.pddl,1,Delfi1,6.95,ok
caldera_p12.pddl,1,Delfi2,1800,timeout
caldera_p12.pddl,1,FDMS1,582.08,ok
caldera_p12.pddl,1,FDMS2,910.76,ok
caldera_p12.pddl,1,Metis1,17.83,ok
caldera_p12.pddl,1,Metis2,15.34,ok
caldera_p12.pddl,1,Planning-PDBs,950.13,ok
caldera_p12.pddl,1,Scorpion,460.97,ok
caldera_p12.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p12.pddl,1,Symple-1,1800,timeout
caldera_p12.pddl,1,Symple-2,1800,timeout
caldera_p13.pddl,1,blind,1800,timeout
caldera_p13.pddl,1,Complementary1,1800,timeout
caldera_p13.pddl,1,Complementary2,1800,timeout
caldera_p13.pddl,1,DecStar,1800,timeout
caldera_p13.pddl,1,Delfi1,11.21,ok
caldera_p13.pddl,1,Delfi2,1800,timeout
caldera_p13.pddl,1,FDMS1,1800,timeout
caldera_p13.pddl,1,FDMS2,1800,timeout
caldera_p13.pddl,1,Metis1,1800,timeout
caldera_p13.pddl,1,Metis2,585.66,ok
caldera_p13.pddl,1,Planning-PDBs,1800,timeout
caldera_p13.pddl,1,Scorpion,1800,timeout
caldera_p13.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p13.pddl,1,Symple-1,1800,timeout
caldera_p13.pddl,1,Symple-2,1800,timeout
caldera_p14.pddl,1,blind,1800,timeout
caldera_p14.pddl,1,Complementary1,1800,timeout
caldera_p14.pddl,1,Complementary2,1800,timeout
caldera_p14.pddl,1,DecStar,1800,timeout
caldera_p14.pddl,1,Delfi1,12.34,ok
caldera_p14.pddl,1,Delfi2,1800,timeout
caldera_p14.pddl,1,FDMS1,1800,timeout
caldera_p14.pddl,1,FDMS2,1800,timeout
caldera_p14.pddl,1,Metis1,1800,timeout
caldera_p14.pddl,1,Metis2,1541.58,ok
caldera_p14.pddl,1,Planning-PDBs,1800,timeout
caldera_p14.pddl,1,Scorpion,1800,timeout
caldera_p14.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p14.pddl,1,Symple-1,1800,timeout
caldera_p14.pddl,1,Symple-2,1800,timeout
caldera_p15.pddl,1,blind,1800,timeout
caldera_p15.pddl,1,Complementary1,1800,timeout
caldera_p15.pddl,1,Complementary2,1800,timeout
caldera_p15.pddl,1,DecStar,1800,timeout
caldera_p15.pddl,1,Delfi1,13.88,ok
caldera_p15.pddl,1,Delfi2,1800,timeout
caldera_p15.pddl,1,FDMS1,1800,timeout
caldera_p15.pddl,1,FDMS2,1800,timeout
caldera_p15.pddl,1,Metis1,1800,timeout
caldera_p15.pddl,1,Metis2,1640.91,ok
caldera_p15.pddl,1,Planning-PDBs,1800,timeout
caldera_p15.pddl,1,Scorpion,1800,timeout
caldera_p15.pddl,1,symbolic-bidirectional,1800,timeout
caldera_p15.pddl,1,Symple-1,1800,timeout
