@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
10tree730p.wcnf,1,QMaxSAT2018,91.16,ok
10tree730p.wcnf,1,UWrMaxSat-1.0,416.79,ok
10tree825p.wcnf,1,MaxHS,10.43,ok
10tree825p.wcnf,1,maxino2018,3.61,ok
10tree825p.wcnf,1,Open-WBO-g,14.97,ok
10tree825p.wcnf,1,Open-WBO-ms,33.02,ok
10tree825p.wcnf,1,Open-WBO-ms-pre,17.34,ok
10tree825p.wcnf,1,QMaxSAT2018,15.63,ok
10tree825p.wcnf,1,UWrMaxSat-1.0,2.47,ok
15tree101p.wcnf,1,MaxHS,3.05,ok
15tree101p.wcnf,1,maxino2018,3.96,ok
15tree101p.wcnf,1,Open-WBO-g,2.84,ok
15tree101p.wcnf,1,Open-WBO-ms,15.11,ok
15tree101p.wcnf,1,Open-WBO-ms-pre,22.82,ok
15tree101p.wcnf,1,QMaxSAT2018,40.85,ok
15tree101p.wcnf,1,UWrMaxSat-1.0,5.4,ok
15tree201p.wcnf,1,MaxHS,2.8,ok
15tree201p.wcnf,1,maxino2018,3.57,ok
15tree201p.wcnf,1,Open-WBO-g,3.46,ok
15tree201p.wcnf,1,Open-WBO-ms,16.45,ok
15tree201p.wcnf,1,Open-WBO-ms-pre,0.34,ok
15tree201p.wcnf,1,QMaxSAT2018,95.71,ok
15tree201p.wcnf,1,UWrMaxSat-1.0,5.43,ok
15tree301posib.wcnf,1,MaxHS,11.01,ok
15tree301posib.wcnf,1,maxino2018,5.16,ok
15tree301posib.wcnf,1,Open-WBO-g,7.8,ok
15tree301posib.wcnf,1,Open-WBO-ms,40.85,ok
15tree301posib.wcnf,1,Open-WBO-ms-pre,54.73,ok
15tree301posib.wcnf,1,QMaxSAT2018,20.84,ok
15tree301posib.wcnf,1,UWrMaxSat-1.0,9.76,ok
15tree401posib.wcnf,1,MaxHS,9.88,ok
15tree401posib.wcnf,1,maxino2018,4.87,ok
15tree401posib.wcnf,1,Open-WBO-g,6.19,ok
15tree401posib.wcnf,1,Open-WBO-ms,3600,timeout
15tree401posib.wcnf,1,Open-WBO-ms-pre,40.61,ok
15tree401posib.wcnf,1,QMaxSAT2018,44.48,ok
15tree401posib.wcnf,1,UWrMaxSat-1.0,4.71,ok
15tree501p.wcnf,1,MaxHS,17.31,ok
15tree501p.wcnf,1,maxino2018,12.19,ok
15tree501p.wcnf,1,Open-WBO-g,16,ok
15tree501p.wcnf,1,Open-WBO-ms,58.2,ok
15tree501p.wcnf,1,Open-WBO-ms-pre,51.81,ok
15tree501p.wcnf,1,QMaxSAT2018,25.17,ok
15tree501p.wcnf,1,UWrMaxSat-1.0,28.26,ok
15tree701p.wcnf,1,MaxHS,26.37,ok
15tree701p.wcnf,1,maxino2018,11.04,ok
15tree701p.wcnf,1,Open-WBO-g,17.48,ok
15tree701p.wcnf,1,Open-WBO-ms,48.54,ok
15tree701p.wcnf,1,Open-WBO-ms-pre,54.1,ok
15tree701p.wcnf,1,QMaxSAT2018,304.13,ok
15tree701p.wcnf,1,UWrMaxSat-1.0,23.18,ok
1bpi_2knt_gwcnft.wcnf,1,MaxHS,3600,timeout
1bpi_2knt_gwcnft.wcnf,1,maxino2018,327.44,ok
1bpi_2knt_gwcnft.wcnf,1,Open-WBO-g,635.43,ok
1bpi_2knt_gwcnft.wcnf,1,Open-WBO-ms,135.08,ok
1bpi_2knt_gwcnft.wcnf,1,Open-WBO-ms-pre,369.68,ok
1bpi_2knt_gwcnft.wcnf,1,QMaxSAT2018,76.52,ok
1bpi_2knt_gwcnft.wcnf,1,UWrMaxSat-1.0,409.14,ok
1bpi_5pti_gwcnft.wcnf,1,MaxHS,3600,timeout
1bpi_5pti_gwcnft.wcnf,1,maxino2018,237.74,ok
1bpi_5pti_gwcnft.wcnf,1,Open-WBO-g,111.78,ok
1bpi_5pti_gwcnft.wcnf,1,Open-WBO-ms,70.69,ok
1bpi_5pti_gwcnft.wcnf,1,Open-WBO-ms-pre,297.99,ok
1bpi_5pti_gwcnft.wcnf,1,QMaxSAT2018,25.44,ok
1bpi_5pti_gwcnft.wcnf,1,UWrMaxSat-1.0,113.95,ok
1knt_1bpi_gwcnft.wcnf,1,MaxHS,3600,timeout
1knt_1bpi_gwcnft.wcnf,1,maxino2018,382.92,ok
1knt_1bpi_gwcnft.wcnf,1,Open-WBO-g,338.97,ok
1knt_1bpi_gwcnft.wcnf,1,Open-WBO-ms,200.02,ok
1knt_1bpi_gwcnft.wcnf,1,Open-WBO-ms-pre,348.25,ok
1knt_1bpi_gwcnft.wcnf,1,QMaxSAT2018,107.41,ok
1knt_1bpi_gwcnft.wcnf,1,UWrMaxSat-1.0,334.13,ok
1knt_2knt_gwcnft.wcnf,1,MaxHS,24.09,ok
1knt_2knt_gwcnft.wcnf,1,maxino2018,17.34,ok
1knt_2knt_gwcnft.wcnf,1,Open-WBO-g,3.46,ok
1knt_2knt_gwcnft.wcnf,1,Open-WBO-ms,10.01,ok
1knt_2knt_gwcnft.wcnf,1,Open-WBO-ms-pre,124.25,ok
1knt_2knt_gwcnft.wcnf,1,QMaxSAT2018,1.39,ok
1knt_2knt_gwcnft.wcnf,1,UWrMaxSat-1.0,13.35,ok
1knt_5pti_gwcnft.wcnf,1,MaxHS,3600,timeout
1knt_5pti_gwcnft.wcnf,1,maxino2018,266.44,ok
1knt_5pti_gwcnft.wcnf,1,Open-WBO-g,71.05,ok
1knt_5pti_gwcnft.wcnf,1,Open-WBO-ms,91.95,ok
1knt_5pti_gwcnft.wcnf,1,Open-WBO-ms-pre,259.33,ok
1knt_5pti_gwcnft.wcnf,1,QMaxSAT2018,52.81,ok
1knt_5pti_gwcnft.wcnf,1,UWrMaxSat-1.0,90.96,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,MaxHS,5.55,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,maxino2018,14.57,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,Open-WBO-g,10.23,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,Open-WBO-ms,26.45,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,Open-WBO-ms-pre,14.44,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,QMaxSAT2018,8.32,ok
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,1,UWrMaxSat-1.0,6.03,ok
2knt_5pti_gwcnft.wcnf,1,MaxHS,3600,timeout
2knt_5pti_gwcnft.wcnf,1,maxino2018,342.95,ok
2knt_5pti_gwcnft.wcnf,1,Open-WBO-g,129.87,ok
2knt_5pti_gwcnft.wcnf,1,Open-WBO-ms,98.94,ok
2knt_5pti_gwcnft.wcnf,1,Open-WBO-ms-pre,244.54,ok
2knt_5pti_gwcnft.wcnf,1,QMaxSAT2018,61.42,ok
2knt_5pti_gwcnft.wcnf,1,UWrMaxSat-1.0,132.41,ok
3col140_5_10shuffledcnf.wcnf,1,MaxHS,24.13,ok
3col140_5_10shuffledcnf.wcnf,1,maxino2018,6.23,ok
3col140_5_10shuffledcnf.wcnf,1,Open-WBO-g,12.99,ok
3col140_5_10shuffledcnf.wcnf,1,Open-WBO-ms,26.23,ok
3col140_5_10shuffledcnf.wcnf,1,Open-WBO-ms-pre,38.4,ok
3col140_5_10shuffledcnf.wcnf,1,QMaxSAT2018,3,ok
3col140_5_10shuffledcnf.wcnf,1,UWrMaxSat-1.0,10.23,ok
3col140_5_1shuffledcnf.wcnf,1,MaxHS,37.81,ok
3col140_5_1shuffledcnf.wcnf,1,maxino2018,6.19,ok
3col140_5_1shuffledcnf.wcnf,1,Open-WBO-g,12.79,ok
3col140_5_1shuffledcnf.wcnf,1,Open-WBO-ms,26.77,ok
3col140_5_1shuffledcnf.wcnf,1,Open-WBO-ms-pre,39.47,ok
3col140_5_1shuffledcnf.wcnf,1,QMaxSAT2018,3.68,ok
3col140_5_1shuffledcnf.wcnf,1,UWrMaxSat-1.0,12.8,ok
3col140_5_2shuffledcnf.wcnf,1,MaxHS,55.2,ok
3col140_5_2shuffledcnf.wcnf,1,maxino2018,3.51,ok
3col140_5_2shuffledcnf.wcnf,1,Open-WBO-g,13.17,ok
3col140_5_2shuffledcnf.wcnf,1,Open-WBO-ms,30.74,ok
3col140_5_2shuffledcnf.wcnf,1,Open-WBO-ms-pre,33.08,ok
3col140_5_2shuffledcnf.wcnf,1,QMaxSAT2018,2.65,ok
3col140_5_2shuffledcnf.wcnf,1,UWrMaxSat-1.0,11.26,ok
3col140_5_3shuffledcnf.wcnf,1,MaxHS,43.3,ok
3col140_5_3shuffledcnf.wcnf,1,maxino2018,4.21,ok
3col140_5_3shuffledcnf.wcnf,1,Open-WBO-g,13.25,ok
3col140_5_3shuffledcnf.wcnf,1,Open-WBO-ms,33.1,ok
3col140_5_3shuffledcnf.wcnf,1,Open-WBO-ms-pre,35.4,ok
3col140_5_3shuffledcnf.wcnf,1,QMaxSAT2018,3.17,ok
3col140_5_3shuffledcnf.wcnf,1,UWrMaxSat-1.0,12.92,ok
3col140_5_4shuffledcnf.wcnf,1,MaxHS,33.55,ok
3col140_5_4shuffledcnf.wcnf,1,maxino2018,7.01,ok
3col140_5_4shuffledcnf.wcnf,1,Open-WBO-g,13.58,ok
3col140_5_4shuffledcnf.wcnf,1,Open-WBO-ms,26.08,ok
3col140_5_4shuffledcnf.wcnf,1,Open-WBO-ms-pre,36.71,ok
3col140_5_4shuffledcnf.wcnf,1,QMaxSAT2018,2.5,ok
3col140_5_4shuffledcnf.wcnf,1,UWrMaxSat-1.0,9.64,ok
3col140_5_5shuffledcnf.wcnf,1,MaxHS,23.35,ok
3col140_5_5shuffledcnf.wcnf,1,maxino2018,4.55,ok
3col140_5_5shuffledcnf.wcnf,1,Open-WBO-g,13.48,ok
3col140_5_5shuffledcnf.wcnf,1,Open-WBO-ms,33.28,ok
3col140_5_5shuffledcnf.wcnf,1,Open-WBO-ms-pre,42.06,ok
3col140_5_5shuffledcnf.wcnf,1,QMaxSAT2018,2.31,ok
3col140_5_5shuffledcnf.wcnf,1,UWrMaxSat-1.0,12.61,ok
3col140_5_6shuffledcnf.wcnf,1,MaxHS,54.86,ok
3col140_5_6shuffledcnf.wcnf,1,maxino2018,6.41,ok
3col140_5_6shuffledcnf.wcnf,1,Open-WBO-g,16.34,ok
3col140_5_6shuffledcnf.wcnf,1,Open-WBO-ms,34.55,ok
3col140_5_6shuffledcnf.wcnf,1,Open-WBO-ms-pre,47.34,ok
3col140_5_6shuffledcnf.wcnf,1,QMaxSAT2018,3.23,ok
3col140_5_6shuffledcnf.wcnf,1,UWrMaxSat-1.0,11.39,ok
3col140_5_7shuffledcnf.wcnf,1,MaxHS,21.32,ok
3col140_5_7shuffledcnf.wcnf,1,maxino2018,5.51,ok
3col140_5_7shuffledcnf.wcnf,1,Open-WBO-g,14.64,ok
3col140_5_7shuffledcnf.wcnf,1,Open-WBO-ms,31.31,ok
3col140_5_7shuffledcnf.wcnf,1,Open-WBO-ms-pre,28.36,ok
3col140_5_7shuffledcnf.wcnf,1,QMaxSAT2018,2.78,ok
3col140_5_7shuffledcnf.wcnf,1,UWrMaxSat-1.0,10.72,ok
3col140_5_8shuffledcnf.wcnf,1,MaxHS,50.01,ok
3col140_5_8shuffledcnf.wcnf,1,maxino2018,6.25,ok
3col140_5_8shuffledcnf.wcnf,1,Open-WBO-g,13.3,ok
3col140_5_8shuffledcnf.wcnf,1,Open-WBO-ms,25.48,ok
3col140_5_8shuffledcnf.wcnf,1,Open-WBO-ms-pre,33.17,ok
3col140_5_8shuffledcnf.wcnf,1,QMaxSAT2018,2.98,ok
3col140_5_8shuffledcnf.wcnf,1,UWrMaxSat-1.0,10.9,ok
3col140_5_9shuffledcnf.wcnf,1,MaxHS,76.09,ok
3col140_5_9shuffledcnf.wcnf,1,maxino2018,6.78,ok
3col140_5_9shuffledcnf.wcnf,1,Open-WBO-g,16.75,ok
3col140_5_9shuffledcnf.wcnf,1,Open-WBO-ms,26.3,ok
3col140_5_9shuffledcnf.wcnf,1,Open-WBO-ms-pre,38.17,ok
3col140_5_9shuffledcnf.wcnf,1,QMaxSAT2018,3.2,ok
3col140_5_9shuffledcnf.wcnf,1,UWrMaxSat-1.0,11.06,ok
3ebx_1era_gwcnft.wcnf,1,MaxHS,3600,timeout
3ebx_1era_gwcnft.wcnf,1,maxino2018,706.29,ok
3ebx_1era_gwcnft.wcnf,1,Open-WBO-g,576.84,ok
3ebx_1era_gwcnft.wcnf,1,Open-WBO-ms,373.21,ok
3ebx_1era_gwcnft.wcnf,1,Open-WBO-ms-pre,349.8,ok
3ebx_1era_gwcnft.wcnf,1,QMaxSAT2018,109.71,ok
3ebx_1era_gwcnft.wcnf,1,UWrMaxSat-1.0,397.54,ok
3ebx_6ebx_gwcnft.wcnf,1,MaxHS,186.74,ok
3ebx_6ebx_gwcnft.wcnf,1,maxino2018,44.03,ok
3ebx_6ebx_gwcnft.wcnf,1,Open-WBO-g,54.76,ok
3ebx_6ebx_gwcnft.wcnf,1,Open-WBO-ms,27.35,ok
3ebx_6ebx_gwcnft.wcnf,1,Open-WBO-ms-pre,127.69,ok
3ebx_6ebx_gwcnft.wcnf,1,QMaxSAT2018,8.59,ok
3ebx_6ebx_gwcnft.wcnf,1,UWrMaxSat-1.0,21.66,ok
6ebx_1era_gwcnft.wcnf,1,MaxHS,3600,timeout
6ebx_1era_gwcnft.wcnf,1,maxino2018,230.14,ok
6ebx_1era_gwcnft.wcnf,1,Open-WBO-g,68.79,ok
6ebx_1era_gwcnft.wcnf,1,Open-WBO-ms,68.88,ok
6ebx_1era_gwcnft.wcnf,1,Open-WBO-ms-pre,163.08,ok
6ebx_1era_gwcnft.wcnf,1,QMaxSAT2018,31.04,ok
6ebx_1era_gwcnft.wcnf,1,UWrMaxSat-1.0,112.72,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,MaxHS,29.71,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,maxino2018,4.28,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,Open-WBO-g,3.68,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,Open-WBO-ms,11.96,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,Open-WBO-ms-pre,12.32,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,QMaxSAT2018,7.16,ok
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,1,UWrMaxSat-1.0,5.99,ok
ac97_ctrl-debugdimacs.wcnf,1,MaxHS,9.84,ok
ac97_ctrl-debugdimacs.wcnf,1,maxino2018,0.68,ok
ac97_ctrl-debugdimacs.wcnf,1,Open-WBO-g,0.29,ok
ac97_ctrl-debugdimacs.wcnf,1,Open-WBO-ms,0.35,ok
ac97_ctrl-debugdimacs.wcnf,1,Open-WBO-ms-pre,3.69,ok
ac97_ctrl-debugdimacs.wcnf,1,QMaxSAT2018,11.86,ok
ac97_ctrl-debugdimacs.wcnf,1,UWrMaxSat-1.0,0.6,ok
adult_train_1_DNF_2_1.wcnf,1,MaxHS,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,maxino2018,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,Open-WBO-g,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,Open-WBO-ms,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,Open-WBO-ms-pre,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,QMaxSAT2018,3600,timeout
adult_train_1_DNF_2_1.wcnf,1,UWrMaxSat-1.0,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,MaxHS,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,maxino2018,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,Open-WBO-g,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,Open-WBO-ms,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,Open-WBO-ms-pre,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,QMaxSAT2018,3600,timeout
adult_train_5_CNF_2_1.wcnf,1,UWrMaxSat-1.0,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,MaxHS,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,maxino2018,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,Open-WBO-g,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,Open-WBO-ms,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,Open-WBO-ms-pre,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,QMaxSAT2018,3600,timeout
adult_train_8_CNF_3_1.wcnf,1,UWrMaxSat-1.0,3600,timeout
AES1-30-5.wcnf,1,MaxHS,2.43,ok
AES1-30-5.wcnf,1,maxino2018,0.69,ok
AES1-30-5.wcnf,1,Open-WBO-g,17.79,ok
AES1-30-5.wcnf,1,Open-WBO-ms,29.37,ok
AES1-30-5.wcnf,1,Open-WBO-ms-pre,29.21,ok
AES1-30-5.wcnf,1,QMaxSAT2018,266.38,ok
AES1-30-5.wcnf,1,UWrMaxSat-1.0,1.33,ok
AES1-40-6.wcnf,1,MaxHS,2.5,ok
AES1-40-6.wcnf,1,maxino2018,0.95,ok
AES1-40-6.wcnf,1,Open-WBO-g,24.32,ok
AES1-40-6.wcnf,1,Open-WBO-ms,34.88,ok
AES1-40-6.wcnf,1,Open-WBO-ms-pre,36.54,ok
AES1-40-6.wcnf,1,QMaxSAT2018,3600,timeout
AES1-40-6.wcnf,1,UWrMaxSat-1.0,1.04,ok
AES1-40-7.wcnf,1,MaxHS,2.42,ok
AES1-40-7.wcnf,1,maxino2018,0.98,ok
AES1-40-7.wcnf,1,Open-WBO-g,17.99,ok
AES1-40-7.wcnf,1,Open-WBO-ms,28.02,ok
AES1-40-7.wcnf,1,Open-WBO-ms-pre,34.88,ok
AES1-40-7.wcnf,1,QMaxSAT2018,2576.19,ok
AES1-40-7.wcnf,1,UWrMaxSat-1.0,1.06,ok
AES1-60-17.wcnf,1,MaxHS,3.44,ok
AES1-60-17.wcnf,1,maxino2018,0.99,ok
AES1-60-17.wcnf,1,Open-WBO-g,18.68,ok
AES1-60-17.wcnf,1,Open-WBO-ms,32.34,ok
AES1-60-17.wcnf,1,Open-WBO-ms-pre,43.33,ok
AES1-60-17.wcnf,1,QMaxSAT2018,3600,timeout
AES1-60-17.wcnf,1,UWrMaxSat-1.0,1.13,ok
AES1-70-24.wcnf,1,MaxHS,91.03,ok
AES1-70-24.wcnf,1,maxino2018,3.09,ok
AES1-70-24.wcnf,1,Open-WBO-g,32.31,ok
AES1-70-24.wcnf,1,Open-WBO-ms,44.13,ok
AES1-70-24.wcnf,1,Open-WBO-ms-pre,34.27,ok
AES1-70-24.wcnf,1,QMaxSAT2018,3600,timeout
AES1-70-24.wcnf,1,UWrMaxSat-1.0,2.87,ok
AES1-76-37.wcnf,1,MaxHS,196.06,ok
AES1-76-37.wcnf,1,maxino2018,86.4,ok
AES1-76-37.wcnf,1,Open-WBO-g,367.39,ok
AES1-76-37.wcnf,1,Open-WBO-ms,224.04,ok
AES1-76-37.wcnf,1,Open-WBO-ms-pre,171.59,ok
AES1-76-37.wcnf,1,QMaxSAT2018,3600,timeout
AES1-76-37.wcnf,1,UWrMaxSat-1.0,20.19,ok
AES2-50-52.wcnf,1,MaxHS,13.72,ok
AES2-50-52.wcnf,1,maxino2018,1.45,ok
AES2-50-52.wcnf,1,Open-WBO-g,19.31,ok
AES2-50-52.wcnf,1,Open-WBO-ms,3600,timeout
AES2-50-52.wcnf,1,Open-WBO-ms-pre,27.27,ok
AES2-50-52.wcnf,1,QMaxSAT2018,3600,timeout
AES2-50-52.wcnf,1,UWrMaxSat-1.0,1.27,ok
AES2-70-61.wcnf,1,MaxHS,644.88,ok
AES2-70-61.wcnf,1,maxino2018,9.01,ok
AES2-70-61.wcnf,1,Open-WBO-g,23.22,ok
AES2-70-61.wcnf,1,Open-WBO-ms,35.13,ok
AES2-70-61.wcnf,1,Open-WBO-ms-pre,45.22,ok
AES2-70-61.wcnf,1,QMaxSAT2018,3600,timeout
AES2-70-61.wcnf,1,UWrMaxSat-1.0,7.87,ok
AES2-72-67.wcnf,1,MaxHS,3600,timeout
AES2-72-67.wcnf,1,maxino2018,3600,timeout
AES2-72-67.wcnf,1,Open-WBO-g,3600,timeout
AES2-72-67.wcnf,1,Open-WBO-ms,3419.99,ok
AES2-72-67.wcnf,1,Open-WBO-ms-pre,834.44,ok
AES2-72-67.wcnf,1,QMaxSAT2018,3600,timeout
AES2-72-67.wcnf,1,UWrMaxSat-1.0,3600,timeout
AES2-74-11.wcnf,1,MaxHS,2007.68,ok
AES2-74-11.wcnf,1,maxino2018,12.37,ok
AES2-74-11.wcnf,1,Open-WBO-g,46.54,ok
AES2-74-11.wcnf,1,Open-WBO-ms,50.7,ok
AES2-74-11.wcnf,1,Open-WBO-ms-pre,168.37,ok
AES2-74-11.wcnf,1,QMaxSAT2018,3600,timeout
AES2-74-11.wcnf,1,UWrMaxSat-1.0,12.93,ok
AES2-74-73.wcnf,1,MaxHS,7.2,ok
AES2-74-73.wcnf,1,maxino2018,2.57,ok
AES2-74-73.wcnf,1,Open-WBO-g,117.42,ok
AES2-74-73.wcnf,1,Open-WBO-ms,136.16,ok
AES2-74-73.wcnf,1,Open-WBO-ms-pre,38.85,ok
AES2-74-73.wcnf,1,QMaxSAT2018,3600,timeout
AES2-74-73.wcnf,1,UWrMaxSat-1.0,3.12,ok
apt-cudf-universe0ea62c_l1.wcnf,1,MaxHS,2.78,ok
apt-cudf-universe0ea62c_l1.wcnf,1,maxino2018,0.07,ok
apt-cudf-universe0ea62c_l1.wcnf,1,Open-WBO-g,0.08,ok
apt-cudf-universe0ea62c_l1.wcnf,1,Open-WBO-ms,0.1,ok
apt-cudf-universe0ea62c_l1.wcnf,1,Open-WBO-ms-pre,0.17,ok
apt-cudf-universe0ea62c_l1.wcnf,1,QMaxSAT2018,3600,timeout
apt-cudf-universe0ea62c_l1.wcnf,1,UWrMaxSat-1.0,0.38,ok
atcoss_mesat_01.wcnf,1,MaxHS,63.92,ok
atcoss_mesat_01.wcnf,1,maxino2018,46.64,ok
atcoss_mesat_01.wcnf,1,Open-WBO-g,184.04,ok
atcoss_mesat_01.wcnf,1,Open-WBO-ms,368.06,ok
atcoss_mesat_01.wcnf,1,Open-WBO-ms-pre,143.28,ok
atcoss_mesat_01.wcnf,1,QMaxSAT2018,65.23,ok
atcoss_mesat_01.wcnf,1,UWrMaxSat-1.0,48.14,ok
atcoss_mesat_03.wcnf,1,MaxHS,3600,timeout
atcoss_mesat_03.wcnf,1,maxino2018,3600,timeout
atcoss_mesat_03.wcnf,1,Open-WBO-g,3600,timeout
atcoss_mesat_03.wcnf,1,Open-WBO-ms,3600,timeout
atcoss_mesat_03.wcnf,1,Open-WBO-ms-pre,3600,timeout
atcoss_mesat_03.wcnf,1,QMaxSAT2018,3600,timeout
atcoss_mesat_03.wcnf,1,UWrMaxSat-1.0,3600,timeout
atcoss_mesat_04.wcnf,1,MaxHS,3600,timeout
atcoss_mesat_04.wcnf,1,maxino2018,3600,timeout
atcoss_mesat_04.wcnf,1,Open-WBO-g,3600,timeout
atcoss_mesat_04.wcnf,1,Open-WBO-ms,3600,timeout
atcoss_mesat_04.wcnf,1,Open-WBO-ms-pre,3600,timeout
atcoss_mesat_04.wcnf,1,QMaxSAT2018,3600,timeout
atcoss_mesat_04.wcnf,1,UWrMaxSat-1.0,3600,timeout
atcoss_mesat_05.wcnf,1,MaxHS,3600,timeout
atcoss_mesat_05.wcnf,1,maxino2018,3600,timeout
atcoss_mesat_05.wcnf,1,Open-WBO-g,3600,timeout
atcoss_mesat_05.wcnf,1,Open-WBO-ms,3600,timeout
atcoss_mesat_05.wcnf,1,Open-WBO-ms-pre,3600,timeout
