Instance,claspfolio
gen_mult_4_6_991.wcnf,36000.0000
UAutomizer_ll_append-alloca_false-terminationci_Abstraction1.wcnf,0.2300
heatShock_WT_43_12lpsm-extracted.wcnf,3.1500
uaq-nr-nr340-nc113-n3-k2-rpp4-ppr2-plb50.wcnf,0.5500
10tree315p.wcnf,11.7700
ram_k3_n11ra0.wcnf,36000.0000
scpcyc08_maxsat.wcnf,36000.0000
geffe128_8.wcnf,24.9800
normalized-test4piopbmsat.wcnf,36000.0000
extension-enforcement_strict_com_150_005_0_15_2.wcnf,41.2800
AES2-74-11.wcnf,47.9400
atcoss_sugar_02.wcnf,36000.0000
kbtree9_7_3_5_70_5wcsp.wcnf,61.0300
SAT11__application__fuhs__AProVE11__AProVE11-10cnfwcnf3.wcnf,402.6400
g2_n37e45_n71e77.wcnf,2.7300
SAT11__application__manthey__traffic__traffic_3_uc_satcnfwcnf8.wcnf,13.6300
cnf_12.wcnf,36000.0000
normalized-ssa7552-038opbmsat.wcnf,0.6700
g3_n67e86_n89e98_n130e150.wcnf,11.8800
new-thyroid.wcnf,27.6200
b21-s_PathRelaxation_Set_FS_31.wcnf,33.9500
tictactoe_train_3_DNF_1_1.wcnf,0.2900
extension-enforcement_non-strict_stb_200_005_1_10_0.wcnf,36000.0000
SAT11__application__fuhs__AProVE11__AProVE11-09cnfwcnf4.wcnf,346.7800
ff4a1d84-d490-11df-9e6c-00163e3d3b7c_l3.wcnf,1.8500
b22_C-mbd14-0300.wcnf,6.1900
twitter_test_9_CNF_4_1.wcnf,36000.0000
rsdecoder-debugdimacs.wcnf,46.5600
normalized-g100x100opbmsat.wcnf,36000.0000
MinFill_R0_myciel5.wcnf,287.3200
normalized-par32-5opbmsat.wcnf,36000.0000
TWComp_ship-ship-pp_N30.wcnf,32.7000
pima_train_5_CNF_2_1.wcnf,10.4800
b22_C-mbd14-0222.wcnf,5.0700
pesp_5min.wcnf,36000.0000
normalized-rotbopbmsat.wcnf,0.9400
keller4clq.wcnf,14.5400
6ebx_1era_gwcnft.wcnf,427.6200
uaq-rpp-nr100-nc33-n3-k2-rpp28-ppr2-plb20.wcnf,54.4700
cnf20p5.wcnf,204.7900
wb-debugdimacs.wcnf,4.9700
s38584_nan_explicit_29_0.wcnf,178.8000
cleveland.wcnf,36000.0000
ram_k3_n16ra0.wcnf,36000.0000
cleve.wcnf,36000.0000
ram_k4_n19ra0.wcnf,36000.0000
rand7_l2.wcnf,2.5300
maxcut-140-630-08-34.wcnf,36000.0000
credit_train_1_CNF_5_1.wcnf,36000.0000
2c3aece6-c8b2-11df-a040-00163e3d3b7c_l3.wcnf,5.5300
g2_n44e59_n69e83.wcnf,177.0600
TWComp_queen5_5_N25.wcnf,36000.0000
rev66-32.wcnf,36000.0000
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr9-plb100.wcnf,36000.0000
MinFill_R0_myciel4.wcnf,1.4100
bnn-last-layer-f10.wcnf,36000.0000
scpcyc09_maxsat.wcnf,36000.0000
sanr200_07clq.wcnf,36000.0000
15tree201p.wcnf,2.7500
SAT09__APPLICATIONS__satComp09_BioInstances__rbcl_xits_18_SATcnfwcnf2.wcnf,0.5800
brock200_2clq.wcnf,34.0300
g3_n39e39_n81e90_n91e99.wcnf,2.5200
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf,36000.0000
scpclr13_maxsat.wcnf,36000.0000
rev66-6.wcnf,2.6200
ram_k3_n17ra0.wcnf,36000.0000
uaq-nr-nr150-nc50-n3-k2-rpp4-ppr2-plb50.wcnf,31.7700
MinFill_R0_miles1500.wcnf,857.4600
heatShock_WT_148_12lpsm-extracted.wcnf,2.8200
wolfram72_8.wcnf,4.9800
compas_train_8_CNF_2_1.wcnf,72.5800
threshold128_4.wcnf,3.1600
synthetic-14.wcnf,0.0700
frb40-19-2partial.wcnf,26.7300
parkinsons_train_6_DNF_4_1.wcnf,0.6600
wdbc_train_0_CNF_3_1.wcnf,1873.0900
g8_n44e59_n44e58_n47e63_n58e76_n67e94_n75e107_n123e161_n133e175.wcnf,229.9600
s38584_nan_explicit_40_0.wcnf,160.5200
ram_k4_n20ra0.wcnf,36000.0000
TWComp_1c75_N69.wcnf,36000.0000
teams24_l5acnf.wcnf,21.9400
cnf10p8.wcnf,63.3000
cnf14t7.wcnf,84.1400
c5315_F1@0.wcnf,0.0000
ram_k4_n18ra0.wcnf,36000.0000
causal_n5_i8_N10000_uai13_harddeps_int.wcnf,19.4000
10tree115p.wcnf,4.2300
heatShock_WT_30_12lpsm-extracted.wcnf,3.4200
SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libmsrpc_vc1225336-tseitincnfwcnf4.wcnf,296.4700
normalized-par32-3opbmsat.wcnf,36000.0000
cnf20p7.wcnf,274.1100
GenHyperTW_dubois21.wcnf,594.3600
AES1-60-17.wcnf,3.3300
MinFill_R0_myciel6.wcnf,36000.0000
geffe128_5.wcnf,18.4700
scpcyc11_maxsat.wcnf,36000.0000
MinFill_R0_mulsoli3.wcnf,750.1300
rand984_l2.wcnf,1.1600
g6_n25e24_n28e29_n32e33_n37e37_n38e39_n40e39.wcnf,28.5300
g2_n45e48_n47e54.wcnf,33.5600
ram_k3_n15ra0.wcnf,36000.0000
real-5.wcnf,2.5200
g3_n37e36_n37e35_n39e39.wcnf,131.2800
p1wcnft.wcnf,525.9800
wolfram72_9.wcnf,1.0800
extension-enforcement_strict_com_150_02_4_8_3.wcnf,19.9000
15tree101p.wcnf,3.0000
TWComp_queen6_6_N36.wcnf,36000.0000
synthetic-12.wcnf,0.2200
UAutomizer_c03-alloca_true-termination_true-no-overflowci_Abstraction3.wcnf,0.5300
s38584_nan_explicit_3_0.wcnf,409.2000
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3085-SATcnfwcnf1.wcnf,256.3500
uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr6-plb100.wcnf,1778.3600
frb35-17-5partial.wcnf,5.4900
gen_mult_4_4_9999.wcnf,2.9800
s38584_nan_explicit_49_0.wcnf,108.2600
rand943_l2.wcnf,2.9300
b21-s_PathRelaxation_FS_28.wcnf,2.2900
extension-enforcement_strict_com_200_005_4_20_3.wcnf,191.0300
g2_n92e110_n96e105.wcnf,2.8000
simp-ibd_5004.wcnf,10.7700
GenHyperTW_par8-4-c.wcnf,36000.0000
rev66-18.wcnf,36000.0000
s38584_nan_explicit_37_0.wcnf,103.8200
soybean.wcnf,36000.0000
normalized-sao2bopbmsat.wcnf,0.1300
10tree320p.wcnf,2.1300
g4_n58e71_n61e85_n100e127_n104e131.wcnf,32.8700
MinFill_R3_david.wcnf,36000.0000
cnf17p10.wcnf,320.8200
rsdecoder-problemdimacs_34filtered.wcnf,53.9600
normalized-ssa7552-158opbmsat.wcnf,0.3200
normalized-ssa7552-160opbmsat.wcnf,0.5400
lupus.wcnf,1.9600
normalized-saucierr.wcnf,73.9500
gen_mult_3_5_991.wcnf,33.3500
extension-enforcement_strict_com_100_005_0_30_3.wcnf,10.8600
UAutomizer_AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination_true-no-overflowc_Abstraction1.wcnf,0.0000
causal_n5_i7_N1000_uai13_harddeps_int.wcnf,11.7600
atcoss_sugar_01.wcnf,36.7100
TWComp_celar02_N100.wcnf,369.1100
wdbc_train_1_CNF_1_1.wcnf,0.1200
wolfram80_9.wcnf,5.3100
iris.wcnf,3.8800
g2_n61e85_n120e154.wcnf,31.2500
extension-enforcement_non-strict_stb_200_005_3_10_1.wcnf,36000.0000
splitedReads_0matrix.wcnf,301.1000
pesp_18Min.wcnf,36000.0000
p_hat300-2clq.wcnf,13.7800
ctrl.wcnf,1.3300
rand209_l2.wcnf,0.8000
TWComp_1en2_N69.wcnf,538.1400
heatShock_WT_36_12lpsm-extracted.wcnf,3.3700
wolfram72_5.wcnf,9.5500
MinFill_R0_queen8_8.wcnf,36000.0000
titanic_train_0_CNF_4_1.wcnf,36000.0000
atcoss_sugar_15.wcnf,36000.0000
cnf9p8.wcnf,45.0100
heart_train_0_DNF_2_1.wcnf,11.2500
scpclr12_maxsat.wcnf,36000.0000
3col140_5_7shuffledcnf.wcnf,10.7200
gen_mult_3_5_9999.wcnf,1281.6300
atcoss_sugar_19.wcnf,72.9700
rand313_l2.wcnf,0.7900
normalized-jac3opbmsat.wcnf,1.0200
scpcyc10_maxsat.wcnf,36000.0000
1bpi_5pti_gwcnft.wcnf,427.6200
GenHyperTW_par8-5-c.wcnf,36000.0000
kbtree9_7_3_5_50_4wcsp.wcnf,138.8300
MinFill_R0_mulsoli2.wcnf,727.8200
ram_k3_n18ra0.wcnf,36000.0000
normalized-f20c10b_024_area_delay.wcnf,0.2600
UAutomizer_4BitCounterPointer_true-termination_true-valid-memsafetyc_Abstraction1.wcnf,0.2300
dp07s07shuffledcnf.wcnf,5.1300
p15.wcnf,66.1700
rev66-12.wcnf,935.8900
threshold128_5.wcnf,11.3000
b14-s_PathRelaxation_FS_25.wcnf,1.5700
extension-enforcement_strict_com_200_02_1_10_0.wcnf,7.4800
heatShock_WT_42_12lpsm-extracted.wcnf,3.0200
SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0used-assat04-725cnfwcnf3.wcnf,381.4500
scpclr10_maxsat.wcnf,12.7900
MinFill_R0_queen6_6.wcnf,36000.0000
ionosphere_train_2_CNF_2_1.wcnf,229.8000
threshold128_6.wcnf,33.3600
s38584_nan_explicit_5_0.wcnf,815.1700
AES1-76-37.wcnf,54.5400
gen_cvc-add3-carry2-gadget_33.wcnf,2.8600
SAT11__application__fuhs__AProVE11__AProVE11-12cnfwcnf2.wcnf,27.9400
ilpd_train_4_CNF_2_1.wcnf,0.2400
normalized-bench1piopbmsat.wcnf,2.6000
adult_train_8_CNF_3_1.wcnf,36000.0000
cnf13p8.wcnf,86.8400
splitedReads_160matrix.wcnf,2.4300
s38584_nan_explicit_26_0.wcnf,259.4500
titanic_train_1_CNF_2_1.wcnf,1.1600
credit_train_0_CNF_4_1.wcnf,36000.0000
kbtree9_7_3_5_80_5wcsp.wcnf,26.1100
1bpi_2knt_gwcnft.wcnf,492.1700
compas_train_9_DNF_3_1.wcnf,1448.3700
TWComp_pathfinder_N109.wcnf,24.6600
wolfram80_5.wcnf,12.0200
extension-enforcement_non-strict_stb_200_01_2_10_1.wcnf,968.0800
3ebx_1era_gwcnft.wcnf,717.5200
mrisc-debugdimacs.wcnf,3.6600
real-6.wcnf,2.4100
cnf16p7.wcnf,137.0100
g3_n39e42_n61e85_n72e77.wcnf,123.8500
mul_8_9.wcnf,36000.0000
10tree430p.wcnf,4.4400
wolfram72_7.wcnf,4.4000
10tree730p.wcnf,64.5300
heatShock_WT_28_12lpsm-extracted.wcnf,3.2200
apt-cudf-universe0ea62c_l1.wcnf,0.2600
normalized-ii8a3.wcnf,2.4700
AES2-70-61.wcnf,43.5600
atcoss_sugar_05.wcnf,36000.0000
b22_C-mbd14-0223.wcnf,6.4900
GenHyperTW_2bitcomp_5.wcnf,36000.0000
ram_k3_n13ra0.wcnf,36000.0000
atcoss_mesat_03.wcnf,36000.0000
cnf16p6.wcnf,161.0800
normalized-apex4aopbmsat.wcnf,0.5500
MinFill_R1_games120.wcnf,36000.0000
3col140_5_1shuffledcnf.wcnf,12.6900
gen_mult_4_5_9999.wcnf,36000.0000
k50-40-60rnapre.wcnf,3.4200
10tree1020p.wcnf,13.6100
normalized-par32-2opbmsat.wcnf,36000.0000
GenHyperTW_s208.wcnf,36000.0000
b21-s_PathRelaxation_FS_48.wcnf,3.2100
s38584_nan_explicit_30_0.wcnf,171.0100
causal_n6_i3_N500_uai14_harddeps_int.wcnf,4.3800
AES2-72-67.wcnf,795.8700
atcoss_mesat_06.wcnf,56.5600
g3_n35e48_n41e57_n56e65.wcnf,72.6400
1knt_5pti_gwcnft.wcnf,448.4900
gen_mult_4_6_299.wcnf,16.3500
normalized-e64bopbmsat.wcnf,0.8500
causal_n7_i8_N1000_uai14_constant_int.wcnf,17.1000
brock400_4clq.wcnf,36000.0000
MinFill_R3_miles750.wcnf,36000.0000
atcoss_mesat_05.wcnf,2237.5300
san200_09_3clq.wcnf,0.2900
hamming8-2clq.wcnf,36000.0000
10tree125p.wcnf,19.9400
TWComp_queen7_7_N49.wcnf,36000.0000
s38584_nan_explicit_4_0.wcnf,331.2800
s38584_nan_explicit_12_0.wcnf,310.3600
AES2-74-73.wcnf,38.3000
MinFill_R4_miles500.wcnf,36000.0000
teams16_l6acnf.wcnf,7.2400
15tree501p.wcnf,12.4800
rev66-28.wcnf,36000.0000
causal_n5_i9_N10000_uai13_constant_int.wcnf,32.5100
causal_n6_i1_N500_uai13_harddeps_int.wcnf,112.2600
wb_4m8s3dimacsfiltered.wcnf,363.3700
splitedReads_414matrix.wcnf,2.3000
mul_8_14.wcnf,36000.0000
UAutomizer_LogAG_true-termination_true-no-overflowc_Abstraction2.wcnf,0.0000
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr6-plb100.wcnf,36000.0000
wolfram80_6.wcnf,18.2900
rev66-14.wcnf,36000.0000
SAT07__industrial__vliw_sat_40__9vliw_m_9stages_iq3_C1_bug5cnfwcnf1.wcnf,231.1700
SAT02__industrial__biere__dinphil__dp10s10shuffledcnfwcnf8.wcnf,148.3300
wolfram72_1.wcnf,4.9300
uaq-nr-nr240-nc80-n3-k2-rpp4-ppr2-plb50.wcnf,6.8300
g4_n69e80_n69e80_n69e80_n79e87.wcnf,9.7700
orb08-894-1058.wcnf,12.7400
cnf15p7.wcnf,144.9600
g2_n26e25_n48e52.wcnf,0.2500
cnf12t9.wcnf,25.0800
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr13-plb100.wcnf,36000.0000
dividers1dimacsfiltered.wcnf,27.0500
Stat_vs_Exp_72_12lpsm-extracted.wcnf,3.5900
cloud.wcnf,0.1400
b18-s_PathRelaxation_Set_FS_32.wcnf,379.1600
diabetes.wcnf,36000.0000
scpcyc07_maxsat.wcnf,36000.0000
extension-enforcement_strict_com_150_005_4_15_1.wcnf,41.8000
toms_train_2_CNF_5_1.wcnf,36000.0000
b14_C-mbd14-0307.wcnf,34.6700
compas_train_1_CNF_5_1.wcnf,36000.0000
UAutomizer_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-terminationci_Abstraction3.wcnf,0.3200
10tree825p.wcnf,2.7000
mrisc_mem2wire.wcnf,196.0000
divider-debugdimacs.wcnf,361.5000
glass.wcnf,51.7100
spi-problemdimacs_42filtered.wcnf,376.4600
GenHyperTW_aim-50-1_6-yes1-3.wcnf,36000.0000
kbtree9_7_3_5_50_6wcsp.wcnf,62.0100
g3_n30e43_n32e44_n40e53.wcnf,61.7000
cnf_10.wcnf,36000.0000
gen_cvc-add3-carry2-gadget_399.wcnf,1.6600
twitter_test_0_CNF_2_1.wcnf,36000.0000
titanic_train_1_CNF_5_1.wcnf,36000.0000
GreeceWesternGreeceUniversityInstance4xml.wcnf,36000.0000
rev66-16.wcnf,36000.0000
spi.wcnf,121.9600
3ebx_6ebx_gwcnft.wcnf,379.5100
1knt_1bpi_gwcnft.wcnf,550.9600
kbtree9_7_3_5_40_3wcsp.wcnf,94.3200
MinFill_R0_mulsoli4.wcnf,807.2800
3col140_5_4shuffledcnf.wcnf,9.7500
c-fat500-2clq.wcnf,6.7700
TWComp_myciel5_N47.wcnf,36000.0000
3col140_5_5shuffledcnf.wcnf,13.6300
g2_n50e50_n58e61.wcnf,13.3800
g3_n66e77_n74e84_n94e112.wcnf,19.2700
p_hat700-3clq.wcnf,36000.0000
heatShock_WT_192_12lpsm-extracted.wcnf,3.0400
c6_DD_s3_f1_e2_v1-bug-fourvec-gate-0dimacsseqfiltered.wcnf,19.1100
rev66-26.wcnf,36000.0000
ram_k3_n9ra0.wcnf,0.6700
extension-enforcement_strict_com_200_005_1_40_1.wcnf,12.9000
b22_C-mbd14-0241.wcnf,9.2100
s38417_nan_explicit_0_0.wcnf,1.3000
SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3085-SATcnfwcnf5.wcnf,50.4800
s38584_nan_explicit_34_0.wcnf,126.4600
s38584_nan_explicit_19_0.wcnf,225.7000
s38584_nan_explicit_41_0.wcnf,137.7400
MinFill_R0_queen8_12.wcnf,36000.0000
cnf_small.wcnf,36000.0000
gen_square_5_399.wcnf,56.8800
uaq-rpp-nr100-nc33-n3-k2-rpp6-ppr2-plb20.wcnf,2.9200
TWComp_1dj7_N73.wcnf,36000.0000
rev66-30.wcnf,36000.0000
geffe128_1.wcnf,7.3800
wb1dimacsfiltered.wcnf,1.0400
3col140_5_6shuffledcnf.wcnf,11.6100
fpu8-problemdimacs_24filtered.wcnf,50.9200
normalized-fir09_area_opers.wcnf,3.5100
atcoss_mesat_04.wcnf,36000.0000
dividers9dimacsfiltered.wcnf,1.0400
kbtree9_7_3_5_60_1wcsp.wcnf,37.5200
g2_n42e55_n44e53.wcnf,36000.0000
cnf18p5.wcnf,171.6100
twitter_test_1_CNF_5_1.wcnf,36000.0000
b21_C-mbd14-0295.wcnf,13.2300
mul_8_13.wcnf,36000.0000
s38584_nan_explicit_15_0.wcnf,409.3500
keller5clq.wcnf,562.8500
TWComp_david_N87.wcnf,371.7300
s38584_nan_explicit_35_0.wcnf,119.2000
dp06s06shuffledcnf.wcnf,0.9400
frb35-17-1partial.wcnf,4.1200
normalized-fir06_area_opers.wcnf,0.6100
extension-enforcement_strict_com_150_005_3_30_0.wcnf,67.1700
dp43.wcnf,39.1000
GenHyperTW_par8-1-c.wcnf,36000.0000
atcoss_sugar_12.wcnf,133.4300
atcoss_mesat_18.wcnf,36000.0000
atcoss_mesat_01.wcnf,43.8400
ram_k3_n14ra0.wcnf,36000.0000
cnf20d10.wcnf,117.4200
1knt_2knt_gwcnft.wcnf,21.3400
frb40-19-5partial.wcnf,55.9900
cnf_12_center.wcnf,320.2100
heatShock_WT_161_12lpsm-extracted.wcnf,2.9300
s38584_nan_explicit_8_0.wcnf,36000.0000
AES1-70-24.wcnf,38.6100
ram_k3_n20ra0.wcnf,36000.0000
titanic_train_9_CNF_2_1.wcnf,1.5600
rev66-22.wcnf,36000.0000
san1000clq.wcnf,2.1000
kbtree9_7_3_5_80_2wcsp.wcnf,45.2700
b21-s_PathRelaxation_FS_47.wcnf,3.3700
MinFill_R3_miles1000.wcnf,2890.8800
AES1-40-7.wcnf,2.3700
GenHyperTW_grid4d_3.wcnf,36000.0000
ram_k3_n19ra0.wcnf,36000.0000
normalized-par32-4opbmsat.wcnf,36000.0000
rand507_l2.wcnf,0.3700
kbtree9_7_3_5_50_1wcsp.wcnf,70.8300
TWComp_oesoca+_N67.wcnf,286.6800
mem_ctrl-debugdimacs.wcnf,3.5500
g2_n38e52_n53e67.wcnf,11.3600
kbtree9_7_3_5_30_3wcsp.wcnf,8.3800
ionosphere_train_1_DNF_1_1.wcnf,0.0700
splitedReads_158matrix.wcnf,2.1200
g5_n39e38_n43e43_n61e61_n67e68_n82e119.wcnf,39.0400
wqueens16_14wcspdir.wcnf,7.0800
heart-h.wcnf,36000.0000
AES1-30-5.wcnf,2.4100
scpclr11_maxsat.wcnf,2936.1100
gen_cvc-add7to3_9999.wcnf,36000.0000
sandiaproteingwcnft.wcnf,442.8400
normalized-exampiopbmsat.wcnf,2.3300
TEAMS20_l10aacnf.wcnf,20.7200
normalized-g15x15opbmsat.wcnf,19.7000
Stat_vs_Exp_58_12lpsm-extracted.wcnf,361.3000
g2_n67e83_n68e73.wcnf,217.3100
3col140_5_3shuffledcnf.wcnf,13.1000
b17_C-mbd14-0304.wcnf,7.3100
gen_cvc-plus_4_33.wcnf,0.2100
UAutomizer_cstrpbrk_diffterm_alloca_true-terminationci_Abstraction4.wcnf,0.0700
TWComp_1dp_N76.wcnf,36000.0000
uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb100.wcnf,8.0100
b20_C-mbd14-0354.wcnf,3.3100
splitedReads_18matrix.wcnf,1.0800
rand308_l2.wcnf,0.8600
AES2-50-52.wcnf,12.1000
TWComp_hepar2_N70.wcnf,254.3700
sbox_4.wcnf,0.1200
gen_add_5_33.wcnf,160.5500
normalized-mps-v2-20-10-stein45opbmsat.wcnf,23.6800
b21_C-mbd14-0267.wcnf,3.9400
SAT11__application__leberre__2dimensionalstrippacking__E05F18cnfwcnf8.wcnf,25.3800
SAT11__application__rintanen__SATPlanning__blocks-blocks-36-0170-NOTKNOWNcnfwcnf6.wcnf,606.3500
san400_05_1clq.wcnf,479.6300
rand290_l2.wcnf,2.7200
threshold128_0.wcnf,57.2600
frb40-19-3partial.wcnf,75.7400
toms_test_1_DNF_5_1.wcnf,36000.0000
Stat_vs_Exp_151_12lpsm-extracted.wcnf,3.4600
10tree425p.wcnf,28.2100
2knt_5pti_gwcnft.wcnf,459.0000
spi-debugdimacs.wcnf,61.1900
g3_n30e43_n40e53_n44e48.wcnf,117.4800
normalized-ex5piopbmsat.wcnf,2.6200
scpcyc06_maxsat.wcnf,36000.0000
normalized-par32-4.wcnf,36000.0000
ft10-808-1090.wcnf,58.3400
3col140_5_10shuffledcnf.wcnf,13.1100
MinFill_R0_queen11_11.wcnf,36000.0000
australian.wcnf,36000.0000
SAT07__industrial__vliw_sat_40__9vliw_m_9stages_iq3_C1_bug6cnfwcnf3.wcnf,229.6600
glass2.wcnf,1.0300
normalized-par32-1opbmsat.wcnf,36000.0000
wqueens14_12wcspdir.wcnf,0.0300
synthetic-21.wcnf,0.2900
mul_8_3.wcnf,36000.0000
atcoss_mesat_10.wcnf,108.4100
uaq-nr-nr220-nc73-n3-k2-rpp4-ppr2-plb50.wcnf,6.5700
kbtree9_7_3_5_40_1wcsp.wcnf,381.3500
normalized-prom2piopbmsat.wcnf,1.8800
7f80e4f0-4fe9-11e0-acd7-00163e1e087d_l3.wcnf,4.3900
atcoss_mesat_12.wcnf,6.7600
cnf_10_center.wcnf,306.3000
normalized-m100_300_10_15r.wcnf,3.7700
atcoss_sugar_04.wcnf,36000.0000
s38584_nan_explicit_31_0.wcnf,184.9700
TWComp_celar09pp_N67.wcnf,197.1100
g3_n66e77_n66e72_n94e112.wcnf,57.5200
rand717_l2.wcnf,1.2000
cnf18d7.wcnf,13.9000
rev66-8.wcnf,45.8900
cnf13p9.wcnf,131.7400
b14-s_PathRelaxation_FS_16.wcnf,0.2800
threshold128_8.wcnf,59.5500
GenHyperTW_hole9.wcnf,36000.0000
rand196_l2.wcnf,1.2000
tictactoe_train_1_CNF_3_1.wcnf,36000.0000
liver-disorder.wcnf,36000.0000
normalized-f51mbopbmsat.wcnf,0.0400
