Instance,claspfolio
sat/sted1_0x24204-380.cnf,50000.0000
sat/e_rphp055_04.cnf,115.6500
sat/CNP-5-400.cnf,5.9800
sat/satcoin-genesis-SAT-64.cnf,42.9000
sat/Problem14_label19_true-unreach-call.c.cnf,67.8200
sat/sdiv20prop.cnf,50000.0000
sat/Karatsuba4477457x5308417.cnf,300.1600
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,50000.0000
sat/CNP-5-700.cnf,2.1600
sat/dist9.c.cnf,99.8500
sat/factoring87654321x12345678.cnf,77.6000
sat/ecarev-110-4099-22-30-2.cnf,210.7400
sat/Nb39T6.cnf,567.8000
sat/ecarev-110-1031-23-40-7.cnf,133.2900
sat/satcoin-genesis-SAT-10.cnf,0.7000
sat/si2-b06m-m1000-03.cnf,20.5900
sat/dist5.c.cnf,141.6800
sat/apn-sbox6-cut5-helpbox26.cnf,50000.0000
sat/le450_25a.col.25.cnf,50000.0000
sat/gto_p50c314.cnf,50000.0000
sat/school1_nsh.col.14.cnf,0.3100
sat/Nb29T6.cnf,103.2600
sat/e_rphp096_04.cnf,50000.0000
sat/gto_p50c291.cnf,50000.0000
sat/Nb13T165.cnf,2.8200
sat/ecarev-110-1031-23-40-8.cnf,317.6700
sat/Nb45T6.cnf,556.2900
sat/prime_119218851371.cnf,100.2800
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,0.2900
sat/CNP-5-500.cnf,60.2900
sat/gto_p60c295.cnf,50000.0000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,519.1600
sat/7-4-7.cnf,50000.0000
sat/sqrt_ineq_2.c.cnf,1.3100
sat/8-4-9.cnf,50000.0000
sat/ortholatin-7.cnf,10.6000
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,50000.0000
sat/ex145_11.cnf,50000.0000
sat/a_rphp065_04.cnf,624.4300
sat/a_rphp098_04.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,10.8900
sat/e_rphp056_05.cnf,50000.0000
sat/ex065_25.cnf,564.2300
sat/ecarev-110-1031-23-40-5.cnf,152.7200
sat/e_rphp065_05.cnf,50000.0000
sat/magicSquare-9_glb.cnf,21.1600
sat/20180321_140833987_p_cnf_320_1120.cnf,646.4600
sat/bibd-8-70-35-4-15_glb.cnf,22.0700
sat/sted1_0x0-330.cnf,57.4900
sat/terminator_03_true-unreach-call_true-termination.i.cnf,97.7400
sat/sdiv25prop.cnf,50000.0000
sat/le450_25b.col.25.cnf,50000.0000
sat/apn-sbox5-cut4-symmbreak.cnf,50000.0000
sat/ecarev-110-1031-23-40-3.cnf,9.3700
sat/CNP-5-1800.cnf,3.4400
sat/full-cy-caa.rules.7-7.cnf,19.2800
sat/ex179_11.cnf,336.9100
sat/9-4-10.cnf,50000.0000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,50000.0000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,50000.0000
sat/si2-b03m-m400-03.cnf,57.1300
sat/commutativity3.c.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,13.1000
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,1118.4200
sat/sted5_0x0-40.cnf,1.8300
sat/satcoin-genesis-SAT-8192.cnf,14.2400
sat/apn-sbox6-cut3-helpbox31.cnf,197.3000
sat/Karatsuba7654321x1234567.cnf,99.5400
sat/uniqinv20prop.cnf,21.7900
sat/cz-3-7-7.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,11.5600
sat/mchess_16.cnf,0.0000
sat/le450_25c.col.25.cnf,50000.0000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,146.5300
sat/CNP-5-1700.cnf,8.1900
sat/ae_rphp075_04.cnf,50000.0000
sat/factoring54018521x562448657.cnf,56.0300
sat/ex051_9.cnf,50000.0000
sat/ae_rphp062_05.cnf,50000.0000
sat/20180326_095804286_p_cnf_320_1120.cnf,27.4500
sat/mod8-bbd-zbd.rules.7-7.cnf,50000.0000
sat/satcoin-genesis-SAT-128.cnf,42.7100
sat/satcoin-genesis-SAT-2048.cnf,4.2500
sat/dist4.c.cnf,181.4300
sat/Cake_8_16.cnf,434.7500
sat/uniqinv40prop.cnf,404.5700
sat/gto_p60c235.cnf,182.9100
sat/apn-sbox6-cut4-helpbox31.cnf,267.1200
sat/gto_p50c345.cnf,50000.0000
sat/ex025_19.cnf,50000.0000
sat/less-cy-caa.rules.6-4.cnf,9.0800
sat/8-4-10.cnf,50000.0000
sat/ae_rphp055_04.cnf,133.8400
sat/assoc2.c.cnf,50000.0000
sat/CNP-5-1500.cnf,3.0000
sat/sdiv40prop.cnf,50000.0000
sat/Problem11_label51_false-unreach-call.c.cnf,805.3900
sat/apn-sbox6-cut5-helpbox23.cnf,50000.0000
sat/mod8-abd-yad.rules.7-7.cnf,47.5500
sat/Problem14_label20_true-unreach-call.c.cnf,3.3300
sat/dist10.c.cnf,117.3300
sat/sted5_0x24204-70.cnf,50000.0000
sat/satcoin-genesis-SAT-32.cnf,11.5800
sat/CNP-5-900.cnf,125.6000
sat/apn-sbox6-cut3-helpbox23.cnf,50000.0000
sat/udiv46prop.cnf,50000.0000
sat/gto_p50c312.cnf,50000.0000
sat/frb35-17-5-mgd_ext.cnf,38.8800
sat/gto_p60c231_1.cnf,70.1900
sat/bibd-19-57-9-3-1_glb.cnf,11.7200
sat/ecarev-110-4099-22-30-7.cnf,166.4800
sat/gto_p60c238.cnf,221.6300
sat/10-4-10.cnf,50000.0000
sat/ex065_24.cnf,50000.0000
sat/ecarev-110-1031-23-40-6.cnf,819.4500
sat/CNP-5-1400.cnf,1.7800
sat/full-ax-xa.rules.7-7.cnf,18.0900
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,0.7400
sat/sted5_0x0-60.cnf,302.9000
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,205.0800
sat/le450_15b.col.15.cnf,42.3800
sat/course0.16_2018_3_5.cnf,50000.0000
sat/satcoin-genesis-SAT-512.cnf,14.1800
sat/apn-sbox6-cut4-helpbox26.cnf,260.1500
sat/filter_iir_true-unreach-call.c.cnf,660.1500
sat/20180326_095801070_p_cnf_320_1120.cnf,0.5500
sat/apn-sbox6-cut3-helpbox28.cnf,360.4200
sat/quadratic_loose_error.c.cnf,19.7100
sat/huck.col.11.cnf,3.0200
sat/20180321_140827428_p_cnf_320_1120.cnf,0.0100
sat/cz-alt-3-7.cnf,50000.0000
sat/20180322_164226378_p_cnf_320_1120.cnf,10.4200
sat/20180322_164241329_p_cnf_320_1120.cnf,10.2000
sat/sted5_0x0-70.cnf,50000.0000
sat/20180322_164223076_p_cnf_320_1120.cnf,62.1000
sat/5or7mod8.rules.7-7.cnf,50000.0000
sat/le450_15c.col.15.cnf,10.7800
sat/ax-d-4-7-5.cnf,50000.0000
sat/e_rphp065_04.cnf,352.3700
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,20.0400
sat/udiv45prop.cnf,50000.0000
sat/gto_p60c233.cnf,98.4600
sat/factoring39916801x54018521.cnf,335.8600
sat/queen13_13.col.13.cnf,50000.0000
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,50000.0000
sat/ex157_10.cnf,268.9300
sat/sdiv30prop.cnf,50000.0000
sat/apn-sbox6-cut3-helpbox29.cnf,407.6300
sat/course0.12_2018_3_1.cnf,751.4900
sat/ecarev-110-4099-22-30-5.cnf,260.1000
sat/avg_true-unreach-call.i.cnf,464.2300
sat/mchess_18.cnf,0.0000
sat/bibd-16-80-15-3-2_glb.cnf,2.6600
sat/ae_rphp095_04.cnf,50000.0000
sat/sted1_0x0-350.cnf,50000.0000
sat/ex145_10.cnf,50000.0000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,50000.0000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,50000.0000
sat/cz-d-4-7-5.cnf,595.0600
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,871.3500
sat/ae_rphp045_05.cnf,50000.0000
sat/7-5-6.cnf,50000.0000
sat/20180321_110707239_p_cnf_320_1120.cnf,64.4200
sat/Nb11T118.cnf,50000.0000
sat/newton_3_6_false-unreach-call.i.cnf,29.6000
sat/a_rphp085_04.cnf,4325.7800
sat/CNP-5-1100.cnf,1.9800
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,303.2600
sat/apn-sbox6-cut5-helpbox29.cnf,265.8500
sat/20180321_110706599_p_cnf_320_1120.cnf,1.1400
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,504.8000
sat/gto_p60c241.cnf,56.2200
sat/course0.2_2018_3.cnf,783.8200
sat/a_rphp045_05.cnf,50000.0000
sat/ae_rphp035_05.cnf,284.8900
sat/uniqinv30prop.cnf,234.1400
sat/ex009_10.cnf,321.4900
sat/ecarev-110-1031-23-40-2.cnf,320.8200
sat/Cake_9_19.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox29.cnf,371.9900
sat/course_flat_0.12_2018_3_1.cnf,332.5800
sat/filter1_true-unreach-call.c.cnf,172.8900
sat/CNP-5-1200.cnf,11.8900
sat/ramsey-32-4.cnf,7.6200
sat/exam0.04_2018_3.cnf,3935.9300
sat/gto_p60c231.cnf,51.0000
sat/satcoin-genesis-SAT-7.cnf,2.7200
sat/uniqinv45prop.cnf,1130.8000
sat/satcoin-genesis-SAT-3.cnf,0.6200
sat/ad-A-3-7-17.cnf,50000.0000
sat/queen8_8.col.9.cnf,50000.0000
sat/9-4-9.cnf,50000.0000
sat/sted5_0x24204-50.cnf,154.7000
sat/lei450-05b-05.cnf,0.1400
sat/Problem14_label14_false-unreach-call.c.cnf,72.6700
sat/sted5_0x1e3-40.cnf,50000.0000
sat/Nb8T63.cnf,15.2500
sat/full-by-za.rules.5-7.cnf,195.3800
sat/course0.12_2018_3_5.cnf,50000.0000
sat/commutativity.c.cnf,50000.0000
sat/less-cy-caa.rules.4-9.cnf,19.3300
sat/assoc_mult_err_3.c.cnf,43.8000
sat/20180321_140824282_p_cnf_320_1120.cnf,12.1600
sat/ramsey-30-4.cnf,0.4200
sat/mchess_17.cnf,31.0000
sat/6-4-7.cnf,50000.0000
sat/a_rphp055_04.cnf,242.9000
sat/Nb13T166.cnf,2.7800
sat/CNP-5-1600.cnf,1.7400
sat/magicSquare-8_glb.cnf,11.4100
sat/apn-sbox5-cut5-symmbreak.cnf,50000.0000
sat/satcoin-genesis-SAT-8.cnf,6.6400
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,1.4800
sat/ae_rphp056_05.cnf,50000.0000
sat/sted5_0x24204-60.cnf,50000.0000
sat/20180321_140826713_p_cnf_320_1120.cnf,0.0800
sat/mchess_15.cnf,9.0000
sat/gto_p50c345_1.cnf,50000.0000
sat/sted1_0x0-380.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,3.5300
sat/sted5_0x1e3-60.cnf,50000.0000
sat/6-3-8.cnf,252.6300
sat/10-3-13.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,99.9100
sat/CNP-5-1900.cnf,2.3200
sat/Nb8T61.cnf,1.0800
sat/queen15_15.col.15.cnf,50000.0000
sat/sted1_0x1e3-200.cnf,50000.0000
sat/udiv48prop.cnf,50000.0000
sat/apn-sbox5-cut3-symmbreak.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,9.0000
sat/by-X-2-7-100.cnf,50000.0000
sat/uniqinv46prop.cnf,50000.0000
sat/CNP-5-300.cnf,2.2800
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,676.2700
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,78.7600
sat/Problem11_label29_false-unreach-call.c.cnf,170.9700
sat/mchess_20.cnf,31.0000
sat/frb35-17-5_ext.cnf,20.6900
sat/Problem14_label48_true-unreach-call.c.cnf,138.3300
sat/newton_3_4_true-unreach-call.i.cnf,108.2400
sat/le450_15a.col.15.cnf,10.5100
sat/bx-d-4-7-8.cnf,413.4700
sat/20180321_140823961_p_cnf_320_1120.cnf,0.1000
sat/e_rphp035_05.cnf,303.9900
sat/si2-b03m-m800-03.cnf,16.4400
sat/CNP-5-100.cnf,64.8500
sat/satcoin-genesis-SAT-5.cnf,0.5400
sat/Nb37T6.cnf,262.2000
sat/gto_p60c343.cnf,50000.0000
sat/factoring29986577x29986577.cnf,49.3200
sat/20180321_110704973_p_cnf_320_1120.cnf,2.0500
sat/6-5-6.cnf,50000.0000
sat/Nb27T6.cnf,110.3500
