Instance,claspfolio
sat/CNP-5-700.cnf,2.0900
sat/dist9.c.cnf,206.2600
sat/factoring87654321x12345678.cnf,106.6600
sat/ecarev-110-4099-22-30-2.cnf,251.6700
sat/Nb39T6.cnf,381.3500
sat/ecarev-110-1031-23-40-7.cnf,211.6100
sat/satcoin-genesis-SAT-10.cnf,3.7000
sat/si2-b06m-m1000-03.cnf,6.4600
sat/dist5.c.cnf,107.6200
sat/apn-sbox6-cut5-helpbox26.cnf,50000.0000
sat/le450_25a.col.25.cnf,50000.0000
sat/gto_p50c314.cnf,50000.0000
sat/school1_nsh.col.14.cnf,1.3000
sat/Nb29T6.cnf,362.0800
sat/e_rphp096_04.cnf,886.2700
sat/gto_p50c291.cnf,50000.0000
sat/Nb13T165.cnf,50000.0000
sat/ecarev-110-1031-23-40-8.cnf,360.3200
sat/Nb45T6.cnf,674.0400
sat/prime_119218851371.cnf,106.6200
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,7.4300
sat/CNP-5-500.cnf,44.2200
sat/gto_p60c295.cnf,50000.0000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,1062.8900
sat/7-4-7.cnf,50000.0000
sat/sqrt_ineq_2.c.cnf,1.4100
sat/8-4-9.cnf,50000.0000
sat/ortholatin-7.cnf,1.7300
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,50000.0000
sat/ex145_11.cnf,50000.0000
sat/a_rphp065_04.cnf,749.6800
sat/a_rphp098_04.cnf,731.9800
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,21.9300
sat/e_rphp056_05.cnf,957.8300
sat/ex065_25.cnf,953.9200
sat/ecarev-110-1031-23-40-5.cnf,208.3700
sat/e_rphp065_05.cnf,688.2800
sat/magicSquare-9_glb.cnf,160.4700
sat/20180321_140833987_p_cnf_320_1120.cnf,634.7800
sat/bibd-8-70-35-4-15_glb.cnf,25.3400
sat/sted1_0x0-330.cnf,26.2000
sat/terminator_03_true-unreach-call_true-termination.i.cnf,312.2900
sat/sdiv25prop.cnf,50000.0000
sat/le450_25b.col.25.cnf,50000.0000
sat/apn-sbox5-cut4-symmbreak.cnf,50000.0000
sat/ecarev-110-1031-23-40-3.cnf,20.8500
sat/CNP-5-1800.cnf,2.9400
sat/full-cy-caa.rules.7-7.cnf,9.0100
sat/ex179_11.cnf,50000.0000
sat/9-4-10.cnf,50000.0000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,50000.0000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,50000.0000
sat/si2-b03m-m400-03.cnf,31.7200
sat/commutativity3.c.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,2.4500
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,439.6600
sat/sted5_0x0-40.cnf,9.1500
sat/satcoin-genesis-SAT-8192.cnf,5.2100
sat/apn-sbox6-cut3-helpbox31.cnf,177.2400
sat/Karatsuba7654321x1234567.cnf,418.3700
sat/uniqinv20prop.cnf,57.8400
sat/cz-3-7-7.cnf,1822.9600
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,7.7300
sat/mchess_16.cnf,0.0000
sat/le450_25c.col.25.cnf,50000.0000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,260.7700
sat/CNP-5-1700.cnf,8.1400
sat/ae_rphp075_04.cnf,945.0900
sat/factoring54018521x562448657.cnf,172.2600
sat/ex051_9.cnf,50000.0000
sat/ae_rphp062_05.cnf,50000.0000
sat/20180326_095804286_p_cnf_320_1120.cnf,0.3800
sat/mod8-bbd-zbd.rules.7-7.cnf,50000.0000
sat/satcoin-genesis-SAT-128.cnf,5.0500
sat/satcoin-genesis-SAT-2048.cnf,5.1800
sat/dist4.c.cnf,160.7500
sat/Cake_8_16.cnf,456.1100
sat/uniqinv40prop.cnf,430.7500
sat/gto_p60c235.cnf,225.8700
sat/apn-sbox6-cut4-helpbox31.cnf,287.1300
sat/gto_p50c345.cnf,50000.0000
sat/ex025_19.cnf,50000.0000
sat/less-cy-caa.rules.6-4.cnf,59.8600
sat/8-4-10.cnf,50000.0000
sat/ae_rphp055_04.cnf,130.0100
sat/assoc2.c.cnf,50000.0000
sat/CNP-5-1500.cnf,2.9100
sat/sdiv40prop.cnf,50000.0000
sat/Problem11_label51_false-unreach-call.c.cnf,367.5300
sat/apn-sbox6-cut5-helpbox23.cnf,50000.0000
sat/mod8-abd-yad.rules.7-7.cnf,13.3200
sat/Problem14_label20_true-unreach-call.c.cnf,4.7500
sat/dist10.c.cnf,298.0700
sat/sted5_0x24204-70.cnf,50000.0000
sat/satcoin-genesis-SAT-32.cnf,21.7300
sat/CNP-5-900.cnf,26.8700
sat/apn-sbox6-cut3-helpbox23.cnf,50000.0000
sat/udiv46prop.cnf,50000.0000
sat/gto_p50c312.cnf,50000.0000
sat/frb35-17-5-mgd_ext.cnf,2.5300
sat/gto_p60c231_1.cnf,89.3300
sat/bibd-19-57-9-3-1_glb.cnf,0.3200
sat/ecarev-110-4099-22-30-7.cnf,222.2400
sat/gto_p60c238.cnf,189.2500
sat/10-4-10.cnf,50000.0000
sat/ex065_24.cnf,50000.0000
sat/ecarev-110-1031-23-40-6.cnf,618.4300
sat/CNP-5-1400.cnf,8.8600
sat/full-ax-xa.rules.7-7.cnf,8.3600
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,22.3000
sat/sted5_0x0-60.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,387.0100
sat/le450_15b.col.15.cnf,0.4900
sat/course0.16_2018_3_5.cnf,888.8300
sat/satcoin-genesis-SAT-512.cnf,5.3000
sat/apn-sbox6-cut4-helpbox26.cnf,50000.0000
sat/filter_iir_true-unreach-call.c.cnf,438.1100
sat/20180326_095801070_p_cnf_320_1120.cnf,0.5300
sat/apn-sbox6-cut3-helpbox28.cnf,472.4800
sat/quadratic_loose_error.c.cnf,299.3500
sat/huck.col.11.cnf,0.0100
sat/20180321_140827428_p_cnf_320_1120.cnf,0.4800
sat/cz-alt-3-7.cnf,50000.0000
sat/20180322_164226378_p_cnf_320_1120.cnf,1.0400
sat/20180322_164241329_p_cnf_320_1120.cnf,1.4100
sat/sted5_0x0-70.cnf,50000.0000
sat/20180322_164223076_p_cnf_320_1120.cnf,17.1000
sat/5or7mod8.rules.7-7.cnf,50000.0000
sat/le450_15c.col.15.cnf,37.4300
sat/ax-d-4-7-5.cnf,50000.0000
sat/e_rphp065_04.cnf,460.4800
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,19.4400
sat/udiv45prop.cnf,50000.0000
sat/gto_p60c233.cnf,85.0000
sat/factoring39916801x54018521.cnf,2.6300
sat/queen13_13.col.13.cnf,50000.0000
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,50000.0000
sat/ex157_10.cnf,342.3100
sat/sdiv30prop.cnf,50000.0000
sat/apn-sbox6-cut3-helpbox29.cnf,513.1500
sat/course0.12_2018_3_1.cnf,773.0700
sat/ecarev-110-4099-22-30-5.cnf,200.2200
sat/avg_true-unreach-call.i.cnf,2126.9500
sat/mchess_18.cnf,0.0000
sat/bibd-16-80-15-3-2_glb.cnf,36.2800
sat/ae_rphp095_04.cnf,50000.0000
sat/sted1_0x0-350.cnf,50000.0000
sat/ex145_10.cnf,50000.0000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,50000.0000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,50000.0000
sat/cz-d-4-7-5.cnf,406.8100
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,712.4700
sat/ae_rphp045_05.cnf,50000.0000
sat/7-5-6.cnf,50000.0000
sat/20180321_110707239_p_cnf_320_1120.cnf,312.3700
sat/Nb11T118.cnf,50000.0000
sat/newton_3_6_false-unreach-call.i.cnf,19.6200
sat/a_rphp085_04.cnf,1197.0400
sat/CNP-5-1100.cnf,74.8700
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,833.7700
sat/apn-sbox6-cut5-helpbox29.cnf,1266.2300
sat/20180321_110706599_p_cnf_320_1120.cnf,0.0600
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,324.0300
sat/gto_p60c241.cnf,88.2900
sat/course0.2_2018_3.cnf,518.7200
sat/a_rphp045_05.cnf,2068.1500
sat/ae_rphp035_05.cnf,281.5300
sat/uniqinv30prop.cnf,586.6500
sat/ex009_10.cnf,1472.1000
sat/ecarev-110-1031-23-40-2.cnf,199.2600
sat/Cake_9_19.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox29.cnf,427.1000
sat/course_flat_0.12_2018_3_1.cnf,307.5100
sat/filter1_true-unreach-call.c.cnf,280.8400
sat/CNP-5-1200.cnf,2.7100
sat/ramsey-32-4.cnf,4.5400
sat/exam0.04_2018_3.cnf,1401.3000
sat/gto_p60c231.cnf,48.1100
sat/satcoin-genesis-SAT-7.cnf,1.7600
sat/uniqinv45prop.cnf,751.0100
sat/satcoin-genesis-SAT-3.cnf,3.0100
sat/ad-A-3-7-17.cnf,50000.0000
sat/queen8_8.col.9.cnf,50000.0000
sat/9-4-9.cnf,50000.0000
sat/sted5_0x24204-50.cnf,120.0800
sat/lei450-05b-05.cnf,0.1900
sat/Problem14_label14_false-unreach-call.c.cnf,70.7900
sat/sted5_0x1e3-40.cnf,50000.0000
sat/Nb8T63.cnf,0.6500
sat/full-by-za.rules.5-7.cnf,150.9500
sat/course0.12_2018_3_5.cnf,50000.0000
sat/commutativity.c.cnf,50000.0000
sat/less-cy-caa.rules.4-9.cnf,265.9500
sat/assoc_mult_err_3.c.cnf,122.5100
sat/20180321_140824282_p_cnf_320_1120.cnf,465.1800
sat/ramsey-30-4.cnf,1.5900
sat/mchess_17.cnf,0.0600
sat/6-4-7.cnf,50000.0000
sat/a_rphp055_04.cnf,303.0700
sat/Nb13T166.cnf,50000.0000
sat/CNP-5-1600.cnf,16.5000
sat/magicSquare-8_glb.cnf,546.4500
sat/apn-sbox5-cut5-symmbreak.cnf,50000.0000
sat/satcoin-genesis-SAT-8.cnf,5.1400
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,9.4000
sat/ae_rphp056_05.cnf,1415.8100
sat/sted5_0x24204-60.cnf,50000.0000
sat/20180321_140826713_p_cnf_320_1120.cnf,0.0300
sat/mchess_15.cnf,0.0600
sat/gto_p50c345_1.cnf,50000.0000
sat/sted1_0x0-380.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,1.9500
sat/sted5_0x1e3-60.cnf,50000.0000
sat/6-3-8.cnf,221.6600
sat/10-3-13.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,193.9400
sat/CNP-5-1900.cnf,2.2400
sat/Nb8T61.cnf,25.2500
sat/queen15_15.col.15.cnf,50000.0000
sat/sted1_0x1e3-200.cnf,50000.0000
sat/udiv48prop.cnf,50000.0000
sat/apn-sbox5-cut3-symmbreak.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,10.3700
sat/by-X-2-7-100.cnf,1703.4200
sat/uniqinv46prop.cnf,50000.0000
sat/CNP-5-300.cnf,5.3500
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,679.1500
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,61.7100
sat/Problem11_label29_false-unreach-call.c.cnf,388.6900
sat/mchess_20.cnf,0.0600
sat/frb35-17-5_ext.cnf,30.7100
sat/Problem14_label48_true-unreach-call.c.cnf,148.8400
sat/newton_3_4_true-unreach-call.i.cnf,87.0800
sat/le450_15a.col.15.cnf,37.4000
sat/bx-d-4-7-8.cnf,42.9900
sat/20180321_140823961_p_cnf_320_1120.cnf,0.0500
sat/e_rphp035_05.cnf,279.3800
sat/si2-b03m-m800-03.cnf,35.5300
sat/CNP-5-100.cnf,24.0800
sat/satcoin-genesis-SAT-5.cnf,2.6200
sat/Nb37T6.cnf,241.4600
sat/gto_p60c343.cnf,50000.0000
sat/factoring29986577x29986577.cnf,14.2600
sat/20180321_110704973_p_cnf_320_1120.cnf,2.0300
sat/6-5-6.cnf,50000.0000
sat/Nb27T6.cnf,239.7800
