Instance,claspfolio
sat/sted1_0x24204-380.cnf,50000.0000
sat/e_rphp055_04.cnf,117.8500
sat/CNP-5-400.cnf,6.1300
sat/satcoin-genesis-SAT-64.cnf,4.2600
sat/Problem14_label19_true-unreach-call.c.cnf,37.2500
sat/sdiv20prop.cnf,50000.0000
sat/Karatsuba4477457x5308417.cnf,78.9500
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,50000.0000
sat/CNP-5-700.cnf,52.3500
sat/dist9.c.cnf,103.6700
sat/factoring87654321x12345678.cnf,51.7400
sat/ecarev-110-4099-22-30-2.cnf,288.2700
sat/Nb39T6.cnf,317.2400
sat/ecarev-110-1031-23-40-7.cnf,125.4100
sat/satcoin-genesis-SAT-10.cnf,0.8600
sat/si2-b06m-m1000-03.cnf,23.9600
sat/dist5.c.cnf,147.8600
sat/apn-sbox6-cut5-helpbox26.cnf,50000.0000
sat/le450_25a.col.25.cnf,50000.0000
sat/gto_p50c314.cnf,50000.0000
sat/school1_nsh.col.14.cnf,162.3000
sat/Nb29T6.cnf,104.2500
sat/e_rphp096_04.cnf,50000.0000
sat/gto_p50c291.cnf,50000.0000
sat/Nb13T165.cnf,50000.0000
sat/ecarev-110-1031-23-40-8.cnf,299.1500
sat/Nb45T6.cnf,953.7600
sat/prime_119218851371.cnf,82.8400
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,7.7800
sat/CNP-5-500.cnf,29.2900
sat/gto_p60c295.cnf,50000.0000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,504.5200
sat/7-4-7.cnf,50000.0000
sat/sqrt_ineq_2.c.cnf,1.5700
sat/8-4-9.cnf,50000.0000
sat/ortholatin-7.cnf,24.0900
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,50000.0000
sat/ex145_11.cnf,50000.0000
sat/a_rphp065_04.cnf,309.5200
sat/a_rphp098_04.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,4.6700
sat/e_rphp056_05.cnf,50000.0000
sat/ex065_25.cnf,355.0800
sat/ecarev-110-1031-23-40-5.cnf,142.8800
sat/e_rphp065_05.cnf,50000.0000
sat/magicSquare-9_glb.cnf,45.3200
sat/20180321_140833987_p_cnf_320_1120.cnf,196.9700
sat/bibd-8-70-35-4-15_glb.cnf,15.5800
sat/sted1_0x0-330.cnf,225.6400
sat/terminator_03_true-unreach-call_true-termination.i.cnf,202.8700
sat/sdiv25prop.cnf,50000.0000
sat/le450_25b.col.25.cnf,50000.0000
sat/apn-sbox5-cut4-symmbreak.cnf,50000.0000
sat/ecarev-110-1031-23-40-3.cnf,7.2600
sat/CNP-5-1800.cnf,3.0200
sat/full-cy-caa.rules.7-7.cnf,50.5400
sat/ex179_11.cnf,1371.9700
sat/9-4-10.cnf,50000.0000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,50000.0000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,50000.0000
sat/si2-b03m-m400-03.cnf,8.1100
sat/commutativity3.c.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,1.6400
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,131.7300
sat/sted5_0x0-40.cnf,1.8000
sat/satcoin-genesis-SAT-8192.cnf,188.2400
sat/apn-sbox6-cut3-helpbox31.cnf,345.6200
sat/Karatsuba7654321x1234567.cnf,79.1900
sat/uniqinv20prop.cnf,23.2700
sat/cz-3-7-7.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,9.7400
sat/mchess_16.cnf,0.0500
sat/le450_25c.col.25.cnf,50000.0000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,522.7700
sat/CNP-5-1700.cnf,8.2800
sat/ae_rphp075_04.cnf,50000.0000
sat/factoring54018521x562448657.cnf,428.1800
sat/ex051_9.cnf,50000.0000
sat/ae_rphp062_05.cnf,50000.0000
sat/20180326_095804286_p_cnf_320_1120.cnf,44.4700
sat/mod8-bbd-zbd.rules.7-7.cnf,50000.0000
sat/satcoin-genesis-SAT-128.cnf,4.2400
sat/satcoin-genesis-SAT-2048.cnf,95.5200
sat/dist4.c.cnf,136.2400
sat/Cake_8_16.cnf,943.1200
sat/uniqinv40prop.cnf,414.7400
sat/gto_p60c235.cnf,153.4000
sat/apn-sbox6-cut4-helpbox31.cnf,264.2300
sat/gto_p50c345.cnf,50000.0000
sat/ex025_19.cnf,50000.0000
sat/less-cy-caa.rules.6-4.cnf,510.2500
sat/8-4-10.cnf,50000.0000
sat/ae_rphp055_04.cnf,136.2700
sat/assoc2.c.cnf,50000.0000
sat/CNP-5-1500.cnf,149.9900
sat/sdiv40prop.cnf,50000.0000
sat/Problem11_label51_false-unreach-call.c.cnf,337.7400
sat/apn-sbox6-cut5-helpbox23.cnf,50000.0000
sat/mod8-abd-yad.rules.7-7.cnf,31.6800
sat/Problem14_label20_true-unreach-call.c.cnf,3.8100
sat/dist10.c.cnf,117.5700
sat/sted5_0x24204-70.cnf,50000.0000
sat/satcoin-genesis-SAT-32.cnf,4.2500
sat/CNP-5-900.cnf,28.0100
sat/apn-sbox6-cut3-helpbox23.cnf,50000.0000
sat/udiv46prop.cnf,50000.0000
sat/gto_p50c312.cnf,50000.0000
sat/frb35-17-5-mgd_ext.cnf,8.2700
sat/gto_p60c231_1.cnf,39.7500
sat/bibd-19-57-9-3-1_glb.cnf,0.4200
sat/ecarev-110-4099-22-30-7.cnf,157.4000
sat/gto_p60c238.cnf,209.0400
sat/10-4-10.cnf,50000.0000
sat/ex065_24.cnf,50000.0000
sat/ecarev-110-1031-23-40-6.cnf,844.0600
sat/CNP-5-1400.cnf,1.8200
sat/full-ax-xa.rules.7-7.cnf,192.0900
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,0.3900
sat/sted5_0x0-60.cnf,308.9100
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,169.1100
sat/le450_15b.col.15.cnf,0.3900
sat/course0.16_2018_3_5.cnf,50000.0000
sat/satcoin-genesis-SAT-512.cnf,91.4500
sat/apn-sbox6-cut4-helpbox26.cnf,50000.0000
sat/filter_iir_true-unreach-call.c.cnf,415.2000
sat/20180326_095801070_p_cnf_320_1120.cnf,190.4800
sat/apn-sbox6-cut3-helpbox28.cnf,451.0100
sat/quadratic_loose_error.c.cnf,98.7100
sat/huck.col.11.cnf,0.0100
sat/20180321_140827428_p_cnf_320_1120.cnf,0.5400
sat/cz-alt-3-7.cnf,50000.0000
sat/20180322_164226378_p_cnf_320_1120.cnf,3.0400
sat/20180322_164241329_p_cnf_320_1120.cnf,3.4100
sat/sted5_0x0-70.cnf,50000.0000
sat/20180322_164223076_p_cnf_320_1120.cnf,1.0400
sat/5or7mod8.rules.7-7.cnf,50000.0000
sat/le450_15c.col.15.cnf,0.5700
sat/ax-d-4-7-5.cnf,50000.0000
sat/e_rphp065_04.cnf,284.2400
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,69.5200
sat/udiv45prop.cnf,50000.0000
sat/gto_p60c233.cnf,58.7900
sat/factoring39916801x54018521.cnf,2.6700
sat/queen13_13.col.13.cnf,34.3300
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,50000.0000
sat/ex157_10.cnf,271.3300
sat/sdiv30prop.cnf,50000.0000
sat/apn-sbox6-cut3-helpbox29.cnf,357.9600
sat/course0.12_2018_3_1.cnf,692.4900
sat/ecarev-110-4099-22-30-5.cnf,244.7400
sat/avg_true-unreach-call.i.cnf,146.5300
sat/mchess_18.cnf,486.0000
sat/bibd-16-80-15-3-2_glb.cnf,2.6500
sat/ae_rphp095_04.cnf,962.8700
sat/sted1_0x0-350.cnf,50000.0000
sat/ex145_10.cnf,50000.0000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,50000.0000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,50000.0000
sat/cz-d-4-7-5.cnf,365.6100
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,50000.0000
sat/ae_rphp045_05.cnf,50000.0000
sat/7-5-6.cnf,50000.0000
sat/20180321_110707239_p_cnf_320_1120.cnf,135.3800
sat/Nb11T118.cnf,50000.0000
sat/newton_3_6_false-unreach-call.i.cnf,105.8100
sat/a_rphp085_04.cnf,50000.0000
sat/CNP-5-1100.cnf,1.9600
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,312.6200
sat/apn-sbox6-cut5-helpbox29.cnf,482.7000
sat/20180321_110706599_p_cnf_320_1120.cnf,1.1200
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,1014.3800
sat/gto_p60c241.cnf,56.5900
sat/course0.2_2018_3.cnf,50000.0000
sat/a_rphp045_05.cnf,50000.0000
sat/ae_rphp035_05.cnf,290.5300
sat/uniqinv30prop.cnf,414.7600
sat/ex009_10.cnf,809.7300
sat/ecarev-110-1031-23-40-2.cnf,200.1200
sat/Cake_9_19.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox29.cnf,341.2100
sat/course_flat_0.12_2018_3_1.cnf,357.9200
sat/filter1_true-unreach-call.c.cnf,217.0600
sat/CNP-5-1200.cnf,161.9500
sat/ramsey-32-4.cnf,3.2300
sat/exam0.04_2018_3.cnf,873.2900
sat/gto_p60c231.cnf,49.1700
sat/satcoin-genesis-SAT-7.cnf,1.2000
sat/uniqinv45prop.cnf,3628.7600
sat/satcoin-genesis-SAT-3.cnf,0.4000
sat/ad-A-3-7-17.cnf,50000.0000
sat/queen8_8.col.9.cnf,50000.0000
sat/9-4-9.cnf,50000.0000
sat/sted5_0x24204-50.cnf,30.3300
sat/lei450-05b-05.cnf,0.1300
sat/Problem14_label14_false-unreach-call.c.cnf,87.5300
sat/sted5_0x1e3-40.cnf,50000.0000
sat/Nb8T63.cnf,0.7000
sat/full-by-za.rules.5-7.cnf,518.1500
sat/course0.12_2018_3_5.cnf,50000.0000
sat/commutativity.c.cnf,50000.0000
sat/less-cy-caa.rules.4-9.cnf,6.6600
sat/assoc_mult_err_3.c.cnf,44.0400
sat/20180321_140824282_p_cnf_320_1120.cnf,1.1100
sat/ramsey-30-4.cnf,1.4300
sat/mchess_17.cnf,403.0000
sat/6-4-7.cnf,50000.0000
sat/a_rphp055_04.cnf,244.1900
sat/Nb13T166.cnf,50000.0000
sat/CNP-5-1600.cnf,1.7900
sat/magicSquare-8_glb.cnf,118.2300
sat/apn-sbox5-cut5-symmbreak.cnf,50000.0000
sat/satcoin-genesis-SAT-8.cnf,0.6400
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,0.5800
sat/ae_rphp056_05.cnf,50000.0000
sat/sted5_0x24204-60.cnf,50000.0000
sat/20180321_140826713_p_cnf_320_1120.cnf,147.0300
sat/mchess_15.cnf,0.0600
sat/gto_p50c345_1.cnf,50000.0000
sat/sted1_0x0-380.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,1.0400
sat/sted5_0x1e3-60.cnf,50000.0000
sat/6-3-8.cnf,18.6000
sat/10-3-13.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,100.9200
sat/CNP-5-1900.cnf,3.4200
sat/Nb8T61.cnf,213.0700
sat/queen15_15.col.15.cnf,50000.0000
sat/sted1_0x1e3-200.cnf,50000.0000
sat/udiv48prop.cnf,50000.0000
sat/apn-sbox5-cut3-symmbreak.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,16.4900
sat/by-X-2-7-100.cnf,50000.0000
sat/uniqinv46prop.cnf,50000.0000
sat/CNP-5-300.cnf,195.5400
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,576.3500
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,53.6300
sat/Problem11_label29_false-unreach-call.c.cnf,94.3300
sat/mchess_20.cnf,403.0000
sat/frb35-17-5_ext.cnf,20.8200
sat/Problem14_label48_true-unreach-call.c.cnf,103.4400
sat/newton_3_4_true-unreach-call.i.cnf,68.9800
sat/le450_15a.col.15.cnf,0.4600
sat/bx-d-4-7-8.cnf,39.7500
sat/20180321_140823961_p_cnf_320_1120.cnf,90.0100
sat/e_rphp035_05.cnf,280.9300
sat/si2-b03m-m800-03.cnf,18.6600
sat/CNP-5-100.cnf,8.5500
sat/satcoin-genesis-SAT-5.cnf,0.6100
sat/Nb37T6.cnf,263.1400
sat/gto_p60c343.cnf,50000.0000
sat/factoring29986577x29986577.cnf,51.2300
sat/20180321_110704973_p_cnf_320_1120.cnf,149.0300
sat/6-5-6.cnf,50000.0000
sat/Nb27T6.cnf,111.7800
