Instance,claspfolio
sat/courses0.2_2017_9.cnf,2721.6840
sat/cannonball-opt-y.rules.4-10.cnf,50000.0000
sat/sted1_0x24204-330.cnf,713.4850
sat/gto_p50c307.cnf,50000.0000
sat/satcoin-genesis-SAT-4096.cnf,155.4500
sat/satcoin-genesis-SAT-16.cnf,41.7810
sat/20180322_164224543_p_cnf_320_1120.cnf,35.3840
sat/sted5_0x1e3-20.cnf,50000.0000
sat/Problem14_label55_true-unreach-call.c.cnf,117.1580
sat/8-5-6.cnf,50000.0000
sat/Nb44T6.cnf,1303.2260
sat/prime_200560490131.cnf,369.8380
sat/sted1_0x0-420.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox23.cnf,50000.0000
sat/factoring94418953x321534781.cnf,50000.0000
sat/satcoin-genesis-SAT-4.cnf,22.5510
sat/CNP-5-200.cnf,6.1980
sat/gto_p60c239.cnf,142.6640
sat/sted1_0x1e3-300.cnf,50000.0000
sat/20180322_164241842_p_cnf_320_1120.cnf,31.4400
sat/ex015_14.cnf,50000.0000
sat/quadratic_tight_error.c.cnf,591.7840
sat/Nb8T62.cnf,25.1040
sat/Nb8T60.cnf,1.6740
sat/CNP-5-1000.cnf,38.8590
sat/gto_p60c243.cnf,449.5170
sat/6-4-6.cnf,50000.0000
sat/gto_p60c234.cnf,375.3300
sat/CNP-5-0.cnf,36.5780
sat/apn-sbox6-cut4-helpbox30.cnf,741.3720
sat/sdiv17prop.cnf,2324.6500
sat/Nb42T6.cnf,990.7190
sat/gto_p50c314_1.cnf,50000.0000
sat/1mod8.rules.7-7.cnf,50000.0000
sat/CNP-5-800.cnf,42.6830
sat/sted5_0x0-50.cnf,646.3100
sat/a_rphp035_05.cnf,1560.5310
sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf,483.1690
sat/20180322_164226661_p_cnf_320_1120.cnf,441.6830
sat/uniqinv47prop.cnf,2700.9760
sat/sqrt_ineq_3.c.cnf,470.1440
sat/20180326_095804936_p_cnf_320_1120.cnf,34.7410
sat/pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,278.1340
sat/queen14_14.col.14.cnf,50000.0000
sat/school1.col.14.cnf,139.5970
sat/queen8-8-9.cnf,12.9130
sat/sted1_0x24204-380.cnf,50000.0000
sat/e_rphp055_04.cnf,901.8640
sat/CNP-5-400.cnf,5.1200
sat/satcoin-genesis-SAT-64.cnf,138.0900
sat/Problem14_label19_true-unreach-call.c.cnf,155.9610
sat/sdiv20prop.cnf,50000.0000
sat/Karatsuba4477457x5308417.cnf,31.7770
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,50000.0000
sat/CNP-5-700.cnf,6.3020
sat/dist9.c.cnf,329.6590
sat/factoring87654321x12345678.cnf,425.2300
sat/ecarev-110-4099-22-30-2.cnf,821.0130
sat/Nb39T6.cnf,596.3820
sat/ecarev-110-1031-23-40-7.cnf,413.1050
sat/satcoin-genesis-SAT-10.cnf,233.7260
sat/si2-b06m-m1000-03.cnf,26.5270
sat/dist5.c.cnf,574.6030
sat/apn-sbox6-cut5-helpbox26.cnf,50000.0000
sat/le450_25a.col.25.cnf,50000.0000
sat/gto_p50c314.cnf,50000.0000
sat/school1_nsh.col.14.cnf,68.5390
sat/Nb29T6.cnf,306.6000
sat/e_rphp096_04.cnf,921.9230
sat/gto_p50c291.cnf,50000.0000
sat/Nb13T165.cnf,50000.0000
sat/ecarev-110-1031-23-40-8.cnf,725.0300
sat/Nb45T6.cnf,1196.8710
sat/prime_119218851371.cnf,293.6340
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,57.9290
sat/CNP-5-500.cnf,59.4200
sat/gto_p60c295.cnf,50000.0000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,1543.5650
sat/7-4-7.cnf,50000.0000
sat/sqrt_ineq_2.c.cnf,2.3830
sat/8-4-9.cnf,50000.0000
sat/ortholatin-7.cnf,21.7200
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,50000.0000
sat/ex145_11.cnf,50000.0000
sat/a_rphp065_04.cnf,2095.0290
sat/a_rphp098_04.cnf,939.6620
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,21.9550
sat/e_rphp056_05.cnf,1297.3970
sat/ex065_25.cnf,395.4460
sat/ecarev-110-1031-23-40-5.cnf,731.8770
sat/e_rphp065_05.cnf,1007.9370
sat/magicSquare-9_glb.cnf,653.4530
sat/20180321_140833987_p_cnf_320_1120.cnf,589.6240
sat/bibd-8-70-35-4-15_glb.cnf,29.0980
sat/sted1_0x0-330.cnf,180.4440
sat/terminator_03_true-unreach-call_true-termination.i.cnf,39.9560
sat/sdiv25prop.cnf,50000.0000
sat/le450_25b.col.25.cnf,50000.0000
sat/apn-sbox5-cut4-symmbreak.cnf,50000.0000
sat/ecarev-110-1031-23-40-3.cnf,36.0580
sat/CNP-5-1800.cnf,2.9600
sat/full-cy-caa.rules.7-7.cnf,120.7380
sat/ex179_11.cnf,2435.1550
sat/9-4-10.cnf,50000.0000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,50000.0000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,50000.0000
sat/si2-b03m-m400-03.cnf,33.1820
sat/commutativity3.c.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,22.3790
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,910.4050
sat/sted5_0x0-40.cnf,6.9120
sat/satcoin-genesis-SAT-8192.cnf,95.3610
sat/apn-sbox6-cut3-helpbox31.cnf,673.8480
sat/Karatsuba7654321x1234567.cnf,370.8200
sat/uniqinv20prop.cnf,512.2060
sat/cz-3-7-7.cnf,1485.9110
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,41.2910
sat/mchess_16.cnf,0.0560
sat/le450_25c.col.25.cnf,50000.0000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,352.0310
sat/CNP-5-1700.cnf,41.4380
sat/ae_rphp075_04.cnf,1326.2060
sat/factoring54018521x562448657.cnf,271.6040
sat/ex051_9.cnf,50000.0000
sat/ae_rphp062_05.cnf,50000.0000
sat/20180326_095804286_p_cnf_320_1120.cnf,36.3780
sat/mod8-bbd-zbd.rules.7-7.cnf,50000.0000
sat/satcoin-genesis-SAT-128.cnf,137.7270
sat/satcoin-genesis-SAT-2048.cnf,41.4470
sat/dist4.c.cnf,575.3580
sat/Cake_8_16.cnf,866.5270
sat/uniqinv40prop.cnf,842.7900
sat/gto_p60c235.cnf,444.9880
sat/apn-sbox6-cut4-helpbox31.cnf,366.1960
sat/gto_p50c345.cnf,50000.0000
sat/ex025_19.cnf,50000.0000
sat/less-cy-caa.rules.6-4.cnf,159.3000
sat/8-4-10.cnf,50000.0000
sat/ae_rphp055_04.cnf,422.0100
sat/assoc2.c.cnf,50000.0000
sat/CNP-5-1500.cnf,36.7060
sat/sdiv40prop.cnf,50000.0000
sat/Problem11_label51_false-unreach-call.c.cnf,760.9370
sat/apn-sbox6-cut5-helpbox23.cnf,50000.0000
sat/mod8-abd-yad.rules.7-7.cnf,95.4940
sat/Problem14_label20_true-unreach-call.c.cnf,22.7400
sat/dist10.c.cnf,356.2860
sat/sted5_0x24204-70.cnf,50000.0000
sat/satcoin-genesis-SAT-32.cnf,21.4760
sat/CNP-5-900.cnf,2.8810
sat/apn-sbox6-cut3-helpbox23.cnf,50000.0000
sat/udiv46prop.cnf,50000.0000
sat/gto_p50c312.cnf,50000.0000
sat/frb35-17-5-mgd_ext.cnf,6.3340
sat/gto_p60c231_1.cnf,118.9950
sat/bibd-19-57-9-3-1_glb.cnf,23.6550
sat/ecarev-110-4099-22-30-7.cnf,329.5340
sat/gto_p60c238.cnf,418.5210
sat/10-4-10.cnf,50000.0000
sat/ex065_24.cnf,50000.0000
sat/ecarev-110-1031-23-40-6.cnf,1056.8130
sat/CNP-5-1400.cnf,5.5590
sat/full-ax-xa.rules.7-7.cnf,128.5960
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,22.2790
sat/sted5_0x0-60.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,772.3480
sat/le450_15b.col.15.cnf,68.3870
sat/course0.16_2018_3_5.cnf,2012.2470
sat/satcoin-genesis-SAT-512.cnf,95.4360
sat/apn-sbox6-cut4-helpbox26.cnf,50000.0000
sat/filter_iir_true-unreach-call.c.cnf,1388.8060
sat/20180326_095801070_p_cnf_320_1120.cnf,34.6650
sat/apn-sbox6-cut3-helpbox28.cnf,50000.0000
sat/quadratic_loose_error.c.cnf,372.1180
sat/huck.col.11.cnf,0.1410
sat/20180321_140827428_p_cnf_320_1120.cnf,34.0900
sat/cz-alt-3-7.cnf,2175.5170
sat/20180322_164226378_p_cnf_320_1120.cnf,44.0910
sat/20180322_164241329_p_cnf_320_1120.cnf,44.4050
sat/sted5_0x0-70.cnf,50000.0000
sat/20180322_164223076_p_cnf_320_1120.cnf,34.9930
sat/5or7mod8.rules.7-7.cnf,50000.0000
sat/le450_15c.col.15.cnf,243.6670
sat/ax-d-4-7-5.cnf,50000.0000
sat/e_rphp065_04.cnf,1738.7480
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,83.9050
sat/udiv45prop.cnf,50000.0000
sat/gto_p60c233.cnf,156.5880
sat/factoring39916801x54018521.cnf,3.4910
sat/queen13_13.col.13.cnf,50000.0000
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,50000.0000
sat/ex157_10.cnf,828.5540
sat/sdiv30prop.cnf,50000.0000
sat/apn-sbox6-cut3-helpbox29.cnf,633.2210
sat/course0.12_2018_3_1.cnf,748.5330
sat/ecarev-110-4099-22-30-5.cnf,415.4580
sat/avg_true-unreach-call.i.cnf,2994.5090
sat/mchess_18.cnf,0.0540
sat/bibd-16-80-15-3-2_glb.cnf,3.4210
sat/ae_rphp095_04.cnf,953.0540
sat/sted1_0x0-350.cnf,50000.0000
sat/ex145_10.cnf,50000.0000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,50000.0000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,3543.1620
sat/cz-d-4-7-5.cnf,50000.0000
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,648.4270
sat/ae_rphp045_05.cnf,2449.0000
sat/7-5-6.cnf,50000.0000
sat/20180321_110707239_p_cnf_320_1120.cnf,482.5990
sat/Nb11T118.cnf,50000.0000
sat/newton_3_6_false-unreach-call.i.cnf,138.7540
sat/a_rphp085_04.cnf,1132.9560
sat/CNP-5-1100.cnf,5.6730
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,1174.5530
sat/apn-sbox6-cut5-helpbox29.cnf,3041.9830
sat/20180321_110706599_p_cnf_320_1120.cnf,4.0620
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,748.2170
sat/gto_p60c241.cnf,199.6350
sat/course0.2_2018_3.cnf,2252.1620
sat/a_rphp045_05.cnf,1876.1820
sat/ae_rphp035_05.cnf,487.7330
sat/uniqinv30prop.cnf,589.9450
sat/ex009_10.cnf,2769.4170
sat/ecarev-110-1031-23-40-2.cnf,638.8780
sat/Cake_9_19.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox29.cnf,2576.4810
sat/course_flat_0.12_2018_3_1.cnf,3456.2860
sat/filter1_true-unreach-call.c.cnf,1194.9070
sat/CNP-5-1200.cnf,5.9600
sat/ramsey-32-4.cnf,27.4580
sat/exam0.04_2018_3.cnf,1257.5260
sat/gto_p60c231.cnf,222.3440
sat/satcoin-genesis-SAT-7.cnf,20.9450
sat/uniqinv45prop.cnf,1061.9770
sat/satcoin-genesis-SAT-3.cnf,138.0410
sat/ad-A-3-7-17.cnf,50000.0000
sat/queen8_8.col.9.cnf,50000.0000
sat/9-4-9.cnf,50000.0000
sat/sted5_0x24204-50.cnf,366.7420
sat/lei450-05b-05.cnf,34.2280
sat/Problem14_label14_false-unreach-call.c.cnf,128.5310
sat/sted5_0x1e3-40.cnf,50000.0000
sat/Nb8T63.cnf,1.9000
sat/full-by-za.rules.5-7.cnf,897.1230
sat/course0.12_2018_3_5.cnf,50000.0000
sat/commutativity.c.cnf,50000.0000
sat/less-cy-caa.rules.4-9.cnf,92.5630
sat/assoc_mult_err_3.c.cnf,215.7440
sat/20180321_140824282_p_cnf_320_1120.cnf,442.0750
sat/ramsey-30-4.cnf,26.1590
sat/mchess_17.cnf,0.0630
sat/6-4-7.cnf,50000.0000
sat/a_rphp055_04.cnf,434.7730
sat/Nb13T166.cnf,50000.0000
sat/CNP-5-1600.cnf,6.0450
sat/magicSquare-8_glb.cnf,3424.2460
sat/apn-sbox5-cut5-symmbreak.cnf,50000.0000
sat/satcoin-genesis-SAT-8.cnf,137.9450
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,24.2410
sat/ae_rphp056_05.cnf,1385.8870
sat/sted5_0x24204-60.cnf,50000.0000
sat/20180321_140826713_p_cnf_320_1120.cnf,34.0790
sat/mchess_15.cnf,0.0650
sat/gto_p50c345_1.cnf,50000.0000
sat/sted1_0x0-380.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,22.1600
sat/sted5_0x1e3-60.cnf,50000.0000
sat/6-3-8.cnf,2552.6350
sat/10-3-13.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,307.5850
sat/CNP-5-1900.cnf,36.1970
sat/Nb8T61.cnf,44.1330
sat/queen15_15.col.15.cnf,50000.0000
sat/sted1_0x1e3-200.cnf,50000.0000
sat/udiv48prop.cnf,50000.0000
sat/apn-sbox5-cut3-symmbreak.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,94.2430
sat/by-X-2-7-100.cnf,1475.5980
sat/uniqinv46prop.cnf,50000.0000
sat/CNP-5-300.cnf,39.0430
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,2644.9560
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,144.6920
sat/Problem11_label29_false-unreach-call.c.cnf,721.0810
sat/mchess_20.cnf,0.0650
sat/frb35-17-5_ext.cnf,5.7000
sat/Problem14_label48_true-unreach-call.c.cnf,440.5930
sat/newton_3_4_true-unreach-call.i.cnf,600.8620
sat/le450_15a.col.15.cnf,243.5700
sat/bx-d-4-7-8.cnf,163.5160
sat/20180321_140823961_p_cnf_320_1120.cnf,34.0950
sat/e_rphp035_05.cnf,714.1990
sat/si2-b03m-m800-03.cnf,59.6280
sat/CNP-5-100.cnf,41.0850
sat/satcoin-genesis-SAT-5.cnf,147.7510
sat/Nb37T6.cnf,410.4380
sat/gto_p60c343.cnf,50000.0000
sat/factoring29986577x29986577.cnf,32.5060
sat/20180321_110704973_p_cnf_320_1120.cnf,36.0120
sat/6-5-6.cnf,50000.0000
sat/Nb27T6.cnf,301.4090
