Instance,claspfolio
sat/by-alt-5-7.cnf,382.1000
sat/courses0.2_2017_9.cnf,180.6400
sat/cannonball-opt-y.rules.4-10.cnf,50000.0000
sat/sted1_0x24204-330.cnf,165.5000
sat/gto_p50c307.cnf,50000.0000
sat/satcoin-genesis-SAT-4096.cnf,167.4500
sat/satcoin-genesis-SAT-16.cnf,1.6400
sat/20180322_164224543_p_cnf_320_1120.cnf,1.5900
sat/sted5_0x1e3-20.cnf,50000.0000
sat/Problem14_label55_true-unreach-call.c.cnf,60.8200
sat/8-5-6.cnf,731.1300
sat/Nb44T6.cnf,1567.0400
sat/prime_200560490131.cnf,110.6100
sat/sted1_0x0-420.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox23.cnf,50000.0000
sat/factoring94418953x321534781.cnf,50000.0000
sat/satcoin-genesis-SAT-4.cnf,2.5400
sat/CNP-5-200.cnf,2.3600
sat/gto_p60c239.cnf,144.3000
sat/sted1_0x1e3-300.cnf,50000.0000
sat/20180322_164241842_p_cnf_320_1120.cnf,0.4400
sat/ex015_14.cnf,50000.0000
sat/quadratic_tight_error.c.cnf,174.9700
sat/Nb8T62.cnf,2.1600
sat/Nb8T60.cnf,7.9400
sat/CNP-5-1000.cnf,126.2000
sat/gto_p60c243.cnf,136.2000
sat/6-4-6.cnf,50000.0000
sat/gto_p60c234.cnf,156.8000
sat/CNP-5-0.cnf,5.9300
sat/apn-sbox6-cut4-helpbox30.cnf,286.7400
sat/sdiv17prop.cnf,740.4600
sat/Nb42T6.cnf,545.3400
sat/gto_p50c314_1.cnf,50000.0000
sat/1mod8.rules.7-7.cnf,50000.0000
sat/CNP-5-800.cnf,9.8700
sat/sted5_0x0-50.cnf,141.0700
sat/a_rphp035_05.cnf,1406.0700
sat/cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf,447.6700
sat/20180322_164226661_p_cnf_320_1120.cnf,5.0800
sat/uniqinv47prop.cnf,50000.0000
sat/sqrt_ineq_3.c.cnf,475.5400
sat/20180326_095804936_p_cnf_320_1120.cnf,1.1100
sat/pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,92.1300
sat/queen14_14.col.14.cnf,50000.0000
sat/school1.col.14.cnf,0.3700
sat/queen8-8-9.cnf,4.4000
sat/sted1_0x24204-380.cnf,50000.0000
sat/e_rphp055_04.cnf,163.2800
sat/CNP-5-400.cnf,1.0700
sat/satcoin-genesis-SAT-64.cnf,84.3300
sat/Problem14_label19_true-unreach-call.c.cnf,66.3000
sat/sdiv20prop.cnf,50000.0000
sat/Karatsuba4477457x5308417.cnf,31.4800
sat/TimetableCNFEncoding_16_UNKNOWN.cnf,50000.0000
sat/CNP-5-700.cnf,25.1400
sat/dist9.c.cnf,99.2300
sat/factoring87654321x12345678.cnf,252.6200
sat/ecarev-110-4099-22-30-2.cnf,318.5500
sat/Nb39T6.cnf,296.4500
sat/ecarev-110-1031-23-40-7.cnf,226.1900
sat/satcoin-genesis-SAT-10.cnf,1.3100
sat/si2-b06m-m1000-03.cnf,104.9300
sat/dist5.c.cnf,232.2200
sat/apn-sbox6-cut5-helpbox26.cnf,50000.0000
sat/le450_25a.col.25.cnf,50000.0000
sat/gto_p50c314.cnf,50000.0000
sat/school1_nsh.col.14.cnf,37.3000
sat/Nb29T6.cnf,185.2200
sat/e_rphp096_04.cnf,50000.0000
sat/gto_p50c291.cnf,50000.0000
sat/Nb13T165.cnf,50000.0000
sat/ecarev-110-1031-23-40-8.cnf,545.0700
sat/Nb45T6.cnf,1523.0900
sat/prime_119218851371.cnf,169.8200
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,6.0500
sat/CNP-5-500.cnf,28.6000
sat/gto_p60c295.cnf,50000.0000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,491.6100
sat/7-4-7.cnf,50000.0000
sat/sqrt_ineq_2.c.cnf,1.4000
sat/8-4-9.cnf,50000.0000
sat/ortholatin-7.cnf,30.1700
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,50000.0000
sat/ex145_11.cnf,50000.0000
sat/a_rphp065_04.cnf,544.3400
sat/a_rphp098_04.cnf,540.4100
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,36.9100
sat/e_rphp056_05.cnf,50000.0000
sat/ex065_25.cnf,513.8400
sat/ecarev-110-1031-23-40-5.cnf,242.8100
sat/e_rphp065_05.cnf,50000.0000
sat/magicSquare-9_glb.cnf,174.6400
sat/20180321_140833987_p_cnf_320_1120.cnf,655.2700
sat/bibd-8-70-35-4-15_glb.cnf,29.1900
sat/sted1_0x0-330.cnf,257.2700
sat/terminator_03_true-unreach-call_true-termination.i.cnf,240.6500
sat/sdiv25prop.cnf,50000.0000
sat/le450_25b.col.25.cnf,50000.0000
sat/apn-sbox5-cut4-symmbreak.cnf,50000.0000
sat/ecarev-110-1031-23-40-3.cnf,6.6700
sat/CNP-5-1800.cnf,3.0700
sat/full-cy-caa.rules.7-7.cnf,44.1600
sat/ex179_11.cnf,906.2400
sat/9-4-10.cnf,50000.0000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,50000.0000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,50000.0000
sat/si2-b03m-m400-03.cnf,51.1100
sat/commutativity3.c.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,8.4600
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,865.6600
sat/sted5_0x0-40.cnf,1.5100
sat/satcoin-genesis-SAT-8192.cnf,89.3800
sat/apn-sbox6-cut3-helpbox31.cnf,147.9200
sat/Karatsuba7654321x1234567.cnf,99.8700
sat/uniqinv20prop.cnf,22.1300
sat/cz-3-7-7.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,10.0000
sat/mchess_16.cnf,2.0000
sat/le450_25c.col.25.cnf,50000.0000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,144.3400
sat/CNP-5-1700.cnf,1.5800
sat/ae_rphp075_04.cnf,960.9700
sat/factoring54018521x562448657.cnf,54.9100
sat/ex051_9.cnf,50000.0000
sat/ae_rphp062_05.cnf,50000.0000
sat/20180326_095804286_p_cnf_320_1120.cnf,0.4300
sat/mod8-bbd-zbd.rules.7-7.cnf,50000.0000
sat/satcoin-genesis-SAT-128.cnf,84.2200
sat/satcoin-genesis-SAT-2048.cnf,41.2700
sat/dist4.c.cnf,146.7200
sat/Cake_8_16.cnf,870.0000
sat/uniqinv40prop.cnf,397.1800
sat/gto_p60c235.cnf,152.8300
sat/apn-sbox6-cut4-helpbox31.cnf,295.2400
sat/gto_p50c345.cnf,50000.0000
sat/ex025_19.cnf,50000.0000
sat/less-cy-caa.rules.6-4.cnf,4.0000
sat/8-4-10.cnf,50000.0000
sat/ae_rphp055_04.cnf,175.5800
sat/assoc2.c.cnf,50000.0000
sat/CNP-5-1500.cnf,2.9900
sat/sdiv40prop.cnf,50000.0000
sat/Problem11_label51_false-unreach-call.c.cnf,795.7000
sat/apn-sbox6-cut5-helpbox23.cnf,50000.0000
sat/mod8-abd-yad.rules.7-7.cnf,8.5800
sat/Problem14_label20_true-unreach-call.c.cnf,3.6500
sat/dist10.c.cnf,199.0600
sat/sted5_0x24204-70.cnf,50000.0000
sat/satcoin-genesis-SAT-32.cnf,37.6100
sat/CNP-5-900.cnf,27.1600
sat/apn-sbox6-cut3-helpbox23.cnf,50000.0000
sat/udiv46prop.cnf,50000.0000
sat/gto_p50c312.cnf,50000.0000
sat/frb35-17-5-mgd_ext.cnf,29.7900
sat/gto_p60c231_1.cnf,91.3300
sat/bibd-19-57-9-3-1_glb.cnf,36.5300
sat/ecarev-110-4099-22-30-7.cnf,213.1300
sat/gto_p60c238.cnf,206.8100
sat/10-4-10.cnf,50000.0000
sat/ex065_24.cnf,50000.0000
sat/ecarev-110-1031-23-40-6.cnf,721.8600
sat/CNP-5-1400.cnf,8.9000
sat/full-ax-xa.rules.7-7.cnf,92.4100
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,1.5100
sat/sted5_0x0-60.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,564.7800
sat/le450_15b.col.15.cnf,330.4000
sat/course0.16_2018_3_5.cnf,1329.5400
sat/satcoin-genesis-SAT-512.cnf,89.2200
sat/apn-sbox6-cut4-helpbox26.cnf,50000.0000
sat/filter_iir_true-unreach-call.c.cnf,416.0500
sat/20180326_095801070_p_cnf_320_1120.cnf,24.4800
sat/apn-sbox6-cut3-helpbox28.cnf,500.0200
sat/quadratic_loose_error.c.cnf,324.3100
sat/huck.col.11.cnf,48.0100
sat/20180321_140827428_p_cnf_320_1120.cnf,121.0100
sat/cz-alt-3-7.cnf,50000.0000
sat/20180322_164226378_p_cnf_320_1120.cnf,19.0400
sat/20180322_164241329_p_cnf_320_1120.cnf,19.4100
sat/sted5_0x0-70.cnf,50000.0000
sat/20180322_164223076_p_cnf_320_1120.cnf,1.0400
sat/5or7mod8.rules.7-7.cnf,50000.0000
sat/le450_15c.col.15.cnf,47.5700
sat/ax-d-4-7-5.cnf,50000.0000
sat/e_rphp065_04.cnf,276.6500
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,56.0600
sat/udiv45prop.cnf,50000.0000
sat/gto_p60c233.cnf,99.6100
sat/factoring39916801x54018521.cnf,265.6200
sat/queen13_13.col.13.cnf,50000.0000
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,50000.0000
sat/ex157_10.cnf,364.0900
sat/sdiv30prop.cnf,50000.0000
sat/apn-sbox6-cut3-helpbox29.cnf,409.9900
sat/course0.12_2018_3_1.cnf,360.4300
sat/ecarev-110-4099-22-30-5.cnf,250.3000
sat/avg_true-unreach-call.i.cnf,438.6000
sat/mchess_18.cnf,58.0000
sat/bibd-16-80-15-3-2_glb.cnf,2.6800
sat/ae_rphp095_04.cnf,50000.0000
sat/sted1_0x0-350.cnf,50000.0000
sat/ex145_10.cnf,50000.0000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,50000.0000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,50000.0000
sat/cz-d-4-7-5.cnf,365.7000
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,796.2400
sat/ae_rphp045_05.cnf,3057.3800
sat/7-5-6.cnf,50000.0000
sat/20180321_110707239_p_cnf_320_1120.cnf,474.4300
sat/Nb11T118.cnf,50000.0000
sat/newton_3_6_false-unreach-call.i.cnf,90.1700
sat/a_rphp085_04.cnf,50000.0000
sat/CNP-5-1100.cnf,39.6100
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,284.2100
sat/apn-sbox6-cut5-helpbox29.cnf,722.4400
sat/20180321_110706599_p_cnf_320_1120.cnf,0.0100
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,742.0000
sat/gto_p60c241.cnf,77.7500
sat/course0.2_2018_3.cnf,730.9600
sat/a_rphp045_05.cnf,50000.0000
sat/ae_rphp035_05.cnf,319.6100
sat/uniqinv30prop.cnf,194.7300
sat/ex009_10.cnf,366.1800
sat/ecarev-110-1031-23-40-2.cnf,211.8500
sat/Cake_9_19.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox29.cnf,966.6500
sat/course_flat_0.12_2018_3_1.cnf,350.0100
sat/filter1_true-unreach-call.c.cnf,300.4500
sat/CNP-5-1200.cnf,20.7200
sat/ramsey-32-4.cnf,7.2900
sat/exam0.04_2018_3.cnf,1801.8600
sat/gto_p60c231.cnf,48.4000
sat/satcoin-genesis-SAT-7.cnf,1.3300
sat/uniqinv45prop.cnf,1167.9100
sat/satcoin-genesis-SAT-3.cnf,0.7300
sat/ad-A-3-7-17.cnf,50000.0000
sat/queen8_8.col.9.cnf,50000.0000
sat/9-4-9.cnf,50000.0000
sat/sted5_0x24204-50.cnf,72.6400
sat/lei450-05b-05.cnf,0.4700
sat/Problem14_label14_false-unreach-call.c.cnf,109.1200
sat/sted5_0x1e3-40.cnf,50000.0000
sat/Nb8T63.cnf,6.4000
sat/full-by-za.rules.5-7.cnf,506.3300
sat/course0.12_2018_3_5.cnf,50000.0000
sat/commutativity.c.cnf,50000.0000
sat/less-cy-caa.rules.4-9.cnf,336.0700
sat/assoc_mult_err_3.c.cnf,82.6700
sat/20180321_140824282_p_cnf_320_1120.cnf,5.1600
sat/ramsey-30-4.cnf,0.4600
sat/mchess_17.cnf,0.0000
sat/6-4-7.cnf,50000.0000
sat/a_rphp055_04.cnf,290.9300
sat/Nb13T166.cnf,50000.0000
sat/CNP-5-1600.cnf,14.9600
sat/magicSquare-8_glb.cnf,105.4100
sat/apn-sbox5-cut5-symmbreak.cnf,50000.0000
sat/satcoin-genesis-SAT-8.cnf,26.7400
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,1.4500
sat/ae_rphp056_05.cnf,50000.0000
sat/sted5_0x24204-60.cnf,50000.0000
sat/20180321_140826713_p_cnf_320_1120.cnf,0.0800
sat/mchess_15.cnf,14.0000
sat/gto_p50c345_1.cnf,50000.0000
sat/sted1_0x0-380.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,1.6700
sat/sted5_0x1e3-60.cnf,50000.0000
sat/6-3-8.cnf,19.6000
sat/10-3-13.cnf,901.9100
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,220.1800
sat/CNP-5-1900.cnf,2.3200
sat/Nb8T61.cnf,25.4000
sat/queen15_15.col.15.cnf,50000.0000
sat/sted1_0x1e3-200.cnf,50000.0000
sat/udiv48prop.cnf,50000.0000
sat/apn-sbox5-cut3-symmbreak.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,31.3500
sat/by-X-2-7-100.cnf,2086.7500
sat/uniqinv46prop.cnf,50000.0000
sat/CNP-5-300.cnf,29.3500
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,565.2500
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,206.3700
sat/Problem11_label29_false-unreach-call.c.cnf,804.6000
sat/mchess_20.cnf,0.0000
sat/frb35-17-5_ext.cnf,23.6000
sat/Problem14_label48_true-unreach-call.c.cnf,192.3900
sat/newton_3_4_true-unreach-call.i.cnf,60.0500
sat/le450_15a.col.15.cnf,47.4600
sat/bx-d-4-7-8.cnf,8.5000
sat/20180321_140823961_p_cnf_320_1120.cnf,0.1000
sat/e_rphp035_05.cnf,287.5400
sat/si2-b03m-m800-03.cnf,37.2900
sat/CNP-5-100.cnf,8.6600
sat/satcoin-genesis-SAT-5.cnf,0.8300
sat/Nb37T6.cnf,285.7000
sat/gto_p60c343.cnf,50000.0000
sat/factoring29986577x29986577.cnf,33.5200
sat/20180321_110704973_p_cnf_320_1120.cnf,2.0500
sat/6-5-6.cnf,50000.0000
sat/Nb27T6.cnf,144.5400
