Instance,claspfolio
sat/Nb13T165.cnf,50000.0000
sat/ecarev-110-1031-23-40-8.cnf,324.3200
sat/Nb45T6.cnf,819.3100
sat/prime_119218851371.cnf,81.3700
sat/cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,9.9600
sat/CNP-5-500.cnf,161.3200
sat/gto_p60c295.cnf,50000.0000
sat/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,886.8400
sat/7-4-7.cnf,50000.0000
sat/sqrt_ineq_2.c.cnf,1.4600
sat/8-4-9.cnf,50000.0000
sat/ortholatin-7.cnf,0.6100
sat/TimetableCNFEncoding_10_UNKNOWN.cnf,50000.0000
sat/ex145_11.cnf,50000.0000
sat/a_rphp065_04.cnf,1707.7400
sat/a_rphp098_04.cnf,566.0600
sat/cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,0.8900
sat/e_rphp056_05.cnf,914.5700
sat/ex065_25.cnf,50000.0000
sat/ecarev-110-1031-23-40-5.cnf,304.5800
sat/e_rphp065_05.cnf,266.1600
sat/magicSquare-9_glb.cnf,184.2200
sat/20180321_140833987_p_cnf_320_1120.cnf,97.2500
sat/bibd-8-70-35-4-15_glb.cnf,57.4800
sat/sted1_0x0-330.cnf,215.7400
sat/terminator_03_true-unreach-call_true-termination.i.cnf,218.8200
sat/sdiv25prop.cnf,50000.0000
sat/le450_25b.col.25.cnf,50000.0000
sat/apn-sbox5-cut4-symmbreak.cnf,50000.0000
sat/ecarev-110-1031-23-40-3.cnf,6.7700
sat/CNP-5-1800.cnf,16.0600
sat/full-cy-caa.rules.7-7.cnf,8.9400
sat/ex179_11.cnf,1447.3400
sat/9-4-10.cnf,50000.0000
sat/TimetableCNFEncoding_5_UNKNOWN.cnf,50000.0000
sat/TimetableCNFEncoding_4_UNKNOWN.cnf,50000.0000
sat/si2-b03m-m400-03.cnf,8.1600
sat/commutativity3.c.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,8.6400
sat/cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,981.8100
sat/sted5_0x0-40.cnf,0.5800
sat/satcoin-genesis-SAT-8192.cnf,4.4100
sat/apn-sbox6-cut3-helpbox31.cnf,149.1400
sat/Karatsuba7654321x1234567.cnf,100.1400
sat/uniqinv20prop.cnf,22.3300
sat/cz-3-7-7.cnf,50000.0000
sat/cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,43.3700
sat/mchess_16.cnf,17.0000
sat/le450_25c.col.25.cnf,50000.0000
sat/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,202.3900
sat/CNP-5-1700.cnf,80.2400
sat/ae_rphp075_04.cnf,675.4900
sat/factoring54018521x562448657.cnf,108.5600
sat/ex051_9.cnf,50000.0000
sat/ae_rphp062_05.cnf,773.1200
sat/20180326_095804286_p_cnf_320_1120.cnf,0.4700
sat/mod8-bbd-zbd.rules.7-7.cnf,50000.0000
sat/satcoin-genesis-SAT-128.cnf,75.9900
sat/satcoin-genesis-SAT-2048.cnf,27.3200
sat/dist4.c.cnf,89.0800
sat/Cake_8_16.cnf,896.1600
sat/uniqinv40prop.cnf,396.7100
sat/gto_p60c235.cnf,179.9000
sat/apn-sbox6-cut4-helpbox31.cnf,259.9000
sat/gto_p50c345.cnf,50000.0000
sat/ex025_19.cnf,50000.0000
sat/less-cy-caa.rules.6-4.cnf,3.9200
sat/8-4-10.cnf,50000.0000
sat/ae_rphp055_04.cnf,133.2400
sat/assoc2.c.cnf,50000.0000
sat/CNP-5-1500.cnf,3.0100
sat/sdiv40prop.cnf,50000.0000
sat/Problem11_label51_false-unreach-call.c.cnf,788.7000
sat/apn-sbox6-cut5-helpbox23.cnf,50000.0000
sat/mod8-abd-yad.rules.7-7.cnf,8.5900
sat/Problem14_label20_true-unreach-call.c.cnf,3.6500
sat/dist10.c.cnf,139.7900
sat/sted5_0x24204-70.cnf,50000.0000
sat/satcoin-genesis-SAT-32.cnf,1.6000
sat/CNP-5-900.cnf,40.1400
sat/apn-sbox6-cut3-helpbox23.cnf,50000.0000
sat/udiv46prop.cnf,50000.0000
sat/gto_p50c312.cnf,50000.0000
sat/frb35-17-5-mgd_ext.cnf,8.1500
sat/gto_p60c231_1.cnf,59.9500
sat/bibd-19-57-9-3-1_glb.cnf,0.4200
sat/ecarev-110-4099-22-30-7.cnf,220.0500
sat/gto_p60c238.cnf,208.9600
sat/10-4-10.cnf,50000.0000
sat/ex065_24.cnf,50000.0000
sat/ecarev-110-1031-23-40-6.cnf,590.6700
sat/CNP-5-1400.cnf,9.1800
sat/full-ax-xa.rules.7-7.cnf,7.9900
sat/cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,1.2600
sat/sted5_0x0-60.cnf,774.9700
sat/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,157.4100
sat/le450_15b.col.15.cnf,0.5400
sat/course0.16_2018_3_5.cnf,1379.1400
sat/satcoin-genesis-SAT-512.cnf,4.2800
sat/apn-sbox6-cut4-helpbox26.cnf,50000.0000
sat/filter_iir_true-unreach-call.c.cnf,1415.9100
sat/20180326_095801070_p_cnf_320_1120.cnf,4.4800
sat/apn-sbox6-cut3-helpbox28.cnf,359.0300
sat/quadratic_loose_error.c.cnf,199.2700
sat/huck.col.11.cnf,0.0300
sat/20180321_140827428_p_cnf_320_1120.cnf,0.5400
sat/cz-alt-3-7.cnf,50000.0000
sat/20180322_164226378_p_cnf_320_1120.cnf,0.4200
sat/20180322_164241329_p_cnf_320_1120.cnf,0.1800
sat/sted5_0x0-70.cnf,50000.0000
sat/20180322_164223076_p_cnf_320_1120.cnf,134.0400
sat/5or7mod8.rules.7-7.cnf,50000.0000
sat/le450_15c.col.15.cnf,0.7700
sat/ax-d-4-7-5.cnf,50000.0000
sat/e_rphp065_04.cnf,280.9300
sat/TimetableCNFEncoding_20_UNKNOWN.cnf,56.0800
sat/udiv45prop.cnf,50000.0000
sat/gto_p60c233.cnf,83.9800
sat/factoring39916801x54018521.cnf,126.7200
sat/queen13_13.col.13.cnf,50000.0000
sat/TimetableCNFEncoding_8_UNKNOWN.cnf,50000.0000
sat/ex157_10.cnf,70.2900
sat/sdiv30prop.cnf,50000.0000
sat/apn-sbox6-cut3-helpbox29.cnf,565.5500
sat/course0.12_2018_3_1.cnf,624.8800
sat/ecarev-110-4099-22-30-5.cnf,210.4200
sat/avg_true-unreach-call.i.cnf,123.1800
sat/mchess_18.cnf,34.0000
sat/bibd-16-80-15-3-2_glb.cnf,1.9000
sat/ae_rphp095_04.cnf,620.4400
sat/sted1_0x0-350.cnf,50000.0000
sat/ex145_10.cnf,50000.0000
sat/TimetableCNFEncoding_9_UNKNOWN.cnf,50000.0000
sat/pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,50000.0000
sat/cz-d-4-7-5.cnf,50000.0000
sat/TimetableCNFEncoding_3_UNKNOWN.cnf,378.8500
sat/ae_rphp045_05.cnf,50000.0000
sat/7-5-6.cnf,50000.0000
sat/20180321_110707239_p_cnf_320_1120.cnf,473.3700
sat/Nb11T118.cnf,50000.0000
sat/newton_3_6_false-unreach-call.i.cnf,19.3900
sat/a_rphp085_04.cnf,184.6300
sat/CNP-5-1100.cnf,39.4100
sat/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,294.3900
sat/apn-sbox6-cut5-helpbox29.cnf,560.9600
sat/20180321_110706599_p_cnf_320_1120.cnf,0.0100
sat/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,765.2200
sat/gto_p60c241.cnf,106.0700
sat/course0.2_2018_3.cnf,1424.2800
sat/a_rphp045_05.cnf,50000.0000
sat/ae_rphp035_05.cnf,277.8300
sat/uniqinv30prop.cnf,547.9600
sat/ex009_10.cnf,308.9200
sat/ecarev-110-1031-23-40-2.cnf,320.4100
sat/Cake_9_19.cnf,50000.0000
sat/apn-sbox6-cut4-helpbox29.cnf,462.2800
sat/course_flat_0.12_2018_3_1.cnf,309.9700
sat/filter1_true-unreach-call.c.cnf,170.1900
sat/CNP-5-1200.cnf,46.6900
sat/ramsey-32-4.cnf,3.5700
sat/exam0.04_2018_3.cnf,1799.5400
sat/gto_p60c231.cnf,64.5800
sat/satcoin-genesis-SAT-7.cnf,5.1800
sat/uniqinv45prop.cnf,949.2200
sat/satcoin-genesis-SAT-3.cnf,0.7200
sat/ad-A-3-7-17.cnf,50000.0000
sat/queen8_8.col.9.cnf,50000.0000
sat/9-4-9.cnf,50000.0000
sat/sted5_0x24204-50.cnf,28.8600
sat/lei450-05b-05.cnf,3.3700
sat/Problem14_label14_false-unreach-call.c.cnf,70.7900
sat/sted5_0x1e3-40.cnf,50000.0000
sat/Nb8T63.cnf,4.2400
sat/full-by-za.rules.5-7.cnf,550.6000
sat/course0.12_2018_3_5.cnf,50000.0000
sat/commutativity.c.cnf,50000.0000
sat/less-cy-caa.rules.4-9.cnf,43.1100
sat/assoc_mult_err_3.c.cnf,61.6000
sat/20180321_140824282_p_cnf_320_1120.cnf,471.6500
sat/ramsey-30-4.cnf,2.2300
sat/mchess_17.cnf,22.0000
sat/6-4-7.cnf,50000.0000
sat/a_rphp055_04.cnf,280.5000
sat/Nb13T166.cnf,50000.0000
sat/CNP-5-1600.cnf,16.4500
sat/magicSquare-8_glb.cnf,26.2100
sat/apn-sbox5-cut5-symmbreak.cnf,50000.0000
sat/satcoin-genesis-SAT-8.cnf,9.6400
sat/cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,1.3600
sat/ae_rphp056_05.cnf,50000.0000
sat/sted5_0x24204-60.cnf,50000.0000
sat/20180321_140826713_p_cnf_320_1120.cnf,0.0300
sat/mchess_15.cnf,0.0000
sat/gto_p50c345_1.cnf,50000.0000
sat/sted1_0x0-380.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,1.7800
sat/sted5_0x1e3-60.cnf,50000.0000
sat/6-3-8.cnf,53.6100
sat/10-3-13.cnf,890.7200
sat/cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,235.4700
sat/CNP-5-1900.cnf,2.2100
sat/Nb8T61.cnf,1.0700
sat/queen15_15.col.15.cnf,50000.0000
sat/sted1_0x1e3-200.cnf,50000.0000
sat/udiv48prop.cnf,50000.0000
sat/apn-sbox5-cut3-symmbreak.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,26.7000
sat/by-X-2-7-100.cnf,50000.0000
sat/uniqinv46prop.cnf,50000.0000
sat/CNP-5-300.cnf,9.3400
sat/cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,50000.0000
sat/cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,315.0100
sat/Problem11_label29_false-unreach-call.c.cnf,183.3400
sat/mchess_20.cnf,22.0000
sat/frb35-17-5_ext.cnf,42.6800
sat/Problem14_label48_true-unreach-call.c.cnf,118.8300
sat/newton_3_4_true-unreach-call.i.cnf,76.7800
sat/le450_15a.col.15.cnf,0.5100
sat/bx-d-4-7-8.cnf,8.2400
sat/20180321_140823961_p_cnf_320_1120.cnf,0.0500
sat/e_rphp035_05.cnf,326.9300
sat/si2-b03m-m800-03.cnf,32.7800
sat/CNP-5-100.cnf,38.3200
sat/satcoin-genesis-SAT-5.cnf,0.5400
sat/Nb37T6.cnf,517.0900
sat/gto_p60c343.cnf,50000.0000
sat/factoring29986577x29986577.cnf,49.4400
sat/20180321_110704973_p_cnf_320_1120.cnf,1.9900
sat/6-5-6.cnf,50000.0000
sat/Nb27T6.cnf,116.0900
